"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,18,162489994,33552442
2020,3,162490279,33552518
2020,12,162490381,33552535
2020,12,162490391,33552538
2020,12,162493499,33550536
2020,2,162493544,33552545
2020,12,162490406,33552540
2020,12,162493610,33552553
2020,20,162493640,33552557
2020,3,162493700,33552577
2020,12,162493744,33552588
2020,12,162490641,33552609
2020,12,162490538,33550587
2020,18,162494029,33552651
2020,12,162490836,33552660
2020,12,162490747,33552639
2020,18,162494149,33550711
2020,12,162494188,33550724
2020,12,162494366,33550759
2020,22,162494804,33550865
2020,12,162494894,33550892
2020,12,162495174,33550961
2020,12,162495172,33550960
2020,12,162496744,33550976
2020,12,162496756,33550984
2020,12,162495482,33551044
2020,18,162495509,33551054
2020,12,162496973,33552947
2020,3,162495585,33551078
2020,12,162495649,33551095
2020,12,162497092,33552977
2020,12,162495732,33551119
2020,18,162495731,33551118
2020,18,162495835,33551142
2020,12,162497280,33553023
2020,4,162497418,33553063
2020,12,162497465,33551204
2020,9,162497528,33553098
2020,12,162501275,33553121
2020,12,162501286,33551254
2020,12,162501494,33553151
2020,2,162501539,33551309
2020,4,162501593,33551324
2020,12,162501672,33551345
2020,12,162501712,33551354
2020,12,162501692,33553194
2020,12,162497888,33553195
2020,12,162501792,33551381
2020,5,162498212,33553284
2020,18,162502202,33551465
2020,12,162502231,33551472
2020,20,162498275,33553299
2020,12,162502398,33551509
2020,18,162498496,33553358
2020,12,162498744,33553428
2020,12,162502824,33553439
2020,12,162502847,33551621
2020,19,162498787,33551622
2020,12,162498904,33551668
2020,9,162503132,33551681
2020,12,162499009,33553509
2020,12,162503260,33551721
2020,18,162499090,33551726
2020,12,162503242,33551718
2020,12,162503430,33556762
2020,19,162503406,33551760
2020,12,162503753,33556842
2020,12,162499489,33553628
2020,12,162503903,33556875
2020,12,162504076,33556920
2020,22,162499884,33553725
2020,12,162504356,33556996
2020,12,162504382,33553749
2020,3,162499961,33557002
2020,12,162504447,33553761
2020,12,162500572,33553863
2020,12,162505222,33557184
2020,3,162500668,33553887
2020,2,162500771,33553910
2020,12,162500761,33553905
2020,12,162505456,33553923
2020,19,162505583,33557278
2020,12,162505664,33557296
2020,12,162501064,33553959
2020,22,162501111,33553971
2020,12,162501131,33557328
2020,11,162505877,33557342
2020,12,162506236,33554009
2020,12,162506067,33557391
2020,3,162511232,33557430
2020,12,162506565,33554088
2020,20,162511342,33557454
2020,10,162506698,33554121
2020,10,162511567,33557498
2020,12,162511673,33557517
2020,12,162511916,33554193
2020,12,162512077,33557604
2020,18,162512340,33557660
2020,12,162507397,33554279
2020,3,162507458,33554293
2020,3,162507408,33557682
2020,3,162512429,33557683
2020,12,162512616,33557726
2020,9,162507431,33554285
2020,12,162507624,33554336
2020,12,162507765,33554373
2020,12,162513070,33557828
2020,12,162513144,33554424
2020,11,162508113,33554458
2020,12,162513449,33554481
2020,10,162513437,33557901
2020,12,162508148,33557902
2020,12,162513819,33557986
2020,12,162508775,33554620
2020,3,162514238,33558074
2020,18,162514438,33558131
2020,11,162514471,33558142
2020,12,162514485,33558148
2020,12,162508953,33558150
2020,11,162509030,33558177
2020,12,162509142,33558213
2020,12,162514870,33554726
2020,20,162514950,33558248
2020,12,162509338,33554767
2020,12,162509347,33554769
2020,12,162509350,33554770
2020,12,162509376,33558277
2020,10,162509566,33558354
2020,18,162515357,33558363
2020,12,162509649,33558379
2020,12,162515840,33558519
2020,3,162515921,33558542
2020,12,162510015,33554961
2020,18,162515940,33558549
2020,19,162516048,33558577
2020,18,162510249,33558619
2020,12,162516266,33555034
2020,18,162516272,33558637
2020,20,162510335,33558656
2020,2,162516317,33558654
2020,20,162510353,33558665
2020,18,162516544,33555090
2020,18,162516588,33555099
2020,12,162510548,33555097
2020,12,162510616,33558746
2020,10,162516785,33558781
2020,12,162510792,33555165
2020,18,162516884,33558810
2020,12,162516932,33558828
2020,12,162516881,33558809
2020,2,162517036,33558850
2020,4,162510977,33558876
2020,5,162510977,33555221
2020,12,162517117,33558887
2020,12,162517122,33558889
2020,12,162511086,33555248
2020,18,162511166,33555281
2020,22,162517443,33558986
2020,12,162517655,33559028
2020,12,162521435,33559023
2020,19,162517687,33559035
2020,12,162521486,33555353
2020,19,162517957,33559085
2020,12,162484049,33549452
2020,20,162487197,33541746
2020,20,162484535,33549556
2020,12,162484542,33549559
2020,12,162487255,33541761
2020,12,162487306,33551780
2020,12,162484822,33549631
2020,19,162487663,33551855
2020,12,162485093,33549702
2020,12,162485090,33549707
2020,12,162485527,33549834
2020,12,162485875,33549925
2020,12,162485959,33549954
2020,12,162491850,33550176
2020,12,162491919,33550188
2020,18,162491957,33550193
2020,9,162489844,33552406
2020,12,162492880,33552425
2020,20,162493045,33550434
2020,12,162493408,33550515
2020,12,162493715,33550595
2020,3,162493839,33550619
2020,2,162493948,33550645
2020,12,162494499,33550794
2020,18,162494819,33552810
2020,18,162495844,33551145
2020,20,162497316,33553034
2020,12,162495989,33551182
2020,18,162497518,33553092
2020,3,162497545,33551231
2020,11,162501460,33551292
2020,20,162501701,33551356
2020,2,162497969,33553224
2020,12,162498110,33553259
2020,18,162502549,33551543
2020,4,162499020,33553511
2020,19,162499054,33553519
2020,12,162499217,33553570
2020,12,162503726,33556827
2020,12,162504089,33556925
2020,20,162504107,33556930
2020,12,162504158,33556953
2020,12,162504190,33553705
2020,3,162504244,33556976
2020,19,162504296,33556983
2020,12,162500296,33553806
2020,12,162500490,33553850
2020,12,162500503,33553854
2020,12,162505111,33557153
2020,12,162505112,33553861
2020,3,162505887,33557347
2020,12,162511333,33557448
2020,2,162506372,33557397
2020,12,162506856,33554156
2020,3,162511757,33554162
2020,3,162511912,33554192
2020,20,162512035,33557592
2020,12,162507216,33554236
2020,3,162507460,33554297
2020,12,162507612,33554333
2020,3,162512900,33554375
2020,20,162512889,33557780
2020,12,162512964,33557804
2020,12,162513066,33554408
2020,12,162508288,33554515
2020,5,162508768,33554613
2020,18,162514468,33558141
2020,12,162509204,33554721
2020,12,162515098,33558291
2020,12,162515520,33558404
2020,18,162509973,33554947
2020,19,162510240,33555016
2020,18,162510649,33555129
2020,19,162516705,33558757
2020,12,162516754,33558775
2020,3,162517041,33558853
2020,18,162517118,33555224
2020,19,162521477,33555354
2020,19,162521504,33555361
2020,12,162517845,33559058
2020,19,162521776,33555422
2020,19,162521904,33555449
2020,19,162521917,33555455
2020,19,162522594,33559379
2020,19,162519690,33559476
2020,12,162519856,33555708
2020,12,162520138,33559599
2020,3,162523454,33555847
2020,19,162523630,33559804
2020,12,162523678,33559814
2020,19,162523892,33555950
2020,12,162526567,33559953
2020,3,162526930,33560034
2020,18,162527718,33560195
2020,12,162525052,33556202
2020,18,162528555,33556327
2020,12,162525544,33556322
2020,12,162525682,33560408
2020,12,162525696,33560420
2020,3,162528771,33556368
2020,9,162528819,33556371
2020,10,162525977,33556420
2020,12,162529192,33560537
2020,12,162529477,33560598
2020,18,162529708,33556541
2020,2,162530169,33560820
2020,12,162530943,33561025
2020,12,162532923,33561090
2020,12,162536306,33561131
2020,3,162533361,33561991
2020,18,162537532,33562108
2020,12,162537736,33561488
2020,12,162538150,33561591
2020,10,162534578,33562328
2020,18,162538427,33561671
2020,18,162534638,33562343
2020,12,162538483,33561686
2020,12,162538618,33561720
2020,12,162538676,33561736
2020,10,162538862,33566794
2020,12,162535173,33562489
2020,12,162539598,33566963
2020,12,162539618,33566977
2020,18,162539987,33567064
2020,12,162540037,33562680
2020,12,162536155,33562725
2020,12,162541624,33567290
2020,12,162541637,33562868
2020,12,162541853,33567365
2020,3,162542062,33567427
2020,18,162542067,33562970
2020,3,162546528,33567458
2020,12,162542164,33567462
2020,12,162546597,33567470
2020,18,162546676,33567492
2020,12,162547023,33563122
2020,18,162542580,33567590
2020,20,162542604,33567600
2020,12,162542837,33563199
2020,18,162547420,33563216
2020,12,162543012,33563248
2020,2,162543116,33567769
2020,18,162548214,33567889
2020,18,162548408,33567934
2020,9,162543931,33563463
2020,19,162543974,33568048
2020,3,162544032,33563501
2020,21,162548925,33563517
2020,12,162544282,33563590
2020,18,162544366,33568180
2020,3,162549427,33568209
2020,19,162544635,33568265
2020,20,162544693,33568280
2020,12,162544745,33563710
2020,19,162549829,33568304
2020,12,162550369,33568454
2020,4,162550506,33568481
2020,19,162545428,33568496
2020,3,162550679,33568526
2020,3,162545499,33563884
2020,12,162545598,33563910
2020,19,162551323,33568684
2020,3,162551555,33568740
2020,12,162552573,33568958
2020,10,162552570,33568957
2020,18,162552891,33569027
2020,20,162553145,33569086
2020,4,162557478,33564361
2020,4,162553350,33569147
2020,12,162554063,33569334
2020,9,162558483,33569427
2020,12,162558641,33569473
2020,3,162554708,33569474
2020,12,162558788,33564700
2020,18,162555060,33569557
2020,12,162487076,33549496
2020,12,162487229,33541756
2020,12,162484498,33549541
2020,22,162485292,33549769
2020,11,162487999,33549797
2020,3,162488076,33549827
2020,12,162485596,33552006
2020,19,162485922,33552075
2020,4,162492144,33550233
2020,12,162492106,33550224
2020,3,162492116,33552289
2020,12,162492261,33550259
2020,12,162489557,33552349
2020,19,162489554,33552347
2020,12,162493146,33552479
2020,12,162493944,33550644
2020,12,162494110,33550696
2020,6,162494798,33550863
2020,18,162494952,33550903
2020,12,162495027,33550923
2020,19,162497721,33551293
2020,3,162501640,33551335
2020,12,162501730,33551362
2020,12,162501810,33551384
2020,3,162501986,33553253
2020,12,162498132,33551442
2020,12,162502291,33551486
2020,12,162502313,33553319
2020,20,162502373,33553320
2020,20,162502499,33551532
2020,12,162502558,33551547
2020,3,162498623,33553392
2020,3,162498881,33551657
2020,20,162502990,33551659
2020,18,162503322,33551735
2020,20,162503488,33556782
2020,3,162499299,33553588
2020,10,162503556,33556802
2020,20,162503713,33556828
2020,18,162499742,33553681
2020,20,162499998,33553758
2020,12,162500374,33553820
2020,3,162505297,33557203
2020,3,162500777,33553912
2020,12,162505484,33557252
2020,18,162505958,33557361
2020,22,162506273,33554018
2020,18,162511343,33557453
2020,12,162506752,33557504
2020,18,162511452,33557475
2020,4,162511992,33557585
2020,12,162512084,33554218
2020,19,162512199,33557624
2020,12,162507563,33557723
2020,9,162512328,33557655
2020,12,162507410,33557684
2020,19,162512660,33557738
2020,9,162512681,33557742
2020,18,162507878,33557819
2020,12,162513316,33557877
2020,12,162513393,33557891
2020,3,162513358,33557884
2020,19,162513332,33554456
2020,12,162513918,33558006
2020,12,162514771,33558218
2020,12,162509354,33554772
2020,12,162515591,33558433
2020,10,162515645,33554900
2020,12,162509822,33554905
2020,12,162515689,33558460
2020,12,162509871,33554926
2020,12,162516004,33558562
2020,12,162510108,33558574
2020,12,162516474,33558695
2020,12,162516553,33558719
2020,19,162510758,33558794
2020,18,162510870,33555189
2020,12,162510827,33555182
2020,18,162517263,33558930
2020,18,162517280,33558935
2020,12,162521303,33558999
2020,12,162521467,33559041
2020,12,162521612,33559068
2020,18,162521750,33555408
2020,18,162521895,33555445
2020,19,162518514,33555503
2020,19,162518757,33559259
2020,12,162518997,33559319
2020,18,162519316,33559374
2020,12,162519838,33559518
2020,18,162522956,33555725
2020,19,162519963,33559554
2020,11,162519960,33559553
2020,19,162520201,33559608
2020,20,162520398,33559654
2020,12,162520624,33555829
2020,3,162520615,33559707
2020,12,162523416,33559716
2020,19,162520741,33559742
2020,22,162520890,33559785
2020,12,162524130,33555996
2020,12,162524296,33556035
2020,12,162527048,33560065
2020,2,162527206,33560098
2020,12,162524488,33556084
2020,12,162525237,33560296
2020,10,162525288,33556252
2020,12,162528268,33560317
2020,18,162528346,33560332
2020,18,162525452,33560350
2020,18,162528398,33560345
2020,12,162528899,33560463
2020,5,162531267,33560601
2020,12,162531345,33560630
2020,18,162531507,33560679
2020,19,162531474,33556530
2020,3,162531484,33556534
2020,12,162531485,33556536
2020,12,162529838,33560716
2020,12,162529836,33560715
2020,18,162529879,33560728
2020,12,162529878,33560726
2020,12,162531688,33556590
2020,3,162529996,33560765
2020,19,162531935,33556646
2020,6,162530263,33560851
2020,2,162530524,33560925
2020,12,162532667,33561035
2020,12,162536233,33561874
2020,12,162536290,33561124
2020,12,162536367,33561896
2020,18,162536603,33561210
2020,19,162533289,33561970
2020,12,162536972,33561294
2020,3,162533842,33562100
2020,3,162533882,33562124
2020,12,162533957,33562150
2020,12,162534234,33562225
2020,18,162534274,33562234
2020,3,162534304,33562246
2020,4,162534330,33562253
2020,12,162538700,33561745
2020,18,162534796,33562395
2020,3,162538786,33566775
2020,12,162535125,33562482
2020,12,162539366,33566912
2020,3,162539456,33566937
2020,18,162539762,33562621
2020,12,162539871,33562641
2020,12,162540220,33567115
2020,18,162540622,33567209
2020,18,162541083,33567337
2020,3,162546418,33562963
2020,18,162542135,33567456
2020,12,162546690,33567496
2020,12,162546832,33567546
2020,19,162547167,33567633
2020,18,162547237,33563176
2020,3,162542907,33567704
2020,19,162542962,33563240
2020,10,162543002,33567738
2020,20,162543049,33563261
2020,18,162543143,33567778
2020,18,162547806,33567792
2020,9,162547943,33567824
2020,6,162543761,33563412
2020,12,162543838,33567999
2020,12,162548762,33563478
2020,3,162549129,33568137
2020,18,162549333,33568184
2020,19,162549404,33568199
2020,18,162544500,33568229
2020,2,162549772,33568287
2020,18,162549966,33568337
2020,18,162545095,33568404
2020,19,162550256,33568428
2020,12,162550617,33568510
2020,19,162550648,33563882
2020,2,162551053,33563970
2020,19,162545965,33568661
2020,2,162551417,33568708
2020,12,162546133,33564050
2020,3,162556255,33564073
2020,18,162551637,33568760
2020,9,162551656,33564081
2020,12,162551783,33568791
2020,9,162551780,33568789
2020,18,162556905,33564207
2020,9,162553006,33569060
2020,9,162557481,33569095
2020,3,162553261,33564378
2020,10,162553305,33564385
2020,18,162553719,33569255
2020,18,162554216,33569363
2020,18,162554248,33564589
2020,19,162554289,33569385
2020,12,162558380,33569393
2020,10,162554394,33569413
2020,19,162554439,33569423
2020,18,162554447,33569424
2020,19,162558661,33564671
2020,12,162558666,33564672
2020,18,162554719,33569477
2020,18,162554850,33569507
2020,19,162558798,33564703
2020,12,162555090,33569569
2020,12,162558905,33564742
2020,18,162486873,33549454
2020,12,162484177,33549478
2020,4,162484291,33541713
2020,4,162487088,33549500
2020,12,162484375,33541724
2020,12,162487903,33551933
2020,9,162487934,33551942
2020,18,162488072,33551976
2020,12,162488435,33552078
2020,12,162491322,33552155
2020,12,162488901,33550120
2020,12,162491627,33550126
2020,12,162489479,33550284
2020,18,162492618,33550342
2020,12,162489872,33550385
2020,4,162492881,33550402
2020,12,162490217,33552498
2020,10,162490226,33552503
2020,12,162490296,33552522
2020,18,162493330,33550499
2020,18,162493333,33550495
2020,12,162490416,33552543
2020,12,162493571,33550547
2020,12,162493772,33552587
2020,12,162490658,33550621
2020,12,162490800,33550672
2020,12,162490854,33552665
2020,12,162494613,33550826
2020,12,162496293,33550835
2020,19,162496924,33552934
2020,12,162495704,33551109
2020,12,162495813,33551136
2020,12,162497546,33551232
2020,20,162497745,33551303
2020,12,162497904,33553190
2020,12,162497917,33553208
2020,12,162498373,33551498
2020,12,162498609,33553389
2020,18,162502790,33551606
2020,12,162498886,33553476
2020,12,162498989,33551701
2020,20,162503345,33553545
2020,12,162503646,33556813
2020,18,162500522,33557149
2020,12,162505769,33557318
2020,12,162501152,33557325
2020,12,162511229,33557429
2020,12,162506753,33554135
2020,12,162512466,33557696
2020,12,162507463,33557703
2020,12,162512731,33557750
2020,12,162507711,33554356
2020,12,162513029,33557821
2020,12,162513110,33557834
2020,12,162513166,33557846
2020,18,162513460,33557911
2020,3,162508177,33554486
2020,19,162508406,33554542
2020,19,162508897,33558129
2020,18,162508901,33558130
2020,12,162515220,33558325
2020,20,162515248,33558336
2020,19,162515268,33558341
2020,12,162515334,33558358
2020,12,162515457,33558386
2020,18,162515878,33558528
2020,18,162516065,33554993
2020,10,162516214,33555021
2020,12,162510253,33558620
2020,12,162516304,33558648
2020,12,162517694,33559036
2020,3,162521464,33555347
2020,18,162518234,33555437
2020,10,162518247,33555438
2020,21,162521860,33555440
2020,3,162518393,33559183
2020,12,162518453,33559199
2020,9,162519635,33559463
2020,9,162520177,33555770
2020,18,162520669,33559721
2020,19,162523460,33555849
2020,18,162523609,33559799
2020,12,162526639,33559968
2020,12,162526742,33559994
2020,4,162526737,33559993
2020,20,162527004,33560053
2020,5,162527011,33560056
2020,12,162527008,33560055
2020,2,162527075,33556070
2020,12,162525365,33556273
2020,12,162525446,33556291
2020,12,162528515,33556317
2020,12,162528614,33560392
2020,18,162525666,33556355
2020,18,162525663,33556354
2020,3,162525663,33556353
2020,12,162529549,33556504
2020,9,162531483,33556529
2020,21,162531551,33560695
2020,12,162530271,33560856
2020,12,162530361,33560881
2020,12,162532170,33556706
2020,18,162532222,33556720
2020,12,162532229,33560916
2020,9,162532370,33560945
2020,18,162530677,33560966
2020,12,162530654,33561765
2020,2,162536340,33561140
2020,12,162536463,33561909
2020,3,162533060,33561915
2020,10,162536576,33561200
2020,12,162533386,33561995
2020,12,162537135,33561336
2020,19,162537278,33561369
2020,12,162533621,33562050
2020,12,162537360,33561393
2020,18,162533697,33561384
2020,12,162533679,33562068
2020,18,162534016,33561491
2020,3,162538007,33561562
2020,10,162534354,33562263
2020,10,162534624,33561665
2020,12,162538410,33561625
2020,12,162534658,33561681
2020,12,162534670,33562360
2020,3,162538709,33561749
2020,19,162534877,33562414
2020,2,162535452,33566925
2020,12,162535640,33566985
2020,12,162539813,33562637
2020,2,162539958,33567058
2020,22,162535967,33567081
2020,12,162536048,33562702
2020,12,162541378,33567203
2020,12,162540679,33567220
2020,18,162541458,33567223
2020,19,162540700,33567231
2020,18,162541091,33562895
2020,12,162546286,33562935
2020,12,162546497,33562982
2020,12,162542221,33567481
2020,20,162542246,33563031
2020,12,162546742,33563049
2020,18,162546782,33563056
2020,12,162546785,33563057
2020,18,162542428,33567553
2020,19,162547071,33567606
2020,19,162547156,33567631
2020,18,162547390,33567686
2020,12,162547512,33567714
2020,19,162547576,33567731
2020,12,162547635,33567748
2020,20,162547730,33567772
2020,12,162547738,33567774
2020,6,162548319,33567914
2020,6,162548469,33567952
2020,5,162548538,33567969
2020,12,162548578,33567989
2020,19,162548636,33568008
2020,19,162544128,33568108
2020,10,162549171,33563582
2020,19,162549801,33568299
2020,18,162549869,33568310
2020,9,162544828,33568320
2020,18,162545283,33563836
2020,18,162550537,33568488
2020,18,162551018,33563955
2020,18,162551230,33568656
2020,2,162551267,33568671
2020,5,162551394,33564033
2020,12,162551549,33568737
2020,3,162552385,33568913
2020,3,162552445,33564212
2020,3,162557141,33564266
2020,3,162552763,33569001
2020,10,162557204,33564280
2020,18,162557229,33564289
2020,3,162557286,33564308
2020,3,162553463,33564421
2020,11,162558951,33569586
2020,3,162555221,33569593
2020,12,162559056,33569607
2020,20,162484493,33549544
2020,19,162487328,33551787
2020,18,162487398,33551801
2020,3,162484777,33549619
2020,3,162484980,33551865
2020,3,162487801,33549720
2020,3,162485221,33551922
2020,12,162485483,33549823
2020,12,162485573,33549849
2020,2,162488301,33552045
2020,19,162486009,33549975
2020,12,162488558,33550011
2020,6,162491265,33552143
2020,12,162488748,33550065
2020,12,162488789,33552175
2020,12,162488786,33552177
2020,18,162491463,33552184
2020,12,162488971,33550145
2020,12,162491701,33550144
2020,12,162491908,33552259
2020,19,162489099,33552253
2020,12,162489686,33550335
2020,12,162489704,33552381
2020,18,162493040,33550438
2020,12,162493032,33550437
2020,18,162493174,33550469
2020,18,162493230,33552489
2020,12,162493611,33550562
2020,18,162490825,33550689
2020,3,162494208,33550728
2020,18,162496418,33552818
2020,12,162494967,33552849
2020,12,162496797,33552908
2020,11,162496911,33552936
2020,12,162497053,33552963
2020,12,162497178,33552997
2020,18,162495849,33551147
2020,3,162496104,33551206
2020,18,162501252,33551244
2020,10,162501253,33551245
2020,3,162497601,33553124
2020,20,162501288,33551255
2020,12,162501469,33551296
2020,12,162501767,33551371
2020,10,162498387,33551503
2020,18,162498564,33553373
2020,19,162502672,33551577
2020,18,162502902,33551635
2020,12,162498940,33553489
2020,22,162498981,33553504
2020,18,162503130,33553503
2020,12,162503369,33551752
2020,3,162503698,33556826
2020,3,162499775,33556946
2020,12,162504159,33553691
2020,12,162504240,33556974
2020,12,162499908,33556986
2020,22,162500629,33553875
2020,12,162500690,33557191
2020,12,162505377,33553916
2020,12,162505448,33557242
2020,12,162501035,33553954
2020,21,162506042,33554034
2020,18,162506168,33554042
2020,22,162511206,33557420
2020,20,162511714,33557528
2020,22,162506837,33557524
2020,12,162511772,33557542
2020,12,162507126,33554216
2020,12,162512156,33554231
2020,22,162512184,33557625
2020,12,162512359,33554273
2020,11,162507494,33554304
2020,5,162513090,33554417
2020,2,162513090,33557830
2020,18,162513191,33557853
2020,18,162508063,33554453
2020,18,162513465,33557912
2020,19,162513441,33557905
2020,2,162513459,33557910
2020,2,162513976,33558018
2020,12,162508713,33554603
2020,12,162514183,33558063
2020,9,162514746,33558215
2020,12,162509229,33558233
2020,12,162515479,33558393
2020,12,162515609,33558441
2020,12,162515665,33558449
2020,5,162515829,33558515
2020,5,162509954,33554943
2020,12,162515910,33558540
2020,12,162516134,33558598
2020,2,162516422,33558681
2020,12,162510440,33555072
2020,18,162517136,33558892
2020,19,162517276,33558933
2020,19,162517435,33558982
2020,3,162517476,33555312
2020,12,162518869,33559287
2020,12,162518913,33555558
2020,19,162522343,33555582
2020,18,162522714,33559440
2020,19,162523015,33555736
2020,12,162520399,33559651
2020,18,162520547,33559689
2020,9,162523519,33555864
2020,19,162523518,33559762
2020,12,162526388,33559900
2020,12,162526419,33559896
2020,9,162526662,33559975
2020,12,162526822,33560008
2020,12,162524932,33560203
2020,2,162528111,33556231
2020,12,162528496,33560368
2020,12,162528468,33560360
2020,3,162529016,33556408
2020,18,162529327,33560571
2020,19,162529526,33560626
2020,12,162531405,33556512
2020,12,162531468,33556527
2020,12,162529670,33560660
2020,9,162529804,33560704
2020,12,162531693,33556592
2020,12,162529948,33560751
2020,19,162530027,33560777
2020,3,162529985,33560763
2020,12,162531927,33556642
2020,4,162531997,33560864
2020,12,162530432,33556704
2020,12,162530616,33556752
2020,9,162532761,33561059
2020,12,162536309,33561134
2020,22,162536531,33561923
2020,12,162533214,33561234
2020,12,162536997,33561303
2020,12,162537065,33561320
2020,18,162537337,33561386
2020,12,162534395,33562273
2020,12,162534421,33561598
2020,12,162538432,33561672
2020,19,162534966,33562433
2020,12,162538752,33566766
2020,12,162538988,33566816
2020,19,162539202,33562510
2020,3,162539341,33562541
2020,3,162535418,33562548
2020,12,162535458,33562558
2020,20,162539548,33566951
2020,19,162540030,33567074
2020,12,162541179,33562729
2020,12,162540364,33567147
2020,18,162540536,33567193
2020,18,162540543,33567172
2020,2,162540546,33567195
2020,12,162541550,33567258
2020,20,162540797,33567256
2020,12,162546333,33567409
2020,19,162546482,33567437
2020,2,162546737,33567517
2020,19,162547215,33563163
2020,12,162542740,33563174
2020,18,162547362,33567679
2020,3,162543444,33563343
2020,12,162548346,33567919
2020,12,162543601,33563376
2020,19,162543604,33563377
2020,18,162548443,33563396
2020,12,162543899,33568018
2020,12,162548785,33568043
2020,19,162548843,33568061
2020,10,162548911,33568078
2020,9,162548913,33568079
2020,18,162549184,33563584
2020,18,162549310,33563619
2020,19,162544417,33568200
2020,19,162544531,33563656
2020,18,162544624,33568260
2020,18,162549676,33568266
2020,12,162544712,33563698
2020,18,162544840,33563730
2020,12,162544952,33563754
2020,12,162550683,33568528
2020,12,162550776,33568557
2020,12,162550835,33568563
2020,3,162545666,33563922
2020,3,162545677,33563925
2020,10,162545666,33568573
2020,18,162545778,33563961
2020,11,162545842,33563983
2020,12,162551153,33568631
2020,19,162545995,33564012
2020,12,162551618,33568755
2020,3,162556544,33564122
2020,12,162552168,33568866
2020,12,162552564,33568955
2020,18,162557189,33564276
2020,12,162557326,33564317
2020,19,162557460,33564354
2020,18,162554073,33564548
2020,12,162558271,33569348
2020,12,162558354,33569381
2020,12,162558475,33564622
2020,10,162555170,33569584
2020,12,162555186,33569587
2020,18,162555291,33564772
2020,9,162555365,33569626
2020,19,162486887,33541675
2020,3,162484256,33549493
2020,18,162487140,33541727
2020,12,162487179,33541728
2020,12,162484660,33549579
2020,12,162487561,33551839
2020,12,162487571,33549637
2020,18,162485103,33549711
2020,19,162485766,33549892
2020,12,162488621,33552138
2020,12,162491418,33552174
2020,20,162488791,33550087
2020,3,162491842,33550175
2020,12,162492162,33550240
2020,12,162489635,33552367
2020,19,162492705,33552393
2020,3,162490125,33550458
2020,9,162493429,33550520
2020,12,162493479,33550531
2020,12,162494163,33550716
2020,3,162494475,33550787
2020,5,162496180,33550793
2020,12,162494675,33550839
2020,18,162495928,33551166
2020,12,162496147,33553085
2020,12,162497532,33553101
2020,3,162497588,33553118
2020,12,162501451,33551290
2020,12,162497774,33551310
2020,3,162501957,33551421
2020,12,162502366,33553325
2020,12,162498436,33551513
2020,18,162498477,33553353
2020,19,162502685,33551580
2020,12,162502860,33553434
2020,10,162498758,33553433
2020,21,162503413,33553560
2020,2,162503413,33553561
2020,18,162499216,33556772
2020,12,162503529,33556793
2020,12,162499310,33556799
2020,10,162503549,33556797
2020,18,162499601,33553647
2020,12,162504845,33557098
2020,12,162504941,33557115
2020,12,162500753,33553902
2020,3,162505508,33557260
2020,12,162505975,33554017
2020,2,162506364,33554046
2020,12,162511377,33554094
2020,18,162506850,33557526
2020,12,162507121,33554215
2020,12,162512061,33557601
2020,18,162512134,33554226
2020,20,162507185,33554225
2020,12,162512382,33557672
2020,12,162512869,33557775
2020,2,162513139,33557836
2020,18,162513631,33557947
2020,12,162513677,33554537
2020,12,162508351,33554529
2020,18,162513966,33558014
2020,3,162514176,33558061
2020,10,162514254,33558075
2020,9,162514153,33554610
2020,18,162508939,33558145
2020,12,162508971,33558161
2020,22,162509016,33554673
2020,20,162509046,33558179
2020,19,162514999,33558261
2020,12,162509425,33554782
2020,18,162509751,33554881
2020,12,162509942,33558508
2020,11,162515948,33554967
2020,19,162516231,33558613
2020,12,162510783,33555162
2020,12,162511102,33555256
2020,18,162521189,33555288
2020,12,162517501,33555316
2020,12,162517630,33559024
2020,19,162518103,33559118
2020,10,162518269,33559157
2020,18,162521992,33559189
2020,12,162522068,33555506
2020,12,162522140,33555521
2020,3,162518701,33559249
2020,19,162518697,33559243
2020,12,162522228,33559269
2020,12,162522273,33555561
2020,20,162518938,33555572
2020,12,162519077,33555596
2020,12,162519262,33559364
2020,12,162522557,33555627
2020,12,162522773,33555673
2020,18,162522864,33555699
2020,12,162519843,33559519
2020,12,162522914,33555713
2020,12,162520058,33555748
2020,12,162523241,33559653
2020,10,162520517,33559681
2020,3,162523312,33555804
2020,19,162520806,33559757
2020,12,162523739,33559835
2020,12,162523773,33559843
2020,12,162523802,33555922
2020,18,162523943,33559899
2020,18,162526518,33559941
2020,12,162526517,33559913
2020,12,162524063,33555977
2020,12,162526700,33556006
2020,12,162526968,33556053
2020,3,162527203,33556089
2020,12,162524510,33556087
2020,12,162527735,33556176
2020,3,162527860,33560229
2020,12,162525005,33560227
2020,20,162525063,33556203
2020,12,162528618,33560393
2020,3,162525548,33560376
2020,18,162529069,33560504
2020,12,162526093,33560549
2020,12,162529291,33560564
2020,12,162531389,33556509
2020,18,162529718,33560675
2020,19,162531530,33556547
2020,12,162531923,33556641
2020,2,162532021,33556669
2020,12,162532054,33556679
2020,20,162530414,33560897
2020,9,162532661,33561829
2020,12,162532715,33561050
2020,12,162532723,33561847
2020,12,162536651,33561949
2020,19,162533316,33561982
2020,12,162533729,33562082
2020,19,162537504,33561420
2020,18,162533851,33562112
2020,18,162537554,33561429
2020,19,162537546,33561425
2020,10,162533931,33561455
