"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,6,162479850
2020,6,162479851
2020,9,162479702
2020,9,162479914
2020,3,162479880
2020,3,162479945
2020,9,162479928
2020,6,162481539
2020,6,162479906
2020,10,162481628
2020,9,162480072
2020,9,162480082
2020,9,162480077
2020,9,162481704
2020,9,162481757
2020,6,162480163
2020,9,162481712
2020,9,162480181
2020,9,162480164
2020,9,162480187
2020,9,162481814
2020,9,162480214
2020,6,162480209
2020,9,162481934
2020,3,162481926
2020,9,162480241
2020,9,162482022
2020,9,162482064
2020,6,162482065
2020,6,162482088
2020,6,162482089
2020,6,162482087
2020,9,162482016
2020,6,162482146
2020,6,162480445
2020,6,162480489
2020,6,162482220
2020,9,162482227
2020,9,162482249
2020,1,162480565
2020,9,162482297
2020,6,162482298
2020,9,162482376
2020,6,162482394
2020,9,162482439
2020,6,162482514
2020,9,162480739
2020,9,162480755
2020,6,162482589
2020,6,162482586
2020,9,162480805
2020,6,162480749
2020,9,162482661
2020,9,162480824
2020,9,162480835
2020,9,162482698
2020,9,162482691
2020,9,162482671
2020,6,162480889
2020,9,162482731
2020,9,162480893
2020,9,162480916
2020,6,162480904
2020,6,162480918
2020,9,162482853
2020,9,162480980
2020,9,162482858
2020,6,162480989
2020,9,162482926
2020,6,162482973
2020,9,162481064
2020,9,162481073
2020,6,162481089
2020,9,162483099
2020,6,162483115
2020,6,162483127
2020,6,162483199
2020,9,162483204
2020,9,162486281
2020,9,162486285
2020,9,162483323
2020,9,162483322
2020,9,162483378
2020,6,162486358
2020,6,162486357
2020,9,162486355
2020,6,162486369
2020,6,162486382
2020,6,162486368
2020,9,162486445
2020,2,162483485
2020,9,162483525
2020,9,162486466
2020,6,162483582
2020,2,162483621
2020,6,162486556
2020,6,162483623
2020,3,162483622
2020,9,162486555
2020,9,162483624
2020,6,162483633
2020,6,162483632
2020,9,162483686
2020,9,162486693
2020,9,162486700
2020,9,162486717
2020,9,162486659
2020,9,162483831
2020,9,162486737
2020,9,162486740
2020,9,162486640
2020,9,162483858
2020,9,162483844
2020,9,162483810
2020,9,162486765
2020,6,162483889
2020,9,162486773
2020,9,162486797
2020,9,162483960
2020,6,162486822
2020,6,162483948
2020,6,162483969
2020,9,162483956
2020,3,162486812
2020,9,162483998
2020,9,162483997
2020,9,162484003
2020,9,162486861
2020,9,162484023
2020,9,162486893
2020,9,162484064
2020,9,162484090
2020,9,162486894
2020,6,162486948
2020,6,162486947
2020,9,162486942
2020,9,162484112
2020,9,162486973
2020,9,162484159
2020,9,162484145
2020,6,162484186
2020,2,162484193
2020,6,162487008
2020,8,162484206
2020,3,162484265
2020,9,162487090
2020,9,162487097
2020,9,162484309
2020,6,162487119
2020,9,162487120
2020,9,162487123
2020,9,162487131
2020,9,162484365
2020,6,162487150
2020,6,162484377
2020,6,162484378
2020,9,162484389
2020,6,162487183
2020,6,162484407
2020,6,162484408
2020,9,162487187
2020,9,162487193
2020,9,162484442
2020,9,162484433
2020,6,162484454
2020,9,162484494
2020,9,162484514
2020,9,162484517
2020,9,162484509
2020,9,162484526
2020,6,162484525
2020,6,162484538
2020,9,162487275
2020,9,162487276
2020,9,162484610
2020,3,162487302
2020,6,162487344
2020,6,162487346
2020,6,162484630
2020,9,162487367
2020,9,162487373
2020,6,162484672
2020,9,162487410
2020,6,162484673
2020,6,162484675
2020,6,162487413
2020,9,162484693
2020,6,162487432
2020,9,162487324
2020,9,162487418
2020,9,162484719
2020,9,162487389
2020,9,162484736
2020,9,162484741
2020,9,162487468
2020,9,162487466
2020,9,162487504
2020,6,162484782
2020,9,162487518
2020,9,162487528
2020,9,162484816
2020,9,162484842
2020,9,162484796
2020,9,162484853
2020,6,162487614
2020,9,162484890
2020,6,162487635
2020,6,162484941
2020,6,162484938
2020,9,162487662
2020,6,162484954
2020,6,162487667
2020,9,162487680
2020,9,162487687
2020,9,162484999
2020,9,162484997
2020,9,162485004
2020,9,162485033
2020,9,162485049
2020,9,162485037
2020,9,162487723
2020,9,162485024
2020,9,162487761
2020,9,162487743
2020,9,162485039
2020,9,162487744
2020,9,162485126
2020,9,162487754
2020,6,162485130
2020,6,162485059
2020,6,162485061
2020,9,162487808
2020,9,162485098
2020,6,162485195
2020,9,162485247
2020,6,162485256
2020,6,162485235
2020,9,162487920
2020,9,162485271
2020,6,162487921
2020,9,162487933
2020,9,162485317
2020,9,162487955
2020,9,162487926
2020,6,162485224
2020,6,162485218
2020,6,162485220
2020,6,162487984
2020,6,162488004
2020,6,162485399
2020,9,162485381
2020,6,162485418
2020,9,162488044
2020,9,162485457
2020,9,162488057
2020,9,162485462
2020,9,162485453
2020,9,162485446
2020,9,162488080
2020,9,162488068
2020,1,162485533
2020,6,162485533
2020,9,162485559
2020,6,162485504
2020,9,162485609
2020,6,162488119
2020,9,162488185
2020,9,162485647
2020,6,162488158
2020,6,162485732
2020,9,162485644
2020,9,162485764
2020,6,162488306
2020,6,162488311
2020,6,162485763
2020,9,162485803
2020,6,162485813
2020,6,162488313
2020,6,162488326
2020,3,162485832
2020,9,162488219
2020,6,162485861
2020,9,162485855
2020,9,162485876
2020,9,162485898
2020,6,162485864
2020,6,162485891
2020,6,162488389
2020,9,162488423
2020,9,162485949
2020,9,162488454
2020,9,162485955
2020,6,162488456
2020,6,162485986
2020,9,162488488
2020,9,162486030
2020,9,162485988
2020,9,162486119
2020,6,162488566
2020,6,162486166
2020,8,162486158
2020,3,162486157
2020,6,162486159
2020,9,162491190
2020,6,162488476
2020,6,162488628
2020,6,162491243
2020,9,162488638
2020,9,162488647
2020,10,162488657
2020,6,162491292
2020,9,162488659
2020,9,162488651
2020,9,162491310
2020,9,162488663
2020,9,162492446
2020,9,162492477
2020,9,162492473
2020,9,162492563
2020,9,162493088
2020,6,162490411
2020,6,162490409
2020,9,162490589
2020,9,162490584
2020,9,162490628
2020,9,162490635
2020,9,162490776
2020,6,162494201
2020,6,162494200
2020,9,162494308
2020,6,162494292
2020,9,162491048
2020,9,162496220
2020,1,162494667
2020,6,162494667
2020,9,162494719
2020,9,162495160
2020,6,162496706
2020,6,162496705
2020,9,162495380
2020,6,162495432
2020,6,162496890
2020,6,162495447
2020,6,162495450
2020,9,162496954
2020,9,162497330
2020,6,162496115
2020,9,162496114
2020,9,162497731
2020,9,162497982
2020,9,162502051
2020,9,162498274
2020,8,162502384
2020,6,162502383
2020,6,162498408
2020,9,162502509
2020,9,162498556
2020,9,162502554
2020,9,162502630
2020,9,162502972
2020,9,162498958
2020,9,162503347
2020,6,162503544
2020,6,162503511
2020,6,162503602
2020,6,162499390
2020,9,162499361
2020,9,162503761
2020,9,162503737
2020,9,162503874
2020,9,162499723
2020,9,162499827
2020,6,162504342
2020,6,162500023
2020,6,162500021
2020,9,162504484
2020,6,162500094
2020,6,162504505
2020,6,162500095
2020,9,162504525
2020,9,162505002
2020,9,162505000
2020,6,162505028
2020,6,162500669
2020,6,162505223
2020,9,162500944
2020,6,162505811
2020,9,162505865
2020,9,162506406
2020,9,162511188
2020,9,162506463
2020,6,162506532
2020,6,162506533
2020,6,162506579
2020,9,162511683
2020,9,162506820
2020,6,162506987
2020,9,162511866
2020,6,162511905
2020,6,162511906
2020,6,162511940
2020,9,162511964
2020,9,162507138
2020,9,162512288
2020,6,162507481
2020,6,162507583
2020,6,162507575
2020,9,162507436
2020,9,162512906
2020,6,162507790
2020,6,162512924
2020,9,162507844
2020,6,162507871
2020,6,162513017
2020,9,162507924
2020,9,162513403
2020,9,162513463
2020,6,162508257
2020,9,162513338
2020,6,162513327
2020,6,162513326
2020,6,162508256
2020,6,162508274
2020,9,162508270
2020,6,162513620
2020,9,162508448
2020,6,162508564
2020,6,162508563
2020,9,162514060
2020,6,162514157
2020,6,162514156
2020,9,162508792
2020,9,162514287
2020,9,162514419
2020,9,162509087
2020,6,162514804
2020,6,162509176
2020,6,162509177
2020,9,162509200
2020,9,162509250
2020,9,162515443
2020,6,162515517
2020,6,162509718
2020,6,162515541
2020,9,162509747
2020,9,162509844
2020,8,162509850
2020,6,162509850
2020,9,162515698
2020,6,162515699
2020,9,162509860
2020,9,162515715
2020,9,162515891
2020,9,162515907
2020,9,162515980
2020,9,162510087
2020,6,162510324
2020,6,162510323
2020,3,162510448
2020,6,162510449
2020,9,162516670
2020,9,162516797
2020,6,162516798
2020,9,162516994
2020,9,162510954
2020,6,162510986
2020,9,162517160
2020,6,162517234
2020,9,162521490
2020,6,162521582
2020,6,162521579
2020,6,162517986
2020,6,162517985
2020,6,162517984
2020,6,162521694
2020,6,162518121
2020,6,162521773
2020,9,162518111
2020,6,162518194
2020,9,162521936
2020,3,162522005
2020,3,162522006
2020,9,162518437
2020,6,162522008
2020,9,162518602
2020,9,162522298
2020,9,162522480
2020,9,162522538
2020,9,162519258
2020,8,162519292
2020,6,162519292
2020,9,162522598
2020,6,162519607
2020,9,162522822
2020,9,162520097
2020,6,162520168
2020,6,162523135
2020,9,162520170
2020,9,162520166
2020,9,162523167
2020,9,162520371
2020,9,162520372
2020,9,162523234
2020,9,162523318
2020,9,162520495
2020,9,162523447
2020,6,162523536
2020,6,162523887
2020,9,162523916
2020,9,162526356
2020,9,162526856
2020,9,162527108
2020,9,162524513
2020,6,162527146
2020,6,162524476
2020,6,162524478
2020,9,162524763
2020,9,162524816
2020,9,162527789
2020,9,162528101
2020,6,162528195
2020,9,162525278
2020,6,162528361
2020,9,162528668
2020,9,162528836
2020,6,162529138
2020,9,162529513
2020,6,162529483
2020,6,162531387
2020,9,162531691
2020,9,162531892
2020,9,162530199
2020,6,162532034
2020,6,162530464
2020,6,162532316
2020,9,162530656
2020,6,162532477
2020,9,162532530
2020,9,162532531
2020,9,162530838
2020,6,162530835
2020,9,162532622
2020,9,162530999
2020,3,162536304
2020,9,162536301
2020,3,162536305
2020,9,162536622
2020,6,162533252
2020,9,162533473
2020,6,162533961
2020,6,162533960
2020,9,162537690
2020,9,162533992
2020,9,162537785
2020,9,162534094
2020,9,162534110
2020,9,162534165
2020,3,162538018
2020,9,162534474
2020,6,162538304
2020,6,162538528
2020,9,162534729
2020,9,162534758
2020,9,162535011
2020,6,162538970
2020,9,162535099
2020,6,162535342
2020,6,162539286
2020,9,162539271
2020,9,162535748
2020,9,162539824
2020,9,162535888
2020,9,162540036
2020,9,162540045
2020,6,162540171
2020,9,162536079
2020,9,162540201
2020,9,162540371
2020,6,162541296
2020,9,162540508
2020,9,162540699
2020,6,162541430
2020,6,162541543
2020,9,162541571
2020,6,162540981
2020,9,162541795
2020,9,162542006
2020,9,162546451
2020,6,162546473
2020,9,162542130
2020,9,162546588
2020,9,162542395
2020,9,162546849
2020,9,162542486
2020,9,162547070
2020,6,162547125
2020,6,162547122
2020,6,162547150
2020,6,162547269
2020,9,162547429
2020,9,162547477
2020,6,162547588
2020,6,162547625
2020,9,162543347
2020,9,162548126
2020,9,162548200
2020,6,162548202
2020,11,162548226
2020,9,162548255
2020,9,162548477
2020,6,162543800
2020,6,162548579
2020,6,162548573
2020,9,162543834
2020,9,162544035
2020,6,162549125
2020,9,162549275
2020,9,162544348
2020,9,162544524
2020,9,162549582
2020,6,162549701
2020,9,162544713
2020,9,162549774
2020,9,162549782
2020,9,162549891
2020,9,162544905
2020,9,162544887
2020,9,162550026
2020,6,162544994
2020,9,162545060
2020,9,162545197
2020,9,162550301
2020,9,162550300
2020,9,162545530
2020,9,162551188
2020,9,162551295
2020,10,162551388
2020,9,162551430
2020,9,162551566
2020,9,162551693
2020,9,162551938
2020,9,162552147
2020,9,162553101
2020,9,162553205
2020,9,162553206
2020,6,162557601
2020,9,162553493
2020,6,162557840
2020,6,162553813
2020,6,162558186
2020,9,162554144
2020,9,162554577
2020,9,162558599
2020,9,162554766
2020,9,162554994
2020,6,162555006
2020,9,162558937
2020,9,162559034
2020,9,162555376
2020,9,162559112
2020,6,162555426
2020,6,162500221
2020,6,162504784
2020,6,162505524
2020,6,162505523
2020,9,162505628
2020,9,162505774
2020,9,162505764
2020,9,162506129
2020,9,162511329
2020,9,162511435
2020,6,162511477
2020,6,162506877
2020,6,162511747
2020,6,162507326
2020,6,162512371
2020,6,162507361
2020,6,162512497
2020,6,162512470
2020,9,162512633
2020,6,162507620
2020,6,162512736
2020,9,162507740
2020,9,162512843
2020,6,162512996
2020,6,162512994
2020,6,162513007
2020,6,162507861
2020,9,162513362
2020,9,162513456
2020,9,162508131
2020,9,162508279
2020,6,162508400
2020,6,162513718
2020,6,162513814
2020,6,162513813
2020,9,162508530
2020,6,162513990
2020,9,162514027
2020,6,162514997
2020,9,162514856
2020,9,162515293
2020,6,162515346
2020,9,162515585
2020,6,162515651
2020,6,162516135
2020,6,162516302
2020,9,162516481
2020,9,162510539
2020,6,162516592
2020,6,162510562
2020,9,162510588
2020,9,162516671
2020,9,162510618
2020,9,162510663
2020,6,162510727
2020,9,162517056
2020,9,162517195
2020,9,162521770
2020,9,162521791
2020,6,162518518
2020,6,162518578
2020,9,162518811
2020,6,162518881
2020,6,162522268
2020,6,162518897
2020,6,162519166
2020,9,162519252
2020,9,162522705
2020,6,162522759
2020,9,162522934
2020,9,162522990
2020,9,162520151
2020,9,162520126
2020,9,162520265
2020,9,162523373
2020,9,162520613
2020,9,162523438
2020,6,162520659
2020,6,162520647
2020,6,162520823
2020,6,162520814
2020,9,162523607
2020,6,162521021
2020,6,162523672
2020,6,162521108
2020,6,162523763
2020,9,162523957
2020,6,162523958
2020,9,162524135
2020,9,162527153
2020,6,162527221
2020,6,162527220
2020,9,162524845
2020,9,162527785
2020,6,162527787
2020,9,162524978
2020,6,162527903
2020,6,162525037
2020,6,162525039
2020,9,162528186
2020,2,162528190
2020,6,162525314
2020,6,162525313
2020,6,162525338
2020,6,162528481
2020,9,162525772
2020,9,162528892
2020,9,162528964
2020,9,162526077
2020,9,162529400
2020,9,162529395
2020,9,162529493
2020,9,162529520
2020,6,162531362
2020,9,162531425
2020,6,162529563
2020,6,162529561
2020,6,162529562
2020,9,162529611
2020,9,162529748
2020,6,162531623
2020,6,162529853
2020,9,162530131
2020,6,162531913
2020,9,162530445
2020,9,162530879
2020,9,162530888
2020,9,162532610
2020,9,162531005
2020,9,162531010
2020,9,162532692
2020,9,162533134
2020,6,162536632
2020,6,162536633
2020,6,162536698
2020,9,162536747
2020,9,162537052
2020,9,162533501
2020,6,162533535
2020,9,162533616
2020,11,162533696
2020,9,162533694
2020,9,162537568
2020,6,162537823
2020,6,162537822
2020,9,162534123
2020,6,162538027
2020,6,162538083
2020,6,162534373
2020,9,162538216
2020,9,162538365
2020,9,162534710
2020,9,162538626
2020,9,162538727
2020,9,162538852
2020,9,162538996
2020,6,162539068
2020,6,162539070
2020,9,162535185
2020,6,162539149
2020,6,162539151
2020,9,162535369
2020,6,162539325
2020,9,162535483
2020,6,162535505
2020,6,162540132
2020,6,162536032
2020,6,162536042
2020,9,162541241
2020,9,162478436
2020,6,162474860
2020,6,162478552
2020,9,162478566
2020,6,162478568
2020,9,162475079
2020,9,162475087
2020,9,162478610
2020,9,162475285
2020,9,162478846
2020,9,162478880
2020,6,162479031
2020,6,162479069
2020,9,162479121
2020,9,162475570
2020,6,162479143
2020,9,162475626
2020,9,162479217
2020,9,162475700
2020,3,162479233
2020,6,162475689
2020,6,162476079
2020,9,162479563
2020,6,162481218
2020,9,162481216
2020,6,162481196
2020,6,162479648
2020,3,162479648
2020,6,162481201
2020,3,162481401
2020,3,162481410
2020,2,162481398
2020,6,162481530
2020,9,162481558
2020,3,162481589
2020,3,162481545
2020,6,162481667
2020,9,162480051
2020,9,162481700
2020,6,162481724
2020,9,162481793
2020,9,162480228
2020,9,162481874
2020,9,162481932
2020,3,162480267
2020,9,162480323
2020,9,162480322
2020,6,162481966
2020,9,162482135
2020,6,162482247
2020,9,162482264
2020,6,162480619
2020,6,162480659
2020,9,162480675
2020,9,162480656
2020,9,162482546
2020,9,162482571
2020,9,162482606
2020,9,162482590
2020,6,162482609
2020,6,162480797
2020,6,162480798
2020,9,162482686
2020,6,162482707
2020,8,162480940
2020,9,162482816
2020,9,162480973
2020,9,162482887
2020,9,162482895
2020,9,162481092
2020,6,162483003
2020,9,162483035
2020,9,162483063
2020,9,162483049
2020,6,162483085
2020,6,162481133
2020,9,162483103
2020,9,162481150
2020,6,162483141
2020,9,162483238
2020,9,162486254
2020,9,162483259
2020,3,162483258
2020,7,162486268
2020,9,162483288
2020,6,162483384
2020,6,162483385
2020,9,162483411
2020,9,162486380
2020,9,162483494
2020,1,162486476
2020,9,162483543
2020,6,162486510
2020,6,162483555
2020,9,162483593
2020,9,162486572
2020,6,162486568
2020,6,162486561
2020,6,162483678
2020,9,162486597
2020,6,162483700
2020,9,162483862
2020,9,162486758
2020,6,162483980
2020,6,162483984
2020,6,162486939
2020,9,162484127
2020,9,162484158
2020,9,162486967
2020,9,162486992
2020,9,162484337
2020,9,162487226
2020,6,162487243
2020,6,162484496
2020,9,162487265
2020,9,162484550
2020,6,162487303
2020,9,162487386
2020,9,162487409
2020,9,162484705
2020,9,162487478
2020,9,162484791
2020,6,162487534
2020,6,162487563
2020,9,162487682
2020,9,162484984
2020,9,162487700
2020,9,162487714
2020,9,162485107
2020,9,162485286
2020,9,162485507
2020,9,162485245
2020,9,162488123
2020,9,162488130
2020,9,162485631
2020,9,162488192
2020,5,162488186
2020,9,162488238
2020,6,162488263
2020,9,162485759
2020,6,162485772
2020,9,162485914
2020,9,162488436
2020,6,162485966
2020,9,162488489
2020,9,162488522
2020,6,162486120
2020,9,162491176
2020,9,162491226
2020,9,162488573
2020,9,162491345
2020,9,162491356
2020,6,162491382
2020,9,162488790
2020,9,162491520
2020,9,162491617
2020,9,162488994
2020,9,162491871
2020,6,162491903
2020,9,162491923
2020,9,162489179
2020,9,162489209
2020,6,162489218
2020,9,162491909
2020,6,162489222
2020,6,162491972
2020,6,162489155
2020,6,162491985
2020,6,162489285
2020,6,162489284
2020,6,162492131
2020,9,162492234
2020,8,162489444
2020,6,162492278
2020,9,162489468
2020,6,162492384
2020,8,162489470
2020,9,162489605
2020,9,162489543
2020,9,162489733
2020,9,162492600
2020,9,162492647
2020,6,162492648
2020,9,162489819
2020,6,162492744
2020,9,162489684
2020,9,162492774
2020,6,162489865
2020,9,162492808
2020,9,162489850
2020,9,162489885
2020,6,162489870
2020,9,162492821
2020,9,162489940
2020,9,162492973
2020,9,162492960
2020,6,162493009
2020,6,162493014
2020,6,162490024
2020,6,162493006
2020,9,162490062
2020,9,162490067
2020,9,162493194
2020,9,162493227
2020,9,162493318
2020,9,162493369
2020,9,162493367
2020,6,162493336
2020,6,162493456
2020,6,162493457
2020,9,162493505
2020,9,162493514
2020,6,162490384
2020,9,162493642
2020,9,162493682
2020,6,162493689
2020,9,162493698
2020,9,162493831
2020,5,162493832
2020,6,162490648
2020,9,162493763
2020,6,162493894
2020,6,162490694
2020,8,162493889
2020,6,162493889
2020,8,162493887
2020,6,162493887
2020,9,162490695
2020,6,162493984
2020,9,162494108
2020,6,162494184
2020,6,162494183
2020,6,162494180
2020,9,162494192
2020,6,162490940
2020,6,162490939
2020,6,162494256
2020,9,162494279
2020,9,162494289
2020,6,162494321
2020,9,162491040
2020,9,162494385
2020,9,162491065
2020,9,162491100
2020,9,162494305
2020,9,162496176
2020,9,162494532
2020,6,162496292
2020,9,162496306
2020,6,162494722
2020,6,162496352
2020,9,162494797
2020,6,162494931
2020,10,162495006
2020,6,162496553
2020,9,162496565
2020,9,162495066
2020,6,162496614
2020,9,162496639
2020,6,162495104
2020,6,162495120
2020,9,162495315
2020,9,162495353
2020,9,162496825
2020,9,162495388
2020,9,162495405
2020,6,162495535
2020,9,162495548
2020,6,162495646
2020,6,162495647
2020,9,162497073
2020,9,162495665
2020,8,162495736
2020,6,162497182
2020,9,162497208
2020,9,162495811
2020,9,162497259
2020,6,162497260
2020,9,162497264
2020,6,162495891
2020,6,162495889
2020,6,162497307
2020,9,162495900
2020,6,162497299
2020,9,162497347
2020,6,162495988
2020,9,162497393
2020,9,162497456
2020,9,162497426
2020,9,162496125
2020,9,162501221
2020,6,162501244
2020,6,162497580
2020,3,162501265
2020,9,162497590
2020,9,162497595
2020,6,162501271
2020,6,162501270
2020,6,162497589
2020,6,162501293
2020,6,162501306
2020,6,162501305
2020,9,162501320
2020,6,162501362
2020,6,162501361
2020,6,162497661
2020,6,162501396
2020,9,162497717
2020,9,162497746
2020,6,162501549
2020,6,162501548
2020,9,162501550
2020,6,162497793
2020,6,162501568
2020,6,162497806
2020,9,162501618
2020,6,162497778
2020,6,162497829
2020,9,162501645
2020,6,162501665
2020,6,162497863
2020,9,162501734
2020,9,162501741
2020,6,162501703
2020,6,162501704
2020,9,162501765
2020,6,162497957
2020,6,162501776
2020,6,162501779
2020,6,162497964
2020,6,162497965
2020,9,162498007
2020,6,162501908
2020,6,162498050
2020,6,162501963
2020,6,162498069
2020,6,162501962
2020,6,162501972
2020,2,162498095
2020,8,162498098
2020,8,162502028
2020,9,162502067
2020,9,162498137
2020,6,162502058
2020,6,162498155
2020,6,162502151
2020,6,162502173
2020,6,162498207
2020,6,162498215
2020,6,162502183
2020,9,162502267
2020,9,162502333
2020,6,162498326
2020,6,162502299
2020,9,162498395
2020,9,162502415
2020,9,162502522
2020,9,162502514
2020,9,162502524
2020,9,162498544
2020,6,162498569
2020,9,162498525
2020,9,162502641
2020,3,162498737
2020,9,162502762
2020,9,162502777
2020,9,162498763
2020,9,162498774
2020,9,162502945
2020,9,162498873
2020,9,162502961
2020,6,162503028
2020,6,162498818
2020,6,162498800
2020,3,162498963
2020,9,162498971
2020,9,162503158
2020,9,162499053
2020,3,162499057
2020,8,162503189
2020,9,162503308
2020,9,162503264
2020,9,162499132
2020,3,162499105
2020,9,162499135
2020,6,162499165
2020,3,162503387
2020,6,162491347
2020,6,162488740
2020,9,162491442
2020,6,162491445
2020,9,162491501
2020,9,162488952
2020,9,162488991
2020,6,162492111
2020,9,162491927
2020,9,162489283
2020,9,162489338
2020,9,162489430
2020,9,162489441
2020,9,162489487
2020,9,162489478
2020,9,162492606
2020,9,162489724
2020,9,162492807
2020,6,162490045
2020,9,162493142
2020,9,162490175
2020,9,162490262
2020,6,162493389
2020,6,162493413
2020,6,162493475
2020,6,162490386
2020,2,162493579
2020,6,162493564
2020,9,162490534
2020,9,162493758
2020,9,162490553
2020,6,162490674
2020,9,162490711
2020,6,162490795
2020,6,162491013
2020,6,162491011
2020,9,162494445
2020,9,162494539
2020,6,162494639
2020,6,162494724
2020,9,162494755
2020,9,162494814
2020,6,162496543
2020,9,162496624
2020,9,162495097
2020,6,162495076
2020,9,162495137
2020,9,162496751
2020,6,162496791
2020,6,162496792
2020,6,162496796
2020,9,162495369
2020,9,162495406
2020,9,162496885
2020,6,162496900
2020,9,162496906
2020,9,162497035
2020,8,162497060
2020,9,162495679
2020,6,162495691
2020,6,162495690
2020,6,162495689
2020,6,162497220
2020,9,162495870
2020,6,162495987
2020,6,162495992
2020,9,162496017
2020,9,162496040
2020,9,162497510
2020,9,162501434
2020,6,162497752
2020,6,162497751
2020,6,162501585
2020,9,162501656
2020,6,162497960
2020,9,162501852
2020,6,162501883
2020,9,162501876
2020,9,162498028
2020,9,162498038
2020,9,162502010
2020,9,162498516
2020,6,162502143
2020,6,162502219
2020,9,162498534
2020,9,162498533
2020,9,162498603
2020,2,162498692
2020,2,162498691
2020,9,162502759
2020,9,162502812
2020,6,162502857
2020,6,162502878
2020,6,162502882
2020,9,162498826
2020,9,162503169
2020,9,162503188
2020,5,162503232
2020,9,162503244
2020,9,162503299
2020,9,162503272
2020,9,162503342
2020,9,162499199
2020,9,162503464
2020,6,162499352
2020,6,162503584
2020,9,162499424
2020,6,162503638
2020,6,162499382
2020,6,162503696
2020,6,162503773
2020,6,162503767
2020,9,162499569
2020,9,162499571
2020,3,162503856
2020,3,162503855
2020,9,162503986
2020,6,162504033
2020,6,162499679
2020,6,162504031
2020,6,162499898
2020,6,162499896
2020,6,162504280
2020,9,162499857
2020,6,162499917
2020,9,162500000
2020,9,162504545
2020,6,162500133
2020,6,162500138
2020,9,162504590
2020,6,162500269
2020,6,162504758
2020,6,162504767
2020,6,162500458
2020,9,162505083
2020,9,162500705
2020,9,162505353
2020,6,162500747
2020,6,162500845
2020,9,162505553
2020,6,162505591
2020,9,162506315
2020,6,162511174
2020,6,162511175
2020,6,162506602
2020,9,162506681
2020,6,162511495
2020,6,162511494
2020,9,162506740
2020,9,162506759
2020,6,162506796
2020,6,162506831
2020,6,162506830
2020,6,162507072
2020,9,162507167
2020,6,162512145
2020,6,162507222
2020,9,162512276
2020,6,162512277
2020,6,162512264
2020,6,162512319
2020,9,162507327
2020,9,162512326
2020,9,162512358
2020,4,162507382
2020,6,162507413
2020,6,162507415
2020,6,162507505
2020,6,162507509
2020,6,162507510
2020,6,162507560
2020,6,162512587
2020,9,162507584
2020,9,162512697
2020,6,162512699
2020,6,162512714
2020,6,162512715
2020,6,162512802
2020,6,162507714
2020,9,162512905
2020,6,162512999
2020,3,162512999
2020,9,162507932
2020,9,162507999
2020,9,162513414
2020,6,162508202
2020,6,162508184
2020,6,162508201
2020,9,162513493
2020,6,162513464
2020,8,162508311
2020,8,162508309
2020,2,162513683
2020,6,162513697
2020,6,162513716
2020,9,162513753
2020,6,162513757
2020,9,162508450
2020,9,162513804
2020,9,162513921
2020,9,162513926
2020,9,162508553
2020,9,162514025
2020,6,162508710
2020,9,162508750
2020,6,162514264
2020,9,162508807
2020,9,162514277
2020,9,162508893
2020,9,162514594
2020,9,162509206
2020,6,162509252
2020,9,162509264
2020,9,162509389
2020,6,162515170
2020,6,162515171
2020,9,162509516
2020,6,162515296
2020,6,162509653
2020,9,162515634
2020,9,162515703
2020,9,162515725
2020,6,162509919
2020,6,162509922
2020,6,162515853
2020,8,162509992
2020,8,162509991
2020,9,162510101
2020,9,162516156
2020,6,162516237
2020,6,162516426
2020,9,162510435
2020,9,162510484
2020,9,162516623
2020,3,162516757
2020,3,162510677
2020,6,162510692
2020,9,162516817
2020,9,162510766
2020,9,162516790
2020,9,162516921
2020,9,162510963
2020,9,162517071
2020,9,162517146
2020,9,162511028
2020,9,162511038
2020,9,162517248
2020,6,162511160
2020,9,162521180
2020,9,162521234
2020,6,162517757
2020,9,162521508
2020,3,162517785
2020,11,162517804
2020,9,162518030
2020,6,162521765
2020,6,162521729
2020,6,162521728
2020,6,162521858
2020,9,162522046
2020,6,162522079
2020,9,162518777
2020,9,162518909
2020,9,162522310
2020,6,162522451
2020,9,162519361
2020,6,162522665
2020,9,162519483
2020,9,162519504
2020,6,162519498
2020,9,162519552
2020,6,162519569
2020,6,162522794
2020,9,162522804
2020,9,162522814
2020,6,162522897
2020,6,162519881
2020,9,162520272
2020,9,162520261
2020,9,162520298
2020,9,162520536
2020,6,162520564
2020,6,162523353
2020,9,162520673
2020,9,162523424
2020,9,162520715
2020,9,162520859
2020,9,162523598
2020,9,162521048
2020,6,162521131
2020,6,162521132
2020,9,162521140
2020,9,162526185
2020,6,162526254
2020,6,162526186
2020,9,162526260
2020,9,162526344
2020,9,162526408
2020,6,162526590
2020,9,162526588
2020,9,162524112
2020,9,162524194
2020,6,162524215
2020,6,162526792
2020,9,162524227
2020,9,162524294
2020,6,162526876
2020,6,162526920
2020,6,162526987
2020,9,162527073
2020,9,162527098
2020,6,162524507
2020,6,162524468
2020,9,162524530
2020,9,162524552
2020,9,162527242
2020,9,162527393
2020,6,162524614
2020,6,162524757
2020,9,162524633
2020,6,162527594
2020,9,162524923
2020,9,162527808
2020,6,162525046
2020,9,162528037
2020,6,162525188
2020,9,162525280
2020,9,162525311
2020,6,162525329
2020,3,162525322
2020,9,162528397
2020,9,162525460
2020,6,162528454
2020,6,162528517
