"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2020,148362956,162481151
2020,148362988,162486179
2020,148362988,162486177
2020,148362984,162486174
2020,148360309,162486283
2020,148363092,162483275
2020,148360288,162483275
2020,148360343,162483352
2020,148360528,162486497
2020,148363342,162486533
2020,148363391,162486545
2020,148360640,162483679
2020,148363584,162483900
2020,148360871,162483922
2020,148360954,162484003
2020,148361178,162484206
2020,148361271,162487119
2020,148363900,162484347
2020,148363898,162484347
2020,148361358,162487183
2020,148364016,162487242
2020,148361496,162487275
2020,148364149,162484652
2020,148364164,162484643
2020,148364254,162484730
2020,148364254,162484729
2020,148364357,162487614
2020,148364377,162484906
2020,148364384,162484914
2020,148364412,162487680
2020,148362039,162487761
2020,148362049,162485039
2020,148364460,162485039
2020,148362085,162487795
2020,148364573,162485173
2020,148364601,162485136
2020,148362161,162485209
2020,148362195,162485247
2020,148362204,162485247
2020,148362347,162487995
2020,148362418,162488044
2020,148362450,162485462
2020,148362461,162485496
2020,148362447,162485484
2020,148362577,162488127
2020,148364980,162485732
2020,148365023,162485789
2020,148362664,162488219
2020,148364947,162488219
2020,148362862,162488389
2020,148362862,162485891
2020,148365132,162485929
2020,148365132,162485930
2020,148365183,162485986
2020,148368141,162491198
2020,148368258,162488660
2020,148368258,162488661
2020,148365736,162491708
2020,148368687,162489029
2020,148365793,162491802
2020,148365813,162491827
2020,148365813,162491828
2020,148365969,162492044
2020,148365982,162492052
2020,148368984,162492121
2020,148369001,162489281
2020,148369001,162489280
2020,148369037,162492152
2020,148369037,162492151
2020,148369153,162492267
2020,148366220,162489436
2020,148366220,162489435
2020,148366241,162492399
2020,148366250,162489520
2020,148369288,162492444
2020,148366303,162489578
2020,148366301,162489578
2020,148369420,162492564
2020,148369452,162489722
2020,148366446,162492636
2020,148366464,162492605
2020,148366463,162492604
2020,148366568,162492777
2020,148369766,162492947
2020,148369794,162490006
2020,148369861,162493005
2020,148369936,162490085
2020,148369987,162493143
2020,148366881,162493184
2020,148370206,162490288
2020,148370212,162490278
2020,148370212,162490295
2020,148370212,162490277
2020,148367176,162490473
2020,148367179,162490473
2020,148367245,162493679
2020,148367280,162490573
2020,148367296,162493774
2020,148370622,162493788
2020,148370689,162490677
2020,148370699,162490677
2020,148367378,162490677
2020,148367379,162490677
2020,148367372,162490677
2020,148370701,162490677
2020,148367377,162490677
2020,148370871,162494054
2020,148370956,162494126
2020,148371011,162494186
2020,148371012,162494186
2020,148367667,162494258
2020,148367731,162491039
2020,148367740,162491056
2020,148367759,162494259
2020,148367874,162494515
2020,148372917,162496239
2020,148372982,162496300
2020,148371693,162496467
2020,148373134,162494873
2020,148371773,162494964
2020,148373218,162494992
2020,148373220,162494992
2020,148371800,162494992
2020,148371846,162496563
2020,148373265,162495042
2020,148373282,162495079
2020,148372097,162495284
2020,148373540,162495407
2020,148373681,162497036
2020,148373695,162495517
2020,148373695,162497039
2020,148372494,162497075
2020,148372492,162495652
2020,148372492,162497077
2020,148373754,162495677
2020,148372642,162497167
2020,148372827,162497315
2020,148372886,162496012
2020,148374006,162497392
2020,148377928,162496047
2020,148374093,162497472
2020,148374124,162496154
2020,148378363,162497766
2020,148426108,162545592
2020,148420953,162545614
2020,148421014,162545671
2020,148426499,162551224
2020,148421274,162545947
2020,148421358,162551314
2020,148421424,162551396
2020,148421424,162546081
2020,148426709,162546107
2020,148421498,162546145
2020,148421571,162551582
2020,148426887,162556268
2020,148421621,162556295
2020,148421643,162556316
2020,148421675,162556349
2020,148427086,162551844
2020,148427086,162556446
2020,148421777,162556476
2020,148421798,162556503
2020,148427257,162556595
2020,148427304,162556640
2020,148421960,162556650
2020,148427651,162552452
2020,148427651,162552453
2020,148427888,162552705
2020,148427912,162552715
2020,148427968,162552794
2020,148427968,162557187
2020,148427999,162552831
2020,148422521,162552831
2020,148428169,162553031
2020,148428181,162557378
2020,148428181,162557374
2020,148428190,162553043
2020,148422694,162557397
2020,148422731,162553097
2020,148422752,162553111
2020,148422762,162553141
2020,148422807,162553190
2020,148422807,162557505
2020,148428337,162557513
2020,148428364,162553237
2020,148428494,162557615
2020,148428493,162557613
2020,148428494,162557614
2020,148428505,162557629
2020,148428523,162553405
2020,148428523,162553401
2020,148428691,162557774
2020,148428707,162553588
2020,148428872,162557923
2020,148429101,162558106
2020,148429111,162558112
2020,148429111,162558114
2020,148429164,162554037
2020,148433423,162558177
2020,148433423,162554058
2020,148433437,162558200
2020,149582601,163841480
2020,149584520,163841681
2020,149415608,163673441
2020,149415768,163670658
2020,148355446,162478436
2020,148355445,162478436
2020,148355454,162478444
2020,148352118,162474848
2020,148355475,162474860
2020,148355485,162478483
2020,148355484,162478481
2020,148355508,162478510
2020,148352307,162478566
2020,148352310,162478568
2020,148355582,162478582
2020,148355590,162475079
2020,148352332,162478595
2020,148355623,162478610
2020,148352344,162475087
2020,148352375,162475126
2020,148355669,162478674
2020,148355698,162478713
2020,148352513,162475288
2020,148352484,162475239
2020,148352527,162478773
2020,148352546,162478846
2020,148352548,162478846
2020,148352575,162478880
2020,148352579,162478880
2020,148352573,162478880
2020,148352577,162478880
2020,148352574,162478880
2020,148355858,162478880
2020,148352665,162479009
2020,148352692,162479031
2020,148352775,162479121
2020,148352785,162475570
2020,148356091,162475579
2020,148356102,162475615
2020,148352831,162475626
2020,148356182,162475689
2020,148356182,162479233
2020,148356331,162475895
2020,148358064,162475907
2020,148358076,162475921
2020,148358076,162475918
2020,148358076,162475922
2020,148358100,162479433
2020,148356520,162476105
2020,148358374,162481218
2020,148358392,162481216
2020,148358370,162481219
2020,148356568,162481216
2020,148358370,162481216
2020,148358423,162481275
2020,148356621,162481307
2020,148356621,162479752
2020,148356657,162481329
2020,148358568,162481401
2020,148356695,162479841
2020,148358577,162481410
2020,148356719,162481456
2020,148358611,162481398
2020,148358682,162481530
2020,148358701,162479960
2020,148356791,162481558
2020,148356854,162481545
2020,148358780,162480024
2020,148358826,162480066
2020,148357029,162481809
2020,148357055,162481841
2020,148357055,162481842
2020,148357081,162480228
2020,148357083,162481874
2020,148357106,162481864
2020,148359071,162480267
2020,148357176,162480323
2020,148357177,162480322
2020,148357193,162481966
2020,148357291,162480444
2020,148357352,162482203
2020,148359319,162482215
2020,148357373,162482233
2020,148357412,162482264
2020,148357411,162482264
2020,148357429,162480600
2020,148359416,162480619
2020,148359482,162480659
2020,148359611,162482504
2020,148357573,162482546
2020,148359633,162482524
2020,148359719,162482643
2020,148359720,162480820
2020,148357738,162482787
2020,148357742,162480874
2020,148359923,162480973
2020,148359884,162482830
2020,148357838,162480952
2020,148359975,162480995
2020,148360072,162481113
2020,148360038,162483003
2020,148360079,162483051
2020,148362934,162483049
2020,148360159,162483121
2020,148363037,162483186
2020,148360268,162483271
2020,148360271,162483258
2020,148360305,162486260
2020,148363109,162486268
2020,148363149,162483363
2020,148360379,162486315
2020,148363222,162483457
2020,148363254,162486438
2020,148360481,162483494
2020,148363295,162486481
2020,148363295,162483535
2020,148363304,162486499
2020,148363321,162483568
2020,148363321,162483566
2020,148363321,162483567
2020,148360559,162483593
2020,148363366,162483626
2020,148363374,162486440
2020,148363487,162483799
2020,148360801,162483862
2020,148363556,162483874
2020,148360920,162483977
2020,148363784,162484200
2020,148361248,162484285
2020,148363954,162484417
2020,148363994,162487226
2020,148364030,162484508
2020,148361495,162484548
2020,148361568,162487347
2020,148364320,162484846
2020,148364347,162487578
2020,148361941,162484984
2020,148364476,162485058
2020,148364510,162485107
2020,148364519,162487771
2020,148362124,162485036
2020,148362214,162487901
2020,148364851,162488123
2020,148362540,162488130
2020,148362609,162488192
2020,148362610,162488192
2020,148364926,162488186
2020,148362735,162488262
2020,148362734,162488263
2020,148362829,162488356
2020,148365164,162485966
2020,148365218,162488489
2020,148368023,162486101
2020,148368047,162486120
2020,148368169,162488573
2020,148365441,162491356
2020,148365562,162488815
2020,148365581,162491541
2020,148368558,162491645
2020,148365667,162491654
2020,148365734,162491731
2020,148365810,162489069
2020,148365846,162489108
2020,148365846,162491883
2020,148365882,162489131
2020,148368870,162489179
2020,148365892,162491909
2020,148365893,162491909
2020,148365977,162489222
2020,148366197,162492315
2020,148369394,162489671
2020,148366429,162489702
2020,148369495,162489733
2020,148366552,162492731
2020,148369667,162489885
2020,148366618,162492821
2020,148369832,162493009
2020,148369864,162490057
2020,148366847,162493111
2020,148357613,162482585
2020,148357710,162482700
2020,148359904,162482858
2020,148359947,162482906
2020,148357832,162482912
2020,148360014,162481064
2020,148363006,162483180
2020,148360312,162483329
2020,148363150,162483367
2020,148363174,162486355
2020,148363175,162486357
2020,148360454,162486445
2020,148363293,162486487
2020,148363293,162486486
2020,148360578,162483621
2020,148363427,162486628
2020,148363427,162486626
2020,148360680,162486617
2020,148360713,162483724
2020,148363499,162486700
2020,148360811,162486755
2020,148360902,162483959
2020,148363615,162486830
2020,148361196,162487046
2020,148363833,162484255
2020,148361211,162487072
2020,148361272,162487123
2020,148363908,162484320
2020,148363946,162484407
2020,148363946,162484408
2020,148364031,162484517
2020,148364158,162484646
2020,148361616,162484672
2020,148364213,162487418
2020,148364239,162487468
2020,148364237,162487466
2020,148364261,162487501
2020,148361723,162484775
2020,148361734,162484770
2020,148364324,162484849
2020,148361865,162484907
2020,148361863,162484907
2020,148364528,162485139
2020,148362094,162487789
2020,148364734,162485399
2020,148364734,162488004
2020,148364830,162485534
2020,148364830,162485533
2020,148364846,162485551
2020,148365039,162488325
2020,148362851,162485837
2020,148367919,162488426
2020,148365233,162488498
2020,148365233,162488500
2020,148365427,162491339
2020,148368322,162491378
2020,148368486,162491492
2020,148368526,162491604
2020,148368635,162491690
2020,148365927,162491995
2020,148368985,162489240
2020,148366029,162489240
2020,148368954,162489240
2020,148369012,162492142
2020,148369022,162489260
2020,148369023,162489259
2020,148369085,162489259
2020,148366119,162489259
2020,148366050,162492147
2020,148366050,162492089
2020,148366161,162492297
2020,148366263,162489534
2020,148369282,162492394
2020,148366285,162489570
2020,148366287,162489571
2020,148369281,162489564
2020,148369300,162492461
2020,148366278,162489540
2020,148366383,162492517
2020,148369455,162492610
2020,148369456,162492610
