"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,148356072,4
2020,148356579,5
2020,148358496,5
2020,148356737,5
2020,148356740,8
2020,148356742,4
2020,148358694,5
2020,148356823,5
2020,148358903,4
2020,148358919,5
2020,148357035,4
2020,148357057,5
2020,148357065,5
2020,148358980,2
2020,148359088,5
2020,148357266,4
2020,148359225,4
2020,148359278,4
2020,148359278,2
2020,148357336,3
2020,148357380,4
2020,148357533,4
2020,148359530,4
2020,148359504,4
2020,148359542,5
2020,148359582,5
2020,148359590,5
2020,148359745,5
2020,148359804,5
2020,148359881,4
2020,148357802,5
2020,148357823,2
2020,148416834,5
2020,148412612,4
2020,148417186,5
2020,148412770,5
2020,148412761,5
2020,148417944,4
2020,148417778,5
2020,148422906,4
2020,148422965,5
2020,148422968,3
2020,148418427,5
2020,148423069,5
2020,148418654,4
2020,148423309,5
2020,148418729,5
2020,148423481,5
2020,148423790,4
2020,148424218,4
2020,148419728,4
2020,148419857,4
2020,148424817,5
2020,148419912,5
2020,148424860,5
2020,148425451,5
2020,148425586,5
2020,148420561,4
2020,148420744,4
2020,148425880,4
2020,148420811,4
2020,148421252,5
2020,148426590,5
2020,148426810,5
2020,148426812,5
2020,148427262,5
2020,148427314,5
2020,148421951,4
2020,148421952,5
2020,148427897,4
2020,148429492,5
2020,148429496,5
2020,148429593,4
2020,148433827,5
2020,148434049,3
2020,148434307,4
2020,148430424,5
2020,148434331,5
2020,148430457,5
2020,148357821,2
2020,148359985,4
2020,148357854,5
2020,148360091,6
2020,148363047,5
2020,148360242,5
2020,148363122,5
2020,148363076,5
2020,148360348,5
2020,148360359,6
2020,148360389,5
2020,148360390,5
2020,148363303,5
2020,148360620,5
2020,148360881,4
2020,148363651,4
2020,148360995,4
2020,148361053,5
2020,148363744,2
2020,148361157,5
2020,148361324,3
2020,148361377,5
2020,148363959,6
2020,148361409,4
2020,148364043,4
2020,148361476,5
2020,148364111,5
2020,148361561,4
2020,148361624,4
2020,148361631,5
2020,148361458,3
2020,148364191,5
2020,148361656,4
2020,148361701,5
2020,148364255,5
2020,148361744,5
2020,148361904,5
2020,148364603,5
2020,148364604,5
2020,148364697,5
2020,148362393,5
2020,148362448,4
2020,148362508,4
2020,148364884,5
2020,148362801,4
2020,148362810,4
2020,148362827,4
2020,148362826,4
2020,148365079,4
2020,148367935,4
2020,148367953,4
2020,148368033,4
2020,148368110,5
2020,148368446,1
2020,148365609,5
2020,148368697,5
2020,148368830,5
2020,148365988,4
2020,148368974,4
2020,148369142,5
2020,148369213,4
2020,148366249,5
2020,148366261,5
2020,148366399,5
2020,148366578,4
2020,148369643,5
2020,148369550,4
2020,148369718,5
2020,148366818,5
2020,148369984,6
2020,148370144,4
2020,148370253,8
2020,148367045,4
2020,148370299,5
2020,148367145,5
2020,148370542,5
2020,148367261,5
2020,148370575,4
2020,148367277,4
2020,148370604,5
2020,148370605,5
2020,148367307,5
2020,148370567,4
2020,148370638,5
2020,148367334,5
2020,148367322,5
2020,148367385,5
2020,148370819,5
2020,148370893,4
2020,148370910,3
2020,148370917,5
2020,148371046,4
2020,148371078,4
2020,148367694,5
2020,148371330,5
2020,148371384,5
2020,148373007,4
2020,148371551,4
2020,148371535,4
2020,148373114,4
2020,148373139,5
2020,148371696,5
2020,148373197,3
2020,148371878,5
2020,148373306,3
2020,148373350,5
2020,148373349,5
2020,148372038,5
2020,148373428,5
2020,148373465,5
2020,148373563,4
2020,148373559,5
2020,148372282,5
2020,148372293,5
2020,148373656,4
2020,148372437,4
2020,148373788,5
2020,148372651,3
2020,148372685,5
2020,148372619,5
2020,148372834,4
2020,148372842,4
2020,148372844,5
2020,148372841,4
2020,148373985,5
2020,148373988,5
2020,148374022,4
2020,148372894,4
2020,148374020,4
2020,148377969,5
2020,148377968,5
2020,148378005,3
2020,148378008,4
2020,148378106,5
2020,148378115,5
2020,148378182,5
2020,148374301,5
2020,148378252,5
2020,148378353,5
2020,148378332,4
2020,148378402,5
2020,148374432,4
2020,148378520,4
2020,148374522,4
2020,148378538,5
2020,148378551,5
2020,148378552,5
2020,148378630,5
2020,148374647,4
2020,148374707,5
2020,148374737,4
2020,148374756,4
2020,148378791,4
2020,148378843,4
2020,148378928,5
2020,148378984,5
2020,148379002,5
2020,148379005,5
2020,148379019,4
2020,148379122,4
2020,148379185,5
2020,148379181,4
2020,148375167,5
2020,148375260,5
2020,148379335,5
2020,148375279,4
2020,148375267,5
2020,148375264,5
2020,148375288,5
2020,148379369,5
2020,148379438,5
2020,148379604,4
2020,148379617,4
2020,148375517,4
2020,148375535,4
2020,148379731,4
2020,148379758,5
2020,148380008,4
2020,148380117,5
2020,148380322,5
2020,148380325,4
2020,148376108,4
2020,148380471,5
2020,148376187,4
2020,148380512,4
2020,148380465,5
2020,148380529,5
2020,148380665,5
2020,148376349,5
2020,148376350,5
2020,148380709,5
2020,148376317,5
2020,148376315,4
2020,148380731,3
2020,148380738,5
2020,148376361,4
2020,148380757,4
2020,148376388,7
2020,148376575,4
2020,148381078,5
2020,148381128,5
2020,148376717,5
2020,148376774,6
2020,148376754,6
2020,148376772,5
2020,148376793,5
2020,148376780,5
2020,148381288,5
2020,148381292,5
2020,148376771,5
2020,148381354,5
2020,148381353,5
2020,148381377,5
2020,148376956,4
2020,148381486,4
2020,148381520,5
2020,148376983,5
2020,148376985,6
2020,148376984,6
2020,148381456,5
2020,148376987,8
2020,148376946,4
2020,148377030,5
2020,148381614,5
2020,148381651,5
2020,148381577,5
2020,148377135,4
2020,148381925,5
2020,148377308,5
2020,148377393,5
2020,148377423,5
2020,148377425,5
2020,148377455,4
2020,148377454,4
2020,148382383,4
2020,148382387,5
2020,148382394,4
2020,148382341,4
2020,148382328,4
2020,148377658,5
2020,148382909,4
2020,148382722,4
2020,148382724,4
2020,148383042,4
2020,148383143,5
2020,148388026,4
2020,148388076,4
2020,148383230,5
2020,148388161,5
2020,148383253,5
2020,148383267,5
2020,148383240,5
2020,148388217,5
2020,148388305,4
2020,148383346,5
2020,148388391,4
2020,148388477,5
2020,148388476,4
2020,148383482,4
2020,148388528,3
2020,148383615,5
2020,148383617,5
2020,148388748,5
2020,148383720,4
2020,148388839,4
2020,148388868,5
2020,148388921,5
2020,148388983,3
2020,148388974,4
2020,148389028,5
2020,148389036,4
2020,148389047,5
2020,148384098,4
2020,148389327,5
2020,148384129,4
2020,148389442,4
2020,148389437,4
2020,148384267,4
2020,148384303,4
2020,148384302,4
2020,148389882,5
2020,148389521,5
2020,148389549,5
2020,148389622,5
2020,148389790,2
2020,148389876,4
2020,148389881,4
2020,148384514,5
2020,148389907,5
2020,148384592,5
2020,148389983,4
2020,148384625,5
2020,148390024,5
2020,148384661,5
2020,148390127,5
2020,148390129,4
2020,148390155,4
2020,148390157,4
2020,148384909,5
2020,148384981,4
2020,148384986,5
2020,148385138,4
2020,148390897,5
2020,148390896,5
2020,148385324,5
2020,148385323,5
2020,148385343,5
2020,148385364,5
2020,148391007,5
2020,148391081,5
2020,148391168,4
2020,148385554,5
2020,148391211,4
2020,148385582,5
2020,148385668,5
2020,148391366,5
2020,148391344,5
2020,148385686,5
2020,148391375,5
2020,148391407,5
2020,148385725,4
2020,148391414,5
2020,148385723,5
2020,148385743,4
2020,148385749,4
2020,148391441,6
2020,148385766,3
2020,148385812,5
2020,148391567,5
2020,148391609,5
2020,148391641,4
2020,148385974,5
2020,148385988,4
2020,148391812,5
2020,148391853,4
2020,148391895,4
2020,148391945,5
2020,148386098,4
2020,148386115,4
2020,148386114,5
2020,148386116,4
2020,148392012,4
2020,148386135,6
2020,148392027,5
2020,148392022,4
2020,148392043,4
2020,148392055,5
2020,148392054,5
2020,148386181,5
2020,148386206,5
2020,148392208,4
2020,148392253,4
2020,148392250,5
2020,148386429,5
2020,148392406,5
2020,148392561,5
2020,148392765,5
2020,148392756,4
2020,148386799,5
2020,148386801,5
2020,148392973,4
2020,148359500,5
2020,148359579,5
2020,148357755,4
2020,148359977,5
2020,148359965,4
2020,148359988,4
2020,148360017,4
2020,148357890,4
2020,148360083,6
2020,148360101,4
2020,148360106,5
2020,148360177,6
2020,148360237,4
2020,148360274,4
2020,148363221,4
2020,148360485,5
2020,148360526,4
2020,148363336,4
2020,148363338,4
2020,148360586,5
2020,148360689,5
2020,148363491,4
2020,148363520,4
2020,148361009,5
2020,148363701,5
2020,148361021,5
2020,148361052,4
2020,148361111,5
2020,148361129,5
2020,148361234,5
2020,148361249,5
2020,148363917,4
2020,148364005,5
2020,148361628,5
2020,148361776,5
2020,148364325,5
2020,148361912,1
2020,148362215,4
2020,148362267,2
2020,148364703,5
2020,148362401,5
2020,148364753,5
2020,148364795,5
2020,148364896,5
2020,148364998,4
2020,148367910,4
2020,148367926,5
2020,148365157,5
2020,148367952,5
2020,148367993,5
2020,148368167,5
2020,148365414,4
2020,148368249,4
2020,148368277,5
2020,148365418,5
2020,148368280,5
2020,148368481,6
2020,148365610,4
2020,148368513,4
2020,148368551,4
2020,148365863,5
2020,148368846,4
2020,148365972,4
2020,148366023,4
2020,148366022,4
2020,148366091,2
2020,148369217,5
2020,148369254,5
2020,148366442,4
2020,148369543,4
2020,148366592,5
2020,148369657,4
2020,148369642,5
2020,148369681,5
2020,148369948,5
2020,148369957,5
2020,148366822,5
2020,148370100,4
2020,148370137,4
2020,148366958,5
2020,148367008,5
2020,148366980,5
2020,148370175,4
2020,148370284,4
2020,148367135,5
2020,148370392,5
2020,148370493,5
2020,148367275,5
2020,148370574,5
2020,148370595,5
2020,148367303,4
2020,148370633,5
2020,148370637,5
2020,148367342,4
2020,148367344,5
2020,148370706,5
2020,148367382,4
2020,148367505,4
2020,148370932,5
2020,148367591,4
2020,148371288,5
2020,148371489,4
2020,148372996,5
2020,148372994,4
2020,148371514,4
2020,148371767,5
2020,148373180,5
2020,148371954,5
2020,148373326,5
2020,148372177,4
2020,148372228,4
2020,148372285,5
2020,148372344,5
2020,148372505,4
2020,148372500,4
2020,148373745,5
2020,148373741,5
2020,148373759,4
2020,148372644,5
2020,148372646,5
2020,148373876,4
2020,148377966,5
2020,148378000,8
2020,148374170,5
2020,148374160,5
2020,148378098,4
2020,148378279,4
2020,148374363,5
2020,148374381,2
2020,148374525,5
2020,148378542,4
2020,148378563,5
2020,148378942,5
2020,148379052,5
2020,148379094,2
2020,148379247,4
2020,148375243,4
2020,148379387,5
2020,148379479,4
2020,148379507,4
2020,148379650,5
2020,148379652,4
2020,148379661,5
2020,148375626,5
2020,148375660,4
2020,148375707,4
2020,148379955,4
2020,148375752,5
2020,148379999,5
2020,148380064,5
2020,148380066,5
2020,148375898,5
2020,148380121,5
2020,148380152,5
2020,148376004,5
2020,148380282,4
2020,148376115,5
2020,148380555,3
2020,148376189,4
2020,148380671,5
2020,148380938,5
2020,148381043,5
2020,148376739,5
2020,148381284,4
2020,148381280,4
2020,148381579,5
2020,148377012,5
2020,148381676,5
2020,148381693,5
2020,148377207,5
2020,148377272,4
2020,148381978,5
2020,148381980,5
2020,148377441,5
2020,148382245,5
2020,148382257,5
2020,148382283,5
2020,148377566,5
2020,148382400,5
2020,148377662,5
2020,148377663,5
2020,148382610,5
2020,148377870,4
2020,148382818,5
2020,148383221,5
2020,148388151,5
2020,148383224,5
2020,148388220,5
2020,148388219,5
2020,148388323,4
2020,148383454,3
2020,148388987,4
2020,148383692,6
2020,148388772,5
2020,148383725,4
2020,148383828,4
2020,148383829,4
2020,148389008,4
2020,148389034,5
2020,148389261,4
2020,148389330,5
2020,148389381,4
2020,148389379,4
2020,148389493,5
2020,148389533,5
2020,148389603,5
2020,148384350,4
2020,148384376,4
2020,148389851,4
2020,148384604,4
2020,148384602,4
2020,148389985,5
2020,148384599,5
2020,148384647,4
2020,148390142,5
2020,148390222,5
2020,148390706,4
2020,148390725,4
2020,148390837,4
2020,148385275,4
2020,148385336,4
2020,148390952,5
2020,148390951,4
2020,148385433,5
2020,148391145,4
2020,148391137,4
2020,148391122,5
2020,148385462,4
2020,148391118,4
2020,148385609,5
2020,148391357,4
2020,148391397,5
2020,148385776,4
2020,148391499,4
2020,148391498,4
2020,148391541,7
2020,148391596,5
2020,148385864,5
2020,148385859,5
2020,148391652,5
2020,148391798,4
2020,148391873,4
2020,148391878,5
2020,148391881,5
2020,148386052,4
2020,148392190,5
2020,148392192,5
2020,148392303,4
2020,148392338,5
2020,148386416,5
2020,148392367,5
2020,148392423,5
2020,148386540,5
2020,148392515,5
2020,148392548,5
2020,148386570,5
2020,148392610,5
2020,148392612,5
2020,148386839,5
2020,148393032,5
2020,148386955,5
2020,148393274,5
2020,148393513,5
2020,148393583,5
2020,148387376,4
2020,148393654,5
2020,148393855,5
2020,148393889,5
2020,148393937,3
2020,148393950,5
2020,148394046,4
2020,148387679,4
2020,148387759,4
2020,148394296,6
2020,148397950,5
2020,148397962,5
2020,148394439,5
2020,148397977,5
2020,148394580,5
2020,148394593,6
2020,148394595,6
2020,148394553,6
2020,148394594,6
2020,148398128,5
2020,148394646,4
2020,148398147,5
2020,148394771,6
2020,148398247,4
2020,148394799,4
2020,148394989,4
2020,148395094,5
2020,148395145,5
2020,148395190,4
2020,148398712,4
2020,148395687,5
2020,148398946,5
2020,148395762,5
2020,148398994,5
2020,148398997,4
2020,148399033,4
2020,148395896,4
2020,148396002,4
2020,148399098,4
2020,148396063,4
2020,148399275,5
2020,148396332,4
2020,148396387,4
2020,148396386,4
2020,148396425,6
2020,148915906,4
2020,148916337,4
2020,148402425,4
2020,148400155,4
2020,148397623,4
2020,148400239,5
2020,148397753,5
2020,148400392,5
2020,148400398,5
2020,148400809,5
2020,148403809,5
2020,148403981,4
2020,148401334,5
2020,148404321,5
2020,148404328,5
2020,148401860,5
2020,148405189,4
2020,148402484,5
2020,148402767,5
2020,148402781,5
2020,148408340,4
2020,148407043,5
2020,148407042,5
2020,148407217,5
2020,148408876,4
2020,148408922,4
2020,148407375,5
2020,148420796,5
2020,148414508,5
2020,148408969,5
2020,148407391,5
2020,148407374,5
2020,148415696,4
2020,148416532,5
2020,148415836,5
2020,148409557,5
2020,148409564,5
2020,148413744,5
2020,148414512,5
2020,148414667,4
2020,148410742,5
2020,148414685,4
2020,148410884,5
2020,148414893,5
2020,148411152,5
2020,148426424,5
2020,148411187,5
2020,148411223,5
2020,148411212,5
2020,148411321,5
2020,148411433,5
2020,148415750,5
2020,148411666,5
2020,148411680,4
2020,148416012,5
2020,148412039,4
2020,148416391,5
2020,148416409,5
2020,148416570,5
2020,148416624,4
2020,148416683,4
2020,148416797,4
2020,148416809,4
2020,148429560,4
2020,148433833,3
2020,148412645,3
2020,148412664,4
2020,148423661,4
2020,148412727,5
2020,148417152,5
2020,148419144,4
2020,148423961,4
2020,148417990,5
2020,148424189,5
2020,148424257,4
2020,148412740,5
2020,148412884,4
2020,148418017,5
2020,148417445,5
2020,148417991,5
2020,148418050,5
2020,148417589,5
2020,148417565,4
2020,148417821,5
2020,148423111,5
2020,148423198,5
2020,148418673,4
2020,148419582,5
2020,148424459,5
2020,148424469,4
2020,148424535,5
2020,148424699,4
2020,148419767,4
2020,148419816,5
2020,148425350,5
2020,148424928,4
2020,148428541,4
2020,148425101,4
2020,148425535,5
2020,148425550,5
2020,148425730,5
2020,148425821,5
2020,148425206,5
2020,148425322,5
2020,148425449,5
2020,148425515,4
2020,148420770,4
2020,148420859,4
2020,148429260,4
2020,148429351,4
2020,148429423,5
2020,148426015,1
2020,148426015,4
2020,148421005,5
2020,148421021,5
2020,148421294,5
2020,148426749,5
2020,148421489,5
2020,148426794,5
2020,148426839,5
2020,148427080,4
2020,148421823,5
2020,148421824,5
2020,148427172,4
2020,148427224,3
2020,148421908,4
2020,148427307,5
2020,148427512,5
2020,148427654,4
2020,148428075,4
2020,148422630,4
2020,148432952,4
2020,148432964,4
2020,148428743,4
2020,148433118,5
2020,148428891,5
2020,148433371,5
2020,148911714,5
2020,148911752,5
2020,148916619,6
2020,148916711,4
2020,148916112,6
2020,148916650,4
2020,148375782,5
2020,148388467,5
2020,148376402,5
2020,148388062,4
2020,148388215,4
2020,148383655,4
2020,148377211,5
2020,148352227,5
2020,148355919,5
2020,148355960,5
2020,148352871,4
2020,148356277,5
2020,148356283,5
2020,148358081,4
2020,148358095,4
2020,148356631,5
2020,148356640,6
2020,148358522,6
2020,148358559,4
2020,148356824,5
2020,148358820,5
2020,148358839,5
2020,148358944,5
2020,148358965,4
2020,148357151,4
2020,148359095,4
2020,148359096,4
2020,148359131,5
2020,148359325,5
2020,148359344,4
2020,148357485,6
2020,148359578,5
2020,148359619,5
2020,148357558,5
2020,148359635,5
2020,148359617,5
2020,148359622,5
2020,148357560,5
2020,148357572,5
2020,148359629,5
2020,148359642,5
2020,148357619,4
2020,148359724,4
2020,148357743,4
2020,148359856,5
2020,148357867,4
2020,148359996,5
2020,148362904,5
2020,148360095,5
2020,148363023,5
2020,148360326,5
2020,148363049,4
2020,148363104,4
2020,148363176,4
2020,148363234,5
2020,148363249,5
2020,148360534,5
2020,148360613,5
2020,148363422,5
2020,148363496,3
2020,148363565,5
2020,148360882,4
2020,148363821,5
2020,148361205,5
2020,148361176,5
2020,148361183,5
2020,148361281,4
2020,148363887,4
2020,148363979,5
2020,148361390,5
2020,148361391,5
2020,148361388,5
2020,148363974,5
2020,148364034,4
2020,148361466,5
2020,148361471,5
2020,148361462,5
2020,148361580,5
2020,148361597,4
2020,148364152,5
2020,148364153,5
2020,148361613,4
2020,148364200,4
2020,148364201,4
2020,148361703,5
2020,148361704,4
2020,148361823,5
2020,148361876,4
2020,148361948,4
2020,148362035,4
2020,148362037,4
2020,148364621,5
2020,148364749,4
2020,148362524,5
2020,148362583,5
2020,148362584,4
2020,148362648,5
2020,148364964,5
2020,148362688,5
2020,148365090,4
2020,148367909,4
2020,148365253,5
2020,148365310,5
2020,148368174,5
2020,148365351,4
2020,148365491,5
2020,148368399,5
2020,148368491,4
2020,148365664,5
2020,148368720,4
2020,148369086,4
2020,148366233,5
2020,148366547,1
2020,148366548,4
2020,148366627,5
2020,148366628,4
2020,148366602,5
2020,148369658,5
2020,148369644,5
2020,148366624,5
2020,148369772,5
2020,148369781,5
2020,148370165,4
2020,148370164,4
2020,148370169,6
2020,148370195,5
2020,148370204,4
2020,148370341,4
2020,148367191,5
2020,148367194,5
2020,148367192,5
2020,148367199,5
2020,148370473,5
2020,148370491,5
2020,148370492,3
2020,148370554,5
2020,148370549,4
2020,148370562,4
2020,148370647,4
2020,148370697,5
2020,148367413,5
2020,148367424,4
2020,148367394,4
2020,148370806,5
2020,148370879,5
2020,148371122,5
2020,148371194,5
2020,148367799,5
2020,148367798,5
2020,148372902,4
2020,148372930,5
2020,148371439,5
2020,148372989,5
2020,148373065,5
2020,148373110,4
2020,148371721,5
2020,148371723,4
2020,148371754,5
2020,148371822,4
2020,148371821,4
2020,148371860,6
2020,148371831,5
2020,148371873,4
2020,148373356,4
2020,148371977,4
2020,148372067,5
2020,148372073,8
2020,148372069,5
2020,148372147,5
2020,148373557,5
2020,148372409,4
2020,148372396,5
2020,148372450,5
2020,148373716,5
2020,148372474,4
2020,148372541,4
2020,148372639,5
2020,148372793,5
2020,148372865,4
2020,148372733,4
2020,148372885,4
2020,148372884,4
2020,148372892,4
2020,148374059,5
2020,148374069,5
2020,148377943,4
2020,148374064,4
2020,148378034,5
2020,148378063,4
2020,148374154,5
2020,148378097,5
2020,148378139,4
2020,148378168,4
2020,148378216,2
2020,148378271,5
2020,148378321,4
2020,148378426,4
2020,148378488,3
2020,148374488,4
2020,148378510,5
2020,148374507,5
2020,148378652,5
2020,148378658,5
2020,148378687,4
2020,148378682,4
2020,148378681,5
2020,148378747,5
2020,148374789,4
2020,148379025,2
2020,148379061,4
2020,148375137,5
2020,148375136,5
2020,148375182,4
2020,148375278,4
2020,148375276,4
2020,148379427,5
2020,148375358,5
2020,148379521,4
2020,148375481,1
2020,148375481,8
2020,148375484,4
2020,148375565,5
2020,148375671,5
2020,148375684,5
2020,148375712,5
2020,148375710,5
2020,148379963,5
2020,148380010,5
2020,148375873,5
2020,148380039,5
2020,148380037,5
2020,148375935,4
2020,148380184,5
2020,148380160,4
2020,148376011,4
2020,148380313,5
2020,148376048,5
2020,148376068,5
2020,148376098,5
2020,148376074,4
2020,148380397,4
2020,148380552,5
2020,148380633,4
2020,148380641,5
2020,148376298,1
2020,148380767,5
2020,148376404,5
2020,148376426,5
2020,148376563,5
2020,148381028,5
2020,148381031,5
2020,148376584,5
2020,148381159,5
2020,148381186,5
2020,148381344,4
2020,148381362,5
2020,148381419,4
2020,148376890,4
2020,148377002,5
2020,148377016,6
2020,148381669,4
2020,148381670,4
2020,148381761,4
2020,148381760,4
2020,148381910,5
2020,148377307,4
2020,148382151,5
2020,148377465,4
2020,148382214,4
2020,148382256,5
2020,148382553,5
2020,148382605,5
2020,148388242,4
2020,148388338,5
2020,148388353,5
2020,148388337,5
2020,148388358,5
2020,148388341,5
2020,148383360,5
2020,148383483,5
2020,148388552,1
2020,148383504,5
2020,148388513,5
2020,148388512,5
2020,148383628,4
2020,148388971,5
2020,148388914,5
2020,148915893,4
2020,148911478,6
2020,148916343,4
2020,148911786,5
2020,148911816,5
2020,148911915,4
2020,148916294,5
2020,148911638,5
2020,148916631,4
2020,148911776,4
2020,148916682,4
2020,148916684,5
2020,148916689,4
2020,148916690,4
2020,148911807,4
2020,148911813,5
2020,148911815,5
2020,148911814,5
2020,148911828,5
2020,148911244,5
2020,148911259,4
2020,148911510,5
2020,148911517,4
2020,148916376,4
2020,148359753,5
2020,148362948,5
2020,148360202,5
2020,148363048,1
2020,148360151,4
2020,148360240,4
2020,148363077,5
2020,148363309,5
2020,148360558,5
2020,148360731,4
2020,148360818,5
2020,148361042,2
2020,148363874,5
2020,148361962,4
2020,148364449,5
2020,148362011,5
2020,148364790,5
2020,148364768,5
2020,148367940,4
2020,148365186,4
2020,148368350,5
2020,148365582,5
2020,148365654,5
2020,148365768,4
2020,148369134,5
2020,148366198,6
2020,148366345,5
2020,148369434,4
2020,148369883,5
2020,148369986,5
2020,148370513,5
2020,148370578,5
2020,148370579,5
2020,148367264,5
2020,148370609,5
2020,148367250,5
2020,148370613,5
2020,148367585,5
2020,148367689,5
2020,148373783,5
2020,148373844,4
2020,148372823,5
2020,148372828,5
2020,148372825,5
2020,148374172,5
2020,148378463,4
2020,148379579,5
2020,148379658,4
2020,148375546,4
2020,148380199,4
2020,148380538,4
2020,148376204,4
2020,148380758,5
2020,148376372,5
2020,148376582,5
2020,148381074,4
2020,148376595,4
2020,148381152,5
2020,148381829,4
2020,148377216,5
2020,148382465,5
2020,148377726,1
2020,148377793,4
2020,148388404,4
2020,148383423,4
2020,148388661,5
2020,148389273,5
2020,148389449,5
2020,148384219,4
2020,148384430,4
2020,148384663,5
2020,148390347,4
2020,148384995,4
2020,148385401,5
2020,148385897,5
2020,148391640,5
2020,148391751,5
2020,148391880,5
2020,148391909,4
2020,148392067,4
2020,148392261,4
2020,148392420,5
2020,148386615,5
2020,148393042,5
2020,148387124,5
2020,148393355,5
2020,148393456,4
2020,148387302,5
2020,148393968,5
2020,148394186,5
2020,148394347,5
2020,148398245,5
2020,148398282,4
2020,148394846,5
2020,148394854,4
2020,148395200,5
2020,148398880,4
2020,148396241,4
2020,148396426,4
2020,148396433,5
2020,148396470,5
2020,148396467,5
2020,148399424,5
2020,148396743,4
2020,148396919,4
2020,148397283,4
2020,148397497,4
2020,148400157,4
2020,148400369,5
2020,148403140,4
2020,148403471,5
2020,148403472,5
2020,148403879,4
2020,148401335,5
2020,148401402,5
2020,148401433,5
2020,148404926,4
2020,148404933,4
2020,148405159,4
2020,148402461,4
2020,148402684,4
2020,148405845,4
2020,148405890,5
2020,148402779,5
2020,148406561,5
2020,148406716,5
2020,148408688,3
2020,148408614,3
2020,148407203,5
2020,148407718,5
2020,148409583,5
2020,148409635,5
2020,148409636,5
2020,148409722,5
2020,148413460,5
2020,148413458,5
2020,148409831,5
2020,148409935,5
2020,148413850,4
2020,148410467,5
2020,148414309,5
2020,148414314,5
2020,148414317,5
2020,148414306,5
2020,148414308,5
2020,148414355,5
2020,148414383,5
2020,148410641,4
2020,148414654,5
2020,148414761,4
2020,148415164,4
2020,148415231,1
2020,148411167,5
2020,148415234,5
2020,148411324,4
2020,148415648,5
2020,148415720,5
2020,148415909,4
2020,148416359,5
2020,148416439,5
2020,148412234,5
2020,148416555,5
2020,148412322,5
2020,148416656,5
2020,148417148,5
2020,148417146,5
2020,148417164,5
2020,148418039,4
2020,148417535,5
2020,148417558,5
2020,148417539,5
2020,148417559,5
2020,148417560,5
2020,148417532,5
2020,148418041,5
2020,148417540,5
2020,148417537,5
2020,148417590,4
2020,148417813,4
2020,148418340,4
2020,148418358,5
2020,148418544,5
2020,148423151,5
2020,148423150,5
2020,148423207,5
2020,148423349,4
2020,148423360,4
2020,148423334,4
2020,148423789,3
2020,148424015,6
2020,148419410,4
2020,148419676,4
2020,148419718,5
2020,148419785,4
2020,148424707,4
2020,148425097,5
2020,148420540,5
2020,148425632,4
2020,148425741,4
2020,148420783,4
2020,148426453,4
2020,148421319,4
2020,148426562,5
2020,148427116,5
2020,148427924,5
2020,148427917,5
2020,148428457,5
2020,148428605,3
2020,148428640,4
2020,148428698,4
2020,148433164,5
2020,148433566,5
2020,148429420,5
2020,148433987,4
2020,148434108,4
2020,148434109,4
2020,148430185,5
2020,148430184,5
2020,148430219,5
2020,148430305,5
2020,148430353,5
2020,148430352,4
2020,148430411,4
2020,148430410,4
2020,148430522,5
2020,148431035,5
2020,148430952,5
2020,148385820,4
2020,148383919,5
2020,148389238,5
2020,148389870,4
2020,148390009,5
2020,148391476,5
2020,148390097,5
2020,148391586,4
2020,148384722,5
2020,148384766,5
2020,148392171,5
2020,148392386,4
2020,148392546,4
2020,148392938,5
2020,148384795,4
2020,148398191,5
2020,148398261,4
2020,148394516,5
2020,148384932,5
2020,148384963,4
2020,148385022,5
2020,148385023,5
2020,148385129,5
2020,148385128,5
2020,148385132,5
2020,148385130,5
2020,148390650,4
2020,148390772,4
2020,148390963,5
2020,148385412,5
2020,148391037,5
2020,148396558,5
2020,148399479,5
2020,148385416,4
2020,148391106,5
2020,148385536,4
2020,148391462,5
2020,148394933,4
2020,148398329,4
2020,148391725,4
2020,148385952,4
2020,148391730,5
2020,148391867,4
2020,148391926,4
2020,148392002,4
2020,148392915,5
2020,148386954,4
2020,148386311,5
2020,148393085,5
2020,148387007,5
2020,148386535,5
2020,148393674,5
2020,148393680,4
2020,148392555,3
2020,148392686,4
2020,148386674,4
2020,148394227,4
2020,148387821,6
2020,148392812,5
2020,148386777,4
2020,148387043,5
2020,148393190,4
2020,148393256,4
2020,148387132,5
2020,148397840,4
2020,148387131,5
2020,148393317,4
2020,148393329,4
2020,148387186,5
2020,148393339,5
2020,148393363,4
2020,148393374,5
2020,148393438,5
2020,148393715,5
2020,148393910,4
2020,148393953,5
2020,148387681,4
2020,148387719,5
2020,148387720,4
2020,148394112,4
2020,148394175,4
2020,148394390,4
2020,148397967,6
2020,148394504,4
2020,148398005,5
2020,148394429,5
2020,148398119,4
2020,148398121,5
2020,148394621,5
2020,148394917,4
2020,148395030,4
2020,148398396,4
2020,148398408,4
2020,148395075,2
2020,148395073,5
2020,148395109,4
2020,148395140,5
2020,148398421,5
2020,148398418,5
2020,148398393,5
2020,148395149,5
2020,148395364,4
2020,148398674,4
2020,148398704,4
2020,148395552,5
2020,148395521,4
2020,148398876,5
2020,148398877,4
2020,148398869,4
2020,148398868,4
2020,148398912,4
2020,148398942,5
2020,148398943,5
2020,148399113,5
2020,148395990,5
2020,148396138,5
2020,148399294,4
2020,148396502,4
2020,148396548,4
2020,148396666,4
2020,148396724,6
2020,148399572,5
