"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,162481513
2020,4,162479997
2020,4,162481631
2020,4,162481696
2020,4,162480119
2020,4,162481833
2020,4,162481829
2020,3,162480284
2020,4,162480315
2020,4,162482048
2020,4,162482091
2020,4,162482194
2020,4,162480569
2020,4,162480568
2020,4,162482287
2020,4,162480608
2020,4,162480642
2020,4,162480654
2020,4,162480655
2020,4,162482391
2020,4,162482414
2020,4,162482443
2020,4,162482490
2020,4,162482569
2020,4,162480789
2020,4,162482629
2020,4,162482705
2020,4,162482766
2020,4,162480885
2020,4,162480883
2020,4,162482898
2020,4,162482961
2020,4,162482930
2020,4,162481071
2020,4,162482986
2020,4,162483011
2020,4,162483045
2020,4,162483042
2020,4,162483052
2020,4,162481115
2020,4,162481104
2020,4,162486185
2020,4,162486200
2020,4,162483193
2020,3,162486217
2020,4,162483205
2020,4,162483227
2020,4,162483309
2020,4,162483310
2020,4,162483313
2020,4,162486272
2020,4,162486273
2020,4,162486431
2020,4,162483558
2020,4,162483559
2020,4,162483596
2020,4,162483616
2020,4,162483713
2020,4,162483750
2020,4,162486706
2020,4,162486707
2020,4,162486789
2020,4,162486780
2020,4,162483949
2020,4,162483988
2020,4,162486845
2020,4,162486866
2020,4,162484025
2020,4,162484058
2020,4,162484150
2020,4,162484205
2020,4,162487027
2020,4,162487028
2020,4,162487026
2020,4,162484282
2020,4,162487078
2020,4,162484298
2020,4,162487095
2020,4,162487091
2020,4,162484276
2020,4,162484277
2020,4,162484445
2020,4,162484545
2020,4,162484605
2020,4,162487349
2020,4,162487371
2020,4,162484663
2020,4,162484662
2020,4,162484680
2020,4,162487406
2020,4,162484707
2020,4,162484723
2020,4,162484735
2020,4,162484767
2020,3,162484843
2020,3,162487569
2020,4,162484867
2020,4,162484899
2020,4,162484883
2020,4,162487517
2020,4,162487516
2020,4,162487736
2020,4,162485182
2020,4,162487782
2020,4,162485183
2020,4,162485192
2020,4,162485152
2020,4,162485205
2020,4,162487952
2020,4,162487997
2020,4,162488208
2020,4,162488195
2020,4,162485614
2020,4,162485638
2020,4,162485880
2020,4,162488416
2020,4,162486007
2020,4,162488513
2020,4,162488626
2020,4,162491305
2020,4,162491478
2020,4,162488810
2020,4,162488830
2020,4,162488938
2020,4,162488961
2020,4,162491772
2020,4,162491773
2020,4,162491825
2020,3,162492260
2020,3,162492259
2020,4,162489431
2020,4,162492326
2020,4,162489477
2020,4,162492385
2020,4,162489572
2020,4,162492469
2020,4,162489565
2020,4,162492443
2020,4,162492516
2020,4,162489659
2020,4,162489644
2020,4,162489469
2020,3,162489845
2020,4,162492823
2020,4,162492820
2020,4,162492901
2020,4,162492967
2020,4,162489869
2020,4,162490064
2020,4,162493046
2020,4,162493188
2020,4,162493295
2020,4,162493238
2020,4,162493497
2020,3,162490397
2020,4,162493607
2020,4,162493615
2020,3,162493643
2020,3,162490407
2020,4,162493657
2020,4,162490615
2020,4,162490650
2020,4,162490681
2020,4,162490687
2020,4,162490686
2020,4,162494062
2020,4,162490851
2020,4,162490942
2020,4,162494221
2020,4,162490996
2020,4,162491092
2020,4,162491164
2020,4,162494566
2020,4,162494573
2020,4,162494599
2020,4,162496268
2020,4,162496390
2020,4,162494851
2020,4,162496530
2020,4,162496703
2020,4,162496694
2020,1,162495169
2020,4,162496763
2020,4,162495427
2020,4,162496905
2020,4,162496893
2020,4,162496896
2020,4,162496964
2020,4,162497014
2020,4,162495642
2020,4,162497071
2020,4,162495700
2020,4,162497183
2020,4,162497221
2020,4,162495934
2020,4,162495894
2020,4,162496022
2020,4,162496021
2020,4,162496061
2020,4,162496073
2020,4,162497427
2020,4,162497498
2020,4,162496160
2020,4,162501187
2020,4,162497579
2020,4,162497586
2020,4,162497613
2020,4,162497621
2020,4,162501336
2020,4,162501365
2020,4,162497671
2020,4,162501401
2020,4,162497694
2020,4,162497834
2020,4,162497853
2020,4,162497876
2020,4,162497926
2020,4,162501868
2020,4,162498043
2020,4,162498037
2020,4,162501979
2020,4,162498107
2020,4,162498150
2020,4,162498147
2020,4,162502137
2020,4,162502136
2020,4,162502165
2020,4,162498277
2020,4,162502390
2020,4,162502406
2020,4,162502474
2020,4,162498552
2020,4,162502422
2020,4,162502751
2020,4,162502815
2020,4,162498838
2020,4,162498816
2020,4,162502888
2020,3,162502960
2020,4,162503029
2020,4,162503077
2020,4,162503086
2020,4,162499012
2020,4,162503200
2020,4,162499082
2020,4,162503302
2020,4,162503415
2020,4,162503401
2020,4,162503472
2020,4,162503473
2020,4,162499248
2020,4,162499259
2020,4,162503633
2020,4,162503623
2020,4,162503615
2020,4,162503732
2020,4,162503859
2020,4,162503936
2020,4,162499628
2020,4,162504132
2020,4,162504148
2020,3,162499803
2020,4,162499804
2020,3,162499815
2020,3,162499816
2020,4,162504300
2020,4,162499934
2020,4,162504410
2020,4,162504448
2020,4,162500098
2020,4,162504612
2020,4,162504656
2020,4,162504754
2020,4,162504739
2020,4,162500549
2020,4,162500651
2020,4,162505203
2020,4,162505205
2020,4,162505262
2020,4,162500745
2020,4,162505358
2020,3,162500805
2020,3,162505378
2020,4,162505492
2020,4,162505609
2020,4,162505655
2020,4,162505720
2020,4,162505768
2020,3,162501133
2020,3,162501134
2020,4,162505826
2020,4,162505860
2020,4,162506228
2020,4,162511258
2020,4,162511286
2020,4,162506803
2020,4,162506853
2020,3,162511662
2020,3,162506804
2020,4,162511936
2020,4,162507073
2020,4,162511792
2020,4,162511743
2020,4,162507069
2020,4,162512064
2020,4,162507152
2020,4,162512152
2020,4,162507270
2020,4,162507251
2020,4,162507301
2020,4,162512117
2020,4,162512422
2020,3,162507371
2020,4,162507543
2020,4,162512668
2020,4,162512666
2020,4,162507617
2020,4,162512667
2020,4,162512705
2020,4,162512724
2020,4,162512747
2020,4,162507763
2020,4,162507852
2020,4,162513354
2020,4,162513373
2020,4,162513462
2020,4,162508175
2020,4,162513527
2020,3,162508250
2020,4,162508348
2020,4,162513611
2020,4,162513610
2020,4,162513609
2020,4,162513614
2020,4,162513743
2020,3,162508490
2020,4,162513997
2020,4,162508703
2020,4,162514436
2020,3,162514535
2020,4,162509123
2020,4,162509122
2020,4,162514780
2020,4,162509233
2020,4,162514970
2020,4,162515025
2020,4,162509371
2020,4,162509416
2020,4,162509417
2020,4,162515215
2020,4,162509496
2020,4,162515336
2020,4,162509569
2020,4,162509615
2020,4,162515487
2020,4,162515530
2020,1,162509820
2020,1,162515655
2020,4,162515702
2020,4,162515738
2020,4,162515803
2020,4,162509961
2020,4,162509958
2020,4,162515875
2020,4,162509995
2020,4,162510076
2020,4,162516043
2020,4,162510077
2020,4,162510204
2020,4,162510235
2020,4,162510242
2020,4,162510259
2020,4,162516288
2020,4,162516328
2020,4,162510393
2020,4,162510384
2020,4,162516397
2020,4,162516478
2020,4,162516562
2020,4,162516595
2020,4,162516619
2020,4,162516616
2020,4,162510550
2020,4,162510608
2020,4,162510594
2020,4,162510701
2020,4,162516766
2020,4,162510802
2020,4,162516887
2020,4,162510788
2020,4,162510898
2020,4,162510895
2020,4,162510897
2020,4,162517033
2020,4,162517046
2020,4,162517074
2020,4,162510969
2020,4,162510970
2020,4,162517154
2020,4,163051244
2020,4,163051297
2020,4,163044841
2020,4,163051392
2020,3,163044903
2020,4,163045017
2020,4,163051661
2020,4,163051671
2020,4,163045085
2020,4,163045144
2020,4,163052056
2020,4,163052076
2020,4,163045375
2020,4,163052162
2020,4,163052214
2020,4,163052245
2020,4,163045478
2020,4,163045491
2020,4,163052354
2020,4,162478525
2020,4,162474962
2020,4,162474967
2020,4,162475004
2020,4,162475012
2020,4,162475010
2020,4,162475276
2020,4,162475495
2020,4,162479118
2020,1,162479316
2020,3,162479316
2020,1,162475801
2020,3,162475801
2020,4,162476080
2020,4,162476127
2020,4,162481223
2020,4,162481243
2020,4,162479699
2020,4,162481264
2020,4,162481317
2020,3,162479884
2020,4,162481407
2020,4,162481537
2020,4,162481590
2020,4,162480009
2020,4,162480088
2020,4,162480100
2020,4,162481741
2020,4,162480193
2020,4,162480210
2020,4,162480238
2020,4,162482086
2020,4,162482162
2020,4,162482184
2020,4,162482192
2020,4,162482296
2020,4,162480596
2020,4,162482325
2020,4,162482458
2020,4,162482483
2020,4,162480734
2020,4,162482743
2020,4,162482879
2020,4,162480984
2020,4,162481046
2020,4,162481055
2020,4,162481088
2020,4,162481121
2020,4,162483212
2020,3,162486236
2020,3,162486234
2020,4,162483277
2020,4,162486320
2020,4,162483426
2020,4,162486353
2020,4,162483390
2020,4,162483413
2020,4,162486398
2020,4,162486415
2020,4,162486447
2020,4,162486463
2020,4,162483451
2020,4,162486501
2020,4,162483666
2020,4,162486579
2020,4,162483523
2020,4,162483800
2020,4,162486819
2020,4,162483972
2020,4,162484096
2020,4,162486961
2020,4,162487009
2020,4,162484349
2020,4,162484513
2020,4,162484564
2020,4,162484642
2020,4,162487441
2020,4,162484721
2020,4,162484757
2020,4,162487572
2020,4,162487657
2020,4,162487626
2020,4,162485133
2020,4,162485211
2020,4,162487878
2020,4,162487916
2020,4,162488028
2020,4,162485449
2020,4,162485564
2020,4,162488245
2020,4,162488305
2020,4,162488304
2020,4,162485794
2020,4,162485804
2020,4,162485844
2020,4,162488424
2020,4,162485919
2020,4,162488819
2020,3,162491454
2020,3,162488840
2020,3,162488768
2020,3,162491403
2020,4,162488897
2020,4,162488951
2020,4,162491730
2020,4,162491798
2020,3,162491788
2020,1,162491819
2020,4,162489013
2020,4,162489012
2020,4,162491823
2020,4,162492058
2020,4,162489250
2020,4,162489408
2020,4,162492298
2020,4,162492299
2020,4,162492366
2020,4,162492425
2020,4,162489545
2020,4,162492452
2020,4,162492423
2020,4,162492616
2020,4,162492615
2020,4,162492617
2020,4,162492865
2020,4,162492927
2020,4,162492928
2020,4,162492926
2020,4,162492966
2020,4,162492965
2020,4,162493073
2020,4,162493072
2020,4,162490203
2020,4,162493374
2020,4,162493396
2020,4,162493428
2020,4,162490345
2020,4,162493486
2020,4,162490400
2020,4,162490426
2020,4,162490424
2020,4,162493517
2020,4,162490431
2020,4,162493727
2020,4,162490595
2020,4,162490596
2020,4,162490640
2020,4,162490702
2020,3,162490739
2020,4,162490752
2020,4,162493977
2020,4,162490777
2020,4,162490754
2020,4,162490757
2020,4,162494114
2020,4,162494195
2020,4,162490928
2020,4,162490931
2020,4,162494424
2020,4,162494831
2020,4,162494850
2020,4,162494863
2020,4,162494862
2020,4,162496536
2020,4,162496537
2020,4,162495034
2020,4,162495164
2020,4,162495166
2020,4,162495201
2020,4,162495257
2020,4,162495379
2020,4,162495395
2020,4,162495464
2020,4,162495593
2020,4,162497064
2020,4,162497140
2020,4,162495746
2020,4,162495828
2020,4,162497324
2020,4,162497443
2020,4,162496068
2020,4,162496069
2020,4,162501334
2020,4,162497667
2020,4,162501478
2020,4,162501662
2020,4,162501663
2020,4,162501719
2020,4,162501756
2020,4,162498002
2020,4,162501857
2020,4,162498039
2020,4,162501934
2020,4,162501987
2020,4,162501997
2020,4,162498097
2020,4,162502022
2020,4,162502127
2020,4,162502222
2020,4,162502210
2020,4,162498269
2020,4,162498298
2020,4,162502290
2020,4,162502343
2020,4,162502392
2020,4,162498462
2020,4,162498491
2020,4,162502420
2020,4,162498532
2020,4,162502502
2020,4,162502557
2020,4,162502608
2020,4,162502613
2020,4,162502612
2020,4,162502766
2020,4,162498726
2020,4,162502725
2020,4,162502958
2020,4,162502964
2020,4,162498889
2020,3,162498898
2020,4,162503038
2020,4,162503142
2020,4,162503276
2020,4,162503281
2020,4,162499150
2020,4,162503423
2020,4,162499326
2020,4,162503683
2020,1,162499447
2020,3,162499447
2020,4,162503994
2020,4,162503993
2020,4,162499690
2020,4,162499687
2020,4,162504363
2020,4,162499955
2020,4,162504443
2020,4,162504474
2020,4,162504561
2020,4,162504571
2020,4,162500210
2020,4,162504851
2020,4,162500351
2020,3,162500313
2020,3,162500312
2020,4,162500397
2020,4,162500413
2020,4,162500427
2020,4,162504920
2020,4,162505025
2020,4,162504983
2020,4,162500548
2020,4,162500575
2020,4,162505171
2020,4,162505149
2020,4,162505160
2020,4,162500702
2020,4,162505251
2020,4,162505276
2020,4,162505493
2020,4,162500912
2020,4,162505725
2020,4,162505724
2020,4,162500996
2020,4,162500997
2020,4,162506229
2020,4,162506238
2020,4,162506014
2020,4,162506323
2020,4,162506353
2020,4,162506106
2020,4,162506455
2020,4,162506471
2020,4,162506673
2020,4,162506709
2020,4,162506757
2020,4,162506780
2020,4,162506813
2020,4,162506852
2020,4,162507087
2020,4,162507093
2020,4,162512022
2020,4,162507259
2020,4,162507258
2020,4,162507516
2020,4,162507519
2020,3,162507568
2020,4,162507551
2020,4,162507646
2020,4,162507647
2020,3,162512703
2020,4,162512680
2020,4,162512758
2020,4,162512809
2020,4,162512818
2020,4,162507746
2020,4,162512895
2020,4,162512928
2020,4,162512953
2020,3,162507822
2020,3,162512934
2020,4,162512989
2020,4,162513033
2020,4,162507894
2020,4,162507929
2020,4,162513091
2020,3,162508052
2020,3,162508050
2020,4,162513315
2020,4,162508088
2020,4,162513353
2020,4,162508133
2020,4,162508185
2020,4,162513522
2020,4,162513661
2020,4,162513836
2020,4,162508603
2020,4,162514088
2020,4,162514087
2020,4,162514109
2020,4,162508717
2020,4,162508800
2020,4,162508788
2020,4,162508866
2020,4,162514415
2020,4,162508926
2020,4,162508907
2020,4,162514563
2020,4,162489085
2020,4,162489100
2020,4,162492024
2020,4,162492020
2020,4,162489231
2020,4,162492111
2020,4,162489338
2020,4,162492186
2020,4,162489396
2020,4,162489394
2020,4,162489430
2020,4,162489487
2020,4,162492378
2020,4,162492252
2020,4,162489724
2020,4,162492768
2020,4,162492852
2020,4,162492904
2020,4,162492937
2020,4,162492976
2020,4,162490045
2020,4,162490130
2020,4,162490175
2020,4,162493363
2020,4,162493389
2020,4,162493452
2020,4,162493475
2020,4,162490386
2020,4,162493579
2020,4,162493564
2020,4,162490534
2020,4,162490553
2020,4,162490674
2020,4,162490711
2020,4,162490795
2020,4,162491086
2020,4,162494445
2020,4,162496309
2020,4,162496349
2020,4,162494724
2020,4,162496381
2020,4,162496561
2020,4,162496624
2020,4,162496641
2020,4,162495076
2020,4,162495137
2020,4,162495227
2020,4,162496751
2020,4,162496791
2020,4,162496792
2020,3,162496796
2020,4,162495406
2020,4,162497060
2020,4,162497057
2020,4,162497164
2020,3,162495691
2020,3,162495690
2020,3,162495689
2020,4,162495870
2020,4,162497294
2020,4,162495922
2020,4,162496040
2020,4,162496152
2020,4,162497510
2020,4,162501213
2020,4,162501376
2020,4,162501434
2020,4,162501585
2020,4,162501657
2020,4,162501656
2020,4,162501696
2020,4,162502010
2020,4,162502135
2020,4,162502143
2020,4,162498258
2020,4,162498299
2020,4,162502286
2020,4,162502304
2020,4,162502325
2020,4,162502403
2020,4,162502412
2020,4,162502413
2020,4,162498516
2020,4,162498603
2020,4,162502759
2020,4,162502812
2020,4,162498796
2020,4,162502901
2020,4,162498824
2020,4,162502949
2020,4,162502962
2020,4,162503062
2020,4,162503169
2020,4,162503174
2020,4,162503188
2020,4,162503232
2020,4,162503244
2020,4,162503464
2020,4,162499289
2020,4,162499349
2020,4,162499352
2020,4,162503658
2020,4,162478656
2020,4,162478650
2020,4,162478780
2020,4,162475416
2020,4,162478969
2020,3,162479039
2020,4,162479036
2020,4,162475542
2020,4,162479126
2020,4,162479246
2020,3,162479290
2020,4,162475792
2020,4,162479347
2020,4,162479446
2020,4,162479475
2020,4,162479539
2020,4,162479670
2020,4,162481220
2020,4,162479914
2020,4,162481557
2020,4,162480113
2020,4,162480157
2020,4,162480159
2020,4,162480178
2020,4,162480204
2020,4,162481814
2020,4,162480209
2020,4,162480185
2020,4,162482064
2020,4,162482047
2020,4,162482125
2020,4,162482180
2020,4,162480565
2020,4,162482277
2020,4,162482402
2020,4,162482514
2020,4,162480739
2020,4,162482585
2020,4,162482586
2020,4,162482700
2020,4,162482858
2020,4,162482906
2020,4,162482912
2020,4,162481064
2020,4,162483180
2020,4,162483329
2020,4,162483367
2020,3,162486357
2020,3,162486355
2020,4,162486445
2020,4,162486486
2020,4,162486487
2020,4,162483621
2020,4,162486626
2020,4,162486628
2020,4,162486617
2020,4,162483724
2020,4,162486700
2020,4,162486755
2020,4,162483959
2020,4,162486830
2020,4,162487046
2020,4,162484255
2020,4,162487072
2020,4,162487123
2020,4,162484320
2020,4,162484407
2020,4,162484408
2020,4,162484517
2020,4,162484646
2020,4,162484672
2020,4,162487418
2020,4,162487468
2020,4,162487466
2020,4,162487501
2020,4,162484775
2020,4,162484770
2020,4,162484849
2020,4,162484907
2020,4,162485139
2020,4,162487789
2020,4,162488004
2020,4,162485399
2020,4,162485534
2020,4,162485533
2020,4,162485551
2020,4,162488325
2020,4,162485837
2020,4,162488426
2020,4,162488500
2020,4,162488498
2020,4,162491339
2020,4,162491378
2020,4,162491492
2020,4,162491604
2020,4,162491690
2020,4,162491995
2020,4,162489240
2020,4,162492142
2020,4,162489260
2020,4,162492147
2020,4,162489259
2020,4,162492089
2020,4,162492297
2020,4,162489534
2020,4,162492394
2020,4,162489570
2020,4,162489571
2020,4,162489564
2020,4,162492461
2020,4,162489540
2020,4,162492517
2020,4,162492610
2020,4,162492643
2020,4,162492641
2020,4,162492724
2020,4,162492813
2020,4,162492816
2020,4,162492887
2020,4,162489935
2020,4,162492921
2020,4,162492908
2020,4,162492948
2020,4,162492915
2020,4,162493136
2020,4,162493172
2020,4,162490207
2020,4,162490208
2020,4,162493314
2020,4,162490282
2020,4,162493382
2020,4,162493157
2020,4,162490440
2020,4,162490461
2020,4,162490484
2020,4,162490604
2020,4,162493849
2020,4,162493848
2020,4,162493872
2020,4,162493901
2020,4,162493918
2020,4,162494045
2020,4,162494067
2020,4,162494121
2020,4,162490869
2020,4,162490980
2020,4,162494387
2020,4,162494438
2020,4,162494419
2020,4,162494420
2020,4,162494450
2020,4,162496205
2020,4,162494547
2020,4,162494542
2020,4,162496197
2020,4,162494570
2020,4,162496327
2020,4,162494660
2020,4,162496449
2020,4,162496590
2020,4,162496605
2020,4,162496625
2020,4,162496659
2020,4,162495394
2020,4,162496909
2020,4,162496928
2020,4,162495487
2020,4,162495488
2020,4,162495531
2020,4,162495541
2020,4,162495724
2020,4,162479097
2020,4,162475677
2020,4,162475687
2020,4,162475803
2020,4,162475810
2020,4,162475806
2020,4,162475859
2020,4,162479370
2020,4,162479644
2020,4,162479664
2020,4,162481291
2020,4,162479716
2020,4,162481424
2020,3,162481589
2020,4,162480027
2020,4,162481667
2020,4,162480083
2020,4,162481744
2020,4,162480205
2020,4,162480211
2020,4,162481852
2020,4,162481850
2020,4,162481887
2020,4,162482052
2020,4,162480402
2020,4,162482135
2020,4,162480494
2020,4,162482247
2020,4,162480563
2020,4,162480669
2020,4,162482571
2020,4,162480762
2020,4,162482590
2020,4,162482592
2020,4,162482707
2020,4,162480926
2020,4,162480940
2020,4,162482816
2020,4,162480950
2020,4,162482895
2020,4,162482905
2020,4,162481058
2020,4,162481138
2020,4,162483164
2020,4,162483165
2020,4,162483214
2020,4,162483259
2020,4,162483411
2020,4,162486380
2020,4,162483543
2020,4,162486522
2020,4,162486547
2020,4,162486587
2020,4,162483678
2020,4,162486618
2020,3,162483700
2020,4,162486772
2020,4,162483980
2020,4,162486837
2020,4,162484024
2020,4,162486971
2020,4,162484337
2020,4,162487167
2020,4,162487143
2020,4,162484550
2020,4,162487303
2020,4,162487369
2020,4,162487386
2020,4,162487409
2020,4,162484715
2020,4,162484705
2020,4,162484776
2020,4,162484847
2020,4,162487700
2020,4,162487747
2020,4,162485094
2020,4,162485148
2020,4,162488058
2020,4,162485469
2020,4,162485507
2020,4,162488145
2020,4,162488222
2020,4,162488238
2020,3,162485772
2020,4,162485914
2020,4,162488522
2020,4,162486150
2020,4,162491521
2020,4,162491517
2020,4,162488948
2020,4,162491678
2020,4,162492131
2020,4,162489329
2020,4,162492278
2020,4,162492331
2020,4,162489526
2020,4,162489559
2020,4,162489684
2020,4,162492800
2020,4,162489850
2020,4,162489870
2020,4,162489921
2020,4,162492973
2020,4,162490024
2020,4,162493006
2020,4,162490062
2020,4,162490107
2020,4,162493218
2020,4,162493227
2020,4,162490452
2020,4,162493682
2020,4,162493725
2020,4,162490569
2020,4,162493723
2020,4,162490648
2020,4,162493763
2020,3,162493894
2020,3,162490694
2020,4,162493889
2020,4,162493887
2020,4,162493882
2020,4,162490695
2020,4,162493974
2020,4,162493995
2020,4,162490654
2020,4,162494192
2020,4,162494249
2020,4,162494261
2020,4,162494289
2020,4,162494385
2020,4,162496176
2020,4,162494553
2020,4,162494647
2020,4,162496367
2020,4,162494742
2020,4,162496491
2020,3,162494931
2020,4,162496600
2020,4,162495066
2020,4,162495080
2020,4,162496712
2020,4,162496795
2020,4,162495423
2020,4,162496967
2020,4,162497161
2020,4,162495787
2020,4,162495797
2020,4,162497202
2020,4,162497186
2020,4,162497185
2020,4,162497232
2020,4,162495875
2020,4,162497250
2020,4,162497264
2020,4,162497284
2020,4,162497334
2020,4,162497258
2020,4,162497347
2020,4,162497306
2020,3,162495988
2020,4,162497382
2020,4,162497393
2020,4,162497420
2020,4,162497428
2020,4,162496109
2020,4,162496121
2020,4,162496125
2020,4,162496141
2020,4,162496140
2020,4,162501236
2020,4,162501248
2020,4,162501267
2020,4,162501274
2020,4,162497610
2020,4,162501271
2020,4,162501270
2020,4,162497589
2020,4,162497605
2020,4,162501350
2020,4,162501351
2020,4,162497626
2020,4,162497625
2020,4,162501316
2020,4,162501389
2020,4,162497683
2020,4,162501404
2020,4,162501550
2020,4,162497785
2020,4,162501581
2020,4,162501597
2020,4,162497806
2020,4,162501664
2020,4,162497918
2020,4,162501773
2020,4,162501772
2020,4,162501853
2020,4,162501948
2020,4,162498032
2020,4,162501962
2020,4,162501972
2020,3,162498095
2020,4,162502026
2020,4,162498098
2020,4,162502028
2020,4,162502041
2020,4,162502059
2020,4,159851736
2020,3,162474847
2020,4,162474881
2020,4,162474844
2020,4,162474845
2020,4,162474880
2020,4,162478506
2020,4,162475002
2020,4,162475049
2020,3,162478560
2020,3,162478559
2020,4,162478676
2020,4,162475194
2020,4,162475248
2020,4,162475247
2020,4,162475287
2020,4,162475320
2020,4,162478900
2020,4,162478888
2020,4,162475347
2020,4,162475410
2020,4,162475532
2020,4,162475533
2020,4,162475545
2020,4,162475665
2020,4,162479343
2020,4,162479340
2020,4,162479394
2020,4,162479399
2020,4,162479419
2020,4,162478661
2020,4,162478698
2020,4,162475176
2020,4,162478703
2020,4,162475195
2020,4,162475277
2020,4,162479047
2020,4,162475502
2020,4,162475525
2020,4,162479102
2020,4,162475669
2020,4,162479251
2020,4,162475976
2020,4,162479536
2020,4,162481225
2020,4,162481482
2020,4,162481480
2020,4,162481533
2020,4,162479989
2020,4,162481617
2020,4,162481624
2020,4,162481554
2020,4,162480006
2020,4,162480005
2020,4,162481813
2020,4,162480254
2020,4,162481898
2020,4,162480350
2020,4,162480363
2020,4,162482098
2020,4,162482159
2020,4,162480493
2020,4,162480519
2020,4,162480520
2020,4,162482313
2020,4,162480666
2020,4,162480759
2020,4,162480783
2020,4,162480782
2020,4,162480785
2020,4,162480804
2020,4,162482740
2020,4,162480867
2020,4,162482896
2020,4,162482903
2020,4,162481030
2020,4,162482939
2020,4,162482989
2020,4,162483025
2020,4,162481124
2020,4,162483170
2020,4,162486222
2020,4,162483264
2020,4,162483254
2020,4,162483332
2020,4,162483375
2020,4,162483374
2020,4,162486457
2020,4,162483569
2020,4,162483602
2020,4,162483603
2020,4,162483635
2020,4,162486585
2020,4,162486586
2020,4,162486632
2020,4,162486667
2020,4,162486720
2020,4,162486719
2020,4,162483848
2020,4,162483856
2020,4,162483815
2020,4,162483870
2020,4,162483952
2020,4,162483953
2020,4,162483931
2020,4,162484033
2020,4,162487000
2020,4,162484168
2020,4,162484169
2020,3,162484366
2020,3,162487148
2020,4,162487153
2020,4,162487210
2020,4,162484472
2020,4,162484516
2020,4,162487258
2020,4,162487274
2020,4,162484529
2020,4,162487380
2020,4,162487493
2020,4,162484827
2020,4,162487587
2020,4,162484864
2020,4,162484884
2020,4,162484912
2020,4,162484942
2020,4,162485070
2020,4,162485087
2020,4,162485135
2020,4,162485147
2020,4,162487817
2020,4,162487872
2020,4,162487907
2020,4,162485308
2020,4,162485325
2020,4,162485359
2020,4,162488107
2020,4,162488176
2020,4,162488204
2020,4,162485690
2020,4,162485916
2020,4,162486034
2020,4,162486036
2020,4,162485987
2020,4,162488467
2020,4,162488509
2020,4,162486093
2020,4,162488505
2020,4,162486167
2020,4,162486110
2020,4,162488515
2020,4,162488613
2020,4,162491330
2020,4,162491350
2020,4,162491409
2020,4,162491411
2020,4,162488835
2020,4,162491560
2020,4,162491518
2020,3,162491648
2020,4,162491728
2020,4,162491744
2020,4,162491763
2020,4,162489033
2020,4,162488927
2020,4,162491806
2020,4,162489152
2020,4,162491969
2020,4,162492054
2020,4,162492055
2020,4,162492099
2020,4,162492195
2020,4,162492196
2020,4,162489383
2020,1,162492210
2020,1,162489368
2020,3,162492327
2020,3,162489459
2020,4,162492371
2020,4,162489493
2020,4,162489580
2020,4,162492557
2020,4,162492555
2020,4,162492556
2020,4,162492659
2020,4,162492738
2020,4,162492830
2020,4,162492716
2020,4,162492898
2020,4,162492933
2020,4,162493019
2020,4,162493020
2020,4,162493078
2020,4,162490105
2020,4,162490129
2020,4,162490142
2020,4,162490141
2020,4,162490184
2020,4,162493273
2020,3,162493361
2020,4,162493173
2020,4,162490329
2020,4,162490330
2020,4,162493446
2020,4,162490325
2020,4,162493528
2020,4,162493783
2020,3,162490620
2020,3,162493786
2020,4,162522642
2020,4,162519443
2020,4,162519447
2020,4,162519441
2020,4,162519590
2020,4,162519734
2020,4,162522860
2020,4,162522889
2020,4,162522928
2020,4,162522971
2020,4,162519953
2020,4,162519966
2020,4,162520012
2020,4,162519995
2020,4,162522975
2020,4,162520057
2020,3,162520045
2020,4,162520120
2020,3,162520113
2020,4,162523162
2020,4,162520199
2020,4,162520219
2020,4,162520275
2020,4,162520240
2020,4,162520299
2020,4,162520304
2020,4,162523201
2020,4,162520271
2020,4,162520328
2020,4,162523205
2020,4,162523221
2020,4,162520406
2020,4,162520404
2020,4,162520345
2020,4,162523258
2020,3,162520458
2020,4,162523245
2020,4,162523229
2020,4,162520377
2020,4,162523299
2020,3,162523320
2020,3,162520493
2020,4,162520554
2020,4,162523371
2020,4,162520577
2020,4,162520436
2020,4,162523352
2020,4,162520565
2020,4,162523355
2020,4,162520635
2020,4,162520568
2020,4,162520646
2020,4,162520664
2020,4,162520682
2020,4,162523466
2020,4,162523499
2020,4,162520723
2020,4,162523470
2020,4,162523549
2020,4,162520870
2020,4,162520822
2020,4,162523523
2020,4,162520946
2020,4,162520942
2020,4,162520961
2020,4,162523629
2020,4,162520967
2020,4,162523617
2020,4,162523616
2020,4,162520968
2020,4,162523621
2020,4,162520966
2020,4,162521007
2020,4,162523662
2020,4,162523707
2020,4,162521058
2020,4,162521045
2020,4,162521065
2020,4,162523713
2020,4,162523737
2020,4,162521164
2020,4,162521150
2020,4,162521135
2020,4,162526213
2020,1,162523800
2020,1,162523801
2020,4,162526269
2020,4,162523816
2020,4,162526305
2020,4,162526323
2020,3,162523909
2020,3,162523908
2020,4,162526316
2020,4,162526363
2020,4,162526360
2020,4,162526358
2020,4,162526380
2020,4,162526353
2020,4,162523929
2020,4,162526390
2020,4,162526391
2020,4,162526327
2020,4,162526326
2020,4,162526442
2020,4,162526464
2020,1,162526489
2020,4,162531106
2020,4,162532818
2020,4,162532873
2020,4,162532819
2020,4,162536224
2020,4,162536243
2020,4,162532897
2020,4,162532894
2020,4,162536280
2020,4,162536533
