"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2020,148412219,153400098,9,49035895
2020,148416505,153397959,18,49041502
2020,148416578,153398039,3,49041520
2020,148416828,153398255,3,49035980
2020,148416947,153400458,16,49036052
2020,148416969,153400482,3,49041730
2020,148416975,153398437,9,49041737
2020,148412670,153398573,3,49036133
2020,148417953,153398896,3,49036248
2020,148418447,153401354,3,49042196
2020,148423351,153401611,1,49042328
2020,148419060,153405257,18,49046700
2020,148423834,153401994,16,49042490
2020,148423836,153401994,16,49042491
2020,148419165,153402052,1,49046737
2020,148419198,153405388,3,49042533
2020,148424019,153402161,14,49042588
2020,148424035,153402171,1,49046794
2020,148419287,153405495,1,49042596
2020,148419319,153405538,24,49046807
2020,148424098,153405550,1,49042613
2020,148424103,153405548,14,49042614
2020,148424138,153402246,21,49046823
2020,148424186,153405621,25,49042651
2020,148424186,153405620,24,49042649
2020,148424187,153405620,25,49042652
2020,148424187,153405621,24,49042653
2020,148424274,153405701,18,49042686
2020,148424274,153405702,18,49042687
2020,148424367,153405781,18,49042725
2020,148424392,153405811,16,49042735
2020,148424395,153405811,16,49042737
2020,148424402,153405821,3,49046908
2020,148419539,153402451,1,49042741
2020,148419539,153402460,1,49042743
2020,148419539,153402457,1,49042742
2020,148419539,153402463,1,49046911
2020,148424431,153405844,1,49042751
2020,148419597,153402514,6,49042777
2020,148419600,153402514,5,49046944
2020,148424743,153406142,6,49042903
2020,148424849,153402842,18,49042933
2020,148424951,153402906,3,49042979
2020,148420024,153402928,3,49042983
2020,148425068,153403042,21,49043019
2020,148420185,153403112,21,49047142
2020,148425287,153406671,3,49043122
2020,148425473,153406847,22,49043188
2020,148425572,153406939,18,49047260
2020,148425639,153403493,18,49047287
2020,148425681,153407046,9,49043281
2020,148425670,153407024,25,49043278
2020,148420594,153407023,25,49043279
2020,148425670,153407023,21,49043277
2020,148420594,153407024,21,49043280
2020,148425826,153407190,4,49043322
2020,148425827,153407190,4,49043323
2020,148426250,153403994,18,49047437
2020,148352110,153338046,13,49019133
2020,148352223,153338177,1,49019152
2020,148352261,153338222,3,49019167
2020,148352297,153338258,1,49019176
2020,148355615,153338315,3,49019187
2020,148352456,153338419,3,49019212
2020,148355775,153338502,18,49011188
2020,148352585,153333345,27,49019257
2020,148352594,153333355,3,49019259
2020,148355944,153338641,26,49019276
2020,148355960,153333423,16,49019277
2020,148356025,153338719,16,49011238
2020,148352744,153333526,18,49019297
2020,148352744,153333515,24,49019296
2020,148352860,153333632,3,49011270
2020,148352871,153333645,26,49019326
2020,148356277,153333776,1,49019351
2020,148358081,153339103,3,49019363
2020,148358146,153333919,27,49019380
2020,148356558,153339365,21,49021365
2020,148356665,153334248,3,49021399
2020,148358719,153339658,18,49021429
2020,148358779,153339720,16,49021436
2020,148356886,153339720,21,49021440
2020,148356902,153339769,21,49019537
2020,148358820,153339790,26,49019541
2020,148358944,153339896,3,49019581
2020,148357151,153334688,26,49019626
2020,148357401,153340340,21,49021598
2020,148357402,153340340,20,49019716
2020,148359436,153340431,26,49019750
2020,148359434,153340432,18,49019749
2020,148359565,153340560,21,49019785
2020,148359578,153340519,17,49019789
2020,148359622,153345173,24,49021652
2020,148359619,153345173,24,49019801
2020,148357572,153345173,24,49021655
2020,148359629,153345173,24,49019808
2020,148357558,153345173,24,49019802
2020,148359635,153345173,24,49019809
2020,148357560,153345173,24,49019803
2020,148359617,153345173,24,49019800
2020,148359856,153340882,18,49019886
2020,148357867,153345464,3,49019932
2020,148357867,153345466,25,49019934
2020,148359996,153345464,25,49019931
2020,148359996,153345466,3,49021754
2020,148362942,153345552,4,49019970
2020,148363004,153341242,1,49021800
2020,148360326,153345651,18,49020051
2020,148363049,153345651,3,49021807
2020,148360326,153341252,3,49021808
2020,148363049,153341252,18,49020011
2020,148360388,153341443,3,49021857
2020,148363176,153341415,3,49021849
2020,148360534,153345914,24,49020110
2020,148363439,153341756,3,49020158
2020,148363565,153341914,18,49020195
2020,148360882,153346191,4,49020205
2020,148361281,153342374,3,49022037
2020,148363887,153342374,25,49020305
2020,148363887,153342369,3,49020304
2020,148361281,153342369,25,49020303
2020,148361390,153346585,18,49020354
2020,148363979,153346585,18,49022077
2020,148363974,153346585,26,49022074
2020,148361388,153346585,18,49020353
2020,148361391,153346585,18,49020355
2020,148364034,153342555,15,49022101
2020,148361462,153342555,15,49020379
2020,148361466,153342555,15,49020380
2020,148361471,153342555,15,49022103
2020,148361502,153342577,1,49020396
2020,148364119,153342667,1,49020417
2020,148361608,153342424,19,49020426
2020,148361608,153342425,25,49022138
2020,148364156,153342425,19,49022137
2020,148364156,153342424,25,49022136
2020,148364207,153342762,16,49020448
2020,148361703,153346835,18,49020461
2020,148361848,153342945,3,49022233
2020,148364364,153342962,1,49022235
2020,148364364,153342963,1,49022236
2020,148364419,153342907,24,49022253
2020,148362138,153347190,18,49020635
2020,148364749,153343422,3,49022396
2020,148362524,153343609,3,49020815
2020,148362677,153343785,18,49020882
2020,148362688,153343797,19,49022503
2020,148362688,153343796,18,49022502
2020,148364964,153343797,18,49022501
2020,148364964,153343796,19,49020884
2020,148362723,153343698,16,49020891
2020,148365329,153344266,21,49021060
2020,148368174,153347982,21,49022670
2020,148365491,153348151,21,49021175
2020,148368491,153348237,6,49022794
2020,148365665,153348311,18,49022819
2020,148365735,153348362,3,49021289
2020,148368663,153348383,11,49021295
2020,148368732,153348417,3,49022866
2020,148365875,153344941,3,49022887
2020,148368866,153350018,21,49026374
2020,148366008,153348597,24,49022925
2020,148369010,153348633,16,49026431
2020,148369086,153350238,3,49026460
2020,148369148,153348741,21,49022989
2020,148369293,153350437,22,49026515
2020,148366289,153348870,3,49023044
2020,148352225,153338179,3,49019153
2020,148355757,153338474,18,49019223
2020,148355757,153338475,18,49019224
2020,148352494,153338474,18,49019225
2020,148352494,153338475,18,49019230
2020,148352833,153333634,1,49011262
2020,148356149,153333655,5,49011268
2020,148358068,153333868,1,49019359
2020,148358187,153339121,16,49019387
2020,148356397,153339059,15,49019372
2020,148358848,153334531,19,49019557
2020,148359064,153340049,9,49021515
2020,148357441,153340397,3,49019737
2020,148357487,153340458,1,49021627
2020,148357643,153340705,16,49021669
2020,148357688,153340790,18,49021682
2020,148359862,153340838,3,49021710
2020,148359900,153340926,20,49019906
2020,148360130,153345572,18,49019973
2020,148363074,153341315,3,49021817
2020,148360477,153345879,3,49020091
2020,148360734,153341801,3,49020170
2020,148361152,153346407,3,49020274
2020,148361514,153342609,20,49020400
2020,148361655,153342760,21,49022164
2020,148361761,153342867,24,49020472
2020,148361856,153342966,16,49020507
2020,148364698,153347302,21,49022374
2020,148368166,153344167,1,49022669
2020,148368166,153347891,1,49022632
2020,148368987,153350148,21,49026422
2020,148369369,153350411,14,49026513
2020,148369488,153349071,9,49026593
2020,148366501,153349079,1,49023116
2020,148369504,153350696,1,49023117
2020,148369504,153349079,25,49023118
2020,148366501,153350696,25,49023115
2020,148369635,153349127,16,49026641
2020,148366565,153349127,3,49026622
2020,148369590,153349127,16,49023128
2020,148369636,153349127,16,49026642
2020,148369897,153349400,25,49023226
2020,148366797,153349398,25,49023224
2020,148369897,153349398,5,49026756
2020,148369804,153349324,16,49026726
2020,148370102,153349531,19,49026838
2020,148370103,153349531,19,49026839
2020,148370114,153351202,19,49026848
2020,148370247,153349617,18,49026887
2020,148370324,153351453,16,49023323
2020,148370449,153349783,18,49023364
2020,148370738,153355015,16,49023471
2020,148370799,153355078,3,49023484
2020,148370825,153351939,3,49027102
2020,148371486,153352598,18,49027377
2020,148371486,153355578,18,49027378
2020,148371484,153352598,18,49023689
2020,148371480,153355578,18,49023688
2020,148371484,153355578,18,49027375
2020,148371480,153352598,18,49027369
2020,148373084,153352707,3,49023731
2020,148373090,153352736,19,49023732
2020,148371689,153352820,26,49023751
2020,148373135,153352826,3,49023755
2020,148371695,153352826,22,49027444
2020,148372388,153353504,3,49027675
2020,148372390,153353481,3,49027676
2020,148372390,153353504,25,49027678
2020,148372388,153353481,25,49027674
2020,148372533,153353642,24,49023973
2020,148372566,153353678,9,49027751
2020,148378069,153356768,23,49027935
2020,148378125,153354221,16,49027955
2020,148378125,153354222,18,49027956
2020,148378128,153354222,16,49027960
2020,148378128,153354221,18,49027958
2020,148378380,153354507,17,49028039
2020,148374574,153357158,1,49024293
2020,148378631,153354781,1,49028163
2020,148378727,153354877,21,49028182
2020,148374804,153357370,22,49024365
2020,148374814,153357388,1,49024367
2020,148374814,153357369,1,49028209
2020,148374842,153360031,3,49024375
2020,148374924,153360123,25,49028253
2020,148378971,153360123,1,49028251
2020,148378971,153357504,25,49028252
2020,148374924,153357504,1,49024398
2020,148379017,153357553,25,49028279
2020,148374994,153357552,25,49024419
2020,148374994,153357553,21,49024420
2020,148379017,153357552,21,49028278
2020,148379173,153360350,1,49028323
2020,148379435,153357932,1,49028453
2020,148379436,153357932,24,49028458
2020,148379435,153360642,25,49028454
2020,148375355,153360642,1,49028457
2020,148375355,153357932,25,49028456
2020,148379436,153360642,5,49028459
2020,148379434,153357943,3,49028452
2020,148379487,153360695,8,49024585
2020,148379483,153360679,13,49028464
2020,148375414,153360712,4,49028478
2020,148375743,153358277,20,49028631
2020,148380315,153358648,1,49024824
2020,148380598,153358843,18,49024892
2020,148380780,153358985,3,49028948
2020,148375514,153358089,1,49024625
2020,148379631,153360854,1,49024626
2020,148379631,153358089,1,49024627
2020,148375514,153360854,1,49028538
2020,148375728,153361124,16,49024708
2020,148376397,153362020,18,49024937
2020,148380782,153362011,3,49028951
2020,148380876,153362070,1,49024973
2020,148380876,153359036,25,49028990
2020,148380856,153359036,1,49024968
2020,148380856,153362068,1,49028986
2020,148380856,153362070,25,49024967
2020,148380876,153362068,1,49024969
2020,148376434,153362068,25,49024959
2020,148376434,153359036,1,49028980
2020,148376434,153362070,1,49024960
2020,148380916,153359083,15,49029003
2020,148380937,153359101,16,49029005
2020,148381093,153362290,17,49029047
2020,148381117,153359162,9,49025040
2020,148381115,153362289,16,49025039
2020,148376640,153359247,4,49025041
2020,148381113,153359245,26,49029049
2020,148376881,153362624,17,49025108
2020,148376883,153362624,22,49029137
2020,148381417,153359499,1,49029141
2020,148381454,153359533,5,49029152
2020,148381496,153359563,26,49025127
2020,148376986,153359596,3,49029183
2020,148381657,153359655,25,49029223
2020,148377067,153359653,25,49025157
2020,148381657,153359653,3,49029219
2020,148377067,153359655,3,49025158
2020,148381757,153359746,3,49025199
2020,148377152,153359746,18,49029271
2020,148377152,153359748,3,49025198
2020,148381757,153359748,18,49025200
2020,148377522,153365149,3,49025325
2020,148377739,153363683,16,49029520
2020,148382913,153365514,25,49025445
2020,148382730,153365514,3,49029610
2020,148382913,153365513,3,49025444
2020,148382730,153365513,25,49029609
2020,148382706,153365545,24,49029599
2020,148424200,153405636,21,49046856
2020,148433692,153415922,18,49048420
2020,148433807,153416117,17,49048466
2020,148429742,153416159,9,49044703
2020,148430137,153416603,24,49044920
2020,148430291,153412068,17,49048665
2020,148434255,153412101,1,49045001
2020,148419409,153405644,16,49046859
2020,148424526,153405932,3,49046972
2020,148419688,153405982,9,49042830
2020,148424592,153402639,24,49046998
2020,148425440,153403337,15,49047224
2020,148426057,153407441,18,49043407
2020,148426089,153403846,3,49043414
2020,148426104,153407484,3,49043417
2020,148426579,153407965,21,49047563
2020,148426784,153404427,9,49043671
2020,148428000,153409413,3,49047921
2020,148428099,153410435,15,49047947
2020,148430395,153416876,13,49045031
2020,148434373,153417059,5,49045102
2020,148430655,153417147,18,49045147
2020,148430655,153417153,1,49045148
2020,148430655,153417154,1,49045149
2020,148434482,153412326,21,49048757
2020,148352094,153338029,1,49019132
2020,148355638,153338330,3,49011160
2020,148352378,153338357,1,49019195
2020,148355801,153333252,18,49019239
2020,148352689,153338679,13,49019286
2020,148358102,153333875,1,49019370
2020,148356660,153339519,22,49021397
2020,148356752,153334327,25,49019491
2020,148358641,153334328,25,49021418
2020,148358641,153334327,1,49021417
2020,148356752,153334328,1,49019492
2020,148358815,153339786,1,49019540
2020,148358827,153334507,21,49019544
2020,148356923,153339800,21,49021454
2020,148356923,153334519,18,49019550
2020,148356943,153339800,18,49019551
2020,148356943,153334519,21,49019558
2020,148417037,153398519,16,49041779
2020,148412822,153398749,18,49041881
2020,148412822,153400731,18,49041880
2020,148412872,153398813,21,49036217
2020,148417388,153400849,16,49041928
2020,148417390,153400849,16,49041929
2020,148417909,153400849,16,49036229
2020,148417387,153400849,16,49036231
2020,148417930,153398873,3,49036239
2020,148418502,153399582,3,49046504
2020,148423165,153401450,21,49042266
2020,148418785,153399894,1,49046602
2020,148423610,153405081,16,49042404
2020,148419006,153405178,13,49042443
2020,148423843,153405317,18,49046727
2020,148419129,153405317,18,49046725
2020,148419127,153405317,18,49046722
2020,148419130,153405317,18,49046726
2020,148419125,153405317,1,49042494
2020,148419308,153405527,3,49046805
2020,148424538,153402589,3,49042816
2020,148425228,153406610,21,49043074
2020,148420348,153403289,3,49047200
2020,148425502,153406876,24,49047239
2020,148425656,153403498,5,49047292
2020,148420584,153403498,21,49047290
2020,148425828,153403632,18,49047331
2020,148425828,153403631,18,49047330
2020,148420748,153403681,1,49043342
2020,148426160,153403908,18,49043433
2020,148426217,153407601,1,49043456
2020,148426356,153404082,9,49047466
2020,148426399,153407793,18,49047471
2020,148426402,153407793,18,49043529
2020,148421255,153407880,18,49047506
2020,148421459,153408085,18,49047619
2020,148426750,153404402,3,49043663
2020,148421593,153408264,18,49047653
2020,148427931,153409310,18,49047898
2020,148422441,153409310,18,49047900
2020,148427931,153409292,18,49043986
2020,148422435,153409310,18,49047896
2020,148422435,153409292,18,49047895
2020,148422441,153409292,18,49043987
2020,148422759,153409696,14,49044101
2020,148422814,153410646,3,49048008
2020,148428498,153410749,18,49044195
2020,148428498,153409906,18,49044196
2020,148433125,153410986,16,49048142
2020,148433539,153415732,3,49048334
2020,148429591,153411620,3,49044648
2020,148429590,153411620,16,49044646
2020,148429600,153411625,18,49044651
2020,148429600,153416001,18,49044650
2020,148433755,153411634,19,49048443
2020,148429675,153411668,3,49048453
2020,148429678,153411668,18,49044675
2020,148433784,153411668,18,49048454
2020,148429700,153416096,1,49044686
2020,148433840,153411706,3,49048479
2020,148429879,153411813,18,49048511
2020,148429879,153411814,18,49044758
2020,148429915,153416329,1,49044767
2020,148429915,153416330,1,49044768
2020,148429997,153416427,3,49044796
2020,148430010,153411887,6,49044800
2020,148434101,153416586,16,49048626
2020,148430117,153416586,18,49048627
2020,148430341,153416827,1,49045003
2020,148430341,153416828,1,49045004
2020,148430341,153416825,1,49045002
2020,148430476,153416968,19,49045071
2020,148434345,153412188,1,49045082
2020,148430586,153412229,17,49048730
2020,148431023,153417557,5,49048836
2020,148371078,153352206,21,49027209
2020,148367694,153352250,3,49023583
2020,148371384,153352510,3,49027344
2020,148370909,153355146,16,49027145
2020,148373007,153355564,21,49023695
2020,148371696,153352827,10,49023758
2020,148373139,153352827,1,49027445
2020,148373197,153352895,3,49027474
2020,148372038,153353091,1,49027554
2020,148373465,153353246,18,49027586
2020,148373656,153353510,5,49027683
2020,148378115,153354206,3,49027954
2020,148378182,153354301,3,49024166
2020,148378402,153354523,18,49028045
2020,148378520,153357083,19,49028100
2020,148374522,153354646,18,49024265
2020,148378552,153357121,17,49028123
2020,148378551,153357121,3,49024277
2020,148374647,153357228,1,49024308
2020,148378791,153357338,18,49028199
2020,148378928,153357472,3,49028240
2020,148379604,153358051,19,49024620
2020,148375517,153358093,17,49024629
2020,148375535,153360910,21,49024641
2020,148380008,153358390,3,49024741
2020,148380117,153361368,1,49028716
2020,148380322,153361567,3,49028788
2020,148380512,153358787,21,49024877
2020,148376187,153358787,25,49024875
2020,148380512,153361745,25,49024876
2020,148376187,153361745,21,49024874
2020,148380738,153358927,23,49028925
2020,148380757,153361990,3,49028935
2020,148376575,153359192,19,49025023
2020,148376772,153359384,19,49025082
2020,148376793,153359384,25,49029097
2020,148376793,153359386,19,49025090
2020,148376772,153359386,25,49029095
2020,148381486,153362699,18,49025125
2020,148381486,153359553,18,49029167
2020,148426262,153403993,3,49043481
2020,148426314,153407678,18,49043502
2020,148426314,153407684,18,49043504
2020,148421103,153407684,18,49047446
2020,148426305,153407678,18,49043498
2020,148421103,153407678,18,49043495
2020,148426305,153407684,18,49043500
2020,148421331,153404234,16,49047560
2020,148426563,153404232,16,49043602
2020,148421316,153404232,16,49043599
2020,148421317,153404236,16,49047543
2020,148421317,153404231,16,49047540
2020,148421316,153404231,25,49043598
2020,148421311,153404230,25,49047531
2020,148430229,153416689,3,49044955
2020,148421317,153404232,25,49047541
2020,148421311,153404236,16,49047536
2020,148426563,153404230,16,49047545
2020,148426563,153404234,25,49043603
2020,148421331,153404232,16,49043616
2020,148430258,153416726,18,49048655
2020,148421316,153404234,16,49043600
2020,148430293,153416763,3,49044979
2020,148426563,153404231,16,49047546
2020,148421311,153404232,16,49047534
2020,148421311,153404234,16,49047535
2020,148421311,153404231,16,49047532
2020,148426563,153404236,16,49043604
2020,148421331,153404231,16,49043614
2020,148421316,153404230,16,49043597
2020,148421316,153404236,16,49047538
2020,148421331,153404236,25,49047561
2020,148421317,153404230,16,49047539
2020,148421331,153404230,16,49043610
2020,148421317,153404234,16,49047542
2020,148421709,153404621,21,49047668
2020,148427101,153404682,16,49043765
2020,148427699,153409079,18,49043922
2020,148427696,153409079,18,49047829
2020,148422420,153409301,18,49043980
2020,148422420,153409298,18,49043978
2020,148428010,153410375,3,49044013
2020,148428091,153409498,21,49044043
2020,148430404,153416883,1,49045035
2020,148430581,153417074,16,49045118
2020,148430577,153417074,9,49045116
2020,148430579,153417074,9,49045117
2020,148430580,153417074,16,49048726
2020,148430607,153417108,3,49045130
2020,148366797,153349400,17,49023225
2020,148366555,153350773,3,49026619
2020,148369840,153349340,9,49023214
2020,148424127,153405565,18,49042620
2020,148424127,153402237,18,49042621
2020,148424309,153402399,1,49046890
2020,148424913,153402885,1,49047075
2020,148419976,153402883,3,49042951
2020,148424919,153402883,5,49042959
2020,148419976,153402885,19,49042952
2020,148424913,153406318,1,49042957
2020,148424913,153402883,5,49047073
2020,148424919,153406318,1,49042963
2020,148424919,153402885,1,49042961
2020,148419976,153406318,9,49042954
2020,148425099,153403064,18,49047133
2020,148425145,153406533,16,49043051
2020,148420233,153406596,5,49047150
2020,148420568,153406997,18,49047286
2020,148425644,153406996,5,49047288
2020,148420572,153406996,5,49043257
2020,148425635,153406996,3,49043255
2020,148425835,153403638,18,49043327
2020,148425911,153403707,3,49043352
2020,148425940,153403731,17,49047357
2020,148426070,153403843,3,49043412
2020,148426397,153407786,24,49043527
2020,148427412,153404933,3,49043856
2020,148427413,153404933,18,49043857
2020,148427612,153410064,24,49043902
2020,148428017,153409432,3,49044015
2020,148428050,153409453,3,49044024
2020,148428087,153410427,18,49044041
2020,148422585,153409493,18,49047942
2020,148422585,153410427,25,49047943
2020,148428087,153409493,25,49044040
2020,148428175,153410503,1,49044071
2020,148428172,153410503,18,49047963
2020,148428446,153410725,3,49048033
2020,148422900,153410731,3,49044178
2020,148432958,153410793,3,49048065
2020,148433101,153415159,18,49044296
2020,148433521,153411401,9,49048326
2020,148433573,153415787,3,49048347
2020,148429493,153415904,25,49044616
2020,148429491,153415902,25,49044611
2020,148429491,153415904,3,49044613
2020,148429493,153415902,3,49044615
2020,148429507,153411556,3,49044625
2020,148429507,153415910,25,49044626
2020,148429501,153415910,3,49044624
2020,148429501,153411556,25,49044623
2020,148433702,153415931,22,49044630
2020,148433702,153411579,13,49044631
2020,148429545,153415945,25,49044635
2020,148429547,153415944,25,49044636
2020,148429547,153415945,21,49044637
2020,148429545,153415944,21,49044634
2020,148434853,153412691,16,49048863
2020,148355734,153333204,18,49019216
2020,148352470,153333204,18,49019220
2020,148352650,153338620,18,49011229
2020,148374129,153354132,19,49027925
2020,148374127,153354132,17,49024128
2020,148374219,153354258,16,49024160
2020,148378356,153356964,24,49028026
2020,148374560,153357142,1,49028130
2020,148374560,153357143,19,49028131
2020,148375010,153360219,24,49024424
2020,148375309,153357888,1,49028423
2020,148375543,153358113,16,49028549
2020,148375543,153358114,25,49024645
2020,148375545,153358114,16,49024647
2020,148375545,153358113,25,49024646
2020,148375901,153358455,15,49028701
2020,148380069,153358455,15,49028700
2020,148375900,153358455,15,49024770
2020,148376059,153361544,1,49028787
2020,148376059,153361542,1,49028786
2020,148376279,153358873,16,49024899
2020,148380642,153358891,3,49028896
2020,148376341,153361952,1,49028921
2020,148380748,153361984,20,49028933
2020,148376412,153361828,18,49024946
2020,148376583,153362287,1,49029038
2020,148376873,153359423,18,49029134
2020,149415990,154404543,19,49476274
2020,148352690,153333467,13,49019287
2020,148352743,153338706,17,49019298
2020,148352798,153338761,1,49019314
2020,148352798,153333550,3,49019312
2020,148352798,153333551,1,49019313
2020,148356116,153333606,3,49019317
2020,148356265,153339009,1,49011298
2020,148358008,153333771,3,49019348
2020,148356345,153339081,15,49011315
2020,148358056,153339074,21,49019356
2020,148358056,153339073,25,49011313
2020,148358089,153339073,21,49019357
2020,148358089,153339074,25,49019366
2020,148358110,153339135,1,49011323
2020,148358183,153339183,3,49011331
2020,148358170,153339190,18,49019382
2020,148358206,153339197,14,49019390
2020,148358263,153334025,5,49019409
2020,148358257,153334025,5,49019408
2020,148358278,153334025,24,49019412
2020,148358681,153339655,19,49021422
2020,148356827,153334399,3,49019509
2020,148359087,153334755,18,49021519
2020,148359087,153334757,18,49021520
2020,148359087,153340068,18,49019634
2020,148359087,153334754,18,49019632
2020,148359261,153334878,3,49019680
2020,148359317,153340299,24,49019701
2020,148357424,153340381,5,49019734
2020,148352230,153338184,1,49019156
2020,148352230,153338185,1,49019157
2020,148352240,153338199,1,49019161
2020,148355593,153333041,9,49011152
2020,148355642,153333100,18,49019191
2020,148355693,153338399,24,49011172
2020,148352556,153338531,16,49019250
2020,148352556,153333293,16,49019249
2020,148352734,153338737,15,49011244
2020,148352734,153333523,15,49011243
2020,148352782,153333531,15,49019307
2020,148356276,153333781,21,49019350
2020,148356405,153339155,3,49019378
2020,148358651,153339629,16,49019494
2020,148356763,153334355,3,49021420
2020,148358773,153339743,25,49019523
2020,148358772,153339743,1,49021438
2020,148358773,153339742,1,49019521
2020,148358772,153339742,25,49021437
2020,148356903,153334486,21,49021446
2020,148358925,153339792,18,49021469
2020,148356988,153339792,18,49019576
2020,148358889,153339792,18,49021464
2020,148358890,153339792,18,49019567
2020,148356935,153339792,16,49021455
2020,148356965,153339792,16,49021463
2020,148359149,153334815,1,49021534
2020,148357289,153334872,21,49021562
2020,148357406,153344999,1,49021599
2020,148357425,153340381,5,49021611
2020,148359381,153340381,21,49021607
2020,148357448,153345039,15,49021617
2020,148357454,153345039,15,49021618
2020,148357458,153345045,24,49019746
2020,148357495,153340469,3,49019767
2020,148359500,153340490,3,49021637
2020,148359557,153340544,18,49019783
2020,148359684,153340670,16,49021664
2020,148359806,153340779,16,49019870
2020,148359800,153340822,1,49021692
2020,148359840,153345332,18,49019881
2020,148359843,153340854,16,49019882
2020,148359872,153340905,23,49019897
2020,148359872,153340904,3,49019896
2020,148357781,153340925,18,49021724
2020,148357781,153345384,18,49021723
2020,148359913,153340930,18,49021726
2020,148359913,153345387,19,49021728
2020,148359913,153340932,18,49021727
2020,148357865,153345460,18,49019933
2020,148360083,153341085,18,49021779
2020,148360131,153345569,3,49019974
2020,148360129,153345569,25,49021789
2020,148360131,153345570,25,49019975
2020,148360129,153345570,3,49021790
2020,148360167,153345589,3,49019983
2020,148360177,153341196,18,49021795
2020,148360177,153341195,18,49021794
2020,148360237,153341288,18,49020015
2020,148360246,153345677,17,49020018
2020,148363319,153341597,18,49021879
2020,148363338,153341611,3,49020123
2020,148363336,153341610,3,49020118
2020,148363338,153341610,25,49021882
2020,148363336,153341611,25,49020119
2020,148360591,153341662,18,49020130
2020,148363377,153341671,14,49021894
2020,148360626,153345995,18,49020142
2020,148360626,153345994,18,49020132
2020,148360678,153341687,18,49021908
2020,148363414,153346003,18,49021906
2020,148360678,153346003,18,49021909
2020,148363414,153341687,18,49020133
2020,148360677,153341689,3,49021915
2020,148360689,153346047,21,49021918
2020,148363491,153346103,1,49020178
2020,148363582,153341929,18,49021960
2020,148360930,153346254,19,49020217
2020,148363728,153342117,3,49020255
2020,148363737,153342175,3,49020260
2020,148361129,153342232,3,49020271
2020,148361375,153342469,24,49020343
2020,148361449,153342536,3,49020369
2020,148364029,153342536,25,49022097
2020,148361449,153342537,25,49022092
2020,148364029,153342537,3,49022098
2020,148361478,153346649,24,49020389
2020,148364005,153346570,3,49022080
2020,148361628,153342713,3,49022151
2020,148364242,153342793,3,49022182
2020,148364277,153342796,21,49022192
2020,148364342,153342925,1,49022228
2020,148361943,153347043,17,49022256
2020,148361949,153347026,1,49022246
2020,148362001,153343099,18,49020566
2020,148364469,153343065,3,49022283
2020,148364480,153347099,16,49022292
2020,148364703,153343417,5,49020714
2020,148362349,153347341,18,49020736
2020,148362352,153347341,18,49020739
2020,148362352,153347338,18,49022388
2020,148362349,153347338,18,49020735
2020,148362401,153343443,3,49020758
2020,148364753,153343443,25,49022397
2020,148364753,153343446,3,49022398
2020,148362401,153343446,25,49020760
2020,148364833,153347456,7,49022436
2020,148362605,153343704,18,49020850
2020,148362792,153343900,1,49022531
2020,148365103,153343981,6,49022561
2020,148362899,153347769,3,49020955
2020,148367952,153347783,3,49020983
2020,148367993,153347810,3,49020980
2020,148368167,153347979,18,49021065
2020,148368242,153348052,3,49021115
2020,148368277,153344376,5,49021126
2020,148368280,153344376,5,49021152
2020,148365418,153344376,21,49021125
2020,148365555,153348204,1,49022776
2020,148368481,153348194,21,49021200
2020,148368676,153344792,22,49021297
2020,148368846,153349985,3,49026370
2020,148365930,153350019,24,49022901
2020,148365972,153348569,3,49022912
2020,148365989,153348587,21,49022917
2020,148369115,153350277,18,49022977
2020,148369190,153350371,18,49026493
2020,148366229,153348808,24,49023028
2020,148366365,153350467,18,49023069
2020,148366365,153350426,18,49023068
2020,148366382,153350467,18,49023078
2020,148366382,153350426,18,49023077
2020,148366377,153350562,26,49023075
2020,148369543,153349116,3,49026615
2020,148369682,153350878,5,49026683
2020,148369681,153349209,3,49026682
2020,148366646,153349171,26,49023145
2020,148366806,153349394,9,49026769
2020,148369948,153349430,18,49026776
2020,148366822,153349421,20,49023237
2020,148369957,153349421,20,49026781
2020,148369960,153351106,3,49026782
2020,148367065,153351324,21,49023299
2020,148370276,153351427,24,49026897
2020,148367071,153349642,19,49023317
2020,148370345,153351505,16,49026925
2020,148370345,153351504,16,49026924
2020,148367153,153349743,21,49026939
2020,148367183,153349771,19,49023361
2020,148367227,153351675,1,49026977
2020,148367268,153349877,3,49027002
2020,148370574,153349884,5,49023416
2020,148367275,153349884,26,49023415
2020,148370624,153351776,3,49027022
2020,148370645,153349935,3,49027034
2020,148367348,153351806,1,49023443
2020,148367442,153355048,17,49023476
2020,148370868,153352004,16,49027127
2020,148370870,153352001,16,49027128
2020,148370868,153352001,18,49027126
2020,148370870,153352004,18,49027129
2020,148367552,153355150,18,49023529
2020,148370949,153352066,1,49027162
2020,148370974,153355185,9,49023546
2020,148370990,153352121,22,49027185
2020,148367666,153352167,18,49023570
2020,148371392,153355535,19,49023671
2020,148373105,153352713,14,49023739
2020,148371680,153352818,6,49027440
2020,148371692,153355724,3,49027442
2020,148371767,153355770,25,49027473
2020,148373180,153352697,25,49027461
2020,148371767,153352697,1,49023771
2020,148373180,153355770,1,49023770
2020,148371778,153352900,18,49027478
2020,148373206,153352902,18,49023783
2020,148371778,153352902,16,49027479
2020,148373206,153352900,16,49027480
2020,148373217,153352888,3,49023787
