"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,162535623
2020,21,162535624
2020,21,162535601
2020,21,162539607
2020,21,162535655
2020,21,162539751
2020,21,162539750
2020,21,162535724
2020,21,162535722
2020,21,162535916
2020,21,162540013
2020,21,162536010
2020,21,162540110
2020,21,162536025
2020,21,162536085
2020,21,162536120
2020,21,162541191
2020,21,162541207
2020,21,162536149
2020,21,162536150
2020,21,162540305
2020,21,162541272
2020,21,162541267
2020,21,162540395
2020,21,162541319
2020,21,162541329
2020,21,162540675
2020,21,162540910
2020,21,162541807
2020,22,162540941
2020,21,162541443
2020,21,162546491
2020,21,162540661
2020,21,162540887
2020,22,162541632
2020,22,162541615
2020,22,162541616
2020,22,162546837
2020,22,162541614
2020,21,162547087
2020,21,162547101
2020,21,162540920
2020,21,162541731
2020,21,162541043
2020,22,162541815
2020,21,162546198
2020,21,162541898
2020,21,162541897
2020,21,162541931
2020,21,162546354
2020,21,162546402
2020,21,162546401
2020,21,162542044
2020,21,162542045
2020,21,162546446
2020,21,162546621
2020,21,162542209
2020,21,162546629
2020,21,162546663
2020,21,162546730
2020,21,162546732
2020,21,162542348
2020,21,162542370
2020,22,162546884
2020,21,162546912
2020,21,162546911
2020,21,162542668
2020,21,162542679
2020,22,162547193
2020,21,162547244
2020,22,162547363
2020,21,162547413
2020,21,162542862
2020,21,162542932
2020,21,162547520
2020,21,162542950
2020,22,162542984
2020,21,162547631
2020,21,162547634
2020,21,162547632
2020,22,162547669
2020,21,162543072
2020,21,162547747
2020,22,162547828
2020,21,162547849
2020,21,162543253
2020,21,162547898
2020,21,162547921
2020,22,162547992
2020,22,162543362
2020,21,162548102
2020,21,162548176
2020,21,162548199
2020,22,162543490
2020,22,162548230
2020,22,162548248
2020,21,162543526
2020,21,162543624
2020,21,162543688
2020,22,162543696
2020,22,162548501
2020,21,162543728
2020,21,162548523
2020,22,162548568
2020,21,162548647
2020,21,162543934
2020,21,162543935
2020,21,162548916
2020,21,162549028
2020,21,162544134
2020,21,162549042
2020,21,162544162
2020,21,162544188
2020,21,162544231
2020,21,162544239
2020,22,162549196
2020,21,162549203
2020,21,162549248
2020,21,162544363
2020,21,162544361
2020,21,162549368
2020,21,162544404
2020,22,162549424
2020,22,162549447
2020,21,162549485
2020,21,162544485
2020,21,162549531
2020,21,162549586
2020,21,162544657
2020,21,162544681
2020,21,162549826
2020,21,162544787
2020,22,162544827
2020,21,162544833
2020,21,162549924
2020,21,162543588
2020,21,162548336
2020,21,162548335
2020,22,162543603
2020,21,162548384
2020,21,162548383
2020,21,162548515
2020,21,152395928
2020,21,162543770
2020,21,162548593
2020,21,162543877
2020,22,162548703
2020,21,162543921
2020,21,162543930
2020,22,162543979
2020,21,162548832
2020,21,162544019
2020,21,162544070
2020,22,162548977
2020,22,162544161
2020,21,162544312
2020,21,162549416
2020,22,162544425
2020,21,162549470
2020,21,162549469
2020,21,162549468
2020,21,162549476
2020,21,162549471
2020,21,162549505
2020,21,162544502
2020,21,162549598
2020,21,162549596
2020,21,162549659
2020,21,162549719
2020,21,162549824
2020,21,162544772
2020,22,162544807
2020,21,162549902
2020,22,162549950
2020,21,162550019
2020,22,162544931
2020,21,162550192
2020,21,162545176
2020,22,162545251
2020,21,162550420
2020,21,162550483
2020,21,162545384
2020,21,162545398
2020,21,162545416
2020,21,162550575
2020,21,162545533
2020,21,162545611
2020,21,162545622
2020,21,162545734
2020,21,162545735
2020,21,162545745
2020,21,162545747
2020,21,162550996
2020,21,162551127
2020,21,162545837
2020,21,162545930
2020,21,162551258
2020,21,162546010
2020,21,162546007
2020,21,162551368
2020,21,162546074
2020,22,162551447
2020,21,162551550
2020,22,162551619
2020,21,162556297
2020,22,162551722
2020,21,162551806
2020,21,162551822
2020,21,162556543
2020,21,162556647
2020,21,162552251
2020,21,162556781
2020,21,162556794
2020,21,162552341
2020,21,162556914
2020,21,162557012
2020,21,162552835
2020,22,162552863
2020,21,162552901
2020,21,162552905
2020,21,162557424
2020,21,162553161
2020,21,162553172
2020,21,162553469
2020,21,162557703
2020,21,162553509
2020,21,162553584
2020,21,162553596
2020,21,162557831
2020,21,162553704
2020,21,162553743
2020,21,162553774
2020,21,162558078
2020,21,162553950
2020,21,162553949
2020,21,162553961
2020,21,162558149
2020,21,162554075
2020,21,162554089
2020,21,162558210
2020,21,162558227
2020,21,162558965
2020,21,162558980
2020,21,162558981
2020,21,162555223
2020,21,162555254
2020,21,162559054
2020,21,162559055
2020,21,162559062
2020,21,162555310
2020,21,162559081
2020,21,162559133
2020,21,162559134
2020,21,162555541
2020,21,162555575
2020,21,162555638
2020,21,162555702
2020,21,162559442
2020,21,162559592
2020,21,162561213
2020,21,162559704
2020,21,162479274
2020,21,162475749
2020,21,162475728
2020,21,162479279
2020,21,162475780
2020,21,162475764
2020,21,162475797
2020,21,162475787
2020,21,162475785
2020,21,162475784
2020,21,162479315
2020,21,162475790
2020,21,162479311
2020,21,162475827
2020,21,162475821
2020,21,162475842
2020,21,162475862
2020,21,162479371
2020,21,162479341
2020,21,162475826
2020,21,162475828
2020,21,162479349
2020,21,162479382
2020,21,162479369
2020,21,162475872
2020,22,162475832
2020,21,162475866
2020,21,162479396
2020,21,162479397
2020,21,162475882
2020,21,162479630
2020,21,162479413
2020,21,162476012
2020,21,162475952
2020,21,162479444
2020,21,162479436
2020,21,162479381
2020,21,162479225
2020,21,162479223
2020,22,162475932
2020,22,162475931
2020,21,162479461
2020,21,162475979
2020,21,162476014
2020,21,162479479
2020,21,162475853
2020,21,162476043
2020,21,162479480
2020,21,162475943
2020,21,162479503
2020,21,162479495
2020,21,162479506
2020,21,162475986
2020,21,162475985
2020,21,162475987
2020,21,162476060
2020,21,162476029
2020,21,162476063
2020,21,162475927
2020,21,162476079
2020,21,162479547
2020,21,162476024
2020,21,162476035
2020,22,162476107
2020,21,162479563
2020,21,162476109
2020,21,162476144
2020,21,162479585
2020,21,162476136
2020,21,162479545
2020,21,162479592
2020,21,162476134
2020,21,162479579
2020,21,162476135
2020,22,162479616
2020,21,162479500
2020,21,162481179
2020,21,162479632
2020,21,162481175
2020,21,162479640
2020,21,162481191
2020,21,162481193
2020,21,162479659
2020,21,162481210
2020,22,162479657
2020,21,162481238
2020,21,162513196
2020,21,162508007
2020,21,162513189
2020,21,162507973
2020,21,162510657
2020,21,162510748
2020,21,162547984
2020,21,162508096
2020,22,162508121
2020,21,162543344
2020,21,162548129
2020,21,162513427
2020,21,162548163
2020,21,162548162
2020,22,162513387
2020,22,162548188
2020,21,162548173
2020,21,162543436
2020,22,162548526
2020,22,162543759
2020,21,162543764
2020,22,162544051
2020,21,162548956
2020,21,162549094
2020,22,162513475
2020,21,162508367
2020,21,162544228
2020,22,162549181
2020,21,162513687
2020,21,162544295
2020,21,162513688
2020,21,162549239
2020,21,162513567
2020,21,162508265
2020,21,162544324
2020,21,162544355
2020,21,162549312
2020,22,162544618
2020,22,162544687
2020,21,162513739
2020,21,162513732
2020,22,162513794
2020,21,162549868
2020,21,162544883
2020,22,162550003
2020,21,162544982
2020,21,162513778
2020,21,162513777
2020,21,162513832
2020,21,162513821
2020,22,162545024
2020,21,162550184
2020,21,162553595
2020,21,162508465
2020,22,162521498
2020,21,162508467
2020,21,162514014
2020,21,162508647
2020,21,162514054
2020,21,162508734
2020,21,162508856
2020,21,162550195
2020,21,162514454
2020,21,162508925
2020,21,162508927
2020,21,162514580
2020,21,162514607
2020,21,162558001
2020,21,162545131
2020,21,162553878
2020,2,162521906
2020,21,162514640
2020,21,162514656
2020,21,162514778
2020,21,162518620
2020,21,162545188
2020,21,162509168
2020,21,162550284
2020,21,162518726
2020,21,162554102
2020,21,162554126
2020,21,162509193
2020,21,162550293
2020,21,162550360
2020,21,162550436
2020,21,162554132
2020,21,162514813
2020,21,162515000
2020,21,162554148
2020,21,162550462
2020,21,162509373
2020,21,162515240
2020,21,162509522
2020,21,162550588
2020,21,162515369
2020,21,162509674
2020,21,162509733
2020,21,162509742
2020,22,162550955
2020,21,162550552
2020,21,162515555
2020,21,162517932
2020,21,162550548
2020,21,162550594
2020,21,162509843
2020,21,162509858
2020,21,162515811
2020,21,162515915
2020,21,162510109
2020,21,162516121
2020,22,162550676
2020,21,162516119
2020,21,162516196
2020,21,162550714
2020,21,162516273
2020,21,162550729
2020,21,162516285
2020,22,162516299
2020,21,162545572
2020,21,162545610
2020,21,162550819
2020,21,162518694
2020,21,162545809
2020,21,162545810
2020,21,162518753
2020,21,162545904
2020,22,162545913
2020,21,162545922
2020,21,162516411
2020,21,162516440
2020,21,162510447
2020,21,162545988
2020,22,162551303
2020,22,162546128
2020,21,162510606
2020,21,162516653
2020,22,162556175
2020,21,162556178
2020,21,162516661
2020,21,162556180
2020,21,162556179
2020,21,162551536
2020,21,162556333
2020,21,162551705
2020,21,162510780
2020,21,162551720
2020,21,162510781
2020,21,162519203
2020,21,162510820
2020,21,162510848
2020,22,162516958
2020,21,162516991
2020,21,162510980
2020,21,162517150
2020,21,162522798
2020,21,162551734
2020,21,162511051
2020,21,162517210
2020,21,162551736
2020,21,162517296
2020,21,162556924
2020,21,162517418
2020,21,162557066
2020,21,162517436
2020,22,162551763
2020,21,162521310
2020,21,162552729
2020,21,162521345
2020,21,162552781
2020,21,162557408
2020,21,162553163
2020,21,162521391
2020,21,162517607
2020,21,162521445
2020,22,162517763
2020,21,162517770
2020,21,162551877
2020,21,162551923
2020,21,162521518
2020,21,162556528
2020,21,162521559
2020,21,162557471
2020,21,162517835
2020,21,162517840
2020,21,162521584
2020,21,162553195
2020,21,162557518
2020,21,162521597
2020,21,162517875
2020,21,162521639
2020,21,162517974
2020,21,162518060
2020,21,162518038
2020,22,162521685
2020,21,162518088
2020,22,162518133
2020,22,162518149
2020,21,162518186
2020,21,162518238
2020,21,162518249
2020,22,162521868
2020,21,162518294
2020,22,162521925
2020,22,162521920
2020,22,162521921
2020,21,162518429
2020,21,162518416
2020,21,162522045
2020,21,162522103
2020,21,162518619
2020,21,162522279
2020,22,162522255
2020,22,162522254
2020,21,162522412
2020,21,162519112
2020,21,162522457
2020,21,162519185
2020,22,162519233
2020,21,162522576
2020,21,162519304
2020,21,162519302
2020,21,162519296
2020,21,162519353
2020,21,162519405
2020,22,162556589
2020,21,162556653
2020,21,162556654
2020,21,162556814
2020,21,162552472
2020,21,162552470
2020,21,162553221
2020,21,162554181
2020,21,162554221
2020,21,162554235
2020,21,162554234
2020,21,162558964
2020,21,162555218
2020,21,162558989
2020,21,162555230
2020,21,162558999
2020,21,162555258
2020,21,162555329
2020,21,162555354
2020,21,162559092
2020,21,162555374
2020,21,162559117
2020,21,162555428
2020,21,162555503
2020,21,162555529
2020,21,162559165
2020,21,162555630
2020,21,162522650
2020,21,162522660
2020,21,162519482
2020,21,162519613
2020,21,162519653
2020,21,162519643
2020,21,162519639
2020,21,162519672
2020,21,162519761
2020,21,162519788
2020,21,162519802
2020,21,162519811
2020,21,162519775
2020,21,162519774
2020,22,162519860
2020,21,162519890
2020,21,162522927
2020,21,162519889
2020,21,162522858
2020,21,162519942
2020,21,162522899
2020,21,162519870
2020,21,162519974
2020,21,162523025
2020,21,162520037
2020,21,162523033
2020,21,162523084
2020,21,162520024
2020,21,162523048
2020,21,162510331
2020,22,162516364
2020,22,162516450
2020,21,162510446
2020,22,162510582
2020,21,162516692
2020,21,162510724
2020,21,162516804
2020,21,162510747
2020,21,162510817
2020,21,162510778
2020,21,162516956
2020,22,162510971
2020,21,162511148
2020,21,152395957
2020,21,162517357
2020,21,162517391
2020,21,162531368
2020,21,162521221
2020,21,162521237
2020,21,162520501
2020,21,162520704
2020,21,162517430
2020,21,162521250
2020,21,162520502
2020,21,162521412
2020,21,162517625
2020,21,162517629
2020,21,162517628
2020,21,162521433
2020,21,162521513
2020,21,162517786
2020,21,162521564
2020,21,162521563
2020,21,162521624
2020,21,162517929
2020,21,162517939
2020,21,162517992
2020,21,162518101
2020,22,162518119
2020,22,162518118
2020,21,162518132
2020,21,162521803
2020,21,162518336
2020,21,162524114
2020,21,162524137
2020,21,162526738
2020,21,162524271
2020,21,162524346
2020,21,162526916
2020,21,162524396
2020,21,162519571
2020,21,162524398
2020,21,162524638
2020,21,162519674
2020,21,162522891
2020,21,162519867
2020,21,162522919
2020,21,162519961
2020,21,162519988
2020,21,162523655
2020,21,162523664
2020,21,162521061
2020,21,162526261
2020,22,162523898
2020,21,162518334
2020,21,162523880
2020,21,162523879
2020,22,162518394
2020,21,162522003
2020,21,152397707
2020,21,152397709
2020,21,162518541
2020,21,162518593
2020,21,162522111
2020,21,162518688
2020,21,162518667
2020,21,162522201
2020,21,162518783
2020,21,162522378
2020,21,162522379
2020,21,162534130
2020,21,162547674
2020,21,162522488
2020,21,162543082
2020,21,162519388
2020,21,162531310
2020,21,162529503
2020,21,152398707
2020,21,162538516
2020,21,162519539
2020,21,162547797
2020,21,162523734
2020,21,162526178
2020,21,162534672
2020,21,162522734
2020,21,162529524
2020,21,162523016
2020,21,162534654
2020,21,162534719
2020,21,162547890
2020,21,162526859
2020,21,162534720
2020,21,162531330
2020,22,162538589
2020,21,162538687
2020,21,162538689
2020,21,162534880
2020,21,162538783
2020,21,162535000
2020,21,162535035
2020,21,162543426
2020,21,162543448
2020,21,162524257
2020,21,162543458
2020,22,162543492
2020,21,162524317
2020,21,162530050
2020,21,162520086
2020,21,162530314
2020,21,162532013
2020,21,162523571
2020,21,162532076
2020,21,162530419
2020,21,162548259
2020,21,162535152
2020,21,162535179
2020,21,162535200
2020,21,162535231
2020,21,162526918
2020,21,162524342
2020,21,162524441
2020,22,162539660
2020,21,162535532
2020,21,162527169
2020,21,162527446
2020,21,162527462
2020,21,162524777
2020,21,162539768
2020,21,162539820
2020,21,162524778
2020,21,162527575
2020,21,162527600
2020,21,162524830
2020,21,162524888
2020,21,162524930
2020,21,162524986
2020,21,162527904
2020,21,162525031
2020,21,162527945
2020,21,162527934
2020,21,162525125
2020,22,162528035
2020,21,162528113
2020,21,162528013
2020,21,162525372
2020,21,162525371
2020,21,162525412
2020,21,162528409
2020,21,162525483
2020,21,162528466
2020,21,162525621
2020,21,162528707
2020,21,162528874
2020,21,162528968
2020,21,162536886
2020,21,162531489
2020,21,162531497
2020,21,162533485
2020,21,162529738
2020,21,162529721
2020,21,162531502
2020,22,162531563
2020,22,162529792
2020,21,162532198
2020,21,162533948
2020,21,162533933
2020,21,162537718
2020,21,162534035
2020,21,162537818
2020,21,162530490
2020,21,162532232
2020,21,162530566
2020,21,162532431
2020,22,162532429
2020,22,162530719
2020,21,162532519
2020,21,162532520
2020,21,162534517
2020,21,162532608
2020,21,162538368
2020,21,162541599
2020,21,162530924
2020,21,162541050
2020,21,162532631
2020,21,162530973
2020,21,162530993
2020,21,162541047
2020,21,162530976
2020,21,162530975
2020,21,148066450
2020,21,148058529
2020,21,148066671
2020,21,148063533
2020,21,148058766
2020,21,148063787
2020,21,148063986
2020,21,148067219
2020,21,148064288
2020,21,148067717
2020,21,148067749
2020,21,148059809
2020,21,148060115
2020,22,148065400
2020,21,148065456
2020,21,148065513
2020,22,148060393
2020,22,148060559
2020,21,148060610
2020,21,148060641
2020,21,148060715
2020,21,148060805
2020,21,148065777
2020,21,148065783
2020,21,148069026
2020,21,148069025
2020,21,148060960
2020,21,148071272
2020,21,148587472
2020,21,148587488
2020,21,148587487
2020,22,148057084
2020,21,148057237
2020,21,148057238
2020,21,148061257
2020,21,148057506
2020,21,148057567
2020,21,148248973
2020,21,148257788
2020,21,148252648
2020,21,148769289
2020,21,148769528
2020,21,148587191
2020,21,148587225
2020,21,148584661
2020,21,148574590
2020,21,148574589
2020,21,158947696
2020,21,158947695
2020,21,158947729
2020,21,162480689
2020,21,162480691
2020,21,162482441
2020,21,162482517
2020,22,162482662
2020,21,162482684
2020,21,162482783
2020,21,162480915
2020,21,162480906
2020,21,162482852
2020,21,162482891
2020,21,162482883
2020,22,162480994
2020,21,162483296
2020,21,162483314
2020,21,162483285
2020,21,162483336
2020,21,162483393
2020,21,162483395
2020,21,162486361
2020,21,162483394
2020,21,162483449
2020,21,162483450
2020,21,162486421
2020,21,162486485
2020,21,162483556
2020,21,162486512
2020,21,162483600
2020,21,162483650
2020,21,162486595
2020,21,162483673
2020,21,162483672
2020,21,162483648
2020,21,162483706
2020,21,162486619
2020,22,162486636
2020,22,162486634
2020,21,162483731
2020,21,162483763
2020,21,162483776
2020,21,162483751
2020,21,162483865
2020,21,162486771
2020,21,162483976
2020,21,162483906
2020,21,162484009
2020,21,162484011
2020,21,162486904
2020,21,162486938
2020,21,162484119
2020,21,162486972
2020,21,162486995
2020,21,162484209
2020,21,162487017
2020,21,162484239
2020,21,162487075
2020,21,162487082
2020,21,162484318
2020,21,162487116
2020,21,162484426
2020,21,162484437
2020,21,162487201
2020,21,162484438
2020,21,162484436
2020,21,162484483
2020,21,162487230
2020,21,162484487
2020,21,162487263
2020,21,162487266
2020,21,162487284
2020,21,162484567
2020,21,162484566
2020,21,162487327
2020,21,162484687
2020,21,162484697
2020,21,162487592
2020,21,162487436
2020,21,162484743
2020,21,162487545
2020,21,162487591
2020,21,162487618
2020,22,162487596
2020,21,162484870
2020,21,162484920
2020,21,162484915
2020,21,148587179
2020,21,162484939
2020,21,162484955
2020,21,148574616
2020,21,148584738
2020,21,162487688
2020,21,148574647
2020,21,148587437
2020,21,148584764
2020,22,162487674
2020,21,162484995
2020,21,162487708
2020,21,162485009
2020,21,162485035
2020,21,162485066
2020,21,162485063
2020,21,162510619
2020,21,162510617
2020,21,162510651
2020,21,162517031
2020,21,162510981
2020,21,162517132
2020,21,162511056
2020,21,162517212
2020,21,162517355
2020,21,162521215
2020,21,162521214
2020,21,162521222
2020,21,162517403
2020,21,162517404
2020,21,162521223
2020,21,162517468
2020,21,162521300
2020,21,162521362
2020,21,162517729
2020,21,162521549
2020,21,162521586
2020,21,162521611
2020,21,162521688
2020,21,162518093
2020,21,162521744
2020,21,162518187
2020,21,162518193
2020,21,162521847
2020,21,162518280
2020,21,162518271
2020,21,162518272
2020,21,162518438
2020,22,162522020
2020,21,162518513
2020,21,162522095
2020,21,162518606
2020,21,162522143
2020,21,162522140
2020,22,162522164
2020,21,162518701
2020,21,162518697
2020,21,162518646
2020,21,162518645
2020,22,162518713
2020,21,162518737
2020,21,162518739
2020,21,162522230
2020,21,162522228
2020,21,162522237
2020,21,162522233
2020,21,162518796
2020,21,162518803
2020,21,162522256
2020,21,162518867
2020,22,162522259
2020,21,162522273
2020,21,162518929
2020,21,162518945
2020,22,162522306
2020,22,162522307
2020,22,162518938
2020,21,162519054
2020,21,162519097
2020,21,162519062
2020,21,162519061
2020,21,162519146
2020,21,162519077
2020,21,162522413
2020,21,162519151
2020,21,162519212
2020,21,162519222
2020,21,162522557
2020,21,162519262
2020,21,162519200
2020,21,162519199
2020,21,162519338
2020,21,162522608
2020,21,162519342
2020,21,162519438
2020,21,162522646
2020,21,162522619
2020,21,162522618
2020,21,162519481
2020,21,162522685
2020,21,162519487
2020,21,162522731
2020,21,162522727
2020,21,162519559
2020,22,162522773
2020,21,162519738
2020,21,162522864
2020,21,162519800
2020,21,162519819
2020,21,162519843
2020,22,162519839
2020,21,162522914
2020,21,162519858
2020,21,162519857
2020,21,162519927
2020,21,162519954
2020,21,162519973
2020,21,162519865
2020,21,162520005
2020,21,162520038
2020,21,162523047
2020,21,148257493
2020,21,148252454
2020,21,148249322
2020,22,148258089
2020,21,162474902
2020,21,162474912
2020,21,162474914
2020,21,162474913
2020,21,162474988
2020,21,162475020
2020,21,162475021
2020,21,162475031
2020,21,162478557
2020,21,162478685
2020,21,162475187
2020,22,162475221
2020,21,162475232
2020,21,162475246
2020,21,148252480
2020,21,148249088
2020,21,148258078
2020,21,148258088
2020,21,148249440
2020,21,148257882
2020,21,148258008
2020,21,148258125
2020,21,148258126
2020,21,148249420
2020,21,148252891
2020,21,148252914
2020,21,148252502
2020,21,148257604
2020,21,148248954
2020,21,148252471
2020,21,148249048
2020,21,148252584
2020,21,148252585
2020,21,148249077
2020,21,148257830
2020,22,148257904
2020,21,148258011
2020,21,148249301
2020,21,148258009
2020,21,148258007
2020,21,148258371
2020,21,148253202
2020,21,148258952
2020,21,148253210
2020,21,148253221
2020,21,148249941
2020,21,148253232
2020,21,148258974
2020,21,148258975
2020,21,148249942
2020,21,148249943
2020,22,148253238
2020,21,148253243
2020,21,148253242
2020,21,148253252
2020,21,148253266
2020,21,148253274
2020,21,148253275
2020,21,148258998
2020,21,148253289
2020,21,148253292
2020,21,148253304
2020,21,148253307
2020,21,148252611
2020,21,148257721
2020,22,148249026
2020,21,148252863
2020,21,148249554
2020,21,148252917
2020,21,148252916
2020,21,148253060
2020,21,148253092
2020,21,148257865
2020,21,148249236
2020,21,148258256
2020,21,148258257
2020,21,148249494
2020,21,148258651
2020,21,153016616
2020,21,162526882
2020,21,162524315
2020,22,162526968
2020,21,162524323
2020,21,162527035
2020,21,162524376
2020,21,162524429
2020,21,162527090
2020,21,162524377
2020,21,162527134
2020,21,162527033
2020,21,162527172
2020,21,162527203
2020,21,162524510
2020,21,162527333
2020,21,162524652
2020,21,162527432
2020,21,162524699
2020,21,162524684
2020,21,162527578
2020,21,162527735
2020,21,162527803
2020,21,162527860
2020,21,162527859
2020,21,162525017
2020,21,162525005
2020,21,162525047
2020,21,162525063
2020,21,162525073
2020,21,162527995
2020,21,162525114
2020,21,162527935
2020,21,162525122
2020,21,162525168
2020,21,162525173
2020,21,162528087
2020,21,162525169
2020,21,162528059
2020,21,162525160
2020,21,162528180
2020,21,162525305
2020,21,162528272
2020,21,162528244
2020,21,162528278
2020,21,162528273
2020,21,162525376
2020,21,162528349
2020,21,162528326
2020,21,162528311
2020,21,162528351
2020,22,162528319
2020,21,162525297
2020,21,162528369
2020,22,162525441
2020,21,162528405
2020,21,162528411
2020,21,162528496
2020,21,162525490
2020,21,162525496
2020,21,162528471
2020,21,162528470
2020,21,162525541
2020,21,162528540
2020,21,162525553
2020,21,162525554
2020,21,162528468
2020,21,162525488
2020,21,162528572
2020,21,162525582
2020,21,162525536
2020,21,162528605
2020,21,162528618
2020,21,162525627
2020,21,162528670
2020,21,162525548
2020,21,162525675
2020,21,162528730
2020,21,162528750
2020,21,162525725
2020,21,162528827
2020,21,162525744
2020,21,162525795
2020,21,162528883
2020,21,162525799
2020,21,162525797
2020,21,162528900
2020,21,162525863
2020,21,153195427
2020,21,153195437
2020,21,153195445
2020,21,153016717
2020,21,148769245
2020,21,148769291
2020,21,148769320
2020,21,148773399
2020,21,148777629
2020,21,148769350
2020,21,162528197
2020,21,162528280
2020,21,162528309
2020,21,162528423
2020,21,162528545
2020,21,162528541
2020,21,162528577
2020,21,162528641
2020,21,162528654
2020,21,162528656
2020,21,162528653
2020,21,162528770
2020,21,162528790
2020,21,162525749
2020,21,162525796
2020,21,162528885
2020,21,162528906
2020,22,162528914
2020,21,162528941
2020,21,162528943
2020,21,162528977
2020,21,162525911
2020,21,162525958
2020,21,162529025
2020,21,162529042
2020,21,162525975
2020,21,162529056
2020,21,162525952
2020,21,162529054
2020,21,162529243
2020,21,162529245
2020,21,162529287
2020,21,162526132
2020,21,162526156
2020,21,162526150
2020,21,162529330
2020,21,162526166
2020,21,162531178
2020,21,162529320
2020,22,162529339
2020,22,162531181
2020,22,162531177
2020,21,162529353
2020,21,162531205
2020,21,162531219
2020,21,162529391
2020,21,162531217
2020,21,162529396
2020,21,162529433
2020,21,162531207
2020,21,162529464
2020,21,162529501
2020,21,162529508
2020,21,162529504
2020,21,162529529
2020,21,162529528
2020,21,162529535
2020,21,162529500
2020,21,162531293
2020,21,162531375
2020,21,162529543
2020,21,162529578
2020,21,162531402
2020,21,162531404
2020,21,162531318
2020,21,162531317
2020,21,162531445
2020,22,162531444
2020,21,162531462
2020,21,162531477
2020,22,162529718
2020,21,162529729
2020,21,162531509
2020,21,162529746
2020,22,162531530
2020,21,162529754
2020,21,162531536
2020,21,162531515
2020,21,162529768
2020,21,162531593
2020,21,162529825
2020,21,162531628
2020,21,162529871
2020,21,162529809
2020,21,162529874
2020,21,162531675
2020,21,162531634
2020,21,162529934
2020,21,162529927
2020,21,162531698
2020,21,162531702
2020,22,162529930
2020,21,162529911
2020,21,162529963
2020,21,162529984
2020,21,162531733
2020,22,148257529
2020,21,148258033
2020,21,148258034
2020,21,148258230
2020,21,148258231
2020,21,148777621
2020,21,148777634
2020,21,148773417
2020,21,148769478
2020,21,148777613
2020,21,148769410
2020,21,148769482
2020,21,148769261
2020,21,148769260
2020,21,148773405
2020,21,148773420
2020,21,148769421
2020,21,148769200
2020,21,148773406
2020,21,153195447
2020,21,148249746
2020,21,148249819
2020,21,148258876
2020,21,148258898
2020,21,148249908
2020,21,148253193
2020,21,148253194
2020,21,148253198
2020,21,148258961
2020,21,148253240
2020,21,148258980
2020,21,148258981
2020,21,148253246
2020,21,148253250
2020,21,148253253
2020,21,148253269
2020,21,148253273
2020,21,148253276
2020,21,148258999
2020,22,148253284
2020,21,148253294
2020,21,148253296
2020,21,148253301
2020,21,148249096
2020,21,162559119
2020,21,162555614
2020,21,162555615
2020,21,153016589
2020,21,162555634
2020,21,162555662
2020,21,162555665
2020,21,153013413
2020,21,148769333
2020,21,148777632
2020,21,148769463
2020,21,148252604
2020,21,148769143
2020,21,148769244
2020,21,148777624
2020,21,148574512
2020,21,148587120
2020,21,148587119
2020,21,148587121
2020,21,148773362
2020,21,148769494
2020,21,148574484
2020,21,148587097
2020,21,148584614
2020,21,148574522
2020,21,148574574
2020,21,148574576
2020,21,148587300
2020,21,148574608
2020,21,148574629
2020,21,148587383
2020,21,148587382
2020,21,148574646
2020,21,148587432
2020,21,148587446
2020,21,148574656
2020,21,148574660
2020,21,148584794
2020,21,148584797
2020,22,148587535
2020,21,148574671
2020,21,148574678
2020,21,148584832
2020,21,148584853
2020,21,148574683
2020,21,148574682
2020,21,148574684
2020,21,148587658
2020,21,148574687
2020,21,148574688
2020,21,148587680
2020,21,148574690
2020,21,148574691
2020,21,148574692
2020,21,148574693
2020,21,148574695
2020,21,148574696
2020,21,148584883
2020,21,148584884
2020,21,148574698
2020,21,148587720
2020,21,148587722
2020,21,148574700
2020,21,148587730
2020,21,148574701
2020,21,148587740
2020,21,148587750
2020,21,148587749
2020,21,148584914
2020,21,148584919
2020,21,148584922
2020,21,148574704
2020,21,148574706
2020,21,148574707
2020,21,148574712
2020,21,148587878
2020,21,148587880
2020,21,148584962
2020,21,148574723
2020,21,148574724
2020,21,148574725
2020,21,148574726
2020,21,148574727
2020,21,148574728
2020,21,148587900
2020,21,148574729
2020,21,148587903
2020,21,148587904
2020,21,148587905
2020,21,148574731
2020,21,148574733
2020,21,148574734
2020,21,148587913
2020,21,148574737
2020,21,148574738
2020,21,148584602
2020,21,148584601
2020,21,148587143
2020,21,148587145
2020,21,148584640
2020,21,148584638
2020,21,148584639
2020,21,148574553
2020,21,148584662
2020,21,148574565
2020,21,148584671
2020,21,148584672
2020,21,148574602
2020,21,148574605
2020,21,148587335
2020,21,148574624
2020,21,148584724
2020,21,148584723
2020,21,148584734
2020,21,148587070
2020,21,162495083
2020,21,162495085
2020,21,162496702
2020,21,162495225
2020,21,162495328
2020,21,162496888
2020,21,162495461
2020,21,162495466
2020,21,153016222
2020,21,153016220
2020,21,162496920
2020,21,162495558
2020,21,162495556
2020,21,162495557
2020,21,162495550
2020,21,162495595
2020,21,162495644
2020,21,162495749
2020,21,162495753
2020,21,162495860
2020,21,162495861
2020,21,162497234
2020,21,162497265
2020,21,162495896
2020,21,153013715
2020,21,162497311
2020,21,153016939
2020,21,162496023
2020,21,162496032
2020,21,162496033
2020,21,162496102
2020,21,162496118
2020,21,162497519
2020,21,162501259
