"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,41706848,134957633,1,09-MAR-20,1,"N",16,5,57,"F",1,2,"R","","",57,0
2020,41702090,134957679,1,17-MAR-20,2,"N",16,5,29,"M",1,2,"R","","",29,0
2020,41702344,134958443,1,29-DEC-20,2,"N",51,5,44,"F",2,2,"R","","",44,0
2020,41702345,134958443,2,29-DEC-20,2,"N",51,5,26,"F",2,2,"R","","",26,0
2020,41702379,134958504,1,07-JUL-20,1,"N",16,5,48,"M",2,2,"R","","",48,0
2020,41707258,134958560,1,02-SEP-20,2,"N",16,5,19,"F",2,2,"N","","",19,0
2020,41707388,134958862,1,11-OCT-20,2,"N",35,5,40,"F",1,2,"N","","",40,0
2020,41702537,134958977,1,10-AUG-20,3,"N",51,5,52,"M",2,2,"R","","",52,0
2020,41707568,134954604,1,10-AUG-20,2,"N",51,5,18,"F",1,2,"N","","",18,0
2020,41702661,134954646,1,23-AUG-20,1,"C",16,5,28,"M",1,3,"R","","",28,0
2020,41702676,134959394,1,20-DEC-20,3,"N",21,5,38,"M",1,2,"R","","",38,0
2020,41702722,134959584,1,18-JUL-20,1,"N",16,5,27,"M",2,2,"R","","",27,0
2020,41707757,134954876,1,28-JUL-20,3,"N",51,5,53,"M",1,2,"R","","",53,0
2020,41707778,134954906,1,03-MAY-20,2,"C",2,5,22,"M",1,2,"N","","",22,0
2020,41707830,134959808,1,19-FEB-20,1,"N",16,5,22,"M",2,2,"N","","",22,0
2020,41707889,134959964,1,05-OCT-20,3,"M",51,5,47,"F",1,2,"R","","",47,0
2020,41707945,134960063,1,28-SEP-20,3,"N",51,5,40,"F",2,2,"R","","",40,0
2020,41702950,134960331,1,17-MAR-20,1,"N",51,5,79,"M",1,3,"R","","",79,0
2020,41708103,134960472,1,18-OCT-20,1,"N",16,5,21,"F",2,2,"N","","",21,0
2020,41708191,134955831,1,27-NOV-20,1,"N",51,5,44,"F",1,1,"N","","",44,0
2020,41708219,134960955,1,28-NOV-20,1,"N",23,5,38,"F",1,2,"R","","",38,0
2020,41708309,134961160,1,06-JUN-20,3,"N",51,5,58,"M",2,2,"R","","",58,0
2020,41708414,134961524,1,30-NOV-20,3,"N",51,5,18,"M",2,2,"U","","",18,0
2020,41703312,134961886,1,07-NOV-20,1,"C",16,5,29,"F",1,2,"N","","",29,0
2020,41708592,134966710,1,15-SEP-20,1,"N",16,5,37,"M",2,2,"R","","",37,0
2020,41703422,134962210,1,04-APR-20,2,"N",2,5,39,"F",2,3,"R","","",39,0
2020,41703436,134962251,1,26-APR-20,2,"N",2,5,28,"F",2,2,"U","","",28,0
2020,41708852,134962675,1,03-OCT-20,3,"N",45,5,56,"M",2,2,"R","","",56,0
2020,41708859,134962682,1,23-APR-20,1,"N",16,5,32,"F",1,2,"R","","",32,0
2020,41703581,134962673,1,03-OCT-20,3,"N",51,5,23,"M",2,2,"R","","",23,0
2020,41708919,134962853,1,14-OCT-20,1,"N",27,5,45,"M",1,2,"N","","",45,0
2020,41709010,134963024,1,30-SEP-20,1,"N",51,5,26,"M",1,2,"N","","",26,0
2020,41703666,134967414,1,30-OCT-20,3,"N",28,5,25,"M",2,2,"R","","",25,0
2020,41703688,134963079,1,24-OCT-20,3,"N",16,5,40,"M",2,2,"N","","",40,0
2020,41703710,134967483,1,25-JAN-20,3,"N",2,5,61,"M",2,3,"U","","",61,0
2020,41709101,134963221,1,03-JAN-20,3,"N",16,5,28,"M",1,3,"R","","",28,0
2020,41709232,134967772,1,23-MAR-20,2,"N",45,5,23,"F",2,2,"R","","",23,0
2020,41709238,134963574,1,26-MAR-20,3,"M",21,5,28,"F",1,2,"R","","",28,0
2020,41709300,134963691,1,18-MAR-20,3,"N",23,5,38,"M",1,3,"N","","",38,0
2020,41709511,134964217,1,10-SEP-20,1,"C",51,5,36,"M",1,2,"N","","",36,0
2020,41709518,134968272,1,13-SEP-20,1,"C",16,5,49,"F",1,2,"R","","",49,0
2020,41709543,134968315,1,12-AUG-20,1,"N",16,5,45,"M",2,2,"R","","",45,0
2020,41704037,134964381,1,29-MAR-20,1,"C",51,5,58,"M",2,2,"R","","",58,0
2020,41709607,134964506,1,19-APR-20,2,"N",45,5,39,"F",1,2,"R","","",39,0
2020,41704172,134964708,1,09-JUN-20,1,"C",45,5,32,"F",1,2,"R","","",32,0
2020,41704310,134968971,1,30-NOV-20,3,"N",45,5,48,"M",1,2,"R","","",48,0
2020,41704320,134965175,1,31-JUL-20,3,"N",16,5,47,"F",1,2,"R","","",47,0
2020,41709933,134965407,1,29-NOV-20,1,"N",27,5,53,"M",2,2,"R","","",53,0
2020,41709992,134965541,1,24-MAY-20,3,"N",16,5,41,"F",1,2,"N","","",41,0
2020,41704473,134969340,1,14-JUL-20,3,"N",16,5,15,"M",0,3,"R","R","",15,0
2020,41710088,134969453,1,19-AUG-20,1,"C",51,5,31,"M",1,1,"R","","",31,0
2020,41710247,134966089,1,12-DEC-20,1,"N",16,5,37,"M",2,2,"R","","",37,0
2020,41710315,134971348,1,14-NOV-20,1,"N",5,5,36,"M",2,2,"N","","",36,0
2020,41714677,134971366,1,21-JUN-20,2,"N",45,5,40,"M",2,2,"N","","",40,0
2020,41710412,134971523,1,13-FEB-20,2,"C",16,5,55,"M",1,2,"R","","",55,0
2020,41710416,134971531,1,07-AUG-20,3,"N",51,5,21,"M",2,2,"R","","",21,0
2020,41714708,134971539,1,30-MAY-20,3,"C",51,5,22,"M",2,2,"R","","",22,0
2020,41710423,134971547,1,23-JUL-20,3,"N",16,5,30,"M",2,2,"R","","",30,0
2020,41710453,134971593,1,13-APR-20,3,"C",5,5,24,"F",1,,"R","","",24,0
2020,41710475,134971635,2,16-FEB-20,2,"C",51,5,17,"M",1,2,"R","R","",17,0
2020,41710467,134970096,1,23-JUN-20,1,"N",27,5,50,"M",1,2,"R","","",50,0
2020,41714775,134971714,2,23-AUG-20,2,"N",5,5,26,"F",2,2,"R","","",26,0
2020,41710540,134970186,1,28-AUG-20,2,"N",23,5,50,"F",1,3,"N","","",50,0
2020,41714817,134971891,1,27-DEC-20,2,"N",23,5,36,"M",2,3,"R","","",36,0
2020,41710609,134971970,1,27-FEB-20,1,"C",16,5,35,"M",2,2,"R","","",35,0
2020,41714838,134972019,1,29-DEC-20,1,"N",11,5,46,"M",2,2,"R","","",46,0
2020,41710701,134972379,1,04-AUG-20,2,"N",35,5,34,"M",2,2,"U","","",34,0
2020,41710827,134972823,1,24-JUL-20,1,"N",51,5,25,"F",1,2,"N","","",25,0
2020,41710855,134972926,1,03-MAY-20,1,"C",51,5,24,"M",1,2,"R","","",24,0
2020,41715148,134973397,1,06-SEP-20,3,"N",14,5,16,"M",2,2,"N","R","",16,0
2020,41711008,134976625,1,19-MAY-20,1,"C",16,5,41,"M",1,2,"R","","",41,0
2020,41711040,134973566,1,23-OCT-20,1,"N",16,5,35,"M",2,2,"R","","",35,0
2020,41715239,134976956,1,11-OCT-20,1,"N",39,5,28,"M",2,2,"U","","",28,0
2020,41715368,134977304,1,15-JUL-20,1,"C",27,5,24,"M",2,2,"N","","",24,0
2020,41715378,134977319,1,19-MAY-20,1,"C",39,5,27,"M",1,2,"R","","",27,0
2020,41715427,134974542,1,18-JUL-20,1,"C",16,5,28,"M",2,2,"R","","",28,0
2020,41711282,134974569,1,05-APR-20,2,"N",16,5,19,"M",2,2,"N","","",19,0
2020,41715441,134977464,1,13-SEP-20,1,"N",16,5,45,"M",1,2,"U","","",45,0
2020,41715517,134974943,1,10-APR-20,1,"N",27,5,33,"M",2,2,"R","","",33,0
2020,41715522,134974952,1,04-DEC-20,1,"N",5,5,29,"F",1,2,"U","","",29,0
2020,41711456,134975003,1,18-DEC-20,3,"N",39,5,40,"M",1,2,"U","","",40,0
2020,41715552,134975061,1,06-MAY-20,2,"N",16,5,31,"M",2,2,"N","","",31,0
2020,41715548,134975072,1,22-DEC-20,3,"N",16,5,21,"M",2,2,"U","","",21,0
2020,41711499,134978012,1,31-DEC-20,1,"N",51,5,29,"F",1,2,"U","","",29,0
2020,41711557,134975351,1,22-AUG-20,3,"N",16,5,40,"F",1,2,"N","","",40,0
2020,41711594,134975573,1,19-OCT-20,3,"N",51,5,31,"F",2,2,"R","","",31,0
2020,41716373,134983692,2,07-NOV-20,2,"N",28,5,38,"M",1,2,"R","","",38,0
2020,41716372,134983692,1,07-NOV-20,2,"N",28,5,38,"M",1,2,"R","","",38,0
2020,41712579,134983766,1,12-AUG-20,1,"N",27,5,50,"M",2,2,"R","","",50,0
2020,41716484,134986332,1,09-NOV-20,1,"N",16,5,33,"F",1,2,"R","","",33,0
2020,41716525,134984455,1,17-NOV-20,3,"N",47,5,42,"M",1,2,"N","","",42,0
2020,41716545,134984554,1,07-NOV-20,3,"N",51,5,50,"M",2,2,"N","","",50,0
2020,41716736,134985424,1,22-AUG-20,1,"C",27,5,48,"M",2,2,"R","","",48,0
2020,41716747,134985485,1,24-AUG-20,1,"M",16,5,38,"M",1,2,"R","","",38,0
2020,41716749,134987328,1,29-SEP-20,3,"N",27,5,19,"M",2,2,"U","","",19,0
2020,41713014,134985679,1,28-AUG-20,1,"C",16,5,31,"M",1,2,"R","","",31,0
2020,41716787,134987457,1,21-MAY-20,2,"N",23,5,35,"M",1,2,"R","","",35,0
2020,41713018,134987484,2,28-AUG-20,2,"C",5,5,14,"M",2,2,"R","R","",14,0
2020,41713046,134987586,1,01-OCT-20,1,"C",28,5,28,"M",1,2,"R","","",28,0
2020,41713125,134991140,1,10-OCT-20,2,"C",16,5,45,"M",2,2,"R","","",45,0
2020,41713138,134991190,1,28-MAY-20,1,"N",16,5,26,"M",2,2,"R","","",26,0
2020,41716887,134991190,2,28-MAY-20,1,"N",16,5,21,"F",1,2,"N","","",21,0
2020,41713185,134991418,2,19-OCT-20,1,"C",49,5,36,"F",2,2,"R","","",36,0
2020,41716973,134991605,1,05-JUN-20,1,"N",35,5,44,"M",1,2,"R","","",44,0
2020,41713526,134992897,1,30-DEC-20,3,"N",51,5,20,"F",2,2,"U","","",20,0
2020,41713686,134993435,1,11-APR-20,1,"C",49,5,34,"M",1,2,"R","","",34,0
2020,41713689,134993447,1,13-APR-20,1,"C",27,5,36,"M",2,2,"R","","",36,0
2020,41713982,134994454,1,21-JUL-20,1,"N",27,5,36,"M",2,2,"R","","",36,0
2020,41700128,134947023,1,15-SEP-20,3,"N",14,5,18,"M",2,2,"R","","",18,0
2020,41700154,134947076,1,08-OCT-20,3,"N",45,5,21,"M",1,2,"R","","",21,0
2020,41709115,134963287,1,13-FEB-20,2,"N",47,5,26,"F",2,2,"R","","",26,0
2020,41705650,134949927,1,01-DEC-20,2,"N",16,5,32,"F",1,2,"R","","",32,0
2020,41705651,134950026,2,08-JAN-20,1,"N",51,5,52,"F",2,2,"R","","",52,0
2020,41712303,134982694,1,04-DEC-20,3,"N",21,5,37,"M",2,2,"N","","",37,0
2020,41716170,134982727,1,26-MAR-20,1,"N",51,5,46,"M",2,2,"R","","",46,0
2020,41712382,134982919,1,29-MAR-20,2,"N",23,5,16,"F",2,2,"N","R","",16,0
2020,41712477,134983283,1,02-MAR-20,1,"C",5,5,32,"M",2,2,"R","","",32,0
2020,41701162,134950026,1,08-JAN-20,1,"N",51,5,51,"M",2,2,"R","","",51,0
2020,41701504,134951982,1,04-SEP-20,1,"N",16,5,34,"M",2,2,"N","","",34,0
2020,41701212,134950060,1,11-JAN-20,1,"N",45,5,25,"M",2,2,"N","","",25,0
2020,41701283,134950288,1,29-JUL-20,1,"N",51,5,36,"F",1,2,"R","","",36,0
2020,41706095,134952040,1,07-MAY-20,3,"M",27,5,35,"M",1,2,"R","","",35,0
2020,41702708,134959499,1,20-MAY-20,3,"N",36,5,16,"M",1,2,"R","H","",16,0
2020,41705825,134950337,1,29-SEP-20,3,"N",49,5,38,"F",1,2,"R","","",38,0
2020,41707692,134954803,1,09-SEP-20,1,"N",16,5,28,"F",1,2,"R","","",28,0
2020,41709281,134963630,2,23-MAY-20,2,"C",16,5,16,"M",2,2,"N","R","",16,0
2020,41707774,134954901,1,31-JUL-20,2,"N",45,5,35,"M",2,2,"N","","",35,0
2020,41703843,134963630,1,23-MAY-20,2,"C",16,5,15,"M",2,2,"N","R","",15,0
2020,41705831,134951551,1,16-JAN-20,1,"C",51,5,34,"M",1,2,"N","","",34,0
2020,41716339,134983495,1,17-DEC-20,3,"N",11,5,22,"M",2,2,"N","","",22,0
2020,41716391,134983800,1,22-DEC-20,3,"N",47,5,22,"M",2,2,"N","","",22,0
2020,41712639,134986107,1,24-MAR-20,2,"C",51,5,31,"M",2,2,"R","","",31,0
2020,41709322,134963764,1,03-MAR-20,3,"N",16,5,35,"M",2,2,"R","","",35,0
2020,41701286,134951554,1,05-OCT-20,1,"N",37,5,28,"M",2,2,"N","","",28,0
2020,41702784,134959780,1,18-FEB-20,3,"N",51,5,21,"F",2,2,"R","","",21,0
2020,41716480,134984272,1,31-OCT-20,3,"N",51,5,39,"M",2,2,"N","","",39,0
2020,41701381,134950561,1,09-OCT-20,1,"N",16,5,37,"M",2,2,"R","","",37,0
2020,41712770,134984609,1,31-AUG-20,1,"N",21,5,29,"F",1,2,"R","","",29,0
2020,41705998,134950720,1,09-APR-20,3,"M",2,5,37,"F",1,,"","","",37,0
2020,41716626,134984888,1,13-AUG-20,3,"C",27,5,33,"F",1,2,"R","","",33,0
2020,41706093,134950991,1,06-FEB-20,3,"N",45,5,46,"F",1,2,"R","","",46,0
2020,41716730,134987224,1,31-AUG-20,3,"N",49,5,44,"M",1,1,"N","","",44,0
2020,41716733,134985403,1,25-NOV-20,2,"N",45,5,58,"F",2,2,"R","","",58,0
2020,41713112,134987791,2,26-MAY-20,1,"N",51,5,42,"M",2,2,"R","","",42,0
2020,41707838,134959842,1,05-JUN-20,1,"N",45,5,43,"M",1,2,"N","","",43,0
2020,41702820,134955072,1,05-NOV-20,1,"N",27,5,35,"F",1,2,"R","","",35,0
2020,41716865,134987791,1,26-MAY-20,1,"N",5,5,38,"M",2,2,"R","","",38,0
2020,41716913,134991352,1,31-MAY-20,2,"N",23,5,54,"M",2,2,"R","","",54,0
2020,41716915,134991369,1,17-OCT-20,3,"N",47,5,53,"F",2,2,"N","","",53,0
2020,41713258,134991712,1,26-OCT-20,3,"N",49,5,46,"M",1,2,"U","","",46,0
2020,41713397,134992378,1,19-JUN-20,2,"N",45,5,31,"M",2,2,"R","","",31,0
2020,41707885,134959931,1,05-JAN-20,2,"N",5,5,17,"M",2,2,"R","R","",17,0
2020,41707998,134960219,1,08-APR-20,2,"N",45,5,50,"M",1,3,"R","","",50,0
2020,41702921,134960240,1,02-APR-20,3,"N",27,5,60,"M",2,2,"R","","",60,0
2020,41706144,134952122,1,08-FEB-20,3,"N",16,5,24,"M",1,2,"R","","",24,0
2020,41717152,134992643,2,11-JUN-20,1,"C",51,5,56,"M",1,2,"R","","",56,0
2020,41701583,134952214,1,27-SEP-20,3,"N",45,5,26,"M",2,2,"R","","",26,0
2020,41706236,134952296,1,01-SEP-20,3,"C",27,5,46,"M",1,,"R","","",46,0
2020,41706353,134952504,1,29-OCT-20,3,"N",27,5,19,"M",2,2,"R","","",19,0
2020,41706354,134952504,2,29-OCT-20,3,"N",27,5,19,"M",1,2,"R","","",19,0
2020,41708034,134960308,1,25-OCT-20,1,"N",27,5,26,"F",2,2,"R","","",26,0
2020,41713459,134992643,1,11-JUN-20,1,"C",27,5,32,"M",1,2,"R","","",32,0
2020,41717202,134992873,1,29-SEP-20,2,"N",16,5,32,"F",2,2,"R","","",32,0
2020,41702976,134960401,1,26-JUL-20,1,"N",27,5,28,"F",1,2,"R","","",28,0
2020,41717232,134989265,1,01-JAN-20,1,"N",16,5,23,"M",1,2,"R","","",23,0
2020,41708081,134960401,2,26-JUL-20,1,"N",27,5,23,"M",1,2,"R","","",23,0
2020,41717306,134989570,1,10-APR-20,1,"C",51,5,29,"F",2,2,"R","","",29,0
2020,41708091,134955521,1,16-NOV-20,1,"N",39,5,26,"M",2,2,"R","","",26,0
2020,41708105,134960491,1,10-NOV-20,3,"N",16,5,20,"M",1,2,"N","","",20,0
2020,41708102,134960494,1,28-JUL-20,2,"N",45,5,41,"M",1,2,"R","","",41,0
2020,41717329,134993533,2,08-JAN-20,1,"N",51,5,17,"M",2,3,"R","R","",17,0
2020,41713716,134993533,1,08-JAN-20,1,"N",51,5,15,"M",2,3,"R","R","",15,0
2020,41713762,134993710,1,25-APR-20,1,"C",51,5,51,"M",1,2,"N","","",51,0
2020,41713794,134989926,1,01-NOV-20,1,"C",16,5,34,"F",1,2,"R","","",34,0
2020,41703006,134955606,1,29-JUL-20,2,"N",16,5,37,"M",2,2,"R","","",37,0
2020,41703058,134960798,1,25-NOV-20,2,"N",23,5,28,"M",2,2,"N","","",28,0
2020,41703062,134960798,2,25-NOV-20,2,"N",23,5,34,"F",2,2,"N","","",34,0
2020,41703086,134960896,1,28-SEP-20,3,"N",14,5,53,"M",2,2,"U","","",53,0
2020,41708230,134955892,1,03-APR-20,1,"N",27,5,35,"F",1,,"R","","",35,0
2020,41708252,134961004,1,03-APR-20,3,"N",32,5,21,"M",2,3,"R","","",21,0
2020,41708255,134961015,1,24-MAY-20,3,"N",39,5,22,"M",2,2,"R","","",22,0
2020,41708254,134961066,1,03-OCT-20,1,"M",27,5,56,"M",1,2,"N","","",56,0
2020,41703200,134961347,1,07-SEP-20,1,"N",27,5,34,"F",2,2,"R","","",34,0
2020,41708520,134961829,1,06-MAY-20,3,"N",45,5,26,"M",2,2,"U","","",26,0
2020,41703304,134961878,1,15-APR-20,1,"C",45,5,37,"F",1,2,"R","","",37,0
2020,41708521,134966587,1,15-APR-20,1,"N",28,5,26,"F",1,2,"N","","",26,0
2020,41708559,134961959,1,11-DEC-20,2,"C",16,5,42,"M",1,2,"R","","",42,0
2020,41708620,134962177,1,17-SEP-20,1,"N",39,5,43,"M",2,2,"R","","",43,0
2020,41708650,134962206,1,21-APR-20,2,"N",2,5,22,"F",2,2,"N","","",22,0
2020,41703428,134962253,1,16-DEC-20,1,"N",16,5,40,"M",2,2,"R","","",40,0
2020,41708997,134967399,1,08-MAR-20,1,"C",27,5,26,"M",2,2,"R","","",26,0
2020,41709015,134963042,1,16-JAN-20,3,"N",51,5,21,"F",2,2,"R","","",21,0
2020,41709182,134967725,1,17-MAY-20,2,"C",23,5,31,"M",1,2,"N","","",31,0
2020,41709284,134963650,1,25-FEB-20,1,"N",28,5,15,"F",2,2,"R","R","",15,0
2020,41703877,134963857,1,01-MAR-20,1,"C",27,5,25,"F",2,2,"N","","",25,0
2020,41699217,134946839,1,17-JUN-20,1,"N",21,5,14,"F",1,2,"R","R","",14,0
2020,41700040,134946800,1,13-FEB-20,1,"N",49,5,33,"M",1,2,"R","","",33,0
2020,41700059,134943795,1,16-SEP-20,2,"N",51,5,56,"M",1,2,"R","","",56,0
2020,41699262,134943795,2,16-SEP-20,2,"N",51,5,35,"M",2,2,"R","","",35,0
2020,41700092,134946924,1,20-AUG-20,1,"N",16,5,28,"M",2,3,"R","","",28,0
2020,41699371,134947057,2,14-OCT-20,1,"N",14,5,18,"F",1,2,"R","","",18,0
2020,41699374,134947057,4,08-OCT-20,1,"N",14,5,24,"M",1,2,"N","","",24,0
2020,41700151,134947057,1,15-OCT-20,1,"N",14,5,19,"M",1,2,"N","","",19,0
2020,41699372,134947057,3,08-OCT-20,1,"N",14,5,21,"M",1,2,"R","","",21,0
2020,41704517,134944175,2,01-JUL-20,1,"C",51,5,30,"M",1,2,"R","","",30,0
2020,41704516,134944175,1,01-JUL-20,1,"C",51,5,34,"F",1,2,"R","","",34,0
2020,41700271,134944190,1,10-FEB-20,1,"N",39,5,23,"M",1,2,"R","","",23,0
2020,41704518,134944190,2,10-FEB-20,1,"N",39,5,20,"M",2,2,"R","","",20,0
2020,41704550,134947412,1,23-SEP-20,3,"N",16,5,32,"F",3,2,"R","","",32,0
2020,41704610,134947493,1,06-JUL-20,2,"N",5,5,24,"M",1,2,"R","","",24,0
2020,41700354,134947562,1,20-OCT-20,3,"N",43,5,35,"M",1,2,"R","","",35,0
2020,41704650,134944403,1,02-JAN-20,1,"N",51,5,49,"M",2,2,"N","","",49,0
2020,41700387,134944414,1,01-JAN-20,1,"N",27,5,31,"M",2,2,"R","","",31,0
2020,41704664,134947636,1,26-AUG-20,1,"N",27,5,26,"M",2,2,"R","","",26,0
2020,41704673,134947671,1,30-AUG-20,2,"N",16,5,31,"M",1,2,"N","","",31,0
2020,41700403,134944488,1,06-NOV-20,2,"N",16,5,36,"M",2,2,"R","","",36,0
2020,41700430,134947798,1,16-JUL-20,1,"C",45,5,15,"M",1,2,"R","R","",15,0
2020,41704730,134947833,1,12-AUG-20,2,"N",5,5,72,"M",2,2,"R","","",72,0
2020,41704737,134944594,1,13-OCT-20,1,"N",51,5,31,"M",1,2,"R","","",31,0
2020,41700457,134947858,1,21-FEB-20,2,"N",45,5,33,"F",1,2,"N","","",33,0
2020,41700489,134944678,1,13-NOV-20,1,"N",51,5,39,"F",1,2,"R","","",39,0
2020,41704834,134948070,1,27-JUL-20,2,"N",27,5,18,"M",1,2,"R","","",18,0
2020,41704988,134948472,1,27-OCT-20,2,"N",5,5,24,"M",1,2,"R","","",24,0
2020,41700655,134948491,1,24-FEB-20,1,"N",51,5,19,"M",2,2,"R","","",19,0
2020,41705013,134948500,1,28-NOV-20,1,"N",27,5,34,"M",1,2,"R","","",34,0
2020,41705031,134948559,1,26-JAN-21,3,"N",16,5,38,"F",1,3,"R","","",38,0
2020,41705095,134945228,1,05-JUL-20,2,"N",5,5,22,"M",1,2,"N","","",22,0
2020,41700702,134945210,1,21-SEP-20,2,"N",16,5,31,"F",1,3,"R","","",31,0
2020,41705147,134948836,1,27-FEB-20,1,"N",51,5,25,"M",1,2,"R","","",25,0
2020,41700802,134948914,1,18-MAR-20,1,"N",8,5,37,"M",1,3,"N","","",37,0
2020,41705242,134945468,1,02-NOV-20,2,"N",5,5,68,"M",1,2,"N","","",68,0
2020,41705238,134945499,1,28-FEB-20,1,"N",39,5,21,"M",1,2,"R","","",21,0
2020,41705251,134949034,1,14-JUL-20,2,"N",16,5,26,"F",1,2,"R","","",26,0
2020,41705254,134945546,1,20-DEC-20,2,"N",21,5,17,"M",2,2,"R","R","",17,0
2020,41705287,134945562,1,07-DEC-20,1,"N",16,5,23,"F",1,2,"R","","",23,0
2020,41700855,134945569,1,17-JUL-20,1,"N",51,5,21,"M",2,2,"R","","",21,0
2020,41705341,134945651,1,19-MAR-20,1,"N",51,5,60,"M",2,2,"R","","",60,0
2020,41700911,134949237,1,16-MAY-20,3,"N",51,5,38,"M",1,2,"R","","",38,0
2020,41705476,134949504,1,22-DEC-20,1,"N",27,5,35,"F",2,2,"N","","",35,0
2020,41705655,134949959,1,31-DEC-20,2,"N",16,5,22,"F",1,2,"R","","",22,0
2020,41705669,134949989,1,02-OCT-20,2,"N",5,5,45,"F",1,2,"N","","",45,0
2020,41705701,134950039,1,17-DEC-20,2,"N",51,5,30,"M",2,2,"R","","",30,0
2020,41705691,134950102,1,11-JUL-20,1,"N",16,5,30,"M",1,2,"N","","",30,0
2020,41701245,134951405,1,15-JUL-20,2,"N",5,5,21,"M",2,2,"R","","",21,0
2020,41705851,134950536,2,17-DEC-20,2,"N",45,5,38,"M",1,3,"R","","",38,0
2020,41705849,134950536,1,17-DEC-20,2,"N",45,5,42,"F",1,3,"R","","",42,0
2020,41705853,134950536,3,17-DEC-20,2,"N",45,5,32,"F",1,2,"R","","",32,0
2020,41705934,134950600,1,13-DEC-20,2,"N",51,5,27,"M",1,2,"R","","",27,0
2020,41705972,134951795,1,25-JAN-20,1,"C",27,5,34,"M",1,2,"R","","",34,0
2020,41706014,134951918,1,28-FEB-20,1,"N",39,5,17,"M",1,2,"R","R","",17,0
2020,41706055,134951974,1,21-DEC-20,3,"N",16,5,26,"M",2,2,"N","","",26,0
2020,41706197,134956194,1,02-SEP-20,1,"N",16,5,29,"M",2,2,"R","","",29,0
2020,41706211,134956244,1,04-SEP-20,2,"N",2,5,26,"F",1,2,"R","","",26,0
2020,41706188,134956301,1,17-FEB-20,2,"N",23,5,57,"M",2,2,"R","","",57,0
2020,41701647,134952354,3,15-DEC-20,1,"N",16,5,29,"F",1,2,"R","","",29,0
2020,41701644,134952354,2,17-DEC-20,1,"N",16,5,30,"F",1,2,"R","","",30,0
2020,41706270,134952433,1,03-AUG-20,3,"N",16,5,19,"M",2,2,"N","","",19,0
2020,41706274,134952433,3,05-AUG-20,3,"N",16,5,18,"M",1,2,"N","","",18,0
2020,41706284,134952433,4,05-AUG-20,3,"N",16,5,19,"M",1,2,"N","","",19,0
2020,41706273,134952433,2,05-AUG-20,3,"N",16,5,17,"M",1,2,"N","R","",17,0
2020,41701668,134952433,5,05-AUG-20,3,"N",16,5,21,"M",2,2,"N","","",21,0
2020,41701741,134952533,1,16-AUG-20,1,"N",16,5,32,"M",2,2,"N","","",32,0
2020,41701748,134956662,1,05-JUN-20,3,"N",2,5,37,"M",1,2,"N","","",37,0
2020,41701768,134956691,1,03-APR-20,1,"N",51,5,40,"M",1,2,"R","","",40,0
2020,41701795,134956782,1,23-AUG-20,1,"N",28,5,28,"M",2,2,"R","","",28,0
2020,41701796,134956782,2,23-AUG-20,1,"N",39,5,22,"M",2,2,"R","","",22,0
2020,41706469,134956864,2,25-OCT-20,1,"N",51,5,33,"M",1,2,"N","","",33,0
2020,41701814,134956864,1,25-OCT-20,1,"N",51,5,31,"M",1,1,"N","","",31,0
2020,41706473,134956866,1,24-SEP-20,2,"N",47,5,42,"F",2,2,"R","","",42,0
2020,41701828,134956922,2,25-APR-20,1,"N",16,5,26,"M",2,2,"N","","",26,0
2020,41701829,134956922,3,25-APR-20,1,"N",16,5,42,"M",2,2,"N","","",42,0
2020,41701799,134956979,1,28-AUG-20,1,"N",16,5,20,"M",1,2,"R","","",20,0
2020,41710793,134972685,1,10-OCT-20,1,"N",16,5,39,"M",2,2,"R","","",39,0
2020,41710788,134971042,1,22-FEB-20,2,"N",23,5,20,"M",2,2,"R","","",20,0
2020,41710821,134972795,1,15-NOV-20,2,"N",16,5,55,"M",2,2,"N","","",55,0
2020,41715243,134973819,1,06-OCT-20,1,"N",51,5,52,"M",1,2,"U","","",52,0
2020,41711200,134977155,1,03-JUN-20,2,"N",16,5,17,"M",2,2,"R","R","",17,0
2020,41715477,134977572,1,23-MAY-20,1,"C",27,5,42,"M",1,2,"R","","",42,0
2020,41711442,134977769,1,26-MAY-20,2,"C",5,5,33,"M",1,2,"R","","",33,0
2020,41711486,134977922,1,12-MAY-20,2,"N",23,5,25,"F",2,2,"R","","",25,0
2020,41711503,134977967,1,27-MAY-20,3,"N",23,5,33,"F",1,2,"N","","",33,0
2020,41711577,134975419,1,06-DEC-20,1,"C",39,5,33,"M",2,2,"R","","",33,0
2020,41713027,134985785,1,03-OCT-20,2,"N",47,5,39,"F",1,2,"N","","",39,0
2020,41716929,134991438,1,02-JUN-20,2,"N",51,5,50,"M",2,2,"R","","",50,0
2020,41716944,134991500,1,19-OCT-20,1,"C",5,5,33,"F",1,2,"R","","",33,0
2020,41713291,134988405,1,16-SEP-20,1,"N",27,5,38,"F",1,2,"R","","",38,0
2020,41713324,134992065,1,16-JUN-20,3,"N",27,5,20,"M",2,2,"R","","",20,0
