"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2020,136253402,134977640,7,,
2020,136253603,134975095,4,,
2020,136256013,134975115,7,,
2020,136253747,134975306,5,,
2020,136253750,134975306,7,,
2020,136256222,134975323,4,,
2020,136253779,134978095,7,,
2020,136256290,134975398,6,,
2020,136256298,134975404,1,,
2020,136253817,134975418,4,,
2020,136256308,134975418,7,,
2020,136256485,134975601,7,,
2020,136253938,134975605,7,,
2020,136256733,134975855,7,1,
2020,136254137,134975910,6,,
2020,136256833,134975973,6,,
2020,136256947,134978679,7,1,
2020,136257014,134981195,7,,
2020,136257156,134981332,7,,
2020,136254484,134981426,6,,
2020,136257241,134981434,4,,
2020,136259602,134981589,7,,
2020,136259609,134981593,7,,
2020,136259612,134981602,6,,
2020,136259586,134981638,7,,
2020,136259632,134979127,5,,
2020,136259633,134979127,7,,
2020,136257497,134981742,6,,
2020,136257498,134979238,7,,
2020,136257540,134979260,5,,
2020,136257541,134979260,6,,
2020,136259748,134979260,7,,
2020,136259746,134979260,1,,
2020,136259832,134981908,4,,
2020,136259886,134979396,7,,
2020,136259925,134979455,6,,
2020,136259979,134982128,7,,
2020,136259976,134982128,4,,
2020,136259992,134979510,7,,
2020,136257924,134979597,6,,
2020,136257962,134982325,7,,
2020,136260137,134979654,4,,
2020,136257985,134979665,5,,
2020,136257986,134979665,7,,
2020,136258018,134982371,7,,
2020,136258015,134982371,5,,
2020,136258013,134982371,4,,
2020,136258106,134982457,6,,
2020,136260253,134982560,4,,
2020,136260259,134982560,7,,
2020,136258303,134982664,7,1,
2020,136260401,134979996,4,,
2020,136260425,134982737,7,,
2020,136258364,134982737,5,,
2020,136260476,134980082,7,,
2020,136258441,134982835,5,,
2020,136260507,134982835,7,,
2020,136258490,134982900,4,,
2020,136260630,134983002,6,,
2020,136258780,134983199,1,,
2020,136258783,134983199,4,,
2020,136260843,134983280,7,1,
2020,136260924,134983384,7,,
2020,136259011,134980683,7,,
2020,136261010,134980711,7,,
2020,136259049,134983497,6,,
2020,136261039,134980736,7,,
2020,136261142,134983709,7,1,
2020,136259285,134983762,7,,
2020,136264741,134984291,7,,
2020,136264705,134984291,5,,
2020,136264796,134986395,4,,
2020,136264804,134984366,7,,
2020,136261608,134986408,7,,
2020,136264820,134984383,7,,
2020,136264886,134986479,7,,
2020,136261683,134984494,7,,
2020,136261685,134986505,4,,
2020,136264909,134986505,1,,
2020,136265035,134986606,1,,
2020,136265084,134984677,7,,
2020,136265090,134984686,7,,
2020,136265088,134984686,5,,
2020,136261908,134984807,7,,
2020,136265189,134984807,5,,
2020,136261928,134986776,5,,1
2020,136265209,134986776,7,1,
2020,136262062,134984998,5,,
2020,136262063,134984998,7,,
2020,136265450,134985113,4,,
2020,136262295,134987155,4,,
2020,136262367,134987247,6,,
2020,136265871,134985613,7,,
2020,136265986,134985733,7,,
2020,136266091,134985863,1,,
2020,136262692,134985876,7,,
2020,136262710,134987640,4,,
2020,136266240,134986017,7,,
2020,136262900,134987830,7,,
2020,136266343,134991145,7,,
2020,136262918,134991189,7,,
2020,136266431,134987897,7,,
2020,136266510,134991338,7,,
2020,136263073,134988038,7,,
2020,136263089,134988051,7,,
2020,136263087,134988051,4,,
2020,136263092,134991425,7,,
2020,136266651,134991508,6,,
2020,136263172,134988139,6,,
2020,136266699,134991561,4,,
2020,136266729,134991598,6,,
2020,136263247,134991623,7,,
2020,136266761,134988215,6,,
2020,136266810,134991682,6,,
2020,136266825,134988256,7,,
2020,136263311,134988277,1,,
2020,136263414,134991869,7,,
2020,136263465,134988434,6,,
2020,136267218,134992118,4,,
2020,136267372,134992297,7,,
2020,136267463,134992405,1,,
2020,136263953,134992632,4,,
2020,136267652,134992651,6,,
2020,136267741,134992731,7,,
2020,136264092,134989094,7,,
2020,136264114,134992819,7,,
2020,136264125,134989123,4,,
2020,136267836,134992855,7,,
2020,136269733,134993793,7,,
2020,136269729,134993793,5,,
2020,136269743,134993801,7,,
2020,136268721,134993801,4,,
2020,136269744,134989888,7,,
2020,136269784,134993854,4,,
2020,136269931,134994069,6,,
2020,136269966,134994121,7,,
2020,136269110,134994236,7,,
2020,136269123,134994253,7,,
2020,136270091,134994348,6,,
2020,136269354,134994510,7,,
2020,136270229,134994548,6,,
2020,136269416,134994602,7,,
2020,136269425,134990438,7,,
2020,136269431,134994624,7,,
2020,136269437,134994631,7,,
2020,136269481,134994679,7,,
2020,136269488,134990485,4,,
2020,136269492,134990493,7,,
2020,136270313,134990493,4,,
2020,136269506,134994717,4,,
2020,136270338,134994733,7,,
2020,136269519,134994733,4,,
2020,136269526,134994735,4,,
2020,136270367,134994767,6,,
2020,136274580,134990572,4,,
2020,136274625,134994840,1,,
2020,136274792,134995033,6,,
2020,136270528,134995066,7,,
2020,136274850,134990764,7,,
2020,136274877,134995108,7,1,
2020,136270608,134990835,7,,
2020,136270735,134995343,4,,
2020,136270860,134996111,7,,
2020,136646160,135418163,7,,
2020,136646209,135421919,7,,
2020,136643053,135418291,6,,
2020,136643157,135418417,7,,
2020,136646316,135422055,4,,
2020,136643178,135418438,6,,
2020,136643266,135418535,7,,
2020,136643330,135422170,7,,
2020,136646093,135421770,7,,
2020,136646124,135418118,7,,
2020,136646148,135421836,7,,
2020,136642956,135418176,7,,
2020,136642954,135418176,5,,
2020,136646170,135418192,6,,
2020,136643129,135418374,7,,
2020,136643147,135422039,4,,
2020,136646312,135422049,7,,
2020,136646318,135418429,4,,
2020,136646329,135422068,7,,
2020,136643204,135418463,7,,
2020,136646416,135418596,6,,
2020,136646522,135422278,7,,
2020,136646555,135422309,7,,
2020,136646626,135422389,7,,
2020,136646635,135418921,6,,
2020,136646698,135422462,7,,
2020,136646346,135418476,7,,
2020,136234882,134957356,6,,
2020,136239734,134957385,4,,
2020,136239801,134957450,7,,
2020,136239796,134957450,5,,
2020,136235009,134957531,6,,
2020,136239906,134957553,6,,
2020,136235071,134957621,7,,
2020,136240091,134957775,7,,
2020,136235202,134953476,7,,
2020,136235318,134958003,6,,
2020,136240309,134958009,7,,
2020,136235344,134953630,6,,
2020,136240362,134958069,7,,
2020,136235430,134958198,6,,
2020,136240580,134958307,7,,
2020,136235535,134953872,7,,
2020,136235658,134958547,7,,
2020,136240847,134958610,7,1,
2020,136240940,134958682,6,,
2020,136241014,134958773,5,,
2020,136241016,134958773,7,,
2020,136241017,134958776,7,,
2020,136241015,134958776,4,,
2020,136235856,134958855,6,,
2020,136241101,134958894,7,,
2020,136241096,134958894,5,,
2020,136235883,134958921,7,,
2020,136235910,134954350,7,,
2020,136235909,134954350,5,,
2020,136235952,134959041,7,,
2020,136235957,134959046,6,,
2020,136241233,134959088,1,,
2020,136235976,134959108,7,,
2020,136236054,134954524,7,,
2020,136241433,134954634,7,,
2020,136241430,134954634,5,,
2020,136241459,134959345,6,,
2020,136241480,134954670,7,,
2020,136241585,134954780,1,,
2020,136241586,134954780,4,,
2020,136236337,134959621,6,,
2020,136236412,134954938,1,,
2020,136236677,134955297,3,,
2020,136242218,134960271,7,,
2020,136242238,134955416,4,,
2020,136236888,134960475,5,,
2020,136242373,134960475,7,,
2020,136237048,134955725,7,,
2020,136237047,134955725,5,,
2020,136237165,134960843,7,,
2020,136237166,134960871,7,,
2020,136237164,134960887,1,,
2020,136242784,134960887,6,,
2020,136237238,134960974,6,,
2020,136237305,134961024,5,,
2020,136237307,134961024,7,,
2020,136242987,134961068,7,,
2020,136243069,134956047,7,,
2020,136243084,134956072,1,,
2020,136237397,134956072,4,,
2020,136243106,134961192,6,,
2020,136237461,134966158,1,,
2020,136243255,134966216,4,,
2020,136243314,134961400,1,,
2020,136243352,134966310,7,,
2020,136243425,134961525,7,,
2020,136237652,134966383,7,,
2020,136243487,134961596,7,,
2020,136243567,134961695,7,,
2020,136243597,134961713,7,,
2020,136243697,134966549,7,,
2020,136243776,134966603,7,,
2020,136237881,134961907,4,,
2020,136243851,134966678,7,,
2020,136243872,134961991,7,,
2020,136237944,134966705,6,,
2020,136243964,134966765,7,,
2020,136238061,134962179,7,1,
2020,136238126,134962267,1,,
2020,136244315,134967067,4,,
2020,136238326,134962561,1,,
2020,136238336,134962565,7,,
2020,136244476,134967205,7,,
2020,136244504,134962676,4,,
2020,136244506,134962676,7,,
2020,136244671,134962854,6,,
2020,136244670,134962864,7,,
2020,136238446,134962864,5,,
2020,136244685,134962896,6,,
2020,136244720,134962927,4,,
2020,136244721,134962927,5,,
2020,136238496,134962927,7,,
2020,136238587,134967438,7,,
2020,136244864,134967438,5,,
2020,136244928,134967498,1,,
2020,136238639,134967507,4,,
2020,136244982,134967583,7,,
2020,136245125,134967674,7,,
2020,136245123,134967674,5,,
2020,136245168,134967685,1,,
2020,136238822,134967696,7,,
2020,136238812,134963498,7,,
2020,136245231,134967751,7,,
2020,136245239,134967750,7,,
2020,136245284,134963551,7,,
2020,136245265,134963539,7,1,
2020,136245341,134963626,6,,
2020,136239002,134967874,7,,
2020,136245411,134963742,6,,
2020,136239069,134963802,7,,
2020,136245601,134963950,6,,
2020,136239155,134963974,7,,
2020,136245805,134964118,7,1,
2020,136245801,134964118,5,,1
2020,136245816,134964133,7,,
2020,136245787,134964169,4,,
2020,136245843,134964169,7,,
2020,136239261,134964169,5,,
2020,136245933,134968291,4,,
2020,136245953,134968325,7,,
2020,136239461,134968383,7,,
2020,136246048,134968408,6,,
2020,136239497,134964446,7,,
2020,136239518,134968439,6,,
2020,136246200,134964555,7,,
2020,136246170,134964555,6,,
2020,136246226,134964592,7,,
2020,136246273,134968580,1,,
2020,136246298,134964656,4,,
2020,136249671,134964673,7,,
2020,136246325,134964673,5,,
2020,136246368,134964723,7,,
2020,136249820,134964904,6,,
2020,136246523,134964904,7,,
2020,136246502,134964904,5,,
2020,136249867,134964932,7,,
2020,136246551,134964932,4,,
2020,136246583,134964972,7,,
2020,136249944,134965025,7,,
2020,136246668,134968903,6,,
2020,136249997,134968939,3,,
2020,136250011,134968948,7,,
2020,136246718,134965137,7,,
2020,136246747,134968967,7,,
2020,136246745,134968967,4,,
2020,136250086,134969038,3,,
2020,136246821,134965262,5,,1
2020,136250120,134965262,7,1,
2020,136246890,134965307,4,,
2020,136250147,134965312,7,,
2020,136247120,134965576,6,,
2020,136247193,134965677,7,,
2020,136250433,134965746,6,,
2020,136247260,134969410,5,,
2020,136250439,134969410,7,,
2020,136247297,134965806,7,,
2020,136247335,134969505,7,,
2020,136250556,134965902,7,,
2020,136247450,134965975,7,,
2020,136247447,134965975,5,,
2020,136247477,134969630,6,,
2020,136250664,134969645,7,,
2020,136247498,134969645,5,,
2020,136247522,134966063,7,,
2020,136247518,134966063,4,,
2020,136247577,134971128,7,,
2020,136247589,134971176,7,,
2020,136247662,134971238,5,,
2020,136247664,134971238,7,,
2020,136250798,134969770,7,,
2020,136250892,134969853,7,,
2020,136250903,134971371,7,,
2020,136250940,134971415,4,,
2020,136247826,134971448,5,,
2020,136251008,134971535,7,,
2020,136247922,134970019,7,,
2020,136251088,134970063,7,,
2020,136248155,134971842,7,1,
2020,136251224,134971864,4,,
2020,136251308,134971978,6,,
2020,136248371,134972099,7,,
2020,136251386,134970428,6,,
2020,136251429,134970482,4,,
2020,136248408,134972152,4,,
2020,136251513,134972247,7,,
2020,136248466,134972247,5,,
2020,136251756,134970838,3,,
2020,136248710,134972504,7,,
2020,136248968,134972758,7,1,
2020,136248981,134972766,1,,
2020,136251993,134972774,7,,
2020,136252000,134972785,4,,
2020,136252001,134972785,7,,
2020,136252053,134972867,7,,
2020,136249069,134972867,5,,
2020,136249108,134972893,7,,
2020,136249136,134972912,5,,1
2020,136252087,134972912,7,1,
2020,136249171,134972947,5,,
2020,136249174,134972947,7,,
2020,136249271,134973069,7,,
2020,136252299,134976417,7,,
2020,136249483,134973307,1,,
2020,136252419,134976534,7,,
2020,136249528,134976534,5,,
2020,136252448,134973387,4,,
2020,136254581,134976583,1,,
2020,136252463,134976583,7,,
2020,136252468,134973424,7,,
2020,136254657,134973490,5,,
2020,136254659,134973490,7,,
2020,136254695,134973530,7,,
2020,136252536,134976664,6,,
2020,136254723,134973565,7,,
2020,136254765,134973617,7,,
2020,136252621,134973707,7,,
2020,136252613,134973718,5,,
2020,136252629,134973718,7,,
2020,136252635,134973725,7,,
2020,136254822,134973725,5,,
2020,136254939,134976880,4,,
2020,136252840,134977020,1,,
2020,136255071,134973992,7,1,
2020,136255065,134973992,5,,1
2020,136255159,134974127,4,,
2020,136255156,134974127,1,,
2020,136252944,134974127,7,,
2020,136255262,134974228,7,,
2020,136255302,134974284,7,,
2020,136255300,134974284,4,,
2020,136255378,134977290,7,,
2020,136253125,134977313,1,,
2020,136255600,134974635,5,,
2020,136255603,134974635,7,,
2020,136255798,134977687,4,,
2020,136255848,134974917,7,1,
2020,136253594,134977871,1,,
2020,136255985,134977871,4,,
2020,136256149,134975249,1,,
2020,136256152,134975249,7,,
2020,136256154,134978031,7,,
2020,136253777,134975339,7,1,
2020,136253775,134975339,5,,1
2020,136256260,134978115,7,,
2020,136256280,134975383,7,,
2020,136256277,134975383,4,,
2020,136256329,134975438,7,,
2020,136253843,134975438,5,,
2020,136256486,134978282,7,,
2020,136256484,134978282,4,,
2020,136256527,134975635,4,,
2020,136256543,134975651,4,,
2020,136253966,134978327,4,,
2020,136256650,134975771,7,,
2020,136254045,134975796,6,,
2020,136254056,134975806,4,,
2020,136254093,134978483,7,,
2020,136256742,134978494,7,,
2020,136256772,134975915,6,,
2020,136256823,134975965,7,1,
2020,136254187,134975971,4,,
2020,136254215,134976021,7,,
2020,136256864,134978624,6,,
2020,136254268,134978675,6,,
2020,136254305,134978716,7,,
2020,136254304,134978716,5,,
2020,136254350,134981271,7,,
2020,136257303,134979009,7,,
2020,136257299,134981520,4,,
2020,136257380,134979091,4,,
2020,136257416,134981649,7,,
2020,136257410,134981652,4,,
2020,136259647,134981661,7,1,
2020,136259655,134979151,6,,
2020,136259741,134979248,7,,
2020,136257519,134979248,5,,
2020,136257567,134979287,6,,
2020,136259847,134979352,1,,
2020,136259849,134979352,4,,
2020,136257649,134981921,7,,
2020,136257659,134981926,7,,
2020,136257657,134981926,5,,
2020,136257893,134982226,7,,
2020,136260053,134982226,5,,
2020,136260159,134979690,6,,
2020,136260170,134979704,7,,
2020,136260169,134979704,4,,
2020,136258133,134982484,4,,
2020,136258202,134982557,4,,
2020,136258391,134982773,7,1,
2020,136258390,134982773,5,,1
2020,136260512,134980132,7,,
2020,136258466,134982866,7,,
2020,136258462,134982866,4,,
2020,136258504,134982899,7,,
2020,136258509,134982903,7,,
2020,136258516,134982910,7,,
2020,136258545,134982943,1,,
2020,136214804,134927620,6,,
2020,136214761,134927626,7,,
2020,136214867,134927692,4,,
2020,136214925,134931619,7,,
2020,136214997,134927850,6,,
2020,136212099,134927939,7,1,
2020,136215220,134928156,4,,
2020,136215286,134928236,5,,
2020,136215287,134928236,7,,
2020,136212372,134932066,7,,
2020,136215300,134928287,7,,
2020,136212450,134928328,7,,
2020,136212567,134928471,7,,
2020,136215475,134932268,6,,
2020,136212770,134928703,7,,
2020,136215666,134928823,7,,
2020,136212891,134928837,7,,
2020,136215715,134928884,6,,
2020,136215865,134932734,7,,
2020,136213166,134929110,6,,
2020,136215960,134932819,7,,
2020,136215999,134929247,7,,
2020,136215971,134929251,7,,
2020,136215994,134932842,7,,
2020,136216008,134932858,7,,
2020,136216061,134932927,7,,
2020,136216147,134929454,3,,
2020,136213476,134933028,7,,
2020,136213604,134929626,7,,
2020,136213723,134929705,1,,
2020,136213738,134929723,7,,
2020,136213880,134929878,7,,
2020,136216519,134933402,7,,
2020,136214056,134930068,7,1,
2020,136216697,134930255,4,,
2020,136214224,134930288,5,,
2020,136216747,134930288,7,,
2020,136216781,134930323,1,,
2020,136216825,134933766,1,,
2020,136216827,134933766,4,,
2020,136214376,134930438,7,,
2020,136216933,134933859,7,,
2020,136216990,134930615,7,,
2020,136216996,134930621,4,,
2020,136219736,134930878,7,,
2020,136217176,134934146,4,,
2020,136217275,134936138,6,,
2020,136220081,134934446,7,,
2020,136217456,134934481,7,,
2020,136220135,134936369,6,,
2020,136217497,134936401,7,,
2020,136220221,134936486,7,,
2020,136220233,134936591,4,,
2020,136220615,134936928,7,1,
2020,136217852,134936928,5,,1
2020,136220627,134936979,5,,
2020,136217880,134936979,6,,
2020,136220786,134937111,7,,
2020,136218048,134935172,1,,
2020,136220839,134935182,7,,
2020,136220837,134935182,5,,
2020,136218071,134937197,6,,
2020,136218194,134937372,1,,
2020,136221196,134937557,6,,
2020,136221247,134935555,7,1,
2020,136221288,134937664,7,,
2020,136221297,134937686,7,,
2020,136221317,134937696,6,,
2020,136221546,134937993,5,,
2020,136218669,134937993,6,,
2020,136221626,134938097,6,,
2020,136221668,134935954,7,,
2020,136221664,134935954,4,,
2020,136221698,134935975,7,,
2020,136218785,134935975,5,,
2020,136221784,134938310,1,,
2020,136218893,134938310,7,,
2020,136221920,134938404,7,,
2020,136219039,134941263,7,,
2020,136219038,134941263,5,,
2020,136219063,134941286,7,,
2020,136219064,134938567,7,,
2020,136222098,134941323,7,,
2020,136222111,134938625,1,,
2020,136219134,134938660,6,,
