data_year,weapon_id,offense_id,nibrs_weapon_id
2022,31,191882235,
2022,3,191883380,
2022,4,191883380,
2022,41,198355824,
2022,41,191882908,
2022,41,191881951,
2022,41,191882005,
2022,1,191882135,
2022,38,191882823,
2022,39,191882087,
2022,41,191882308,
2022,1,198349527,
2022,1,191883665,
2022,41,191883646,
2022,41,191883415,
2022,41,191881939,
2022,41,191882157,
2022,41,191881730,
2022,41,191882579,
2022,31,191882580,
2022,38,191882380,
2022,1,191883010,
2022,3,191883431,
2022,1,191882207,
2022,41,191883458,
2022,41,191882791,
2022,41,198350295,
2022,3,191881658,
2022,1,191882977,
2022,1,191882978,
2022,41,191883681,
2022,41,191882343,
2022,3,187864899,
2022,38,191882609,
2022,1,191882561,
2022,3,187864900,
2022,41,189168626,
2022,31,191883336,
2022,41,191882249,
2022,41,191881808,
2022,38,191883603,
2022,31,198351324,
2022,38,198351324,
2022,41,191882692,
2022,38,191883607,
2022,31,201075029,
2022,41,198350747,
2022,3,198349433,
2022,3,198350949,
2022,41,198351013,
2022,41,198350928,
2022,3,198350762,
2022,41,198351276,
2022,7,198350582,
2022,41,198349144,
2022,9,198349431,
2022,1,198349432,
2022,41,198350381,
2022,41,198350807,
2022,42,198350546,
2022,41,198351660,
2022,21,198349760,
2022,3,198350219,
2022,1,198349191,
2022,41,198349192,
2022,21,198350089,
2022,1,198349621,
2022,1,198349623,
2022,3,198351227,
2022,41,198349180,
2022,3,198349181,
2022,41,198349415,
2022,41,198351377,
2022,3,198350735,
2022,3,198350736,
2022,38,187864430,
2022,42,192457533,
2022,41,189168462,
2022,39,181427096,
2022,38,193899118,
2022,9,198351813,
2022,3,182856284,
2022,3,182856754,
2022,4,182856754,
2022,3,182856255,
2022,38,189168444,
2022,41,198351450,
2022,3,198349163,
2022,7,198349863,
2022,3,198350868,
2022,3,198351710,
2022,3,198351711,
2022,3,198349372,
2022,3,198349374,
2022,41,198351263,
2022,41,198351688,
2022,1,198351232,
2022,3,198351233,
2022,38,198351155,
2022,38,198349875,
2022,41,198349714,
2022,41,198349477,
2022,39,198351370,
2022,41,198349322,
2022,3,198349663,
2022,41,198349210,
2022,32,198351157,
2022,41,198349158,
2022,41,198351796,
2022,39,182856590,
2022,42,181427249,
2022,38,181658900,
2022,41,198349302,
2022,41,181658970,
2022,41,181426943,
2022,38,181427236,
2022,41,198351482,
2022,41,181427215,
2022,41,198350901,
2022,38,181427215,
2022,38,181427216,
2022,3,198350485,
2022,41,184227862,
2022,41,189168554,
2022,3,190619341,
2022,3,198349632,
2022,3,181658784,
2022,41,198350730,
2022,41,198351413,
2022,41,198349944,
2022,41,189168597,
2022,3,198349937,
2022,41,198350182,
2022,41,198351147,
2022,1,198349299,
2022,41,198350107,
2022,41,198349019,
2022,1,198350991,
2022,21,198350630,
2022,21,198350631,
2022,3,198351160,
2022,1,198350587,
2022,3,198350587,
2022,3,198350561,
2022,32,198351036,
2022,3,198350540,
2022,41,198349595,
2022,41,198349419,
2022,41,198349470,
2022,3,198350031,
2022,41,198350636,
2022,3,198351678,
2022,1,198349347,
2022,4,198349602,
2022,39,198349136,
2022,41,198351419,
2022,3,198350664,
2022,41,198350692,
2022,31,198351364,
2022,38,198351364,
2022,1,198349769,
2022,38,198351783,
2022,21,198350169,
2022,3,198350122,
2022,41,198351139,
2022,41,198349513,
2022,41,198351079,
2022,39,198351804,
2022,41,198349797,
2022,41,198349068,
2022,21,198349060,
2022,1,198350668,
2022,41,198351128,
2022,41,198351724,
2022,21,198350927,
2022,41,198349452,
2022,9,192457267,
2022,41,198350267,
2022,9,198349259,
2022,9,198349615,
2022,9,198349616,
2022,9,198349617,
2022,3,198350399,
2022,41,198350536,
2022,41,198349315,
2022,41,198350308,
2022,41,198350309,
2022,3,198350583,
2022,3,198350238,
2022,21,198349834,
2022,1,198349449,
2022,41,198351021,
2022,41,198350681,
2022,4,198351520,
2022,4,198351521,
2022,41,198351281,
2022,41,198350947,
2022,41,198350141,
2022,41,198351826,
2022,41,198349639,
2022,42,198351029,
2022,41,198350503,
2022,41,198350985,
2022,39,198349028,
2022,3,181658976,
2022,41,198351630,
2022,31,198350143,
2022,41,189168710,
2022,41,198349917,
2022,41,189168649,
2022,3,198349041,
2022,4,198350269,
2022,41,198349960,
2022,41,198350881,
2022,3,198350964,
2022,3,198349774,
2022,41,198351748,
2022,3,198350596,
2022,41,198350203,
2022,41,198350252,
2022,3,198349856,
2022,4,198349856,
2022,3,198350023,
2022,5,198350023,
2022,9,198349094,
2022,41,198349392,
2022,41,198349573,
2022,41,198351619,
2022,41,198349100,
2022,3,198351361,
2022,38,198350757,
2022,41,198351500,
2022,41,198351100,
2022,41,198351429,
2022,41,198350992,
2022,38,181658931,
2022,41,181427156,
2022,39,189168635,
2022,3,198349948,
2022,7,198349948,
2022,9,198351111,
2022,9,198351112,
2022,41,198351802,
2022,1,198349317,
2022,3,198351250,
2022,41,198349455,
2022,41,198350558,
2022,39,198349798,
2022,41,198351819,
2022,3,198349669,
2022,38,198351084,
2022,3,198350067,
2022,3,198350916,
2022,41,198349166,
2022,41,198350199,
2022,41,198351187,
2022,3,198349426,
2022,32,198349427,
2022,1,198349320,
2022,41,198350986,
2022,38,198349242,
2022,41,198349443,
2022,1,198349799,
2022,41,198351025,
2022,39,198349052,
2022,32,198354943,
2022,41,198351498,
2022,3,198349083,
2022,41,198351789,
2022,41,198349879,
2022,41,198349335,
2022,21,198349282,
2022,3,198350312,
2022,41,198351392,
2022,38,198349919,
2022,41,198349502,
2022,41,198349102,
2022,41,198349009,
2022,41,198349051,
2022,21,198351388,
2022,38,181427265,
2022,41,198349484,
2022,21,198350526,
2022,41,181658830,
2022,41,198350750,
2022,31,198349463,
2022,41,181658891,
2022,31,181658868,
2022,41,198350453,
2022,38,181658909,
2022,31,198351537,
2022,41,181658792,
2022,38,181658880,
2022,38,189168450,
2022,41,189168682,
2022,41,201076033,
2022,41,201076035,
2022,1,198350249,
2022,41,198350451,
2022,41,198351078,
2022,1,198349709,
2022,41,198350962,
2022,3,198349274,
2022,5,198349274,
2022,3,198349608,
2022,39,198349733,
2022,3,198350341,
2022,41,198350534,
2022,38,198349884,
2022,41,198350246,
2022,3,198351241,
2022,42,198350146,
2022,41,198350609,
2022,31,198349658,
2022,31,198350216,
2022,3,198350522,
2022,21,198351012,
2022,41,198351403,
2022,3,198349737,
2022,38,198350716,
2022,3,198350190,
2022,41,198351272,
2022,41,198350164,
2022,41,198349696,
2022,39,198350941,
2022,41,198349754,
2022,41,198349327,
2022,41,198349929,
2022,9,198349201,
2022,9,198350658,
2022,3,198351591,
2022,41,198351017,
2022,38,181658818,
2022,38,181658819,
2022,9,199540833,
2022,9,199540834,
2022,41,189168396,
2022,41,198349097,
2022,41,198350791,
2022,41,198350623,
2022,21,181658898,
2022,38,181658835,
2022,3,184227774,
2022,5,198350573,
2022,42,198350416,
2022,3,181658894,
2022,41,198351782,
2022,41,181658828,
2022,1,181658928,
2022,41,198350222,
2022,38,198350488,
2022,41,184227736,
2022,41,181658862,
2022,41,198349824,
2022,41,181658760,
2022,3,198349712,
2022,41,198350364,
2022,1,198350365,
2022,5,198351628,
2022,39,198349916,
2022,41,189168469,
2022,41,189168648,
2022,41,198349759,
2022,7,198350743,
2022,41,198349087,
2022,1,198351599,
2022,41,198349534,
2022,39,198349860,
2022,41,198351691,
2022,42,198351728,
2022,41,198349265,
2022,1,198349034,
2022,3,198351368,
2022,3,198351092,
2022,1,198354684,
2022,39,198354685,
2022,41,201073923,
2022,3,198350348,
2022,38,198350529,
2022,4,201075559,
2022,4,201075560,
2022,42,198351390,
2022,41,198350374,
2022,3,198349793,
2022,41,198350289,
2022,3,198349805,
2022,42,198351615,
2022,42,198351146,
2022,41,198350322,
2022,1,198351563,
2022,1,198351564,
2022,3,198349153,
2022,38,198351580,
2022,41,198349679,
2022,41,198351334,
2022,41,198349352,
2022,41,198349901,
2022,3,198350310,
2022,3,198350311,
2022,41,198349883,
2022,38,198350839,
2022,1,198351673,
2022,39,198350679,
2022,39,198350680,
2022,41,198350124,
2022,41,198349131,
2022,39,198349561,
2022,3,198351486,
2022,39,198350026,
2022,1,198351653,
2022,41,198350999,
2022,32,198351240,
2022,41,198349247,
2022,39,198351762,
2022,31,181658832,
2022,1,198349130,
2022,5,198351373,
2022,9,198351373,
2022,21,181658750,
2022,39,198351294,
2022,39,181658686,
2022,41,198350480,
2022,5,198350763,
2022,41,198350257,
2022,41,198350052,
2022,41,181658787,
2022,41,201076277,
2022,21,198351385,
2022,41,198350936,
2022,41,181658863,
2022,41,195969715,
2022,41,189168514,
2022,31,198350851,
2022,3,198349445,
2022,41,198349334,
2022,41,198349972,
2022,41,198350065,
2022,41,201074851,
2022,3,198350035,
2022,1,198350622,
2022,41,198349872,
2022,9,198351285,
2022,3,198349763,
2022,9,198351515,
2022,21,198349755,
2022,41,198351264,
2022,1,198349193,
2022,41,198350469,
2022,39,198350379,
2022,1,198351530,
2022,1,198351531,
2022,3,198350521,
2022,21,198349652,
2022,38,198349420,
2022,41,198350878,
2022,21,199542335,
2022,3,198350699,
2022,41,198349462,
2022,41,198349549,
2022,41,198350234,
2022,3,198351063,
2022,41,198350650,
2022,39,198350629,
2022,41,198349645,
2022,41,198349927,
2022,41,198351535,
2022,1,198349281,
2022,38,181658729,
2022,38,182856669,
2022,42,198349517,
2022,41,198349518,
2022,38,189168611,
2022,41,199542742,
2022,41,198349421,
2022,38,199540880,
2022,1,198350943,
2022,41,198350088,
2022,3,198349489,
2022,41,198351701,
2022,3,198349603,
2022,3,198350385,
2022,41,198351000,
2022,3,198349411,
2022,38,198350809,
2022,41,198350613,
2022,3,198351558,
2022,9,198351405,
2022,38,198350882,
2022,41,198350632,
2022,41,198349587,
2022,31,198351422,
2022,41,198349950,
2022,41,198349951,
2022,41,198350465,
2022,41,198351551,
2022,3,198349954,
2022,41,198351474,
2022,31,198350575,
2022,41,198351194,
2022,38,198349404,
2022,41,198351075,
2022,41,198351712,
2022,41,199540614,
2022,41,198349894,
2022,41,198355676,
2022,3,198350860,
2022,31,198350768,
2022,41,198349533,
2022,41,198350578,
2022,3,198351244,
2022,3,198350397,
2022,41,198349993,
2022,3,198351355,
2022,41,181658717,
2022,31,198351127,
2022,31,181658702,
2022,41,198349911,
2022,41,182856705,
2022,41,201076207,
2022,41,201073885,
2022,38,181658920,
2022,41,201075483,
2022,41,182856367,
2022,3,184228018,
2022,3,198350331,
2022,32,198349328,
2022,41,199541187,
2022,41,198351743,
2022,3,184228020,
2022,41,193899223,
2022,3,198350112,
2022,41,198349389,
2022,41,181658918,
2022,1,198350760,
2022,41,189168547,
2022,1,198350185,
2022,39,201074656,
2022,39,201074657,
2022,41,198349155,
2022,41,198349818,
2022,41,198349618,
2022,21,198351297,
2022,38,198349314,
2022,41,198350611,
2022,3,198351559,
2022,39,198350971,
2022,41,198350208,
2022,31,198350512,
2022,32,198351071,
2022,41,198349978,
2022,41,198350083,
2022,41,201076344,
2022,41,198351094,
2022,3,198351095,
2022,41,198349454,
2022,41,198351594,
2022,31,198351117,
2022,1,198350689,
2022,41,198351215,
2022,41,198351151,
2022,41,198349925,
2022,41,198350784,
2022,41,198350921,
2022,31,198350123,
2022,41,198350484,
2022,41,199540565,
2022,3,198350186,
2022,5,198350186,
2022,3,198350867,
2022,42,198349241,
2022,41,198350697,
2022,41,198351736,
2022,41,198350821,
2022,3,198351037,
2022,41,198350061,
2022,41,198351944,
2022,41,198353146,
2022,3,198351961,
2022,41,198352800,
2022,41,201073826,
2022,31,198353235,
2022,32,198353244,
2022,41,198353143,
2022,41,198352213,
2022,39,181658804,
2022,3,187864709,
2022,3,198352871,
2022,5,187864709,
2022,9,187864769,
2022,41,198352825,
2022,3,198353635,
2022,1,198352232,
2022,41,198352368,
2022,1,199540616,
2022,41,199540616,
2022,39,182856353,
2022,21,198352920,
2022,41,181658780,
2022,38,182856298,
2022,3,198353539,
2022,41,201075763,
2022,39,201073879,
2022,38,181658896,
2022,3,198353118,
2022,3,198353119,
2022,3,198353120,
2022,38,181658736,
2022,41,198353133,
2022,1,181658857,
2022,41,181658808,
2022,3,198352001,
2022,5,198352001,
2022,38,184227856,
2022,31,182856657,
2022,38,184227984,
2022,3,187864978,
2022,39,198352054,
2022,41,181658761,
2022,41,189168546,
2022,4,198352015,
2022,9,181658708,
2022,1,198352034,
2022,1,198352503,
2022,3,198352428,
2022,38,189168673,
2022,39,198352578,
2022,1,187864762,
2022,41,195969611,
2022,21,198352036,
2022,38,181658711,
2022,21,182856411,
2022,39,189168569,
2022,39,182856556,
2022,41,182856816,
2022,3,198352491,
2022,41,193899153,
2022,41,182856752,
2022,42,187864518,
2022,41,182856812,
2022,41,198353554,
2022,41,182856819,
2022,41,189168724,
2022,42,182856533,
2022,3,192457310,
2022,5,192457310,
2022,41,189168636,
2022,41,184228032,
2022,1,198353269,
2022,41,198353269,
2022,41,201075478,
2022,41,198352337,
2022,41,182856398,
2022,41,198352136,
2022,41,190618934,
2022,41,198353219,
2022,1,198352419,
2022,41,199542000,
2022,39,182856795,
2022,3,198351980,
2022,41,195969641,
2022,3,192457432,
2022,3,195969727,
2022,41,198352173,
2022,39,198353277,
2022,3,195969728,
2022,39,182856817,
2022,41,198352987,
2022,41,193899336,
2022,41,182856672,
2022,1,198353165,
2022,1,198353166,
2022,42,192457337,
2022,41,198351867,
2022,3,184228086,
2022,21,198352295,
2022,41,198352296,
2022,38,198352272,
2022,41,187864696,
2022,3,187864714,
2022,41,198353655,
2022,41,198352815,
2022,3,198352576,
2022,38,182856707,
2022,41,184227724,
2022,41,184227725,
2022,41,198353457,
2022,41,184227931,
2022,39,198353348,
2022,41,198352537,
2022,41,189168523,
2022,38,184227743,
2022,1,195969843,
2022,38,198353407,
2022,41,198352816,
2022,42,198352731,
2022,1,198351963,
2022,41,182856575,
2022,3,198352886,
2022,42,184227839,
2022,41,198352330,
2022,41,198352756,
2022,1,198353544,
2022,31,198352246,
2022,31,184228089,
2022,41,198352796,
2022,1,198352018,
2022,41,182856704,
2022,39,182856473,
2022,3,198352714,
2022,38,198352664,
2022,1,187864952,
2022,41,198353622,
2022,38,184227815,
2022,4,198352789,
2022,41,189168424,
2022,41,198353660,
2022,38,198352563,
2022,38,198354009,
2022,39,198352388,
2022,1,198352410,
2022,3,198352562,
2022,41,198352656,
2022,41,198352456,
2022,41,198352952,
2022,41,198351890,
2022,42,198353704,
2022,1,198352039,
2022,3,198352980,
2022,41,198353452,
2022,38,198353421,
2022,41,198352983,
2022,3,198352573,
2022,32,198352170,
2022,41,198352865,
2022,41,198353226,
2022,41,201075463,
2022,3,198352315,
2022,41,198353279,
2022,38,198352345,
2022,3,198353611,
2022,41,198353242,
2022,38,198353365,
2022,32,198352629,
2022,41,198353529,
2022,41,198353113,
2022,41,198352208,
2022,41,198352631,
2022,41,198353504,
2022,41,198353373,
2022,3,198351889,
2022,41,198353627,
2022,41,199542224,
2022,3,198352142,
2022,1,198351919,
2022,9,198353481,
2022,9,198353482,
2022,41,199541875,
2022,41,198352750,
2022,9,198352061,
2022,3,198353739,
2022,1,198352964,
2022,41,198353386,
2022,3,198352506,
2022,3,198353589,
2022,41,198353672,
2022,3,198352855,
2022,41,198352454,
2022,41,201074774,
2022,41,198352344,
2022,42,198352266,
2022,41,198351891,
2022,3,198352757,
2022,41,182856536,
2022,41,189168454,
2022,3,198352229,
2022,3,198353599,
2022,38,182856394,
2022,41,189168690,
2022,41,189168691,
2022,41,184227834,
2022,3,198353340,
2022,1,198352188,
2022,41,198353274,
2022,3,198352307,
2022,41,189168513,
2022,41,198352523,
2022,41,198352547,
2022,32,201074801,
2022,41,198352764,
2022,5,198352765,
2022,5,198352766,
2022,3,198353464,
2022,42,198353189,
2022,42,198352453,
2022,3,198352670,
2022,3,198352109,
2022,41,198353291,
2022,41,198352415,
2022,41,198351878,
2022,41,198352168,
2022,1,198351839,
2022,41,198355746,
2022,31,198352552,
2022,31,198353210,
2022,3,198353582,
2022,41,198352556,
2022,41,198352721,
2022,1,198353176,
2022,3,198353176,
2022,3,198353469,
2022,3,198353510,
2022,42,198352811,
2022,39,198353623,
2022,41,198353101,
2022,39,198353336,
2022,41,198352421,
2022,41,201075635,
2022,41,198352505,
2022,41,198352183,
2022,38,198352183,
2022,41,198351905,
2022,38,189168513,
2022,41,192457388,
2022,21,187865040,
2022,41,189168594,
2022,41,199540049,
2022,41,198351887,
2022,1,198352252,
2022,39,198352487,
2022,9,198352835,
2022,3,198353328,
2022,41,198352286,
2022,41,198352936,
2022,41,198352423,
2022,42,198351948,
2022,41,198353450,
2022,3,198352734,
2022,3,198353701,
2022,41,198353998,
2022,31,198352362,
2022,41,198353620,
2022,39,198353074,
2022,41,199541450,
2022,41,198353095,
2022,4,198354755,
2022,41,198352177,
2022,41,198353548,
2022,31,198351870,
2022,41,198353476,
2022,38,198352301,
2022,41,198353453,
2022,39,198353601,
2022,38,189168729,
2022,3,198352147,
2022,3,198352148,
2022,38,187864697,
2022,38,182856656,
2022,38,184227990,
2022,38,184228071,
2022,2,182856264,
2022,1,184227893,
2022,41,199540736,
2022,3,198353302,
2022,1,187865327,
2022,41,198353249,
2022,38,184227974,
2022,21,182856435,
2022,1,198352290,
2022,1,189168766,
2022,41,182856811,
2022,41,198352902,
2022,38,184227865,
2022,1,198352559,
2022,3,198352118,
2022,38,184227772,
2022,41,199542653,
2022,1,198353691,
2022,41,198353632,
2022,41,189168643,
2022,41,198352710,
2022,41,195969572,
2022,41,198353246,
2022,41,198353207,
2022,41,184227887,
2022,3,198353675,
2022,4,198353675,
2022,41,198353056,
2022,38,187865006,
2022,3,198352116,
2022,41,198352749,
2022,38,195969559,
2022,21,195969560,
2022,41,189168652,
2022,41,184228060,
2022,38,182856585,
2022,38,184227812,
2022,39,184227791,
2022,38,184228101,
2022,3,198353312,
2022,41,187864339,
2022,41,198353329,
2022,38,184227842,
2022,41,198352737,
2022,41,198353387,
2022,41,198353162,
2022,38,190618912,
2022,41,198352327,
2022,38,198353711,
2022,41,201076205,
2022,41,199542013,
2022,41,198353557,
2022,1,198353075,
2022,9,198352642,
2022,5,198352768,
2022,39,198352965,
2022,9,198351880,
2022,9,198351881,
2022,41,198351998,
2022,5,198352021,
2022,41,198352603,
2022,1,198352924,
2022,41,198352543,
2022,21,198352900,
2022,38,198352975,
2022,41,199541240,
2022,21,198353031,
2022,41,198352889,
2022,41,198352689,
2022,4,198355107,
2022,4,198355108,
2022,38,198352447,
2022,38,198352647,
2022,1,198352399,
2022,3,198352399,
2022,41,198355304,
2022,41,198352052,
2022,41,198352053,
2022,41,198353091,
2022,9,190619352,
2022,41,198352652,
2022,38,201074691,
2022,3,198352919,
2022,3,198351835,
2022,41,198352791,
2022,41,198353171,
2022,41,198352747,
2022,1,198352575,
2022,9,198352538,
2022,21,198352520,
2022,41,198352191,
2022,41,201076502,
2022,9,198353221,
2022,41,198354255,
2022,3,198352304,
2022,3,198352832,
2022,41,198354602,
2022,38,198351926,
2022,41,198353545,
2022,41,201074224,
2022,31,198353515,
2022,21,198352024,
2022,41,199540092,
2022,3,198353229,
2022,41,198353082,
2022,41,198352478,
2022,41,201073949,
2022,1,198355462,
2022,4,198355463,
2022,3,187864805,
2022,38,199540862,
2022,41,198352626,
2022,38,198352117,
2022,41,198353518,
2022,3,187864806,
2022,42,184227823,
2022,41,187864560,
2022,41,199541815,
2022,41,198353060,
2022,39,189168630,
2022,41,187864825,
2022,3,198352268,
2022,3,192457500,
2022,41,198353114,
2022,39,184227720,
2022,41,198352185,
2022,3,198351853,
2022,1,198353004,
2022,38,192457539,
2022,1,199540325,
2022,38,192457541,
2022,41,182856742,
2022,39,198353418,
2022,41,189168622,
2022,41,198351888,
2022,41,198355763,
2022,9,198352726,
2022,41,199540527,
2022,41,198352783,
2022,41,198353662,
2022,41,201074840,
2022,41,198353594,
2022,1,198353659,
2022,41,198352685,
2022,41,198353484,
2022,3,198351993,
2022,5,198351993,
2022,41,198352065,
2022,41,198352231,
2022,38,198352899,
2022,41,198351844,
2022,41,198352732,
2022,3,198352324,
2022,3,198352325,
2022,41,198352313,
2022,41,198351862,
2022,41,198352376,
2022,1,198353456,
2022,41,198352998,
2022,41,198352364,
2022,41,198352655,
2022,41,198353264,
2022,41,198352534,
2022,3,198352866,
2022,41,198353689,
2022,41,198352398,
2022,41,198352954,
2022,4,198353399,
2022,3,198353030,
2022,21,198352623,
2022,9,198353342,
2022,9,198353343,
2022,9,198353344,
2022,41,198352289,
2022,41,198352716,
2022,3,198352126,
2022,41,198353237,
2022,39,198353237,
2022,41,198351903,
2022,41,198352240,
2022,38,201075154,
2022,41,184227690,
2022,41,198353528,
2022,41,187864784,
2022,39,184228010,
2022,41,198351838,
2022,39,184227831,
2022,38,184227694,
2022,3,187864801,
2022,41,201073968,
2022,3,184227748,
2022,38,187864651,
2022,41,199541345,
2022,41,199542187,
2022,3,198353682,
2022,41,184228006,
2022,3,198351886,
2022,1,195969837,
2022,42,190619035,
2022,41,198352669,
2022,41,198353072,
2022,41,189168730,
2022,1,198352044,
2022,3,198352834,
2022,38,198353217,
2022,41,198353744,
2022,38,187865124,
2022,41,198353688,
2022,41,198353404,
2022,41,198352646,
2022,41,184228064,
2022,31,198352913,
2022,3,198351940,
2022,39,184227790,
2022,21,198353593,
2022,1,187864565,
2022,39,184227801,
2022,3,201074903,
2022,41,198353262,
2022,38,190619223,
2022,38,184228004,
2022,38,187864882,
2022,9,193899195,
2022,41,198351971,
2022,41,198353206,
2022,41,195969867,
2022,38,198353126,
2022,41,184227832,
2022,3,198352096,
2022,41,189168641,
2022,3,198353663,
2022,41,189168410,
2022,41,198351885,
2022,41,198353721,
2022,41,198352842,
2022,9,198352250,
2022,9,198352251,
2022,3,198352490,
2022,1,198353094,
2022,3,198355548,
2022,41,198353297,
2022,41,198353723,
2022,3,198352620,
2022,4,199542214,
2022,4,199542215,
2022,39,198353233,
2022,41,199541409,
2022,41,198352944,
2022,9,198352026,
2022,41,198352787,
2022,41,198352596,
2022,39,198353499,
2022,41,198355319,
2022,41,198353061,
2022,41,198353429,
2022,41,198352443,
2022,38,198352112,
2022,41,198353690,
2022,41,199541485,
2022,41,198352585,
2022,41,198352883,
2022,41,198353018,
2022,41,198353158,
2022,3,198353564,
2022,41,198352827,
2022,41,198353491,
2022,5,198351977,
2022,41,198352645,
2022,1,198353647,
2022,1,198353648,
2022,1,184227728,
2022,41,198353444,
2022,21,198352472,
2022,39,184227900,
2022,41,198353259,
2022,41,198352481,
2022,41,198353425,
2022,41,198352383,
2022,41,198352275,
2022,41,187864362,
2022,1,190618848,
2022,41,198352051,
2022,41,198352389,
2022,41,198352836,
2022,41,198352465,
2022,38,187865118,
2022,1,198353681,
2022,41,198353227,
2022,41,184227792,
2022,41,184228053,
2022,41,198353038,
2022,31,198352807,
2022,31,184227907,
2022,41,198353713,
2022,38,198353713,
2022,41,199540613,
2022,41,187864915,
2022,3,198352115,
2022,41,198353059,
2022,38,187864864,
2022,1,198351999,
2022,38,184228052,
2022,3,192457223,
2022,41,198353311,
2022,3,192457224,
2022,41,192457224,
2022,3,192457225,
2022,1,198353525,
2022,41,184228077,
2022,41,184227946,
2022,41,201075241,
2022,5,198352728,
2022,3,187864624,
2022,3,198352697,
2022,3,187864625,
2022,39,198352247,
2022,38,184227977,
2022,39,198353710,
2022,21,184227904,
2022,1,187865278,
2022,42,190618916,
2022,38,198352776,
2022,41,189168608,
2022,41,199541499,
2022,42,187864590,
2022,3,198353384,
2022,1,198353385,
2022,41,198352390,
2022,38,192457213,
2022,1,198353472,
2022,41,195969595,
2022,38,187864618,
2022,3,198351833,
2022,3,198353157,
2022,41,184227843,
2022,41,198353436,
2022,41,190619195,
2022,38,192457507,
2022,41,198355800,
2022,41,190619338,
2022,41,198353717,
2022,41,189168678,
2022,41,198352469,
2022,1,198353731,
2022,41,198352161,
2022,41,198353284,
2022,39,198352686,
2022,1,198352740,
2022,41,198353455,
2022,38,198353209,
2022,3,198354226,
2022,3,198354228,
2022,41,198352759,
2022,3,198352237,
2022,3,198352238,
2022,1,198352786,
2022,41,198352822,
2022,41,198353511,
2022,3,198353642,
2022,3,198353180,
2022,21,198352634,
2022,41,198353669,
2022,38,198352223,
2022,41,198352032,
2022,41,198352600,
2022,38,198353132,
2022,3,198352298,
2022,7,198352298,
2022,3,198352802,
2022,39,198354448,
2022,41,198354194,
2022,39,198355142,
2022,41,198353994,
2022,3,198353794,
2022,38,198354829,
2022,38,198354769,
2022,3,198353819,
2022,3,198353820,
2022,39,198354067,
2022,41,198354782,
2022,41,198355435,
2022,3,198355004,
2022,41,198354356,
2022,41,198353914,
2022,32,198355382,
2022,9,198354740,
2022,9,198354742,
2022,39,198355430,
2022,39,198355431,
2022,9,198354932,
2022,9,198354933,
2022,38,198354824,
2022,3,198354619,
2022,41,198355152,
2022,1,198354636,
2022,4,198354764,
2022,4,198354765,
2022,38,195969541,
2022,41,198355139,
2022,7,198355140,
2022,31,192457180,
2022,41,198354267,
2022,38,187865138,
2022,41,198354339,
2022,41,198355865,
2022,3,198354325,
2022,41,198354875,
2022,3,199541852,
2022,38,187864656,
2022,41,187864986,
2022,38,187864963,
2022,32,189168559,
2022,41,198354258,
2022,9,198355443,
2022,2,187865287,
2022,41,198354509,
2022,38,187864640,
2022,42,198355992,
2022,41,187864851,
2022,41,187864966,
2022,41,198355120,
2022,41,187864366,
2022,41,198354502,
2022,41,198354530,
2022,1,198354436,
2022,41,187864891,
2022,41,190619000,
2022,41,187864410,
2022,7,187864552,
2022,41,198353945,
2022,41,198354022,
2022,41,195969697,
2022,41,198354144,
2022,38,198355158,
2022,41,187864497,
2022,41,187864328,
2022,3,198354588,
2022,38,198354477,
2022,41,198354647,
2022,38,187864559,
2022,21,187865053,
2022,41,198354773,
2022,41,198355987,
2022,38,192457449,
2022,1,198355635,
2022,1,198355636,
2022,3,198353789,
2022,3,198353790,
2022,41,198354380,
2022,41,187864892,
2022,3,198355848,
2022,38,187864834,
2022,41,187864920,
2022,38,187864920,
2022,38,195969779,
2022,41,195969780,
2022,38,187865232,
2022,38,187864988,
2022,39,187864936,
2022,41,187864881,
2022,1,187864928,
2022,1,187864929,
2022,42,192457140,
2022,41,187864301,
2022,1,189168509,
2022,41,187865251,
2022,38,187865252,
2022,31,187864547,
2022,21,195969903,
2022,38,195969763,
2022,41,195969558,
2022,3,189168584,
2022,3,189168585,
2022,41,187865026,
2022,21,187865262,
2022,21,187865067,
2022,39,187864725,
2022,41,189168592,
2022,38,187862068,
2022,1,190619019,
2022,41,195969787,
2022,41,187864433,
2022,38,193899161,
2022,1,187864573,
2022,38,193899300,
2022,41,187865311,
2022,41,187865312,
2022,41,187865239,
2022,41,198354239,
2022,41,187864297,
2022,21,187865018,
2022,1,198355060,
2022,41,187864451,
2022,31,198354770,
2022,41,198354107,
2022,3,190618853,
2022,41,198354650,
2022,3,192457442,
2022,38,198354396,
2022,1,198355163,
2022,41,195969817,
2022,41,195969741,
2022,41,198355178,
2022,31,187864954,
2022,41,199540884,
2022,39,198354939,
2022,38,187864419,
2022,41,198353868,
2022,9,190618860,
2022,41,193899174,
2022,1,198355550,
2022,1,198355552,
2022,9,187864351,
2022,42,198355015,
2022,38,187865156,
2022,42,198355016,
2022,1,190618851,
2022,3,198354329,
2022,39,187864555,
2022,1,198354008,
2022,38,187864349,
2022,41,187865059,
2022,38,189168679,
2022,3,187864409,
2022,41,187865134,
2022,41,195969601,
2022,3,190619148,
2022,7,190619148,
2022,42,187865272,
2022,42,192457490,
2022,38,187864843,
2022,42,190619135,
2022,38,187864375,
2022,38,187865056,
2022,31,187864471,
2022,41,187864692,
2022,41,187865171,
2022,39,195969703,
