data_year,suspect_using_id,offense_id
2022,4,198351062
2022,4,198351063
2022,4,198349079
2022,4,198349080
2022,4,198350650
2022,4,198350629
2022,4,198349332
2022,4,198350490
2022,4,198349644
2022,4,198349645
2022,4,198349927
2022,4,198351534
2022,4,198351535
2022,4,198349281
2022,4,198350828
2022,4,198351631
2022,4,198350619
2022,4,198350620
2022,4,198351144
2022,4,198350593
2022,4,198351304
2022,4,198350737
2022,4,198349982
2022,4,198349941
2022,4,198349357
2022,4,198349059
2022,4,198349517
2022,4,198349518
2022,4,198349964
2022,4,198350334
2022,4,198351175
2022,4,198351675
2022,4,198349478
2022,4,198351192
2022,4,198350644
2022,4,198351067
2022,4,198350051
2022,4,198350102
2022,4,189168380
2022,4,198349323
2022,4,189168736
2022,4,198350800
2022,4,199542742
2022,4,189168570
2022,4,198349390
2022,4,189168540
2022,4,198349421
2022,4,198349422
2022,4,189168460
2022,4,198350677
2022,4,189168515
2022,4,198349014
2022,4,189168664
2022,4,198349995
2022,4,189168484
2022,4,199540880
2022,4,192457284
2022,4,198350426
2022,4,198350898
2022,4,192457177
2022,4,198351190
2022,4,189168650
2022,4,198350499
2022,4,189168651
2022,4,198349329
2022,4,189168613
2022,4,198349246
2022,4,189168750
2022,4,198350384
2022,4,198350943
2022,4,198351383
2022,4,198351636
2022,4,198350781
2022,4,198350088
2022,4,198349706
2022,4,198351732
2022,4,198350769
2022,4,198351616
2022,4,198350572
2022,4,198349319
2022,4,198351625
2022,4,198349908
2022,4,198350758
2022,4,198349488
2022,4,198349489
2022,4,198351701
2022,4,198351702
2022,4,198349603
2022,4,198349647
2022,4,198349648
2022,4,198349649
2022,4,198350385
2022,4,198349935
2022,4,198351000
2022,4,198349495
2022,4,198349411
2022,4,198349412
2022,4,198349413
2022,4,198349414
2022,4,198350043
2022,4,198350298
2022,4,198350096
2022,4,198350827
2022,4,198350703
2022,4,198349105
2022,4,198350955
2022,4,198351447
2022,4,198349119
2022,4,198350305
2022,4,198350100
2022,4,198350808
2022,4,198350809
2022,4,198350613
2022,4,198351300
2022,4,198351558
2022,4,198350459
2022,4,198350489
2022,4,198349584
2022,4,198351555
2022,4,198349233
2022,4,198351405
2022,4,198349691
2022,4,198349802
2022,4,198350882
2022,4,198351348
2022,4,198350632
2022,4,198349587
2022,4,198351422
2022,4,198349950
2022,4,198349951
2022,4,198350255
2022,4,198350465
2022,4,198349077
2022,4,198349903
2022,4,198350126
2022,4,198349792
2022,4,198349653
2022,4,198351596
2022,4,198351602
2022,4,198350530
2022,4,198350549
2022,4,198351808
2022,4,198351550
2022,4,198351551
2022,4,198350320
2022,4,198349480
2022,4,198349481
2022,4,198351627
2022,4,198349954
2022,4,198351474
2022,4,198351475
2022,4,198350375
2022,4,198350575
2022,4,198351193
2022,4,198351194
2022,4,198349404
2022,4,198349118
2022,4,198349553
2022,4,198349554
2022,4,198349555
2022,4,198351816
2022,4,198351214
2022,4,198350584
2022,4,198351075
2022,4,198351712
2022,4,198351713
2022,4,199540614
2022,4,198351415
2022,4,198351416
2022,4,198351398
2022,4,198350287
2022,4,198350507
2022,4,198350890
2022,4,198350891
2022,4,198349894
2022,4,198350179
2022,4,198349940
2022,4,198351238
2022,4,198350846
2022,4,198355676
2022,4,198349410
2022,4,198351087
2022,4,198350860
2022,4,198351526
2022,4,198350768
2022,4,198350299
2022,4,198351437
2022,4,198349533
2022,4,198350578
2022,4,198351321
2022,4,198351654
2022,4,198351244
2022,4,198351245
2022,4,198350396
2022,4,198350397
2022,4,198349993
2022,4,198351287
2022,4,198351288
2022,4,198351355
2022,4,198350918
2022,4,198350919
2022,4,198349710
2022,4,198349711
2022,4,198351127
2022,4,198351466
2022,4,198351467
2022,4,198350473
2022,4,198349911
2022,4,198351177
2022,4,201076206
2022,4,201076207
2022,4,198351715
2022,4,198350810
2022,4,198349402
2022,4,198356025
2022,4,201073885
2022,4,198351260
2022,4,198351058
2022,4,198350959
2022,4,198349507
2022,4,201075483
2022,4,198349213
2022,4,199542168
2022,4,199542169
2022,4,199542170
2022,4,198350908
2022,4,198350909
2022,4,198349766
2022,4,198350150
2022,4,198349524
2022,4,198350497
2022,4,198350331
2022,4,198349672
2022,4,198349673
2022,4,198349018
2022,4,198349328
2022,4,199541187
2022,4,198351743
2022,4,198351744
2022,4,198350121
2022,4,198350748
2022,4,198351696
2022,4,198350436
2022,4,198350437
2022,4,198351725
2022,4,198351634
2022,4,198349942
2022,4,198350112
2022,4,198349389
2022,4,198350760
2022,4,198351810
2022,4,198349550
2022,4,198350185
2022,4,198349688
2022,4,198351122
2022,4,198351341
2022,4,198351080
2022,4,201074656
2022,4,201074657
2022,4,198349155
2022,4,198349818
2022,4,198350777
2022,4,198351522
2022,4,198350413
2022,4,198349934
2022,4,198349782
2022,4,198351322
2022,4,198349618
2022,4,198349619
2022,4,198351248
2022,4,198350765
2022,4,198351756
2022,4,198351297
2022,4,198350713
2022,4,198349033
2022,4,198351309
2022,4,198350149
2022,4,189168663
2022,4,198349314
2022,4,198349548
2022,4,198351452
2022,4,189168563
2022,4,198349391
2022,4,189168564
2022,4,198349607
2022,4,198351014
2022,4,189168447
2022,4,198351064
2022,4,189168520
2022,4,198349128
2022,4,192457423
2022,4,198349071
2022,4,198349072
2022,4,189168579
2022,4,198351203
2022,4,198350235
2022,4,190618973
2022,4,198349546
2022,4,189168654
2022,4,198350273
2022,4,198351275
2022,4,189168473
2022,4,198349272
2022,4,192457619
2022,4,198349273
2022,4,198350448
2022,4,189168542
2022,4,199542634
2022,4,189168698
2022,4,198349817
2022,4,189168601
2022,4,198350611
2022,3,190618957
2022,4,198349785
2022,4,190619145
2022,4,198351559
2022,4,198350971
2022,4,189168453
2022,4,198350306
2022,4,189168501
2022,4,198349289
2022,4,190619025
2022,4,198350208
2022,4,190619026
2022,4,198349129
2022,4,189168366
2022,4,198350512
2022,4,198350513
2022,4,189168374
2022,4,198350682
2022,4,189168500
2022,4,198351071
2022,3,190619349
2022,4,198351004
2022,3,189168357
2022,4,198350520
2022,4,198349167
2022,3,189168358
2022,4,198349168
2022,4,189168566
2022,4,198349978
2022,3,190619062
2022,4,198350083
2022,4,189168697
2022,4,198351633
2022,4,198350382
2022,4,190619340
2022,4,198350383
2022,4,189168349
2022,4,198349741
2022,4,198349308
2022,4,190619236
2022,4,198349509
2022,4,189168692
2022,4,198349735
2022,4,193899225
2022,4,198350323
2022,3,189168711
2022,4,201076344
2022,4,201076345
2022,4,192457616
2022,4,198350755
2022,4,190618979
2022,4,198349851
2022,4,198351094
2022,4,189168583
2022,4,198351095
2022,4,189168704
2022,4,198349454
2022,4,189168647
2022,4,198351178
2022,4,198351179
2022,4,189168425
2022,4,198350325
2022,4,189168734
2022,4,198351594
2022,4,198351649
2022,4,190619101
2022,4,198350621
2022,4,189168568
2022,4,198351799
2022,4,190619138
2022,4,201076010
2022,4,193899343
2022,4,201076011
2022,4,198350434
2022,4,198349156
2022,4,198351117
2022,4,198351414
2022,4,198351048
2022,4,198351049
2022,4,198349540
2022,4,198351582
2022,4,198350689
2022,4,198350690
2022,4,198350053
2022,4,198349887
2022,4,198351215
2022,4,198349574
2022,4,198350400
2022,4,198351770
2022,4,198350411
2022,4,198350729
2022,4,198351151
2022,4,198351780
2022,4,198349925
2022,4,198350588
2022,4,198350784
2022,4,198350921
2022,4,198351548
2022,4,198349542
2022,4,198350123
2022,4,201075248
2022,4,198350388
2022,4,198350389
2022,4,198350484
2022,4,198351159
2022,4,199540565
2022,4,198349062
2022,4,198349877
2022,4,198350062
2022,4,198349326
2022,4,198350896
2022,4,198349767
2022,4,198349176
2022,4,198351434
2022,4,198350799
2022,4,198351772
2022,4,198351336
2022,4,198353607
2022,4,198350155
2022,4,198350154
2022,4,198350910
2022,4,198350186
2022,4,198350187
2022,4,198350188
2022,4,198350867
2022,4,198350454
2022,4,198349241
2022,4,199540621
2022,4,198349064
2022,4,198349915
2022,4,198350697
2022,4,198351352
2022,4,198351441
2022,4,198351736
2022,4,198350049
2022,4,198350821
2022,4,198350822
2022,4,198351113
2022,4,198349081
2022,4,198349981
2022,4,198350599
2022,4,198349286
2022,4,198351037
2022,4,198351126
2022,4,198349777
2022,4,198349778
2022,4,198350061
2022,4,199541135
2022,4,198353628
2022,4,193899344
2022,4,189168479
2022,4,189168765
2022,4,190619167
2022,4,193899254
2022,4,189168435
2022,4,189168672
2022,4,189168709
2022,4,189168418
2022,4,189168728
2022,4,189168602
2022,4,190619014
2022,4,190619015
2022,4,190618870
2022,4,189168362
2022,4,189168581
2022,4,189168545
2022,4,190618969
2022,4,189168373
2022,4,189168599
2022,4,189168567
2022,4,193899301
2022,4,190618852
2022,4,189168607
2022,4,192457356
2022,4,189168416
2022,4,190619156
2022,4,190619064
2022,4,189168718
2022,4,189168499
2022,4,189168726
2022,4,189168735
2022,4,190619325
2022,4,189168720
2022,4,189168721
2022,4,189168352
2022,4,190618931
2022,4,192457162
2022,4,190618866
2022,4,189168631
2022,4,195969534
2022,4,193899128
2022,4,189168671
2022,4,189168628
2022,4,189168483
2022,4,192457182
2022,4,198353422
2022,4,189168384
2022,4,198351944
2022,4,190619183
2022,4,198351945
2022,4,189168621
2022,4,190618881
2022,4,189168404
2022,4,189168421
2022,4,189168712
2022,4,192457319
2022,4,189168762
2022,3,192457524
2022,4,189168393
2022,4,189168665
2022,4,190619086
2022,4,189168510
2022,4,189168524
2022,4,189168530
2022,4,193899275
2022,4,190619210
2022,4,190619211
2022,4,189168369
2022,3,189168347
2022,4,189168609
2022,4,193899221
2022,4,193899222
2022,4,189168372
2022,4,189168620
2022,4,189168699
2022,4,189168757
2022,4,189168603
2022,4,189168465
2022,4,190618988
2022,4,189168571
2022,4,190618873
2022,4,190618922
2022,4,190619063
2022,4,189168388
2022,4,190618976
2022,4,189168468
2022,4,189168591
2022,4,189168433
2022,4,192457118
2022,4,192457119
2022,4,192457197
2022,4,190619244
2022,4,190619245
2022,4,189168354
2022,4,190619296
2022,4,190619067
2022,4,190618965
2022,4,189168431
2022,4,190619319
2022,4,192457137
2022,4,190619240
2022,4,189168527
2022,4,190618936
2022,4,193899277
2022,4,190618992
2022,4,190619160
2022,4,189168739
2022,4,189168740
2022,3,193899185
2022,4,189168481
2022,4,190618987
2022,4,190619146
2022,4,190619087
2022,4,190619060
2022,1,190618879
2022,4,192457316
2022,4,198352335
2022,4,190619194
2022,4,190619111
2022,4,190618887
2022,4,190618888
2022,4,190619125
2022,4,190619054
2022,4,190618899
2022,4,192457378
2022,4,192457382
2022,4,195969682
2022,4,190618915
2022,4,190619329
2022,4,190619317
2022,4,190619247
2022,4,190618903
2022,4,190618883
2022,4,190619042
2022,4,192457154
2022,4,190619091
2022,3,190619313
2022,3,190619314
2022,4,190619227
2022,3,192457418
2022,4,190619112
2022,4,190618865
2022,4,192457391
2022,4,190619114
2022,4,190619115
2022,4,190619116
2022,4,190619043
2022,4,190619090
2022,4,192457146
2022,4,189168705
2022,4,190618891
2022,4,192457623
2022,4,192457624
2022,4,193899295
2022,4,190619031
2022,4,190619139
2022,4,190619332
2022,4,190618863
2022,4,190618968
2022,4,193899363
2022,4,190619012
2022,4,198352012
2022,4,190619021
2022,4,190619237
2022,4,190618967
2022,4,190619222
2022,4,190618925
2022,4,190619290
2022,4,190619165
2022,4,190619124
2022,4,190618905
2022,4,190618924
2022,4,190619045
2022,4,190619051
2022,4,190619284
2022,4,190619285
2022,4,193899242
2022,4,190619178
2022,3,190619300
2022,3,190619301
2022,4,190619355
2022,1,192457178
2022,4,190618974
2022,4,190619011
2022,4,190619020
2022,4,190618986
2022,4,190619103
2022,4,190619197
2022,4,193899356
2022,4,190618954
2022,4,190619242
2022,4,192457309
2022,4,190619053
2022,4,190619187
2022,4,190618904
2022,4,192457281
2022,4,192457201
2022,4,190619305
2022,3,193899191
2022,3,193899192
2022,4,190619297
2022,4,190619181
2022,4,190619202
2022,4,190618886
2022,4,190619267
2022,3,192457615
2022,4,190619095
2022,4,190619005
2022,4,190619006
2022,4,190619100
2022,3,190619028
2022,4,190619117
2022,4,195969669
2022,4,195969670
2022,4,193899125
2022,4,193899126
2022,4,190618918
2022,4,190619233
2022,4,192457282
2022,4,192457283
2022,4,190619283
2022,4,192457571
2022,4,192457572
2022,4,190619288
2022,4,190618909
2022,4,190619228
2022,4,192457446
2022,4,190619323
2022,4,190619324
2022,4,190618892
2022,4,192457376
2022,4,190618902
2022,4,190619185
2022,4,190618956
2022,4,190619076
2022,4,190619168
2022,4,190619169
2022,4,190619307
2022,4,190619018
2022,4,192457124
2022,4,190619298
2022,4,193899068
2022,4,192457148
2022,4,195969685
2022,4,195969686
2022,4,192457115
2022,4,190619326
2022,4,195969860
2022,4,190619322
2022,4,190619208
2022,4,190619008
2022,4,190619069
2022,4,190619196
2022,4,190619122
2022,4,190619070
2022,4,190619071
2022,4,190619002
2022,4,190619141
2022,4,190618900
2022,4,190618882
2022,4,190619209
2022,4,190618996
2022,4,190619327
2022,4,190619328
2022,4,190619049
2022,4,190619316
2022,4,190619193
2022,4,190619016
2022,4,190619152
2022,4,190619153
2022,3,190619351
2022,4,190618928
2022,4,193899354
2022,4,190619224
2022,4,190619272
2022,4,190619273
2022,4,190619200
2022,4,190619102
2022,4,190618941
2022,4,192457598
2022,4,190619075
2022,4,192457622
2022,4,193899089
2022,4,193899090
2022,4,190619205
2022,3,190619161
2022,4,192457227
2022,4,190618868
2022,4,190619013
2022,4,193899085
2022,4,190619158
2022,4,190619088
2022,4,190619299
2022,4,192457604
2022,4,190618975
2022,4,190618939
2022,4,190619262
2022,4,190619246
2022,4,190619089
2022,4,190619029
2022,1,193899265
2022,4,192457625
2022,4,192457626
2022,4,192457627
2022,4,192457628
2022,4,195969736
2022,4,190618964
2022,4,190619286
2022,4,190619093
2022,4,192457368
2022,4,192457369
2022,4,190618952
2022,4,190618953
2022,3,192457332
2022,3,192457333
2022,4,190619274
2022,4,195969617
2022,4,195969896
2022,4,190619318
2022,4,193899288
2022,4,190619140
2022,4,192457138
2022,4,193899130
2022,4,190619052
2022,4,190619058
2022,4,190619084
2022,4,190619162
2022,4,190619009
2022,4,190618955
2022,4,190619105
2022,3,190618970
2022,3,190618971
2022,4,190619264
2022,4,192457527
2022,3,193899389
2022,3,193899390
2022,4,190619072
2022,4,190618920
2022,4,190619189
2022,4,190619056
2022,4,192457209
2022,4,192457261
2022,3,193899218
2022,3,193899219
2022,3,193899220
2022,4,190619220
2022,4,190619221
2022,4,193899065
2022,4,192457431
2022,4,192457218
2022,4,190619166
2022,4,192457578
2022,4,193899370
2022,4,190619108
2022,4,190619109
2022,4,192457296
2022,4,192457234
2022,3,193899198
2022,4,190619074
2022,4,193899267
2022,4,190619004
2022,4,190618933
2022,4,190619001
2022,3,193899206
2022,3,193899207
2022,4,192457371
2022,4,192457516
2022,4,190618867
2022,4,193899280
2022,4,192457210
2022,4,190619184
2022,4,190619306
2022,4,192457496
2022,3,190618966
2022,4,192457266
2022,4,190619345
2022,3,192457259
2022,4,192457167
2022,4,192457486
2022,3,193899095
2022,4,190618938
2022,4,190618959
2022,4,195969692
2022,4,195969693
2022,4,190619110
2022,4,192457273
2022,4,190618906
2022,4,192457206
2022,4,192457453
2022,4,192457589
2022,4,190619243
2022,4,192457143
2022,4,198353146
2022,4,201074921
2022,4,198353575
2022,4,198353596
2022,4,190619142
2022,4,192457470
2022,4,190618875
2022,4,192457455
2022,4,192457349
2022,4,192457614
2022,4,192457492
2022,4,190619177
2022,4,192457305
2022,4,193899216
2022,4,190618911
2022,4,190619268
2022,4,192457414
2022,4,190618908
2022,3,190618923
2022,4,190619287
2022,4,190618942
2022,4,190618943
2022,4,190618944
2022,4,192457605
2022,4,190618932
2022,4,192457407
2022,4,190619081
2022,4,192457336
2022,3,192457322
2022,3,193899397
2022,4,190619119
2022,4,190619120
2022,4,190619291
2022,4,190619344
2022,4,192457485
2022,4,192457512
2022,4,192457239
2022,4,192457136
2022,4,192457477
2022,3,190618930
2022,4,192457379
2022,4,190619055
2022,4,190619275
2022,4,192457405
2022,4,192457443
2022,4,192457504
2022,4,193899233
2022,4,193899234
2022,4,193899248
2022,4,193899249
2022,4,193899250
2022,4,192457463
2022,4,190618869
2022,4,190619050
2022,4,192457552
2022,4,190618991
2022,4,192457164
2022,4,193899136
2022,4,193899137
2022,4,193899138
2022,4,193899139
2022,4,192457340
2022,4,193899184
2022,4,192457607
2022,4,192457415
2022,4,192457531
2022,4,192457323
2022,4,192457139
2022,4,192457168
2022,4,192457169
2022,4,192457170
2022,4,192457469
2022,4,192457303
2022,4,193899189
2022,4,192457240
2022,4,193899261
2022,4,195969774
2022,4,192457544
2022,4,192457545
2022,4,192457538
2022,4,192457591
2022,4,192457321
2022,4,192457187
2022,4,192457383
2022,4,192457386
2022,4,192457306
2022,4,192457220
2022,4,192457417
2022,4,192457217
2022,4,192457592
2022,4,195969613
2022,4,193899108
2022,4,192457546
2022,4,192457302
2022,4,195969777
2022,4,195969778
2022,4,192457313
2022,4,192457190
2022,4,192457188
2022,4,192457121
2022,4,198352941
2022,4,192457389
2022,4,192457308
2022,4,192457489
2022,3,195969740
2022,4,192457620
2022,4,192457561
2022,4,192457593
2022,4,193899350
2022,4,193899351
2022,4,192457342
2022,4,192457343
2022,4,193899166
2022,3,192457471
2022,3,192457472
2022,4,192457230
2022,4,192457149
2022,4,192457403
2022,4,193899399
2022,4,192457245
2022,4,192457510
2022,4,192457511
2022,4,192457528
2022,3,192457581
2022,3,192457582
2022,4,192457588
2022,4,192457530
2022,4,192457360
2022,4,192457594
2022,4,192457612
2022,4,192457361
2022,4,192457278
2022,4,193899373
2022,4,192457580
2022,4,192457381
2022,4,192457307
2022,4,192457293
2022,4,192457198
2022,4,192457260
2022,4,192457228
2022,4,192457229
2022,4,192457241
2022,4,198352745
2022,4,192457551
2022,4,192457629
2022,4,192457249
2022,4,192457491
2022,4,192457295
2022,4,195969877
2022,4,192457327
2022,4,192457152
2022,4,193899368
2022,4,192457400
2022,4,192457318
2022,4,193899238
2022,4,192457416
2022,4,192457272
2022,4,192457550
2022,4,192457258
2022,4,192457576
2022,4,193899086
2022,4,192457147
2022,4,192457577
2022,4,192457458
2022,4,192457256
2022,4,192457257
2022,4,192457212
2022,4,195969768
2022,3,192457454
2022,4,192457299
2022,4,195969570
2022,4,192457385
2022,4,192457532
2022,4,192457219
2022,4,192457543
2022,4,192457277
2022,4,192457441
2022,4,192457595
2022,4,192457222
2022,4,195969583
2022,4,195969854
2022,4,192457150
2022,3,195969689
2022,3,195969690
2022,3,195969691
2022,4,192457243
2022,4,192457196
2022,3,192457395
2022,3,192457396
2022,3,192457397
2022,4,192457556
2022,3,192457631
2022,4,192457621
2022,4,193899173
2022,4,192457570
2022,4,192457265
2022,1,192457402
2022,4,195969783
2022,4,192457421
2022,4,192457547
2022,4,192457285
2022,4,192457286
2022,4,192457185
2022,4,192457444
2022,4,192457151
2022,4,192457502
2022,4,192457324
2022,4,192457372
2022,4,192457508
2022,4,192457181
2022,4,193899168
2022,4,195969532
2022,4,192457353
2022,4,192457422
2022,4,192457291
2022,4,192457292
2022,4,192457205
2022,4,192457573
2022,4,192457373
2022,4,192457358
2022,4,193899212
2022,4,195969655
2022,4,192457325
2022,4,192457565
2022,4,193899104
2022,4,192457274
2022,4,192457275
2022,4,192457276
2022,4,192457478
2022,4,195969645
2022,4,193899394
2022,4,192457166
2022,4,192457529
2022,4,192457425
2022,4,192457214
2022,4,198352477
2022,4,198352174
2022,4,198353542
2022,4,198352763
2022,4,198355575
2022,4,198355576
2022,4,198355577
2022,4,198351959
2022,4,198351960
2022,4,198351961
2022,4,198352493
2022,4,198352494
2022,4,198351936
2022,4,198353619
2022,4,198351983
2022,4,198351951
2022,4,198352800
2022,4,198353538
2022,4,201073826
2022,4,198353235
2022,4,198353244
2022,4,198352798
2022,4,198353127
2022,4,198353123
2022,4,198353085
2022,4,198353097
2022,4,198353416
2022,4,198353152
2022,4,198352794
2022,4,198353142
2022,4,198353143
2022,4,198353730
2022,4,198353692
2022,4,198352291
2022,4,198352517
2022,4,198352137
2022,4,198352138
2022,4,198352446
2022,4,198352430
2022,4,198352213
2022,4,198352145
2022,4,198351915
2022,4,198352869
2022,4,198352870
2022,4,198352871
2022,4,198352872
2022,4,198353435
2022,4,198352825
2022,4,198353634
2022,4,198353635
2022,4,198353636
2022,4,198351829
2022,4,198353703
2022,4,198352232
2022,3,198352318
2022,4,198352368
2022,4,192457199
2022,4,198352907
2022,4,198352854
2022,4,192457437
2022,4,199540616
2022,4,192457555
2022,4,198353437
2022,4,192457584
2022,4,198352920
2022,4,193899067
2022,4,198354722
2022,4,192457466
2022,4,198353520
2022,4,192457221
2022,4,198351843
2022,4,192457399
2022,4,198352293
2022,4,192457590
2022,4,198353539
2022,4,192457525
2022,4,201075763
2022,4,192457526
2022,4,199540108
2022,4,192457473
2022,4,199540109
2022,4,192457474
2022,4,198353449
2022,4,195969592
2022,4,201073879
2022,4,192457352
2022,4,198352633
2022,4,192457523
2022,4,198352877
2022,3,192457215
2022,4,198352622
2022,3,192457216
2022,4,192457611
2022,4,198353021
2022,4,192457117
2022,4,198352860
2022,4,198351996
2022,4,193899209
2022,4,198352619
2022,4,192457344
2022,4,198352300
2022,4,195969675
2022,4,198353118
2022,4,198353119
2022,4,195969676
2022,4,198353120
2022,4,192457459
2022,4,198352894
2022,4,193899169
2022,4,198352895
2022,4,198353133
2022,4,192457606
2022,4,198352995
2022,4,192457233
2022,4,198352996
2022,4,192457398
2022,4,198353202
2022,4,193899117
2022,4,198352690
2022,4,193899146
2022,4,199541574
2022,4,192457320
2022,4,198353307
2022,4,193899313
2022,4,198352654
2022,4,192457237
2022,4,198352916
2022,4,192457191
2022,4,198352394
2022,4,195969767
2022,4,198351837
2022,4,198352160
2022,4,192457456
2022,4,198352001
2022,4,192457157
2022,4,198352002
2022,4,192457236
2022,4,198352264
2022,4,198352265
2022,4,192457208
2022,4,198351968
2022,4,193899176
2022,4,198353263
2022,4,198352564
2022,4,198352339
2022,4,192457158
2022,4,198353667
2022,4,192457566
2022,4,198353590
2022,3,193899129
2022,4,198353559
2022,4,192457311
2022,4,198353742
2022,4,192457495
2022,4,198353443
2022,4,195969612
2022,4,198352054
2022,4,193899154
2022,4,198353140
2022,4,193899155
2022,4,198352852
2022,4,192457246
2022,4,198352992
2022,4,198352993
2022,4,193899384
2022,4,198352392
2022,4,192457482
2022,4,198353273
2022,4,193899150
2022,4,198352014
2022,4,198352015
2022,4,193899355
2022,4,198352016
2022,4,195969883
2022,4,198352034
2022,4,198352550
2022,4,195969884
2022,3,193899407
2022,4,198352503
2022,4,192457464
2022,4,198353304
2022,4,198353305
2022,4,193899229
2022,4,198352426
2022,4,198352427
2022,4,192457585
2022,4,198352428
2022,4,193899163
2022,4,198352911
2022,4,192457420
2022,4,198352578
2022,4,192457494
2022,4,198352144
2022,4,192457192
2022,4,198353270
2022,4,198353086
2022,4,193899127
2022,4,198353602
2022,4,195969659
2022,4,198352036
2022,4,193899087
2022,4,198352249
2022,4,192457346
2022,4,198353332
2022,4,193899120
2022,4,198352508
2022,4,192457509
2022,4,198352495
2022,4,192457329
2022,4,198352717
2022,4,193899398
2022,4,198354923
2022,4,193899310
2022,4,198354928
2022,4,198354929
2022,4,192457297
2022,4,192457179
2022,4,198355335
2022,4,192457244
2022,4,198354174
2022,4,193899304
2022,4,198351921
2022,4,198351922
2022,4,193899164
2022,4,198353872
2022,4,193899088
2022,4,198355183
2022,4,193899252
2022,4,198352908
2022,4,192457207
2022,4,198352909
2022,4,198352736
2022,4,195969842
2022,4,198355667
2022,4,193899403
2022,4,198352042
2022,4,193899404
2022,4,195969758
2022,4,198352491
2022,4,193899400
2022,4,198354703
2022,4,193899278
2022,4,198351997
2022,4,192457366
2022,4,198352093
2022,4,198352928
2022,4,192457575
2022,4,198353163
2022,4,195969731
2022,4,193899171
2022,4,193899331
2022,4,198351901
2022,3,193899208
2022,4,201075668
2022,4,193899365
2022,4,201075669
2022,3,193899305
2022,4,198352628
2022,3,193899306
2022,4,198352091
2022,4,193899213
2022,4,198353554
2022,4,193899140
2022,4,198353256
2022,4,198353257
2022,4,193899367
2022,4,198352205
2022,4,193899274
2022,4,198352458
2022,4,193899393
2022,4,198354423
2022,4,193899148
2022,4,198353144
2022,4,195969872
2022,4,198353483
2022,4,193899359
2022,4,198353562
2022,4,193899360
2022,4,193899361
2022,4,198353005
2022,3,193899109
2022,4,198353006
2022,4,198353478
2022,4,193899096
2022,4,198352932
2022,4,193899379
2022,4,198353269
2022,4,193899380
2022,4,193899232
2022,4,201075478
2022,4,193899396
2022,4,198352336
2022,4,198352337
2022,4,193899285
2022,4,198352136
2022,4,193899286
2022,4,198353376
2022,4,193899293
2022,4,198352098
2022,4,193899177
2022,4,198353219
2022,4,193899339
2022,4,198351914
2022,4,193899272
2022,4,198353359
2022,4,193899271
2022,4,198352419
2022,4,193899142
2022,4,198352413
2022,4,193899255
2022,4,198353093
2022,4,193899385
2022,4,199542000
2022,4,193899253
2022,4,198352542
2022,4,193899326
2022,4,198351980
2022,4,198351981
2022,4,193899226
2022,4,198351982
2022,4,193899408
2022,4,198354013
2022,4,195969538
2022,4,198352677
2022,4,193899296
2022,4,198353514
2022,4,193899328
2022,4,198352172
2022,3,198353087
2022,4,193899329
2022,4,193899092
2022,4,198353271
2022,4,193899094
2022,4,198351986
2022,4,193899235
2022,4,198352173
2022,4,195969875
2022,4,198351955
2022,4,198353629
2022,4,193899091
2022,4,198353276
2022,4,193899079
2022,4,198353277
2022,4,193899388
2022,4,198353466
2022,4,193899062
2022,4,198352987
2022,4,193899340
2022,4,198352178
2022,4,193899319
2022,4,198353239
2022,4,193899406
2022,4,198353982
2022,4,198353165
2022,4,193899122
2022,4,198353166
2022,4,198353167
2022,4,193899183
2022,4,198352898
2022,4,193899179
2022,4,198351867
2022,4,193899260
2022,4,198352959
2022,4,193899132
2022,4,198352086
2022,4,193899246
2022,4,198352284
2022,4,195969537
2022,4,198352285
2022,4,193899333
2022,4,198351836
2022,4,198352597
2022,4,195969895
2022,4,198352341
2022,4,193899135
2022,4,198351935
2022,4,193899121
2022,4,198352614
2022,4,193899228
2022,4,198353431
2022,4,193899387
2022,4,198352295
2022,4,198352296
2022,4,193899102
2022,4,198352271
2022,4,195969800
2022,4,198352272
2022,4,195969662
2022,4,198353216
2022,4,198354953
2022,4,193899112
2022,4,198352192
2022,3,193899405
2022,4,198352193
2022,4,193899059
2022,4,193899160
2022,3,193899330
2022,4,198352009
2022,4,193899338
2022,4,198353560
2022,4,198352180
2022,4,193899182
2022,4,198352181
2022,4,198352182
2022,4,193899084
2022,4,198353655
2022,4,193899134
2022,4,198352994
2022,4,193899156
2022,4,198352815
2022,3,193899352
2022,4,198352576
2022,4,198352577
2022,4,193899371
2022,4,198352212
2022,4,193899314
2022,4,198354154
2022,4,193899193
2022,4,198353537
2022,4,193899332
2022,4,198352420
2022,4,193899175
2022,4,198353457
2022,4,193899302
2022,4,198353076
2022,4,193899214
2022,4,199542521
2022,4,193899345
2022,4,198352760
2022,4,195969687
2022,4,198351966
2022,4,193899240
2022,4,198352046
2022,4,193899291
2022,4,198353347
2022,4,198353348
2022,4,193899103
2022,4,198351949
2022,4,195969830
2022,4,198353204
2022,4,198353205
2022,4,195969561
2022,4,198352537
2022,4,195969649
2022,4,198353493
2022,4,198353494
2022,4,195969650
2022,4,195969589
2022,4,198352648
2022,4,198352812
2022,4,193899170
2022,4,198353567
2022,4,193899273
2022,4,198352570
2022,4,193899244
2022,4,198353222
2022,4,195969566
2022,4,198352258
2022,4,193899078
2022,4,198353745
2022,4,195969678
2022,4,198352579
2022,4,193899347
2022,4,198353407
