data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2022,172790790,177565812,6,
2022,172790790,177565813,6,
2022,172790820,177565837,18,
2022,172790820,177565838,15,
2022,172790821,177565837,18,
2022,172790821,177565838,1,
2022,172790822,177565837,1,
2022,172790822,177565838,18,
2022,172790788,177565811,16,
2022,172790840,177565858,6,
2022,172790830,177565848,3,
2022,172877762,177651163,16,
2022,172790784,177565807,3,
2022,172790784,177565808,25,
2022,172790785,177565807,25,
2022,172790785,177565808,3,
2022,172790804,177565826,6,
2022,172790834,177565852,3,
2022,172790836,177565854,18,
2022,172790807,177565828,18,
2022,172790808,177565828,18,
2022,172790809,177565828,18,
2022,172790810,177565828,18,
2022,172790799,177565821,1,
2022,173380162,178146118,18,
2022,173380163,178146118,18,
2022,173379970,178145929,9,
2022,173379824,178145795,18,
2022,173379218,178145224,6,
2022,173379469,178145459,24,
2022,173379469,178145460,24,
2022,173379470,178145459,24,
2022,173379470,178145460,24,
2022,173380062,178146017,3,
2022,173379109,178145130,3,
2022,173379510,178145496,3,
2022,171562702,176347155,1,
2022,173379408,178145403,19,
2022,184994942,189616847,14,
2022,184994942,189616848,14,
2022,184994943,189616847,14,
2022,184994943,189616848,14,
2022,172790799,177565822,1,
2022,172790800,177565821,16,
2022,172790800,177565822,1,
2022,172790777,177565800,3,
2022,172790777,177565801,3,
2022,172790778,177565800,3,
2022,172790778,177565801,3,
2022,172877802,177651210,6,
2022,173379474,178145464,1,
2022,172877805,177651213,18,
2022,172877761,177651162,15,
2022,173378970,178145003,1,
2022,173379809,178145781,17,
2022,171563524,176347915,14,
2022,172877792,177651202,3,
2022,172877793,177651202,4,
2022,172877782,177651186,18,
2022,172877782,177651187,18,
2022,172877782,177651188,18,
2022,172877782,177651189,18,
2022,174557328,179317105,5,
2022,174821010,179573453,6,
2022,174818647,179571283,1,
2022,173378540,178144602,24,
2022,173378615,178144667,16,
2022,174820551,179573041,1,
2022,173379403,178145398,25,
2022,173379403,178145399,18,
2022,173379404,178145398,18,
2022,173379404,178145399,25,
2022,172877798,177651206,16,
2022,174557348,179317126,3,
2022,173380065,178146020,1,
2022,173379837,178145806,16,
2022,173379282,178145285,24,
2022,173379282,178145286,24,
2022,173379283,178145285,24,
2022,173379283,178145286,24,
2022,173378692,178144739,7,
2022,173379002,178145032,24,
2022,173380066,178146021,3,
2022,173378638,178144687,18,
2022,173378639,178144687,18,
2022,177742578,182453599,16,
2022,173379999,178145957,5,
2022,173378744,178144787,6,
2022,173379083,178145105,18,
2022,173379160,178145181,19,
2022,173380265,178146209,3,
2022,174821055,179573494,18,
2022,173379341,178145343,3,
2022,173379533,178145519,1,
2022,173379578,178145562,16,
2022,173379520,178145507,3,
2022,186251089,190858690,18,
2022,186251089,190858691,18,
2022,173379731,178145706,18,
2022,173379624,178145608,18,
2022,173378606,178144658,21,
2022,174557348,179317127,3,
2022,174557349,179317126,3,
2022,174557349,179317127,3,
2022,174557358,179317134,16,
2022,172877794,177651203,18,
2022,172877771,177651173,18,
2022,172877772,177651173,24,
2022,172877774,177651173,24,
2022,172877774,177651174,24,
2022,172877774,177651175,24,
2022,172877774,177651176,24,
2022,172877789,177651198,18,
2022,172877789,177651199,18,
2022,174557382,179317160,3,
2022,188254940,192837233,3,
2022,173378795,178144835,11,
2022,173378811,178144851,1,
2022,182415580,187071524,3,
2022,173378808,178144848,17,
2022,173378525,178144587,17,
2022,173379978,178145935,18,
2022,173379978,178145936,18,
2022,173379794,178145766,17,
2022,177742505,182453530,3,
2022,173380129,178146084,17,
2022,173380129,178146085,18,
2022,173380130,178146084,18,
2022,173380130,178146085,5,
2022,173380094,178146049,1,
2022,173380095,178146049,1,
2022,173378776,178144816,3,
2022,173379722,178145697,3,
2022,184995942,189617763,24,
2022,173379430,178145422,3,
2022,173379011,178145040,26,
2022,184997561,189619245,19,
2022,173379593,178145576,24,
2022,173378878,178144916,14,
2022,174557370,179317148,9,
2022,174820339,179572844,16,
2022,173379696,178145672,16,
2022,173378596,178144650,18,
2022,174557334,179317112,3,
2022,174819202,179571785,16,
2022,174819203,179571785,26,
2022,174819204,179571785,18,
2022,173379003,178145033,18,
2022,174821126,179573563,24,
2022,173379320,178145322,18,
2022,173378528,178144590,6,
2022,177744607,182455456,18,
2022,173379441,178145433,1,
2022,174557327,179317104,3,
2022,174818785,179571409,16,
2022,174557339,179317118,18,
2022,173378920,178144954,8,
2022,173379524,178145511,18,
2022,174557332,179317110,18,
2022,173379939,178145900,3,
2022,174818949,179571553,3,
2022,173379738,178145713,6,
2022,174557364,179317141,21,
2022,174557342,179317121,17,
2022,174557355,179317131,6,
2022,174820232,179572739,15,
2022,174820232,179572740,15,
2022,174820233,179572739,15,
2022,174557373,179317151,3,
2022,174557379,179317157,25,
2022,174557379,179317158,3,
2022,174557380,179317157,3,
2022,174820233,179572740,15,
2022,173380016,178145975,25,
2022,173380016,178145976,21,
2022,173380017,178145975,21,
2022,173380017,178145976,25,
2022,173380245,178146190,5,
2022,173379231,178145237,15,
2022,173380256,178146201,1,
2022,173380257,178146201,19,
2022,173379704,178145680,16,
2022,174557380,179317158,25,
2022,174557347,179317125,1,
2022,174557322,179317098,3,
2022,174557372,179317150,3,
2022,174820873,179573318,21,
2022,173379777,178145751,1,
2022,173379777,178145752,1,
2022,173379778,178145751,1,
2022,173379778,178145752,1,
2022,171562724,176347176,3,
2022,173380138,178146094,18,
2022,173379174,178145193,26,
2022,173379175,178145193,1,
2022,173379854,178145821,16,
2022,173379773,178145747,18,
2022,173380143,178146099,18,
2022,174639699,179396705,5,
2022,173379038,178145064,13,
2022,173379039,178145064,24,
2022,173379648,178145630,1,
2022,173378926,178144959,17,
2022,173380101,178146055,18,
2022,173378757,178144797,18,
2022,173379658,178145639,3,
2022,173379678,178145655,3,
2022,174818983,179571580,24,
2022,173379423,178145418,17,
2022,173379424,178145418,24,
2022,174639690,179396698,19,
2022,173379296,178145299,17,
2022,174819048,179571642,3,
2022,173378523,178144585,26,
2022,173378723,178144767,18,
2022,177746137,182456863,21,
2022,173379740,178145715,3,
2022,173379609,178145593,21,
2022,173379825,178145796,13,
2022,173380227,178146172,6,
2022,173379706,178145682,18,
2022,173379707,178145682,18,
2022,173379923,178145885,3,
2022,173380236,178146181,18,
2022,177743807,182454719,18,
2022,173379952,178145911,16,
2022,174557352,179317130,16,
2022,174557354,179317130,16,
2022,174557361,179317137,3,
2022,173380243,178146188,24,
2022,173379506,178145492,18,
2022,173379744,178145719,6,
2022,173379538,178145524,24,
2022,177745675,182456444,6,
2022,173380049,178146004,6,
2022,173380007,178145965,21,
2022,173378741,178144784,6,
2022,173380033,178145992,21,
2022,173378687,178144734,3,
2022,173378735,178144778,25,
2022,173378735,178144779,18,
2022,173378736,178144778,18,
2022,173378736,178144779,25,
2022,173378564,178144622,11,
2022,173379556,178145540,1,
2022,173379941,178145902,18,
2022,173379941,178145903,25,
2022,173379942,178145902,25,
2022,173379942,178145903,18,
2022,173379638,178145620,19,
2022,173379668,178145647,18,
2022,173379812,178145784,3,
2022,173379114,178145135,4,
2022,173378931,178144964,16,
2022,173379938,178145899,18,
2022,173380064,178146019,6,
2022,173379728,178145703,3,
2022,173380176,178146131,18,
2022,173380176,178146132,18,
2022,173380177,178146131,18,
2022,173380177,178146132,18,
2022,173379148,178145169,3,
2022,173380174,178146129,24,
2022,173378737,178144780,24,
2022,173380006,178145964,9,
2022,173379478,178145468,18,
2022,173380198,178146150,14,
2022,173378709,178144756,1,
2022,173378515,178144577,24,
2022,173378516,178144577,24,
2022,174819677,179572216,18,
2022,173380088,178146044,9,
2022,173379897,178145863,18,
2022,173379393,178145389,24,
2022,173379195,178145211,18,
2022,173379852,178145819,3,
2022,173379715,178145690,18,
2022,173379863,178145830,18,
2022,173379462,178145453,3,
2022,173378958,178144991,6,
2022,173380208,178146160,18,
2022,173380209,178146160,18,
2022,173378974,178145006,18,
2022,174557361,179317138,25,
2022,174557362,179317137,25,
2022,174820698,179573180,3,
2022,174557362,179317138,3,
2022,174557366,179317144,3,
2022,173378826,178144866,18,
2022,173379867,178145834,18,
2022,174818781,179571405,1,
2022,184994742,189616657,15,
2022,184994742,189616658,15,
2022,184994743,189616657,15,
2022,184994743,189616658,15,
2022,182410157,187066340,19,
2022,173379153,178145174,21,
2022,171562302,176346776,6,
2022,173379683,178145660,15,
2022,180998889,185667059,1,
2022,173379185,178145202,3,
2022,173378519,178144581,19,
2022,173379162,178145183,18,
2022,173379164,178145183,24,
2022,173379996,178145954,3,
2022,182414050,187070049,16,
2022,180999360,185667486,18,
2022,173378720,178144764,6,
2022,174639722,179396728,4,
2022,173379876,178145842,18,
2022,174639738,179396744,3,
2022,174639704,179396710,4,
2022,173380098,178146052,16,
2022,173379830,178145800,3,
2022,173379830,178145801,24,
2022,173379831,178145800,24,
2022,173379831,178145801,24,
2022,173378900,178144935,3,
2022,173379796,178145768,15,
2022,173379399,178145394,18,
2022,174639704,179396711,4,
2022,174639705,179396710,4,
2022,174639705,179396711,4,
2022,174639747,179396753,3,
2022,174818703,179571333,21,
2022,173378669,178144718,6,
2022,173379791,178145765,24,
2022,173379792,178145765,24,
2022,184995293,189617164,3,
2022,173378964,178144997,16,
2022,173379610,178145594,18,
2022,173378617,178144669,1,
2022,173379872,178145838,18,
2022,173379177,178145195,21,
2022,182414981,187070960,24,
2022,182414982,187070960,24,
2022,182414983,187070960,24,
2022,173380238,178146183,3,
2022,173378779,178144819,1,
2022,173380152,178146108,3,
2022,173380263,178146207,3,
2022,173379537,178145523,18,
2022,177742301,182453347,3,
2022,173379736,178145711,24,
2022,171562599,176347050,18,
2022,174639748,179396753,3,
2022,174639691,179396699,3,
2022,174819630,179572174,17,
2022,174819631,179572174,19,
2022,173379394,178145390,18,
2022,173379019,178145047,21,
2022,173379330,178145330,3,
2022,173380041,178145998,18,
2022,174819399,179571964,18,
2022,173380116,178146071,6,
2022,173378738,178144781,21,
2022,173379264,178145268,15,
2022,173378894,178144929,23,
2022,173379669,178145648,16,
2022,173379669,178145649,25,
2022,173379670,178145648,25,
2022,173379670,178145649,16,
2022,174639691,179396700,25,
2022,174639692,179396699,25,
2022,174639692,179396700,3,
2022,174639694,179396699,18,
2022,174639694,179396700,18,
2022,174639730,179396736,18,
2022,173379985,178145943,6,
2022,177744400,182455259,6,
2022,177744401,182455259,4,
2022,173379500,178145486,3,
2022,173380144,178146100,24,
2022,173379560,178145544,3,
2022,173379903,178145869,3,
2022,173378868,178144907,1,
2022,184994936,189616840,7,
2022,173379920,178145882,21,
2022,173379325,178145326,21,
2022,173379349,178145351,18,
2022,173379350,178145351,18,
2022,173379351,178145351,18,
2022,173378972,178145005,3,
2022,173378973,178145005,24,
2022,173378938,178144971,18,
2022,173379623,178145607,3,
2022,177742621,182453639,9,
2022,173378830,178144870,17,
2022,173378893,178144928,3,
2022,173378649,178144698,18,
2022,173379447,178145439,3,
2022,173380210,178146161,21,
2022,173380185,178146138,26,
2022,173379115,178145136,18,
2022,173379285,178145288,8,
2022,173379900,178145866,18,
2022,173378961,178144994,3,
2022,174818839,179571457,3,
2022,184997697,189619373,15,
2022,173380003,178145961,18,
2022,173378554,178144614,21,
2022,173380201,178146153,18,
2022,173378866,178144905,1,
2022,173378854,178144893,3,
2022,173380080,178146034,15,
2022,174820463,179572961,21,
2022,171563572,176347960,6,
2022,184996557,189618319,18,
2022,184996557,189618320,18,
2022,184996558,189618319,18,
2022,184996558,189618320,18,
2022,184996559,189618319,18,
2022,184996559,189618320,18,
2022,173378612,178144664,6,
2022,173379814,178145786,3,
2022,173379460,178145451,3,
2022,184994683,189616600,5,
2022,173379955,178145914,24,
2022,173379694,178145670,3,
2022,173378962,178144995,18,
2022,173378962,178144996,18,
2022,173378837,178144877,21,
2022,173378695,178144742,18,
2022,173379300,178145303,3,
2022,174639731,179396737,3,
2022,174639723,179396729,3,
2022,173380223,178146169,21,
2022,174639706,179396712,1,
2022,174639749,179396754,18,
2022,173378654,178144703,3,
2022,174639728,179396734,3,
2022,184997119,189618848,24,
2022,174639716,179396721,3,
2022,174819602,179572148,8,
2022,174819603,179572148,1,
2022,174639751,179396756,16,
2022,174639715,179396720,18,
2022,174639752,179396757,3,
2022,174639713,179396719,15,
2022,174639714,179396719,17,
2022,174639702,179396708,14,
2022,174639750,179396755,18,
2022,174639742,179396749,1,
2022,174639742,179396750,1,
2022,174639742,179396751,1,
2022,174639742,179396752,1,
2022,174639743,179396749,1,
2022,174819604,179572148,1,
2022,173379081,178145103,16,
2022,173379345,178145347,15,
2022,184994486,189616416,16,
2022,173379361,178145360,1,
2022,173379141,178145162,18,
2022,173379689,178145666,18,
2022,173379954,178145913,3,
2022,173378662,178144711,17,
2022,184996363,189618145,16,
2022,184996363,189618146,25,
2022,184996364,189618145,25,
2022,184996364,189618146,16,
2022,173379248,178145252,26,
2022,174639743,179396750,1,
2022,174639743,179396751,1,
2022,173378684,178144731,19,
2022,173378626,178144675,18,
2022,173379705,178145681,1,
2022,177742449,182453476,3,
2022,173378789,178144828,26,
2022,173379118,178145139,8,
2022,173379342,178145344,18,
2022,177743546,182454488,18,
2022,177743546,182454489,18,
2022,173379770,178145744,21,
2022,173378619,178144671,3,
2022,173378620,178144671,18,
2022,173378621,178144671,18,
2022,184996510,189618273,3,
2022,174819472,179572036,3,
2022,173379373,178145370,3,
2022,173378814,178144854,18,
2022,173378814,178144855,18,
2022,173378815,178144854,18,
2022,173378815,178144855,18,
2022,173379663,178145643,3,
2022,173379052,178145074,19,
2022,174819349,179571920,10,
2022,174639743,179396752,1,
2022,174639744,179396749,16,
2022,173379851,178145818,9,
2022,174639744,179396750,16,
2022,174639744,179396751,16,
2022,173379384,178145381,16,
2022,173379258,178145262,18,
2022,173379331,178145331,18,
2022,173379437,178145429,16,
2022,173379630,178145613,9,
2022,173379065,178145087,3,
2022,173379847,178145814,3,
2022,173378813,178144853,18,
2022,173379746,178145721,21,
2022,173379158,178145179,1,
2022,173379265,178145269,17,
2022,173379290,178145293,6,
2022,174820852,179573300,16,
2022,174639744,179396752,16,
2022,174639745,179396749,1,
2022,174820853,179573300,24,
2022,173378880,178144918,24,
2022,173378881,178144918,24,
2022,173380092,178146048,24,
2022,173380093,178146048,24,
2022,173379276,178145280,16,
2022,173379276,178145281,16,
2022,173379277,178145280,18,
2022,173379277,178145281,18,
2022,173378792,178144831,6,
2022,173379279,178145283,3,
2022,173379454,178145446,16,
2022,173379455,178145446,16,
2022,174639745,179396750,1,
2022,174639745,179396751,1,
2022,174639745,179396752,1,
2022,174639746,179396749,1,
2022,173379502,178145488,3,
2022,174639746,179396750,1,
2022,174639746,179396751,1,
2022,174639746,179396752,1,
2022,174639727,179396733,3,
2022,174639832,179396831,17,
2022,174639791,179396793,1,
2022,174818427,179571073,3,
2022,173380156,178146112,19,
2022,173380267,178146211,18,
2022,173380267,178146212,18,
2022,173380268,178146211,18,
2022,173380268,178146212,18,
2022,177745704,182456467,24,
2022,177745705,182456467,24,
2022,174819632,179572175,16,
2022,184997602,189619283,17,
2022,184998346,189619974,3,
2022,184998346,189619975,18,
2022,184994834,189616744,18,
2022,177742095,182453150,3,
2022,177742096,182453150,16,
2022,173379896,178145862,17,
2022,177745725,182456487,23,
2022,173378618,178144670,3,
2022,173379511,178145497,24,
2022,173379326,178145327,3,
2022,173379008,178145037,18,
2022,174639791,179396794,1,
2022,174639792,179396793,1,
2022,174639792,179396794,1,
2022,174639806,179396807,5,
2022,174820147,179572657,18,
2022,173379120,178145141,6,
2022,173378840,178144880,3,
2022,173379893,178145859,1,
2022,173379856,178145823,21,
2022,173379860,178145827,3,
2022,173379303,178145306,16,
2022,173378734,178144777,26,
2022,173379410,178145405,6,
2022,173378935,178144968,6,
2022,173379363,178145362,18,
2022,173379155,178145176,18,
2022,174639821,179396820,1,
2022,173379151,178145172,3,
2022,174819092,179571682,3,
2022,173379446,178145438,4,
2022,173380086,178146042,5,
2022,173379418,178145413,3,
2022,173379541,178145527,21,
2022,173380026,178145985,3,
2022,182410315,187066487,18,
2022,173379377,178145374,3,
2022,173380222,178146168,26,
2022,173379671,178145650,18,
2022,173380023,178145982,18,
2022,173379976,178145934,6,
2022,173378914,178144948,18,
2022,173378914,178144949,18,
2022,173378915,178144948,18,
2022,173378915,178144949,18,
2022,173379101,178145122,19,
2022,173380150,178146106,16,
2022,174639821,179396821,1,
2022,174639821,179396822,1,
2022,174819765,179572300,16,
2022,173379072,178145094,19,
2022,174639822,179396820,1,
2022,174639822,179396821,1,
2022,174639822,179396822,1,
2022,174639823,179396820,1,
2022,174639823,179396821,1,
2022,174639823,179396822,1,
2022,174639834,179396833,3,
2022,174819411,179571976,9,
2022,173379301,178145304,16,
2022,173379392,178145388,26,
2022,173379271,178145275,18,
2022,174639803,179396805,1,
2022,174819721,179572258,3,
2022,173378980,178145012,21,
2022,174820395,179572897,16,
2022,174639817,179396816,1,
2022,174639817,179396817,1,
2022,174639817,179396818,1,
2022,174819541,179572092,1,
2022,174639817,179396819,1,
2022,174639818,179396816,1,
2022,174639818,179396817,1,
2022,174819824,179572356,21,
2022,174818495,179571140,21,
2022,174639818,179396818,1,
2022,174639818,179396819,1,
2022,174639819,179396816,1,
2022,174639819,179396817,1,
2022,174639819,179396818,1,
2022,174818980,179571577,21,
2022,173378932,178144965,18,
2022,184994260,189616200,24,
2022,174639819,179396819,1,
2022,174639788,179396792,1,
2022,174820262,179572769,24,
2022,174820262,179572770,25,
2022,174820263,179572769,24,
2022,174820263,179572770,24,
2022,177743627,182454556,18,
2022,174639789,179396792,1,
2022,174639790,179396792,1,
2022,174639797,179396798,21,
2022,174639797,179396799,25,
2022,174639798,179396798,25,
2022,174820689,179573172,18,
2022,174819030,179571626,6,
2022,177744058,182454946,3,
2022,177745456,182456237,3,
2022,174639798,179396799,21,
2022,174639783,179396787,3,
2022,174819316,179571892,15,
2022,174818491,179571136,3,
2022,174639783,179396788,3,
2022,174639784,179396787,3,
2022,174639784,179396788,3,
2022,174639800,179396801,3,
2022,174639829,179396828,19,
2022,174819543,179572094,3,
2022,174820839,179573291,18,
2022,174640032,179397034,21,
2022,174820839,179573292,18,
2022,174820840,179573291,18,
2022,174820840,179573292,18,
2022,174820841,179573291,18,
2022,174820841,179573292,18,
2022,174818468,179571115,18,
2022,177745145,182455947,21,
2022,174640032,179397035,25,
2022,174640033,179397034,25,
2022,174640033,179397035,21,
2022,174639835,179396834,18,
2022,174639835,179396835,18,
2022,174639835,179396836,18,
2022,174639796,179396797,18,
2022,174640031,179397033,1,
2022,174639785,179396789,3,
2022,174639812,179396811,16,
2022,174639807,179396808,6,
2022,174640009,179397013,16,
2022,174640006,179397010,6,
2022,174820458,179572956,6,
2022,174640010,179397014,17,
2022,174819355,179571926,6,
2022,174820781,179573245,6,
2022,174820358,179572860,24,
2022,174640011,179397014,19,
2022,174640018,179397020,3,
2022,174640015,179397018,18,
2022,174819434,179571998,19,
2022,177746101,182456835,18,
2022,177746101,182456836,18,
2022,177746102,182456835,18,
2022,177746102,182456836,18,
2022,174640029,179397031,3,
2022,174819626,179572170,18,
2022,174640012,179397015,3,
2022,174640036,179397038,26,
2022,174819903,179572429,26,
2022,174640020,179397022,6,
2022,174640022,179397024,1,
2022,174818762,179571388,18,
2022,174820626,179573112,22,
2022,174640043,179397046,6,
2022,174819001,179571597,9,
2022,184997497,189619186,18,
2022,184997497,189619187,18,
2022,184997498,189619186,18,
2022,184997498,189619187,18,
2022,174640025,179397027,1,
2022,174640005,179397009,5,
2022,174640013,179397016,16,
2022,174640133,179397136,16,
2022,174821037,179573476,3,
2022,174640099,179397099,16,
2022,174820526,179573021,18,
2022,174640110,179397111,15,
2022,174640110,179397112,16,
2022,174640111,179397111,6,
2022,174640111,179397112,16,
2022,174819919,179572444,16,
2022,174640121,179397123,18,
2022,174820661,179573146,3,
2022,174640104,179397103,16,
2022,174819755,179572291,3,
2022,174640135,179397138,1,
2022,174640135,179397139,1,
2022,174640135,179397140,1,
2022,174640135,179397141,1,
2022,174640115,179397117,19,
2022,174818699,179571329,16,
2022,174820559,179573050,5,
2022,174818806,179571424,18,
2022,174640122,179397124,16,
2022,174640122,179397125,16,
2022,174820320,179572826,22,
2022,174820090,179572604,24,
2022,174640097,179397097,1,
2022,174640124,179397127,24,
2022,181064664,185730254,19,
2022,174640102,179397102,16,
2022,174820465,179572963,15,
2022,174819704,179572242,3,
2022,184996537,189618302,18,
2022,184996537,189618303,18,
2022,184996538,189618302,18,
2022,184996538,189618303,18,
2022,174820346,179572850,18,
2022,174818665,179571297,18,
2022,174821163,179573602,3,
2022,174818548,179571189,3,
2022,174820780,179573244,3,
2022,174820421,179572920,18,
2022,174818579,179571221,3,
2022,174818580,179571221,1,
2022,174640103,179397102,16,
2022,174818817,179571434,22,
2022,174640112,179397113,16,
2022,174640112,179397114,16,
2022,174640127,179397129,3,
2022,174640134,179397137,1,
2022,181064647,185730236,18,
2022,181064647,185730237,18,
2022,174640128,179397130,1,
2022,174640130,179397133,3,
2022,174640106,179397106,3,
2022,174640081,179397083,3,
2022,174640081,179397084,3,
2022,174640082,179397083,3,
2022,174819445,179572010,18,
2022,174640082,179397084,3,
2022,174640076,179397078,21,
2022,174640076,179397079,25,
2022,174640077,179397078,25,
2022,174640077,179397079,21,
2022,174640080,179397082,3,
2022,174640092,179397093,18,
2022,181064639,185730228,3,
2022,181064653,185730244,1,
2022,181064654,185730244,1,
2022,181064655,185730244,1,
2022,181064666,185730256,3,
2022,181064667,185730257,21,
2022,181064669,185730259,3,
2022,181064670,185730260,22,
2022,174821105,179573542,18,
2022,181064656,185730245,16,
2022,174820144,179572654,24,
2022,181064671,185730261,1,
2022,181064634,185730222,21,
2022,181064643,185730232,3,
2022,181064672,185730262,16,
2022,181064673,185730262,16,
2022,181065731,185731295,16,
2022,181065723,185731286,15,
2022,181065723,185731287,15,
2022,181065724,185731286,15,
2022,181065724,185731287,15,
2022,181069265,185734892,9,
2022,174819686,179572224,3,
2022,181069265,185734893,9,
2022,181065735,185731299,19,
2022,181065760,185731324,18,
2022,181065760,185731325,18,
2022,181065760,185731326,18,
2022,181065725,185731288,16,
2022,181065725,185731289,16,
2022,181065725,185731290,16,
2022,181065726,185731288,16,
2022,181065726,185731289,16,
2022,181065726,185731290,16,
2022,181065727,185731291,16,
2022,181065744,185731309,16,
2022,174819781,179572316,9,
2022,181065755,185731320,3,
2022,182415612,187071554,3,
2022,181065737,185731301,6,
2022,181065742,185731307,6,
2022,181065728,185731292,3,
2022,181065734,185731298,16,
2022,181069209,185734836,16,
2022,181069219,185734848,6,
2022,174819130,179571717,16,
2022,174818997,179571593,18,
2022,181069207,185734834,16,
2022,181069223,185734852,16,
2022,181069244,185734872,3,
2022,181069205,185734832,16,
2022,181069211,185734838,18,
2022,181069227,185734857,18,
2022,181069231,185734862,3,
2022,181069232,185734863,1,
2022,181069232,185734864,1,
2022,181069233,185734863,1,
2022,181069233,185734864,1,
2022,181069234,185734863,1,
2022,181069234,185734864,1,
2022,181069235,185734863,24,
2022,181069235,185734864,24,
2022,181069236,185734863,24,
2022,181069236,185734864,24,
2022,181069225,185734855,16,
2022,181069225,185734856,16,
2022,181069226,185734855,16,
2022,181069226,185734856,16,
2022,181069262,185734889,13,
2022,181069264,185734891,3,
2022,181069278,185734901,15,
2022,181069256,185734882,14,
2022,181069348,185734976,18,
2022,181069266,185734894,16,
2022,181069267,185734894,16,
2022,181069268,185734894,16,
2022,181069269,185734894,16,
2022,181069270,185734894,16,
2022,181069273,185734897,3,
2022,181069272,185734896,3,
2022,181069255,185734881,19,
2022,181069282,185734905,17,
2022,181069280,185734902,16,
2022,181069280,185734903,16,
2022,181069287,185734910,18,
2022,181069290,185734913,21,
2022,181069250,185734877,3,
2022,181069260,185734886,6,
2022,181069367,185734995,5,
2022,181069343,185734972,6,
2022,181069369,185734997,6,
2022,181069371,185734999,1,
2022,181069354,185734982,3,
2022,181069368,185734996,18,
2022,181069360,185734988,18,
2022,181069360,185734989,18,
2022,181069370,185734998,3,
2022,181069364,185734992,6,
2022,181069364,185734993,6,
2022,181069365,185734992,6,
2022,181069365,185734993,6,
2022,181069340,185734970,15,
2022,181069373,185735001,24,
2022,181069373,185735002,18,
2022,181069375,185735003,6,
2022,181069351,185734979,16,
2022,181069346,185734975,5,
2022,181069347,185734975,5,
2022,181069363,185734991,3,
2022,181069361,185734990,16,
2022,181069362,185734990,16,
2022,175799330,180541703,3,
2022,174819432,179571996,21,
2022,177745344,182456127,15,
2022,174820596,179573087,22,
2022,175799360,180541732,1,
2022,175799365,180541736,16,
2022,175799378,180541748,1,
2022,175799391,180541760,1,
2022,175799407,180541783,3,
2022,175799396,180541765,1,
2022,175799387,180541757,1,
2022,175799416,180541794,1,
2022,175799557,180541926,1,
2022,175799557,180541927,1,
2022,181585311,186247614,21,
2022,181585309,186247612,16,
2022,181585310,186247613,24,
2022,181585302,186247605,26,
2022,181585359,186247656,5,
2022,181585358,186247655,3,
2022,181585355,186247652,3,
2022,181735817,186399105,3,
2022,174819808,179572340,21,
2022,181585353,186247650,1,
2022,181585356,186247653,26,
2022,181585357,186247654,1,
2022,181735813,186399100,1,
2022,174818519,179571164,3,
2022,181735812,186399099,1,
2022,174821009,179573452,1,
2022,182416494,187072384,24,
2022,182416494,187072385,24,
2022,182416504,187072398,1,
2022,182416492,187072382,1,
2022,181735816,186399104,1,
2022,181735814,186399101,1,
2022,174819366,179571937,16,
2022,181735818,186399106,1,
2022,174818783,179571407,20,
2022,181735819,186399106,1,
2022,182416493,187072383,21,
2022,174819466,179572030,3,
2022,182416505,187072399,1,
2022,182416505,187072400,1,
2022,166635925,171467386,6,
2022,174820292,179572797,18,
2022,174820673,179573158,24,
2022,174820674,179573158,24,
2022,174819174,179571759,18,
2022,174818972,179571570,16,
2022,187683515,192269593,5,
2022,166635847,171467313,1,
2022,174819215,179571796,24,
2022,174818540,179571181,5,
2022,174819488,179572050,18,
2022,166635834,171467300,18,
2022,174819106,179571696,24,
2022,177745086,182455892,17,
2022,166635858,171467323,3,
2022,166635839,171467304,18,
2022,166635830,171467296,3,
2022,174819792,179572326,18,
2022,177742845,182453843,18,
2022,166635830,171467297,25,
2022,166635831,171467296,25,
2022,166635831,171467297,3,
2022,166635881,171467345,6,
2022,166635882,171467345,5,
2022,187676980,192263129,3,
2022,174821031,179573471,16,
2022,174821032,179573471,16,
2022,174819829,179572361,26,
2022,174820867,179573312,16,
2022,177744576,182455425,3,
2022,174818702,179571332,14,
2022,174818394,179571045,3,
2022,174820327,179572833,6,
2022,174820805,179573262,18,
2022,166635905,171467367,9,
2022,188609874,193189991,3,
2022,174819034,179571630,18,
2022,166635864,171467330,18,
2022,166635852,171467317,1,
2022,166635852,171467318,1,
2022,166635902,171467364,2,
2022,166635900,171467363,17,
2022,166635901,171467363,5,
2022,166635883,171467346,3,
2022,166635906,171467368,18,
2022,166635836,171467302,11,
2022,166635837,171467302,19,
2022,166635917,171467379,18,
2022,187655973,192242017,21,
2022,174820037,179572553,3,
2022,166635889,171467353,14,
2022,166635889,171467354,24,
2022,166635850,171467316,3,
2022,166635851,171467316,4,
2022,166635913,171467375,17,
2022,166635877,171467340,3,
2022,187655965,192242011,21,
2022,166635845,171467311,6,
2022,187655975,192242018,18,
2022,187655976,192242018,18,
2022,187655977,192242018,18,
2022,187655986,192242027,18,
2022,187655953,192242001,18,
2022,187656031,192242071,16,
2022,187656036,192242074,14,
2022,187656037,192242074,14,
2022,187655955,192242002,20,
2022,187655962,192242009,14,
2022,187655963,192242009,14,
2022,187655960,192242007,6,
2022,187656034,192242073,16,
2022,187655959,192242006,5,
2022,187655999,192242038,5,
2022,187656000,192242038,5,
2022,187656026,192242067,1,
