data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,12,162881231,4.260,1,14714159
2022,12,159823058,0.500,1,14309654
2022,17,160993198,2.000,9,14470814
2022,4,162881458,0.500,1,14714225
2022,7,162881469,4.000,9,14714229
2022,13,162881503,18.000,9,14714236
2022,5,166042206,6.300,1,15156888
2022,12,166042217,3.360,1,15156895
2022,5,160993202,3.000,1,14470816
2022,4,166042179,0.650,1,15156876
2022,5,160993204,59.000,1,14470817
2022,12,166042090,3.700,1,15156826
2022,12,166042115,6.420,8,15156838
2022,5,160993197,16.000,1,14470813
2022,5,160993200,2.000,1,14470815
2022,12,159823114,5.300,1,14309670
2022,12,164371497,3.750,1,14922360
2022,5,164371617,75.000,1,14922408
2022,5,166042210,2.600,1,15156890
2022,12,159823192,1.230,1,14309704
2022,12,159823110,53.000,1,14309668
2022,12,164371546,10.000,1,14922382
2022,12,162881291,0.910,1,14714176
2022,4,162881309,0.230,1,14714183
2022,9,160971872,49.000,9,14468727
2022,12,162881480,15.300,1,14714231
2022,12,166042166,4.300,1,15156866
2022,12,162881331,0.600,1,14714191
2022,5,160971769,15.000,1,14468705
2022,13,160971822,1.000,9,14468717
2022,12,164371552,3.320,1,14922387
2022,15,162881420,1.000,9,14714214
2022,5,160971655,3.710,1,14468680
2022,5,160971873,11.300,1,14468728
2022,5,160971898,0.620,1,14468739
2022,5,162881426,8.950,1,14714216
2022,12,162881363,25.000,5,14714201
2022,12,162881286,0.480,1,14714174
2022,5,166042247,39.000,1,15156908
2022,12,166042140,2.780,1,15156851
2022,5,153787534,1.000,1,13456948
2022,16,152541520,2.000,9,13266290
2022,5,152541592,3.000,1,13266302
2022,12,150430888,0.100,1,12942301
2022,12,150430884,3.500,1,12942299
2022,12,160971796,1.900,1,14468711
2022,5,153787597,36.800,1,13456960
2022,12,155945557,1.200,1,13773267
2022,5,162881166,0.600,1,14714138
2022,4,159823199,0.500,1,14309709
2022,5,160971697,10.000,9,14468686
2022,11,153787358,1.300,1,13456924
2022,5,151568198,1.000,11,13114600
2022,13,152541559,17.000,9,13266295
2022,13,152541599,2.000,9,13266304
2022,5,153787527,2.900,1,13456945
2022,5,153787287,2.800,1,13456906
2022,17,151568199,0.500,9,13114601
2022,16,155945636,2.000,9,13773280
2022,15,152541552,7.500,9,13266293
2022,5,153787642,4.000,1,13456966
2022,12,159823151,5.200,1,14309683
2022,16,152541612,30.000,9,13266307
2022,12,153787291,11.100,1,13456908
2022,12,153787552,4.200,1,13456951
2022,12,152541505,45.000,9,13266287
2022,12,152541643,1.000,9,13266310
2022,12,153787354,2.000,1,13456922
2022,5,155945670,89.000,10,13773285
2022,5,155945536,4.000,10,13773259
2022,5,159823127,2.000,1,14309674
2022,12,153787284,6.000,1,13456905
2022,16,153787655,72.000,9,13456968
2022,5,155945614,7.100,1,13773277
2022,5,160971799,86.000,1,14468712
2022,5,153787461,6.900,1,13456929
2022,12,153787505,1.000,1,13456939
2022,1,155945682,0.100,1,13773289
2022,12,160971890,53.000,9,14468735
2022,8,155945540,50.000,9,13773262
2022,12,155945583,2.000,9,13773272
2022,2,159823183,1.000,11,14309698
2022,12,155945653,2.300,1,13773284
2022,2,158682187,1.200,1,14155030
2022,12,158681972,4.000,1,14154976
2022,1,158682058,1.100,1,14154998
2022,12,157410766,0.500,1,13980931
2022,12,158681949,1.000,1,14154971
2022,1,158682161,0.200,1,14155020
2022,5,158682145,1.000,1,14155015
2022,7,158682093,6.500,9,14155005
2022,12,158682116,0.800,1,14155011
2022,12,160971853,1.000,1,14468722
2022,5,166042053,1.000,1,15156808
2022,5,160971888,3.100,1,14468733
2022,5,166042095,9.000,1,15156829
2022,5,162881506,48.000,1,14714237
2022,14,160971868,2.000,9,14468724
2022,4,162881339,2.300,1,14714196
2022,12,162881486,1.900,1,14714232
2022,12,162881303,1.200,1,14714181
2022,12,166042043,2.000,1,15156803
2022,5,162881367,0.750,1,14714202
2022,12,162881211,0.300,1,14714153
2022,5,162881176,2.700,1,14714144
2022,12,162881421,2.000,1,14714215
2022,12,150680206,1.000,9,12978881
2022,5,152158538,1.000,9,13213349
2022,2,152158532,1.000,1,13213347
2022,11,152158537,2.000,9,13213348
2022,5,153530102,2.000,1,13422556
2022,12,153530105,6.000,9,13422557
2022,12,153530099,1.000,1,13422555
2022,12,154902332,1.000,1,13626522
2022,7,155210293,2.000,10,13669900
2022,5,157470631,7.000,1,13990175
2022,12,160082324,1.000,9,14342970
2022,12,160932188,2.000,1,14462875
2022,5,150316760,13.500,3,12926146
2022,5,150316762,0.250,1,12926148
2022,5,150316761,0.200,1,12926147
2022,4,150316763,0.090,1,12926149
2022,5,158457466,13.000,1,14126826
2022,12,158457359,1.000,1,14126802
2022,12,158460310,1.000,1,14127253
2022,5,158457247,14.600,1,14126785
2022,5,158460195,15.000,1,14127244
2022,17,158460104,8.000,9,14127225
2022,15,158460055,7.000,9,14127218
2022,12,158457516,0.010,1,14126831
2022,12,158457786,0.000,1,14126874
2022,16,158457648,3.000,9,14126854
2022,4,158457779,1.000,1,14126873
2022,12,158457628,6.000,1,14126850
2022,5,158458054,3.000,3,14126917
2022,13,158457902,30.000,9,14126897
2022,12,158457848,54.000,1,14126887
2022,12,158457977,3.000,1,14126906
2022,5,158458171,1.000,1,14126942
2022,12,158458447,3.000,1,14126982
2022,5,158458384,1.000,9,14126971
2022,12,158458675,1.000,1,14127016
2022,5,158458591,1.000,1,14127004
2022,12,158458809,3.000,1,14127036
2022,5,158458656,0.000,1,14127012
2022,5,158458638,1.000,7,14127008
2022,5,158459065,3.000,1,14127075
2022,12,158460307,1.000,1,14127252
2022,12,159701760,0.400,1,14291389
2022,12,158459408,3.000,1,14127124
2022,12,158459378,0.250,3,14127114
2022,5,158460320,1.000,1,14127256
2022,5,158459372,1.000,1,14127112
2022,12,158460292,5.000,1,14127251
2022,12,158459592,20.000,1,14127147
2022,5,158459598,10.000,1,14127150
2022,12,158460168,3.500,1,14127237
2022,12,158460141,7.000,1,14127229
2022,12,158459391,9.200,1,14127119
2022,5,158459645,3.500,1,14127161
2022,5,158459950,11.000,1,14127208
2022,8,165573935,4.000,9,15087758
2022,5,158459858,3.000,1,14127193
2022,5,158460390,2.000,1,14127271
2022,7,158460165,30.000,9,14127235
2022,12,158459857,0.500,1,14127192
2022,5,158460329,20.400,1,14127261
2022,12,165573925,2.500,1,15087755
2022,16,158460352,1.000,9,14127263
2022,5,165573938,1.000,9,15087759
2022,12,159701744,2.000,1,14291384
2022,5,159701743,1.000,1,14291383
2022,7,162958256,5.500,9,14725246
2022,5,159701741,1.000,1,14291382
2022,12,162168651,1.000,1,14630735
2022,12,162168674,1.400,1,14630739
2022,5,162168678,15.000,1,14630740
2022,12,165573940,3.000,1,15087760
2022,7,159701755,6.000,9,14291388
2022,12,159701762,2.000,1,14291390
2022,5,159701751,0.010,9,14291386
2022,5,162168680,16.300,1,14630741
2022,5,162168653,53.000,9,14630736
2022,5,165573915,2.600,3,15087752
2022,12,162168673,1.000,1,14630738
2022,5,150321660,1.000,1,12926889
2022,12,149591779,1.000,11,12828413
2022,4,149591806,1.000,11,12828418
2022,5,149591824,1.000,11,12828422
2022,5,149592041,1.000,11,12828447
2022,12,149591707,1.000,11,12828400
2022,12,149591701,1.000,11,12828398
2022,12,149592226,1.000,11,12828488
2022,16,149591571,1.000,11,12828373
2022,16,149591801,1.000,11,12828417
2022,5,149591639,1.000,11,12828387
2022,5,150321515,1.000,1,12926870
2022,5,149591361,1.000,11,12828325
2022,17,150321369,1.000,9,12926854
2022,5,149591877,1.000,11,12828428
2022,5,149592221,1.000,11,12828487
2022,12,149592211,1.000,1,12828482
2022,5,149591406,1.000,11,12828336
2022,4,150321546,9.000,3,12926873
2022,16,150321666,18.000,9,12926891
2022,5,149591383,1.000,11,12828332
2022,12,149591379,2.000,1,12828331
2022,5,150321486,1.000,1,12926865
2022,12,150321413,2.000,1,12926858
2022,5,150321626,1.000,1,12926884
2022,5,149591637,1.000,11,12828386
2022,5,150321478,3.000,3,12926862
2022,5,150321384,65.300,1,12926855
2022,5,150321349,1.000,3,12926852
2022,16,150321420,3.000,9,12926859
2022,17,150321391,40.000,1,12926856
2022,12,149591644,1.000,11,12828388
2022,5,150321346,1.000,1,12926851
2022,5,150321553,1.000,3,12926876
2022,17,149592180,1.000,11,12828476
2022,12,149591597,28.610,1,12828375
2022,5,149591634,1.000,11,12828384
2022,12,150321451,0.600,1,12926860
2022,5,150321366,6.000,1,12926853
2022,5,150321643,3.000,1,12926887
2022,8,150321620,1.000,9,12926883
2022,4,150321396,12.000,1,12926857
2022,5,151447538,1.000,1,13095695
2022,12,149592200,1.000,11,12828478
2022,9,149591550,16.000,9,12828370
2022,5,149592081,1.000,11,12828451
2022,4,150321588,1.000,1,12926880
2022,4,150321474,1.000,1,12926861
2022,16,150321511,3.000,9,12926868
2022,16,150321593,1.000,9,12926881
2022,5,150321484,1.000,1,12926864
2022,2,150321639,0.100,1,12926886
2022,5,150321564,1.000,1,12926877
2022,12,150321584,37.000,1,12926879
2022,5,151447701,1.000,1,13095718
2022,5,149592163,1.000,11,12828473
2022,12,149591372,1.000,11,12828328
2022,5,149592141,1.000,11,12828466
2022,2,149591677,1.000,11,12828392
2022,16,151447601,1.000,9,13095702
2022,16,151447734,2.000,9,13095722
2022,5,149591569,1.000,11,12828372
2022,5,151447667,26.000,1,13095713
2022,5,151447736,1.000,1,13095723
2022,12,151447621,1.000,1,13095707
2022,5,149591519,1.000,11,12828363
2022,5,149592152,1.000,11,12828471
2022,5,149591576,1.000,11,12828374
2022,12,151447619,1.000,11,13095706
2022,17,151447664,1.000,11,13095712
2022,16,151447560,10.000,9,13095698
2022,12,151447476,0.500,1,13095687
2022,5,151447708,1.000,1,13095719
2022,4,151447568,0.100,1,13095700
2022,8,151447722,1.000,11,13095720
2022,1,151447496,1.000,1,13095690
2022,16,151447685,10.000,9,13095716
2022,16,151447480,2.000,9,13095688
2022,8,151447615,2.000,9,13095705
2022,5,151447739,1.000,1,13095724
2022,12,151447755,3.000,1,13095725
2022,5,151447536,13.000,1,13095693
2022,17,156244056,10.000,9,13814655
2022,5,151447611,2.000,1,13095704
2022,9,151447635,4.000,9,13095709
2022,12,151447629,1.000,1,13095708
2022,16,151447668,8.000,9,13095714
2022,5,151447574,2.000,1,13095701
2022,5,149591635,1.000,11,12828385
2022,17,151447564,3.000,1,13095699
2022,13,151447658,7.000,9,13095711
2022,5,149592092,1.000,11,12828457
2022,4,151447675,1.000,1,13095715
2022,12,151447779,1.100,1,13095726
2022,4,151447473,4.000,1,13095686
2022,5,151447545,7.100,1,13095697
2022,5,151447603,14.000,1,13095703
2022,5,151447691,1.000,1,13095717
2022,5,152337888,0.200,3,13233953
2022,11,151447789,1.000,9,13095728
2022,5,151447640,3.500,1,13095710
2022,8,151447498,1.000,9,13095691
2022,5,152337984,1.000,3,13233967
2022,12,152337901,1.000,1,13233954
2022,8,152337939,17.000,9,13233959
2022,5,152337980,15.000,1,13233966
2022,16,152596377,1.000,9,13274140
2022,5,152337787,1.000,1,13233940
2022,5,152338052,1.000,1,13233976
2022,2,149591447,1.000,2,12828345
2022,5,152337856,1.000,3,13233947
2022,12,152338022,1.000,3,13233972
2022,16,149592032,1.000,11,12828446
2022,5,152337853,1.000,1,13233945
2022,15,152337879,17.000,9,13233951
2022,2,149591857,1.000,2,12828425
2022,12,149591932,1.000,11,12828436
2022,16,149591430,1.000,11,12828341
2022,12,149592204,2.000,1,12828479
2022,5,149591630,1.000,11,12828382
2022,12,152337733,1.000,1,13233932
2022,4,152338031,0.240,1,13233975
2022,5,152337921,1.000,3,13233956
2022,5,152337774,2.000,1,13233937
2022,16,152337963,1000.000,9,13233962
2022,4,152338017,1.000,1,13233970
2022,15,152337865,2.000,9,13233948
2022,12,152337996,1.000,1,13233969
2022,5,152337760,1.000,1,13233936
2022,4,152337755,1.000,1,13233934
2022,5,152337902,25.000,1,13233955
2022,5,152337849,2.000,1,13233944
2022,5,152337837,1.000,1,13233943
2022,12,152337777,0.197,1,13233938
2022,12,152337985,2.000,1,13233968
2022,4,152337877,0.100,1,13233950
2022,16,152338020,23.000,9,13233971
2022,11,152337738,2.000,9,13233933
2022,12,152338027,2.000,1,13233974
2022,5,152402202,3.000,3,13245954
2022,5,152337929,3.000,1,13233957
2022,12,152337818,1.000,3,13233942
2022,17,152337722,3.000,9,13233931
2022,16,152337855,27.000,9,13233946
2022,12,152337974,2.000,1,13233965
2022,12,152337933,1.000,1,13233958
2022,5,152338025,1.000,1,13233973
2022,4,152337887,1.000,1,13233952
2022,16,152337875,31.000,9,13233949
2022,5,152337960,2.300,3,13233961
2022,8,152337782,1.000,9,13233939
2022,12,149591717,1.000,11,12828402
2022,5,149592231,1.000,11,12828490
2022,5,149591917,0.560,1,12828433
2022,5,152402337,1.000,1,13245970
2022,16,149592024,1.000,11,12828444
2022,5,149591475,1.000,11,12828356
2022,12,149591426,1.000,11,12828340
2022,5,152402326,1.000,3,13245969
2022,5,152402224,1.850,1,13245959
2022,12,152402305,1.000,1,13245965
2022,4,152402509,1.000,1,13245987
2022,5,152402316,1.000,1,13245967
2022,16,152402506,8.000,9,13245986
2022,5,152402341,10.000,1,13245971
2022,4,152402248,1.000,1,13245962
2022,12,152402434,1.000,3,13245978
2022,12,152596575,1.000,1,13274156
2022,5,152596332,2.000,1,13274137
2022,12,152402324,2.000,1,13245968
2022,8,152402425,1.000,11,13245977
2022,5,152402518,1.000,1,13245988
2022,16,152402284,10.000,9,13245964
2022,16,156979661,1.000,9,13913727
2022,12,152402460,2.000,1,13245983
2022,12,152402528,2.000,1,13245990
2022,5,152402188,13.000,3,13245951
2022,4,152402228,1.000,1,13245960
2022,5,152402242,1.000,1,13245961
2022,16,152402212,23.000,9,13245957
2022,5,152402463,2.000,1,13245984
2022,5,152402389,1.000,1,13245975
2022,5,152402312,1.000,1,13245966
2022,16,149591453,1.000,11,12828347
2022,5,152402359,1.000,1,13245974
2022,5,149592149,1.000,11,12828469
2022,5,149592220,1.000,11,12828486
2022,5,152402260,19.700,3,13245963
2022,5,152402345,27.000,1,13245972
2022,5,152402201,1.000,1,13245953
2022,5,152402208,2.000,3,13245956
2022,5,152402437,1.000,1,13245979
2022,5,152402444,8.000,1,13245981
2022,5,152402456,1.600,1,13245982
2022,12,152402193,1.000,1,13245952
2022,5,152402400,10.000,1,13245976
2022,12,152402480,1.000,1,13245985
2022,5,152402203,2.000,3,13245955
2022,17,152402441,14.000,1,13245980
2022,5,152402223,1.000,1,13245958
2022,12,152596596,1.000,1,13274157
2022,12,152596420,7.300,1,13274145
2022,12,152596563,1.000,1,13274154
2022,12,152596311,1.000,1,13274135
2022,5,152596337,1.000,3,13274138
2022,16,154952965,1.000,9,13634462
2022,16,152596501,5.000,9,13274151
2022,16,152596415,1.000,9,13274144
2022,10,149591416,25.000,5,12828338
2022,16,149591750,46.000,9,12828408
2022,5,149591747,1.680,1,12828407
2022,16,149591421,1.000,11,12828339
2022,5,149592090,1.000,11,12828455
2022,16,154952840,466.000,9,13634444
2022,12,149591902,1.000,11,12828431
2022,5,149592123,1.000,11,12828462
2022,5,149591474,1.000,11,12828355
2022,5,149592133,4.900,1,12828464
2022,16,152596482,10.000,9,13274148
2022,5,152596552,1.000,1,13274152
2022,5,152596322,1.000,1,13274136
2022,2,152596487,1.000,1,13274149
2022,5,154952694,1.000,1,13634430
2022,2,152596386,1.000,1,13274141
2022,16,152596440,2.000,9,13274147
2022,5,152596249,1.000,1,13274132
2022,16,152596411,22.000,9,13274143
2022,12,152596497,1.000,1,13274150
2022,5,149591899,1.000,11,12828430
2022,16,149591501,1.000,11,12828361
2022,12,152596224,18.000,1,13274130
2022,16,152596436,2.000,9,13274146
2022,5,149591460,1.000,11,12828348
2022,12,152596298,2.000,3,13274134
2022,5,152596558,2.000,1,13274153
2022,16,154952757,2.000,9,13634436
2022,5,149591470,1.000,11,12828353
2022,5,149591525,1.000,11,12828364
2022,5,149591367,1.000,11,12828326
2022,16,149591863,1.000,11,12828427
2022,5,154952739,1.000,3,13634434
2022,4,154952859,1.000,3,13634446
2022,17,154952833,2.000,9,13634443
2022,16,154952866,2.000,9,13634447
2022,5,154952946,1.000,1,13634456
2022,5,154952749,2.070,4,13634435
2022,5,154952952,1.000,1,13634458
2022,5,154952985,2.000,1,13634465
2022,16,154952979,5.500,9,13634464
2022,5,154952666,5.000,1,13634427
2022,5,156243950,1.000,3,13814646
2022,5,154952951,1.000,1,13634457
2022,5,149592205,1.000,11,12828480
2022,12,149591765,1.000,11,12828409
2022,2,154952841,1.000,3,13634445
2022,2,154952736,18.000,1,13634433
2022,5,154952940,0.100,1,13634455
2022,16,154952677,3.000,9,13634428
2022,5,154952821,2.000,1,13634442
2022,16,154952928,1.000,9,13634453
2022,5,154952974,1.000,1,13634463
2022,16,154952898,7.000,9,13634449
2022,16,154952919,71.000,9,13634452
2022,15,149591690,1.000,11,12828396
2022,5,149592218,1.000,11,12828485
2022,16,149592065,1.000,11,12828449
2022,12,149591492,1.000,11,12828357
2022,5,149591541,1.000,11,12828368
2022,2,154952806,1.000,1,13634440
2022,5,154952719,2.000,1,13634432
2022,5,154953012,0.200,1,13634467
2022,8,156244102,2.000,9,13814662
2022,5,154952703,3.300,4,13634431
2022,5,154952692,2.000,1,13634429
2022,12,154952934,1.000,1,13634454
2022,16,154952991,19.500,9,13634466
2022,16,154952874,1.000,9,13634448
2022,13,156243983,6.000,9,13814651
2022,16,149592001,1.000,11,12828441
2022,5,149592227,1.000,11,12828489
2022,8,149591466,1.000,11,12828351
2022,5,149592005,1.000,11,12828442
2022,5,149591368,1.000,11,12828327
2022,5,149591628,1.000,11,12828381
2022,16,149591725,1.000,11,12828404
2022,5,149591738,1.000,11,12828406
2022,5,149591461,1.000,11,12828349
2022,17,156243875,1.000,11,13814637
2022,12,156243914,0.010,1,13814643
2022,5,156244019,1.000,1,13814653
2022,16,156244101,1.000,9,13814661
2022,5,149592199,1.000,11,12828477
2022,5,149591608,1.000,11,12828378
2022,5,156243973,4.000,1,13814650
2022,5,156243873,2.000,1,13814636
2022,5,156244045,1.000,1,13814654
2022,5,149592165,1.000,11,12828474
2022,16,156979745,1.500,9,13913738
2022,5,149592155,1.000,11,12828472
2022,5,149591414,1.000,11,12828337
2022,3,156244085,3.000,3,13814660
2022,5,149591508,1.000,11,12828362
2022,15,149591793,1.000,11,12828416
2022,5,149591687,1.000,11,12828395
2022,5,156243854,3.000,1,13814632
2022,5,156244016,65.000,1,13814652
2022,17,156244070,6.000,9,13814658
2022,5,156243949,9.700,1,13814645
2022,5,156243971,1.000,1,13814649
2022,5,156243868,2.000,1,13814635
2022,12,156243833,1.000,1,13814628
2022,5,156243878,12.000,1,13814638
2022,16,156243825,2.000,9,13814625
2022,16,156243828,23.000,9,13814627
2022,8,156243938,8.000,9,13814644
2022,16,156243865,3.500,9,13814634
2022,8,156243961,3.000,9,13814648
2022,5,156244058,5.000,1,13814656
2022,4,156244071,2.000,1,13814659
2022,16,156243827,1.000,9,13814626
2022,5,149591360,1.000,11,12828324
2022,5,149591537,1.000,11,12828367
2022,16,149591391,1.000,11,12828333
2022,15,149591671,1.000,11,12828391
2022,5,149591495,1.000,11,12828358
2022,5,149592025,1.000,11,12828445
2022,5,149592142,1.000,11,12828467
2022,5,149591766,1.000,11,12828410
2022,5,149592167,1.000,11,12828475
2022,7,149591683,1.000,11,12828393
2022,5,149592217,1.000,11,12828484
2022,5,149591980,1.000,11,12828440
2022,16,149591969,1.000,11,12828438
2022,12,149591452,1.000,11,12828346
2022,5,149591825,1.000,11,12828423
2022,5,149592048,1.000,11,12828448
2022,5,149591392,1.000,11,12828334
2022,12,149591527,1.000,11,12828365
2022,5,149591661,1.000,11,12828389
2022,12,149591374,1.000,11,12828329
2022,1,149591435,1.000,11,12828342
2022,5,149592091,1.000,11,12828456
2022,15,149591817,1.000,11,12828420
2022,5,149592082,1.000,11,12828452
2022,5,149591708,1.000,11,12828401
2022,12,149591790,1.000,11,12828415
2022,5,149592022,1.000,11,12828443
2022,5,149591786,1.000,11,12828414
2022,12,152655322,1.000,11,13282263
2022,5,149592102,1.000,11,12828459
2022,16,149591528,1.000,11,12828366
2022,12,149591979,1.000,11,12828439
2022,5,149592086,1.000,11,12828453
2022,8,149591618,1.000,11,12828380
2022,16,149591820,30.000,9,12828421
2022,5,156243839,3.000,1,13814630
2022,5,149591774,1.000,11,12828412
2022,5,156243891,1.000,1,13814639
2022,5,149591916,1.000,11,12828432
2022,6,149591631,1.000,11,12828383
2022,5,156243835,1.000,1,13814629
2022,5,149591898,1.000,11,12828429
2022,5,149591444,1.000,11,12828343
2022,4,149591772,1.000,11,12828411
2022,5,156243952,1.000,1,13814647
2022,4,156243842,1.000,3,13814631
2022,5,156243906,1.000,1,13814642
2022,5,149591445,1.000,11,12828344
2022,5,156243892,14.000,1,13814640
2022,16,149591473,1.000,11,12828354
2022,5,149591467,1.000,11,12828352
2022,5,149591403,1.000,11,12828335
2022,5,156243860,14.840,1,13814633
2022,5,149592209,1.000,11,12828481
2022,2,156979789,1.000,1,13913745
2022,13,149592150,1.000,11,12828470
2022,12,149591549,1.000,11,12828369
2022,5,149591563,1.000,11,12828371
2022,5,149592129,1.000,11,12828463
2022,13,149591496,1.000,11,12828359
2022,4,149591685,1.000,11,12828394
2022,12,149591733,1.000,11,12828405
2022,5,149591931,1.000,11,12828435
2022,5,149591499,1.000,11,12828360
2022,5,149591614,1.000,11,12828379
2022,12,156979741,1.000,1,13913737
2022,5,156979855,153.000,1,13913754
2022,12,149591666,1.000,11,12828390
2022,12,149591828,1.000,11,12828424
2022,5,156979784,5.000,1,13913744
2022,5,149592214,1.000,11,12828483
2022,5,149591814,1.000,11,12828419
2022,1,149592238,1.000,11,12828492
2022,4,156979733,3.000,1,13913734
2022,5,156979791,1.000,3,13913746
2022,12,156979716,1.000,1,13913732
2022,5,156979769,1.000,1,13913743
2022,12,156979820,1.000,1,13913749
2022,16,156979754,1.000,9,13913739
2022,4,156979864,1.000,1,13913755
2022,5,156979762,1.000,3,13913741
2022,2,156979690,1.000,3,13913728
2022,5,156979645,14.000,1,13913723
2022,12,156979867,1.000,3,13913756
2022,5,156979550,4.400,1,13913716
2022,16,156979591,3.000,9,13913720
2022,5,156979852,2.200,3,13913753
2022,16,156979713,1.000,9,13913731
2022,16,156979803,17.000,9,13913747
2022,12,156979808,1.000,1,13913748
2022,4,156979617,1.000,1,13913722
2022,12,156979822,1.000,1,13913750
2022,4,156979585,2.000,3,13913718
2022,5,156979599,1.000,1,13913721
2022,16,156979836,13.000,9,13913752
2022,12,156979723,2.000,1,13913733
2022,5,158257101,1.000,1,14092894
2022,4,156979698,1.000,3,13913730
2022,12,156979767,1.000,1,13913742
2022,16,156979587,10.000,9,13913719
2022,5,156979693,2.000,1,13913729
2022,5,156979761,1.000,1,13913740
2022,5,156979537,1.000,1,13913715
2022,2,156979736,1.000,1,13913735
2022,5,158257162,3.000,1,14092903
2022,5,156979658,6.000,3,13913725
2022,5,149592704,1.000,11,12828567
2022,5,156979869,2.000,1,13913757
2022,16,158257057,1.000,9,14092886
2022,5,156979659,1.000,1,13913726
2022,4,156979829,5.000,1,13913751
2022,2,156979737,0.300,1,13913736
2022,5,156979652,2.000,1,13913724
2022,4,158256827,1.000,1,14092868
2022,5,158257102,2.000,1,14092895
2022,16,158257111,2.000,9,14092897
2022,5,158256910,1.000,1,14092873
2022,5,158256868,2.000,1,14092871
2022,12,158256822,1.000,11,14092866
2022,5,158257065,1.000,1,14092888
2022,4,158256929,1.000,1,14092875
2022,5,158257138,1.000,1,14092901
2022,5,162819068,1.000,1,14707235
2022,5,149592413,1.000,11,12828517
2022,12,158256925,1.000,1,14092874
2022,16,158257042,18.000,9,14092882
2022,5,158257125,1.000,1,14092900
2022,5,158256802,2.000,1,14092863
2022,16,158256807,1.000,9,14092864
2022,5,158256902,1.000,1,14092872
2022,12,158256825,2.000,1,14092867
2022,5,158257084,1.000,1,14092892
2022,5,158256763,1.500,1,14092862
2022,5,158256935,2.400,1,14092876
2022,12,158256942,2.000,1,14092877
2022,5,158257059,1.000,1,14092887
2022,12,158257074,1.000,1,14092889
2022,5,158257114,1.000,1,14092898
2022,5,149592762,1.000,11,12828581
2022,5,158257080,1.500,4,14092891
2022,5,158257055,13.000,1,14092885
2022,5,162818934,2.000,1,14707222
2022,5,158257118,1.000,1,14092899
2022,16,158257053,23.000,9,14092884
2022,5,158256751,5.000,1,14092861
2022,5,158257023,2.000,1,14092881
2022,5,158256741,1.000,1,14092859
2022,4,158256953,1.000,1,14092878
2022,5,158256956,2.000,1,14092879
2022,4,158257092,1.000,3,14092893
2022,5,158257144,2.000,1,14092902
2022,16,158256866,1.000,9,14092870
2022,8,158256849,140.000,9,14092869
2022,12,158256814,2.000,1,14092865
2022,16,158257047,1.000,9,14092883
2022,2,162819031,1.000,1,14707230
2022,12,162819500,1.000,1,14707267
2022,12,162819555,2.000,1,14707271
2022,5,162818918,194.600,1,14707218
2022,5,162819086,2.900,1,14707236
2022,5,162819099,5.000,1,14707238
2022,5,162818917,3.000,1,14707217
2022,2,162819514,1.000,3,14707268
2022,16,162818888,7.000,9,14707214
2022,5,149592312,1.000,11,12828503
2022,5,162819426,29.770,1,14707264
2022,5,162819090,2.000,3,14707237
2022,5,162818957,2.000,1,14707223
2022,5,149592396,1.000,11,12828514
2022,5,162819059,1.000,1,14707234
2022,2,162819286,1.680,1,14707249
2022,5,162818958,1.000,11,14707224
2022,11,162818914,1.000,9,14707216
2022,5,162819026,1.000,1,14707229
2022,5,162818971,2.000,1,14707226
2022,8,149592732,1.000,11,12828574
2022,2,162819411,1.000,1,14707262
2022,12,162819380,0.500,1,14707259
2022,5,162819334,1.000,1,14707253
2022,5,162818963,3.000,1,14707225
2022,16,162818900,3.000,9,14707215
2022,12,162819468,1.000,1,14707266
2022,12,162819161,2.000,1,14707241
2022,4,162819106,1.000,1,14707240
2022,12,162819375,0.600,1,14707257
2022,5,162819280,4.000,1,14707248
2022,5,162819007,1.000,1,14707227
2022,5,162819416,1.000,1,14707263
2022,12,149593045,1.000,11,12828634
2022,5,149592993,0.550,1,12828623
2022,5,149592718,0.270,1,12828572
2022,5,162819715,1.000,1,14707289
2022,2,162819711,0.100,1,14707288
2022,5,162819591,2.000,1,14707274
2022,5,162819693,7.000,1,14707285
2022,16,162820094,9.000,9,14707321
2022,5,162819631,2.000,1,14707278
2022,5,162819606,1.000,1,14707277
2022,5,162819694,104.000,1,14707286
2022,4,162820001,2.310,1,14707316
2022,16,162819807,32.000,9,14707293
2022,5,162819865,4.000,3,14707298
2022,2,162819653,1.000,1,14707279
2022,2,162819905,1.000,1,14707300
2022,5,162819679,1.000,1,14707284
2022,16,162819574,5.000,9,14707272
2022,16,162819781,1.000,9,14707291
2022,12,162819856,1.000,1,14707297
2022,5,149592871,130.000,1,12828603
2022,5,162819676,3.000,1,14707283
2022,12,149592447,1.000,11,12828523
2022,5,149592509,1.000,1,12828537
2022,12,162819874,2.000,1,14707299
2022,12,162819969,1.000,1,14707314
2022,5,162819945,7.000,1,14707306
2022,12,162819790,1.000,1,14707292
2022,5,149592333,1.000,11,12828509
2022,12,149592465,1.000,11,12828526
2022,5,149592319,1.000,11,12828507
2022,5,149592844,1.000,11,12828600
2022,4,162819843,1.000,1,14707296
2022,5,162820073,3.000,1,14707320
2022,8,162820056,1.000,11,14707319
2022,4,162819980,2.300,1,14707315
2022,5,162820022,4.000,1,14707317
2022,5,162819654,15.000,1,14707280
2022,5,162819593,1.000,3,14707275
2022,5,162819717,38.000,1,14707290
2022,4,165148249,1.000,1,15027237
