data_year,victim_id,injury_id
2022,176719137,5
2022,176719138,5
2022,176718891,5
2022,176719208,5
2022,176718826,5
2022,176718623,5
2022,176718653,5
2022,176718654,5
2022,176718655,5
2022,176718656,5
2022,176718657,5
2022,176719376,5
2022,176719378,5
2022,176718878,5
2022,176718879,5
2022,176719433,5
2022,176718576,5
2022,176718610,4
2022,176719065,5
2022,176719037,5
2022,176718707,5
2022,176719245,5
2022,176719246,5
2022,176719162,5
2022,176719121,5
2022,176719122,5
2022,176718604,5
2022,176719089,5
2022,176719098,5
2022,176718729,4
2022,176719398,5
2022,176719393,5
2022,176719394,5
2022,176719415,5
2022,176718659,4
2022,176719438,5
2022,176719439,5
2022,176719440,5
2022,176719201,5
2022,176719202,4
2022,176719248,5
2022,176719249,5
2022,176719372,5
2022,176718549,4
2022,176718714,5
2022,176718715,5
2022,176718955,5
2022,176718956,5
2022,176719012,4
2022,176718593,5
2022,176719344,4
2022,176718605,4
2022,176719218,3
2022,176719087,5
2022,176719021,5
2022,176719005,5
2022,176719293,5
2022,176719294,5
2022,176719448,5
2022,176719449,5
2022,176718893,4
2022,176718894,4
2022,176718584,4
2022,176719317,5
2022,176718690,5
2022,176718691,5
2022,176718692,5
2022,176718693,5
2022,176718948,5
2022,176719225,5
2022,176719384,5
2022,176719306,5
2022,176719128,4
2022,176718713,4
2022,176718834,5
2022,176718567,6
2022,176718548,5
2022,176718946,4
2022,176719066,4
2022,179936263,5
2022,176719007,5
2022,176718845,5
2022,176718846,4
2022,176718778,5
2022,176719290,5
2022,176718675,5
2022,176718962,5
2022,176718904,4
2022,176718773,4
2022,176719104,4
2022,176719223,5
2022,176719156,5
2022,176719157,5
2022,176718860,5
2022,176718974,5
2022,176719130,5
2022,176719141,5
2022,176719331,4
2022,176718562,4
2022,176718742,5
2022,176719345,5
2022,176719346,5
2022,176718928,5
2022,176718929,5
2022,176718625,5
2022,176719444,5
2022,176719114,5
2022,176719309,5
2022,176718992,4
2022,176718553,5
2022,176718884,5
2022,176718662,5
2022,176719286,5
2022,176719310,5
2022,178754380,5
2022,176718886,6
2022,176718887,6
2022,178754214,5
2022,178754504,4
2022,178754493,4
2022,178754506,4
2022,178754473,4
2022,178754474,4
2022,178754237,4
2022,178754096,5
2022,178754097,5
2022,178754193,5
2022,178754569,5
2022,178754570,5
2022,178754072,5
2022,178754649,4
2022,178754649,8
2022,178754666,5
2022,178754191,5
2022,178754345,5
2022,178754346,5
2022,178754154,4
2022,178754155,5
2022,178754156,5
2022,178754157,5
2022,178753966,4
2022,178754490,5
2022,178754491,5
2022,178754492,5
2022,178754691,4
2022,178754487,5
2022,178754459,5
2022,178754478,4
2022,178754057,5
2022,178754599,5
2022,178754113,5
2022,178754498,4
2022,178754103,5
2022,178754520,4
2022,178754112,4
2022,178754274,4
2022,178754472,5
2022,178753959,4
2022,178754046,4
2022,178753983,5
2022,178754042,4
2022,178754175,5
2022,178753947,5
2022,178754278,4
2022,178754279,5
2022,178754587,5
2022,178754608,5
2022,178754130,5
2022,178754131,5
2022,178754132,5
2022,178754133,5
2022,178754134,5
2022,178754135,5
2022,178754167,5
2022,178754033,5
2022,178754550,5
2022,178754551,5
2022,178754613,5
2022,178754614,5
2022,178753964,5
2022,178754048,5
2022,178754280,4
2022,178754347,5
2022,178754348,5
2022,178754259,2
2022,178754363,5
2022,178754575,4
2022,178754148,5
2022,178754149,5
2022,178753942,4
2022,178754360,5
2022,178753884,5
2022,178754331,5
2022,178754332,5
2022,178754364,4
2022,178754365,5
2022,178753943,5
2022,178754582,5
2022,178754532,5
2022,178753904,5
2022,178753972,4
2022,178753973,4
2022,178754676,4
2022,178754523,5
2022,178754407,5
2022,178754390,5
2022,178754116,5
2022,178754117,5
2022,178754428,5
2022,178754429,5
2022,178754030,5
2022,178754152,4
2022,178754451,4
2022,178754005,4
2022,178754670,5
2022,178754516,5
2022,178754566,4
2022,178754567,5
2022,178754038,5
2022,178753954,5
2022,178754282,4
2022,178754283,5
2022,178754076,5
2022,178754077,5
2022,178754078,5
2022,178754079,5
2022,178754080,5
2022,178754189,4
2022,178754281,4
2022,178754377,4
2022,178754477,4
2022,178753999,5
2022,178754153,4
2022,178754216,5
2022,178754168,5
2022,178754150,5
2022,178754151,5
2022,178753979,5
2022,178754043,5
2022,178754044,5
2022,178754615,4
2022,178754497,4
2022,178754023,5
2022,178754024,5
2022,178754349,5
2022,178754455,4
2022,178754568,4
2022,178754234,4
2022,178754662,5
2022,178754238,5
2022,178754408,5
2022,178754142,5
2022,178754694,5
2022,178753988,5
2022,178753989,5
2022,178754577,5
2022,178754263,5
2022,178754337,4
2022,178754102,4
2022,178753984,5
2022,178754178,4
2022,178754439,5
2022,178754375,4
2022,178754376,5
2022,178754333,5
2022,178754228,4
2022,178754536,3
2022,178754538,4
2022,178753991,4
2022,178754309,5
2022,178754119,5
2022,178754367,5
2022,178753926,5
2022,178754384,4
2022,178754206,4
2022,178754609,5
2022,178754511,4
2022,178754061,5
2022,178754062,5
2022,178754063,5
2022,178754184,4
2022,178754247,4
2022,178754006,5
2022,178754007,5
2022,178754187,4
2022,178754450,4
2022,178754008,5
2022,178754009,5
2022,178754010,5
2022,178754011,5
2022,178754658,4
2022,178754659,5
2022,178754310,5
2022,178754463,5
2022,178753902,5
2022,178754540,5
2022,178754541,5
2022,178754542,5
2022,178754543,5
2022,178754544,5
2022,178754545,5
2022,178754546,5
2022,178754035,5
2022,178753909,4
2022,178753910,5
2022,178754179,5
2022,178753892,5
2022,178753893,5
2022,178753976,5
2022,178754304,4
2022,178754297,5
2022,178754161,5
2022,178754320,4
2022,178754386,5
2022,178754387,5
2022,178754147,4
2022,178754241,5
2022,178754229,5
2022,178754372,5
2022,178753920,5
2022,178753921,5
2022,178754371,5
2022,178753941,4
2022,178754537,5
2022,178754312,4
2022,178754340,2
2022,178754325,5
2022,179936302,5
2022,179936305,5
2022,178754013,5
2022,178754014,5
2022,178754197,5
2022,178754198,5
2022,178754032,5
2022,178754685,4
2022,178754397,5
2022,178754398,4
2022,178754399,4
2022,178754099,5
2022,179936029,5
2022,179936030,5
2022,178754416,5
2022,178754220,5
2022,178754171,5
2022,179935799,4
2022,178754519,4
2022,179935736,3
2022,179936018,4
2022,179935802,4
2022,179935791,5
2022,179935974,5
2022,179936183,5
2022,179935915,4
2022,179935916,5
2022,179935917,5
2022,179935918,5
2022,179936311,5
2022,179936209,5
2022,179936148,4
2022,179935723,4
2022,179936002,4
2022,179936046,5
2022,179936047,5
2022,179936048,5
2022,179936037,5
2022,179936038,4
2022,179935795,5
2022,179935796,5
2022,179935786,4
2022,179935787,4
2022,179935896,5
2022,179935824,6
2022,179935825,4
2022,179936117,4
2022,179935685,5
2022,179936286,5
2022,179936042,5
2022,179936138,4
2022,179936259,5
2022,179936295,4
2022,179935844,5
2022,179936111,4
2022,179935904,4
2022,179936149,5
2022,179935979,5
2022,179935980,5
2022,179935731,5
2022,179935732,5
2022,179936264,5
2022,179935947,5
2022,179935753,5
2022,179935754,5
2022,179935755,5
2022,179935867,5
2022,179936164,5
2022,179935804,5
2022,179935805,5
2022,179935962,5
2022,179936103,4
2022,179936104,5
2022,179936105,5
2022,179935869,5
2022,179936230,5
2022,179936231,5
2022,179935729,4
2022,179936190,6
2022,179936012,5
2022,179935775,5
2022,179935776,5
2022,179936102,4
2022,179935698,4
2022,179936258,5
2022,179936019,5
2022,179936114,5
2022,179936115,5
2022,179936276,5
2022,179936025,5
2022,179936298,5
2022,179936188,5
2022,179935976,4
2022,179936210,5
2022,179935812,4
2022,179936293,5
2022,179936330,5
2022,179935988,4
2022,179936150,4
2022,179936151,5
2022,179936152,5
2022,179935969,4
2022,179935725,4
2022,179935819,4
2022,179936306,5
2022,179936208,4
2022,179936039,5
2022,179935769,4
2022,179935686,5
2022,179936107,5
2022,179935907,5
2022,179935908,5
2022,179935737,4
2022,179936324,5
2022,179936321,5
2022,179936322,5
2022,179936189,4
2022,179936299,4
2022,179936300,4
2022,179936196,4
2022,179935956,5
2022,179936044,5
2022,179936045,5
2022,179935884,5
2022,179935885,5
2022,179936289,5
2022,179935836,4
2022,179935837,4
2022,179936133,4
2022,179935739,5
2022,179936086,5
2022,179935955,5
2022,179935984,5
2022,179935985,5
2022,179935986,5
2022,179935987,5
2022,179935813,5
2022,179935856,4
2022,179935925,4
2022,179935863,5
2022,179935864,2
2022,179936331,4
2022,179936332,5
2022,182050097,4
2022,179935900,5
2022,179936270,5
2022,179935931,5
2022,179935935,5
2022,179936015,4
2022,179936016,4
2022,179935797,4
2022,179936248,5
2022,179936058,4
2022,179935926,5
2022,179935928,5
2022,179936180,5
2022,179935920,3
2022,179936088,4
2022,179935848,5
2022,179935849,5
2022,179935707,4
2022,179936314,4
2022,179935897,5
2022,179935898,5
2022,179936081,4
2022,179936082,5
2022,179936083,5
2022,179936084,5
2022,179936085,5
2022,179936140,5
2022,179936141,5
2022,179935933,4
2022,179935693,5
2022,179936272,5
2022,179936273,5
2022,179936238,5
2022,179935952,5
2022,179935760,5
2022,179935822,5
2022,179936106,4
2022,179936120,4
2022,179935829,5
2022,182050231,5
2022,182050292,5
2022,182050252,5
2022,182049869,5
2022,182049870,5
2022,182049972,6
2022,182050161,5
2022,182050162,5
2022,182050085,4
2022,182050086,5
2022,182050125,4
2022,182049808,5
2022,182049842,5
2022,182049901,4
2022,182050100,6
2022,182050263,4
2022,182050221,4
2022,186242477,5
2022,182050246,4
2022,182049956,5
2022,182050149,4
2022,182049747,5
2022,182050256,4
2022,182049683,5
2022,182049795,4
2022,182049702,5
2022,182049822,5
2022,182050244,4
2022,182049688,5
2022,182050269,5
2022,182050270,5
2022,182049982,5
2022,182049763,5
2022,182049764,5
2022,182049773,5
2022,182050007,4
2022,182050293,5
2022,182049691,5
2022,182049693,5
2022,182049694,5
2022,182049729,5
2022,182049730,5
2022,182049799,5
2022,182050140,5
2022,182050080,5
2022,182049981,5
2022,182050073,5
2022,182050247,4
2022,182049923,4
2022,182049714,4
2022,182050160,4
2022,182049906,5
2022,182049909,5
2022,182049910,5
2022,182049907,5
2022,182050242,5
2022,182049993,4
2022,182049992,5
2022,182049674,5
2022,182050093,5
2022,182049698,4
2022,182049784,5
2022,182049997,5
2022,182049998,5
2022,182049903,5
2022,182049706,4
2022,182049707,4
2022,182050266,4
2022,182049949,4
2022,182049925,4
2022,182049991,4
2022,182050046,8
2022,182050243,4
2022,182049894,5
2022,182049895,5
2022,182049942,5
2022,182050222,4
2022,182049840,5
2022,182049979,5
2022,182049968,4
2022,182049918,5
2022,182049765,5
2022,182050131,4
2022,182049709,4
2022,182049710,4
2022,182049711,4
2022,182049999,5
2022,182049990,4
2022,182050265,5
2022,182049667,5
2022,182049837,5
2022,182049966,5
2022,182050187,5
2022,182049676,5
2022,182049677,5
2022,182049725,4
2022,182050232,4
2022,182050106,5
2022,182050107,5
2022,182049978,5
2022,182049848,4
2022,182049712,5
2022,182050233,5
2022,182049671,5
2022,182049672,5
2022,182049952,5
2022,182049953,5
2022,182050275,4
2022,182050276,5
2022,182050277,5
2022,182049718,5
2022,182049939,4
2022,182050015,5
2022,182050174,4
2022,182050118,4
2022,182050119,5
2022,182050116,5
2022,182050117,4
2022,182050228,4
2022,182050287,5
2022,182050175,5
2022,182049911,5
2022,182049977,6
2022,182049874,5
2022,182049875,5
2022,182049841,5
2022,182050009,5
2022,182050069,5
2022,182050070,5
2022,182050218,5
2022,182050219,5
2022,182050091,2
2022,182050182,4
2022,182049945,4
2022,182050110,4
2022,182049734,4
2022,182050064,4
2022,182049813,4
2022,182049814,4
2022,182049815,4
2022,182049816,4
2022,182049817,4
2022,182049818,4
2022,182049819,4
2022,182049886,5
2022,182050156,5
2022,182050164,5
2022,182050165,5
2022,182050166,5
2022,186242505,5
2022,182049796,5
2022,182049669,5
2022,186242379,4
2022,186242380,4
2022,186242381,4
2022,182050027,5
2022,182050028,5
2022,182050029,5
2022,182050030,5
2022,182049750,5
2022,182050288,5
2022,182050126,5
2022,182049889,5
2022,182049849,5
2022,182049850,5
2022,182049851,5
2022,182049716,4
2022,182050186,5
2022,182049769,4
2022,182050282,5
2022,182050204,5
2022,182050205,5
2022,182049762,5
2022,182050023,5
2022,182049898,5
2022,182049740,5
2022,182049741,5
2022,182049697,5
2022,182049727,4
2022,182049728,5
2022,182049975,4
2022,182049733,5
2022,182049724,4
2022,182050040,4
2022,182049884,1
2022,182050109,5
2022,182049964,5
2022,184606066,5
2022,184606021,5
2022,186242402,5
2022,165597928,4
2022,165597815,4
2022,165597930,4
2022,165597945,5
2022,165597837,5
2022,165597838,5
2022,165597917,4
2022,165597823,5
2022,165597972,5
2022,165597829,4
2022,165597839,5
2022,165597950,4
2022,165597836,2
2022,165597836,3
2022,165597861,5
2022,165597842,5
2022,165597843,5
2022,168200312,5
2022,168200313,5
2022,168200314,5
2022,168200317,5
2022,165597919,5
2022,165597953,5
2022,165597817,5
2022,165597830,5
2022,165597920,5
2022,165597904,4
2022,165597905,4
2022,165597906,5
2022,165597899,4
2022,165597820,4
2022,165597888,4
2022,165597958,5
2022,168200170,4
2022,168200171,5
2022,168200129,5
2022,168200223,5
2022,168200154,4
2022,168200229,5
2022,168200277,5
2022,168200182,5
2022,168200183,5
2022,168200272,4
2022,168200200,5
2022,168200134,5
2022,168200220,4
2022,168200221,4
2022,168200318,5
2022,168200319,5
2022,168200135,5
2022,168200302,4
2022,168200126,5
2022,168200127,4
2022,168200234,5
2022,168200225,5
2022,168200292,5
2022,168200295,5
2022,168200261,4
2022,168200155,5
2022,168200156,4
2022,168200250,5
2022,168200193,5
2022,168200194,5
2022,168200167,5
2022,168200383,5
2022,168200407,5
2022,168200495,5
2022,168200456,2
2022,168200480,4
2022,168200502,5
2022,168200341,4
2022,168200335,4
2022,168200422,4
2022,168200459,4
2022,168200431,4
2022,168200357,4
2022,168200490,5
2022,168200464,4
2022,168200326,5
2022,169506029,3
2022,168200398,5
2022,168200369,4
2022,168200388,4
2022,168200348,5
2022,168200376,4
2022,168200467,4
2022,168200470,7
2022,168200465,4
2022,168200451,5
2022,168200403,4
2022,168200344,2
2022,168200344,3
2022,168200476,4
2022,168200492,5
2022,168200392,5
2022,168200393,5
2022,168200447,4
2022,168200327,5
2022,171386168,6
2022,168200479,4
2022,169496432,4
2022,169496543,4
2022,169496544,5
2022,169496545,5
2022,169496546,5
2022,169496547,5
2022,169501351,5
2022,169501352,5
2022,169501353,5
2022,169501354,5
2022,169507293,4
2022,169496946,5
2022,169496947,5
2022,169496948,5
2022,169505592,5
2022,169495350,5
2022,172697884,5
2022,169495094,3
2022,169500979,5
2022,169500980,4
2022,169500981,4
2022,169503734,4
2022,169506208,4
2022,169495092,4
2022,169495298,1
2022,169506814,4
2022,169505586,5
2022,169505587,5
2022,169495083,5
2022,169503011,4
2022,169495693,5
2022,169500050,5
2022,169497993,5
2022,169502562,5
2022,169502563,5
2022,169497863,5
2022,169506452,4
2022,169499747,5
2022,169506454,5
2022,171386028,4
2022,171386144,5
2022,171386030,4
2022,171386190,4
2022,171386207,5
2022,171386195,5
2022,171386097,4
2022,171386098,4
2022,171386099,4
2022,171386208,5
2022,171386109,5
2022,171386152,4
2022,171386153,4
2022,171386059,5
2022,171386095,4
2022,171386096,4
2022,171386010,4
2022,171386161,5
2022,171386162,5
2022,171386163,5
2022,171386154,5
2022,171386155,5
2022,171386156,5
2022,171386142,4
2022,171386197,2
2022,171386078,5
2022,171386043,5
2022,171386113,4
2022,171386077,5
2022,171386201,5
2022,171386193,4
2022,171386055,5
2022,171386056,4
2022,171386150,4
2022,171386151,5
2022,171386021,5
2022,171386139,5
2022,171386037,5
2022,171386092,4
2022,171386031,5
2022,171386063,5
2022,172697952,4
2022,171386034,5
2022,171386114,5
2022,171386039,5
2022,171386199,5
2022,171386117,5
2022,171386133,4
2022,171386134,5
2022,171386008,5
2022,171386146,4
2022,171386147,5
2022,172698020,5
2022,172697934,4
2022,172697905,5
2022,172697852,4
2022,172697917,5
2022,172698016,5
2022,172697929,4
2022,172698000,4
2022,172697806,5
2022,172697799,5
2022,172697876,5
2022,172697972,5
2022,172697923,5
2022,172697924,5
2022,172697864,4
2022,172697996,5
2022,172697860,5
2022,172697825,5
2022,172697925,3
2022,172698009,5
2022,172697794,5
2022,172697909,5
2022,172697808,6
2022,172697804,5
2022,172697805,4
2022,172697937,5
2022,172697797,5
2022,172697966,4
2022,172697858,4
2022,172698019,6
2022,174327419,5
2022,172697885,5
2022,172697895,6
2022,172697896,5
2022,172698010,4
2022,172697793,5
2022,172698001,5
2022,174327435,4
2022,174327453,5
2022,174327360,5
2022,174327423,5
2022,174327441,5
2022,174327431,4
2022,174327432,5
2022,174327433,5
2022,174327479,5
2022,174327465,5
2022,174327380,5
2022,174327350,5
2022,174327373,5
2022,174327385,4
2022,174327331,4
2022,174327374,5
2022,174327375,4
2022,174327429,4
2022,174327352,5
2022,174327353,5
2022,174327354,5
2022,174327482,5
2022,174327393,4
2022,174327459,4
2022,174327473,5
2022,174327472,5
2022,174327466,4
2022,174327483,4
2022,174327384,4
2022,174327369,5
2022,174327332,4
2022,174327477,4
2022,174327346,4
2022,174327485,5
2022,174327424,4
2022,174327410,5
2022,174327411,5
2022,174327341,4
2022,174327342,4
2022,175892871,4
2022,175892765,4
2022,175892801,5
2022,175892844,4
2022,175892767,5
2022,175892784,5
2022,175892785,5
2022,175892722,4
2022,175892741,4
2022,175892742,4
2022,175892749,5
2022,175892804,4
2022,175892769,5
2022,175892802,5
2022,175892886,4
2022,175892695,5
2022,175892697,5
2022,175892698,5
2022,175892757,5
2022,175892758,4
2022,175892864,5
2022,175892821,4
2022,175892829,5
2022,175892830,5
2022,175892861,5
2022,175892862,5
2022,175892853,2
2022,175892799,4
2022,175892719,5
2022,175892855,5
2022,175892856,5
2022,175892859,4
2022,175892831,4
2022,175892717,4
2022,177457235,4
2022,177457269,5
2022,177457302,4
2022,177457326,4
2022,177457327,4
2022,177457214,5
2022,177457288,5
2022,177457362,4
2022,177457284,5
2022,177457285,4
2022,177457228,5
2022,177457231,5
2022,177457349,5
2022,177457308,4
2022,177457356,5
2022,177457348,4
2022,177457348,7
2022,177457273,5
2022,177457254,4
2022,177457255,5
2022,177457367,4
2022,177457245,5
2022,177457253,4
2022,177457236,5
2022,177457232,5
2022,177457323,4
2022,177457286,5
2022,177457287,5
2022,177457377,5
2022,177457289,4
2022,177457320,4
2022,177457258,5
2022,177457259,5
2022,177457260,5
2022,177457261,5
2022,177457262,5
2022,177457381,5
2022,177457239,5
2022,177457219,5
2022,178451312,5
2022,178451313,5
2022,178451369,4
2022,178451352,5
2022,178451302,4
2022,178451344,5
2022,178451345,5
2022,178451296,4
2022,178451394,4
2022,178451334,5
2022,178451410,5
2022,178451411,5
2022,178451412,5
2022,178451423,6
2022,178451371,5
2022,178451310,5
2022,178451400,5
2022,178451333,4
2022,178451360,5
2022,178451293,5
2022,178451303,4
2022,178451357,5
2022,178451358,5
2022,178451415,4
2022,178451290,5
2022,178451316,4
2022,178451386,5
2022,178451305,4
2022,178451407,5
2022,180561936,5
2022,180561840,5
2022,180561965,5
2022,180561966,5
2022,180561905,5
2022,180561891,5
2022,180561917,5
2022,180561866,4
2022,180561884,4
2022,180561808,5
2022,180561994,5
2022,180561995,5
2022,180561880,4
2022,180561841,5
2022,180561975,4
2022,180561953,4
2022,180561852,4
2022,182820990,5
2022,182820991,5
2022,180561796,4
2022,180561981,5
2022,180561926,5
2022,180561826,5
2022,180561827,4
2022,180561844,5
2022,180561886,4
2022,180561839,5
2022,182821001,4
2022,182821002,4
2022,182820999,4
2022,182821006,5
2022,182821117,5
2022,182821069,5
2022,182820977,5
2022,182821125,4
2022,182821126,4
2022,182821030,4
2022,182821031,4
2022,182821032,5
2022,182820960,4
2022,182821119,5
2022,182821120,4
2022,182821065,4
2022,182821058,5
2022,182821067,5
2022,182820976,5
2022,182821123,3
2022,185199332,4
2022,182820996,5
2022,182820951,5
2022,182820952,5
2022,182820964,5
2022,182821094,4
2022,185199309,4
2022,182821104,5
2022,182821105,5
2022,182820984,5
2022,182820985,4
2022,182821041,5
2022,182821109,5
2022,182821054,5
2022,182821101,5
2022,182821084,4
2022,182820994,4
2022,185199315,5
2022,185199387,5
2022,185199388,5
2022,187622635,5
2022,187622818,5
2022,187622824,4
2022,187622647,4
2022,187622825,4
2022,187622821,4
2022,187626640,4
2022,165851523,5
2022,165851468,5
2022,165851453,5
2022,165851501,4
2022,165851463,4
2022,166955628,4
2022,165851475,5
2022,166955608,5
2022,166955623,5
2022,166955611,4
2022,166955603,4
2022,166955600,5
2022,166955618,5
2022,166955604,4
2022,166955622,5
2022,166955610,5
2022,173015634,4
2022,173015619,4
2022,173015623,4
2022,173015653,5
2022,173015625,5
2022,173015638,5
2022,173015631,4
2022,173015628,5
2022,173015635,5
2022,173015632,5
2022,173015615,5
2022,173015691,4
2022,173015706,4
2022,173015682,5
2022,173015696,5
2022,173015716,4
2022,173015675,5
2022,173015710,5
2022,173015734,5
2022,173015740,4
2022,173015726,4
2022,173015725,4
2022,173015735,5
2022,173015752,5
2022,173015780,5
2022,173015757,4
2022,173015782,5
2022,173015728,5
2022,173015738,5
2022,173015746,5
2022,173015781,5
2022,173015765,5
2022,177543118,5
2022,173015862,5
2022,173015832,5
2022,173015884,5
2022,173015847,5
2022,173015868,5
2022,173015879,5
2022,173015870,4
2022,173015857,5
2022,173015859,5
2022,173015885,5
2022,174327593,5
2022,174327613,5
2022,174327612,4
2022,174327580,5
2022,174327589,5
2022,174327578,5
2022,174327592,5
2022,175490270,5
2022,174327605,5
2022,175490253,5
2022,175490269,5
2022,175490243,5
2022,175490247,7
2022,177543102,5
2022,180731772,4
2022,177543150,4
2022,177543108,5
2022,177543131,5
2022,177543123,4
2022,177543121,5
2022,178815076,5
2022,177543153,4
2022,177543127,5
2022,178815061,5
2022,178815060,5
2022,178815043,5
2022,178815041,5
2022,178815072,4
2022,178815039,5
2022,178815048,5
2022,178815051,5
2022,180731771,5
2022,180731793,5
2022,180731794,4
2022,180731781,5
2022,180731778,5
2022,180731785,5
2022,180731756,4
2022,180731750,5
2022,180731774,5
2022,187157045,5
2022,187157053,5
2022,187157036,4
2022,187157026,5
2022,187157722,5
2022,187157059,5
2022,187157661,5
2022,187157693,4
2022,187157712,4
2022,169080269,5
2022,169080257,4
2022,174640614,5
2022,174640641,5
2022,169080272,5
2022,169080246,5
2022,169080247,5
2022,169080253,5
2022,169080260,6
2022,169080261,6
2022,169080262,6
2022,169080263,5
2022,169080237,5
2022,169080238,5
2022,169080239,5
2022,169080240,5
2022,169080241,5
2022,169080242,5
2022,169080243,5
2022,169080250,5
2022,169080251,1
2022,169080234,5
2022,169080288,5
2022,169080289,5
2022,169080290,5
2022,174640644,4
2022,169080318,5
2022,174640606,4
2022,169080323,4
2022,169080320,5
2022,169080307,4
2022,169080291,5
2022,169080292,5
2022,169080293,5
2022,169080294,5
2022,169080295,5
2022,169080296,5
2022,169080297,5
2022,169080298,5
2022,169080299,5
2022,169080300,5
2022,169080301,5
2022,169080302,5
2022,169080303,5
2022,169080311,5
2022,174640471,5
2022,174640472,5
2022,174640473,5
2022,174640443,5
2022,174640444,5
2022,174640440,4
2022,176354482,1
2022,176354482,2
2022,176354482,6
2022,174640621,5
2022,174640441,5
2022,174640476,4
2022,174640593,5
2022,174640461,5
2022,174640453,4
2022,174640647,4
2022,174640640,5
2022,174640760,4
2022,174640635,5
2022,174640598,4
2022,174640599,4
2022,183734190,5
2022,183734191,6
2022,183734192,5
2022,174640648,4
2022,174640649,5
2022,174640595,3
2022,174640722,6
2022,174640800,4
2022,174640738,4
2022,174640739,5
2022,174640724,5
2022,176354484,5
2022,174640686,5
2022,174640742,5
2022,174640793,4
2022,174640750,6
2022,174640780,5
2022,174640743,4
2022,174640795,5
2022,174640799,5
2022,174640761,4
2022,174640762,4
2022,174640755,5
2022,174640756,5
2022,174640767,5
2022,174640768,4
2022,174640769,5
2022,174640770,5
2022,174640771,5
2022,174640784,5
2022,174640775,5
2022,174640776,5
2022,176354491,5
2022,176354492,5
2022,176354462,4
2022,176354466,6
2022,176354497,2
2022,176354485,5
2022,176354486,5
2022,179547279,5
2022,179547280,5
2022,176354468,5
2022,176354469,4
2022,179547260,5
2022,179547305,4
2022,179547306,4
2022,179547267,5
2022,179547268,5
2022,179547261,4
2022,179547262,4
2022,179547271,8
2022,179547290,5
2022,179547317,3
2022,179547323,3
2022,179547289,5
2022,179547314,5
2022,179922678,5
2022,179547322,5
2022,179547316,4
2022,179922667,5
2022,183734716,5
2022,179922650,5
2022,183734458,4
2022,183734459,4
2022,183734227,3
2022,179922646,3
2022,179922651,5
2022,179922660,4
2022,179922670,5
2022,179922671,5
2022,183734660,5
2022,183734269,3
2022,183734588,5
2022,183734524,4
2022,183734527,5
2022,183734285,3
2022,183734285,6
2022,183734289,4
2022,183734496,5
2022,166155884,4
2022,166155885,1
2022,166155885,2
2022,166155755,4
2022,166156035,4
2022,166155514,4
2022,166155650,5
2022,166155931,5
2022,166155409,5
2022,166155410,5
2022,166155411,5
2022,166155909,4
2022,166155760,5
2022,166155829,4
2022,166156037,3
2022,166156037,6
2022,166155803,5
2022,166156050,5
2022,166156051,5
2022,166156052,5
2022,166155393,4
2022,166155449,4
2022,166155783,5
2022,166155840,4
2022,166155567,5
2022,166156020,5
2022,166155843,5
2022,166156033,4
2022,166155898,5
2022,166155482,5
2022,166155728,5
2022,166155791,4
2022,166155868,6
2022,166155896,5
2022,166155478,5
2022,166155680,5
2022,166155460,5
2022,166155706,4
2022,166155860,1
2022,166155561,5
2022,166155452,5
2022,166155724,5
2022,166155526,4
2022,166155981,5
2022,166155822,4
2022,166155429,5
2022,166155538,4
2022,166155662,5
2022,166155555,5
2022,166155425,5
2022,166155426,4
2022,166155666,5
2022,166155952,4
2022,166155745,5
2022,166155396,5
2022,166155849,2
2022,166155849,3
2022,166155849,8
2022,166155826,5
2022,166155993,5
2022,166155799,5
2022,166155502,5
2022,166155729,5
2022,166155814,5
2022,166155491,5
2022,166155718,4
2022,166155867,2
2022,166155463,6
2022,166155384,5
2022,166155775,5
2022,166155586,5
2022,166155809,4
2022,166155915,5
2022,166155870,5
2022,166155827,5
2022,166155906,4
2022,166155779,4
2022,166155570,4
2022,166155571,5
2022,166155832,5
2022,166155853,4
2022,166155935,5
2022,166156544,6
2022,166156005,5
2022,166156180,4
2022,166156634,4
2022,166156680,5
2022,166156260,6
2022,166156383,6
2022,166156384,5
2022,166156338,5
2022,166156564,5
2022,166156671,4
2022,166156136,5
2022,166156646,5
2022,166156647,5
2022,166156077,5
2022,166156240,5
2022,166156106,5
2022,166156599,5
2022,166156365,5
2022,166156366,5
2022,166156349,5
2022,166156212,4
2022,166156334,4
2022,166156614,5
2022,166156147,3
2022,166156147,8
2022,166156296,5
2022,166156130,1
2022,166156306,4
2022,166156307,4
2022,166156514,5
2022,166156208,5
2022,166156393,4
2022,166156663,5
2022,166156580,4
2022,166156462,5
2022,166156289,4
2022,166156616,5
2022,166156522,4
2022,166156523,4
2022,166156312,4
2022,166156422,4
2022,166156172,5
2022,166156597,5
2022,166156083,6
2022,166156499,5
2022,166156102,4
2022,166156203,5
2022,166156204,5
2022,166156572,4
2022,166156480,4
2022,166156336,4
2022,166156131,4
2022,166156168,5
2022,166156546,4
2022,166156211,5
2022,166156469,4
2022,166156556,4
2022,166156604,4
2022,166156363,5
2022,166156086,5
2022,166156602,5
2022,166156603,5
2022,166156080,4
2022,166156611,4
2022,166156166,4
2022,166156356,5
2022,166156263,5
2022,166156654,4
2022,166156228,6
2022,166156524,4
2022,166156119,5
2022,166156178,5
2022,166156224,5
2022,166156553,5
2022,166156274,4
2022,166156468,4
