data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,46682517,,51
2022,46682734,,51
2022,46682725,,51
2022,46682709,,51
2022,46682744,,51
2022,46682641,,51
2022,46682699,,51
2022,46682560,,51
2022,46682765,,51
2022,46682766,,51
2022,46682767,,51
2022,46682768,,51
2022,46682659,,51
2022,49288740,,51
2022,49289016,,51
2022,49288854,,51
2022,49288829,,51
2022,49288919,,51
2022,49288920,,51
2022,49288794,,51
2022,49288952,,51
2022,49288809,,51
2022,49288911,,51
2022,49288857,,51
2022,49289019,,51
2022,49288922,,51
2022,49288831,,51
2022,49288832,,51
2022,49288951,,51
2022,49288873,,51
2022,49288961,,51
2022,49288929,,51
2022,49289026,,51
2022,45969357,,51
2022,49288915,,51
2022,49288734,,51
2022,49288947,,51
2022,49288971,,51
2022,49288909,,51
2022,49288860,,51
2022,49288977,,51
2022,49288795,,51
2022,49288912,,51
2022,49288827,,51
2022,49288878,,51
2022,49288771,,51
2022,49288756,,51
2022,49289004,,51
2022,49288812,,51
2022,49288940,,51
2022,49288781,,51
2022,49288992,,51
2022,49288843,,51
2022,49289005,,51
2022,49288893,,51
2022,49289014,,51
2022,49288990,,51
2022,49288804,,51
2022,49288746,,51
2022,49288999,,51
2022,49289000,,51
2022,49288802,,51
2022,49288894,,51
2022,49288789,,51
2022,45969361,,51
2022,49288988,,51
2022,49288924,,51
2022,49288916,,51
2022,49288917,,51
2022,49289013,,51
2022,49288737,,51
2022,49288963,,51
2022,49288780,,51
2022,49288863,,51
2022,49288755,,51
2022,49288783,,51
2022,49288784,,51
2022,49288835,,51
2022,49288965,,51
2022,49288996,,51
2022,49288942,,51
2022,49288858,,51
2022,49288967,,51
2022,49288785,,51
2022,49288828,,51
2022,49288881,,51
2022,49288765,,51
2022,49288766,,51
2022,49288796,,51
2022,49288950,,51
2022,49288937,,51
2022,49288984,,51
2022,49288985,,51
2022,45969351,,51
2022,49288731,,51
2022,49288803,,51
2022,45969349,,51
2022,49288747,,51
2022,49289006,,3
2022,49289007,,3
2022,49289008,,51
2022,49289023,,51
2022,49288757,,51
2022,49289021,,51
2022,49288891,,51
2022,49288954,,51
2022,49288793,,51
2022,49288764,,51
2022,49288786,,51
2022,49288790,,51
2022,49289011,,51
2022,49289012,,51
2022,49288921,,51
2022,49289002,,51
2022,49289003,,51
2022,49288993,,51
2022,49288797,,51
2022,49288896,,51
2022,49288876,,51
2022,49288861,,51
2022,49288862,,51
2022,49288753,,51
2022,49288749,,51
2022,49288728,,51
2022,49288729,,51
2022,49288962,,51
2022,49288836,,51
2022,49288877,,51
2022,49288969,,51
2022,49288995,,51
2022,49288939,,51
2022,49288956,,51
2022,49288872,,51
2022,49288736,,51
2022,49288824,,51
2022,49288888,,51
2022,49288752,,51
2022,49288883,,51
2022,49288994,,51
2022,49288724,,51
2022,49288895,,51
2022,49289022,,51
2022,49288817,,51
2022,49288908,,51
2022,49288866,,51
2022,49289028,,51
2022,49288882,,51
2022,49288887,,51
2022,49288830,,51
2022,49288974,,51
2022,49288901,,51
2022,49288902,,51
2022,49288886,,51
2022,49288964,,51
2022,49288761,,51
2022,49288762,,51
2022,49288770,,51
2022,49288856,,51
2022,49288768,,51
2022,49288769,,51
2022,49288966,,51
2022,49288953,,51
2022,45969356,,51
2022,49288751,,51
2022,49288773,,51
2022,49288774,,51
2022,49288775,,51
2022,49288776,,51
2022,49288735,,51
2022,49288745,,51
2022,49288970,,51
2022,49288727,,51
2022,49288844,,51
2022,49288845,,51
2022,49288944,,51
2022,49288960,,51
2022,49288792,,51
2022,49288972,,51
2022,49288997,,51
2022,49288998,,51
2022,49288938,,51
2022,45969368,,51
2022,45969377,,51
2022,49288900,,51
2022,49289020,,51
2022,49288759,,51
2022,49288806,,51
2022,49288957,,51
2022,49288958,,51
2022,49288822,,51
2022,49288777,,51
2022,49288923,,51
2022,49288805,,51
2022,49288885,,51
2022,49288833,,51
2022,49288834,,51
2022,49288726,,51
2022,49289027,,51
2022,49288946,,51
2022,49288842,,51
2022,49289025,,51
2022,49288975,,51
2022,49288981,,51
2022,49288732,,51
2022,49288738,,51
2022,49288823,,51
2022,49288968,,51
2022,49288935,,51
2022,49288936,,51
2022,49288821,,51
2022,49288811,,51
2022,49288892,,51
2022,49288852,,51
2022,49288927,,51
2022,49288841,,51
2022,49288767,,51
2022,49288941,,51
2022,49288748,,51
2022,49288859,,51
2022,49288991,,51
2022,49288778,,51
2022,49288820,,51
2022,49289009,,51
2022,49289010,,51
2022,49288742,,51
2022,49288818,,51
2022,49288819,,51
2022,49288904,,51
2022,49288725,,51
2022,49288801,,51
2022,49288879,,51
2022,49288867,,51
2022,49288853,,51
2022,49288871,,51
2022,49288948,,51
2022,49288913,,51
2022,49288884,,51
2022,49288798,,51
2022,49288799,,51
2022,49288889,,51
2022,49288890,,51
2022,49288898,,51
2022,49288978,,51
2022,49288979,,51
2022,49288839,,51
2022,49288903,,51
2022,49289015,,51
2022,49288808,,51
2022,49288868,,51
2022,45969350,,51
2022,45969347,,51
2022,45969344,,51
2022,45969343,,51
2022,45969374,,51
2022,49288772,,51
2022,49288739,,51
2022,49288788,,51
2022,49288779,,51
2022,49288980,,51
2022,49288743,,51
2022,49288813,,51
2022,49288814,,51
2022,49288815,,51
2022,49288816,,51
2022,49288870,,51
2022,49288955,,51
2022,49288787,,51
2022,49288750,,51
2022,49288928,,51
2022,49288826,,51
2022,49288730,,51
2022,49288864,,51
2022,49288976,,51
2022,49288850,,51
2022,49288989,,51
2022,49288855,,51
2022,49288926,,51
2022,49288959,,51
2022,49288849,,51
2022,49288875,,51
2022,49288930,,51
2022,49288931,,51
2022,49288932,,51
2022,49288758,,51
2022,49289001,,51
2022,49289024,,51
2022,49288905,,51
2022,49288986,,51
2022,49288987,,51
2022,49288838,,51
2022,49288949,,51
2022,49288914,,51
2022,49288723,,51
2022,49288907,,51
2022,49288810,,51
2022,49288763,,51
2022,49288791,,51
2022,49288899,,51
2022,49289017,,51
2022,49288733,,51
2022,49288925,,51
2022,45969340,,51
2022,45969348,,51
2022,47747204,,51
2022,49288933,,51
2022,49288934,,51
2022,49288825,,51
2022,49288846,,51
2022,49288847,,51
2022,49288848,,51
2022,49288982,,51
2022,49288983,,51
2022,49288906,,51
2022,49288741,,51
2022,49288865,,51
2022,49288973,,51
2022,49288918,,51
2022,49288943,,51
2022,49288910,,51
2022,49288851,,51
2022,49288945,,51
2022,49288754,,51
2022,49288897,,51
2022,49288800,,51
2022,49288840,,51
2022,49288744,,51
2022,49288760,,51
2022,49288880,,51
2022,49289018,,51
2022,49288874,,51
2022,49288869,,51
2022,49288782,,51
2022,49288807,,51
2022,45969355,,51
2022,45969339,,51
2022,45969371,,51
2022,45969352,,51
2022,45969353,,51
2022,45969341,,51
2022,48121701,,51
2022,50153459,,51
2022,50153723,,51
2022,50153396,,51
2022,50153424,,51
2022,50153425,,51
2022,50153457,,51
2022,48121702,,51
2022,50153870,,51
2022,50153439,,51
2022,50153571,,51
2022,48121703,,51
2022,50153812,,51
2022,50153813,,51
2022,50153840,,51
2022,50153777,,51
2022,50153996,,51
2022,50153932,,51
2022,50153655,,51
2022,45969354,,51
2022,45969369,,51
2022,50153663,,51
2022,50153454,,51
2022,50153450,,51
2022,50153530,,51
2022,50153670,,51
2022,50153721,,51
2022,50153642,,51
2022,50153832,,51
2022,50153659,,51
2022,50154023,,51
2022,45969370,,51
2022,50154117,,51
2022,50153572,,51
2022,50153738,,51
2022,46322527,,51
2022,45969338,,51
2022,45969366,,51
2022,45969376,,51
2022,45969398,,51
2022,45969411,,51
2022,50154066,,51
2022,50153803,,51
2022,50153781,,51
2022,45969380,,51
2022,50153824,,51
2022,45969390,,51
2022,45969391,,51
2022,45969414,,51
2022,45969419,,51
2022,50154075,,51
2022,50154058,,51
2022,45969385,,51
2022,50153691,,51
2022,50154006,,51
2022,50154007,,51
2022,47747203,,51
2022,45969407,,51
2022,50153440,,51
2022,45969381,,51
2022,45969401,,51
2022,50153539,,51
2022,50153694,,51
2022,50153695,,51
2022,50153389,,51
2022,50153390,,51
2022,45969402,,51
2022,45969392,,51
2022,45969393,,51
2022,47747195,,51
2022,45969406,,51
2022,50153690,,51
2022,50154000,,51
2022,50153682,,51
2022,50153836,,51
2022,50153702,,51
2022,50153359,,51
2022,50153666,,51
2022,50154144,,51
2022,50153674,,51
2022,50153366,,51
2022,50153394,,51
2022,50153747,,51
2022,50153589,,51
2022,45969425,,51
2022,45969405,,51
2022,45969399,,51
2022,45969400,,51
2022,45969378,,51
2022,45969396,,51
2022,50154155,,51
2022,50154118,,51
2022,50153462,,51
2022,50153458,,51
2022,50153507,,51
2022,50153508,,51
2022,50153381,,51
2022,50153382,,51
2022,50154038,,51
2022,50153752,,51
2022,50153819,,51
2022,50153624,,51
2022,50153719,,51
2022,45969420,,51
2022,50153480,,51
2022,50153645,,51
2022,50153712,,51
2022,50153683,,51
2022,50153727,,51
2022,50153404,,51
2022,50153671,,51
2022,45969421,,51
2022,45969395,,51
2022,50153553,,51
2022,50153568,,51
2022,50153762,,51
2022,50153729,,51
2022,50153726,,51
2022,50153893,,51
2022,50153894,,51
2022,50153474,,51
2022,50153945,,51
2022,50153525,,51
2022,50153787,,51
2022,50153773,,51
2022,50153627,,51
2022,50153469,,51
2022,50153603,,51
2022,50153512,,51
2022,50153811,,51
2022,50153618,,51
2022,50153367,,51
2022,50153536,,51
2022,50153604,,51
2022,50153520,,51
2022,50153566,,51
2022,50153610,,51
2022,45969386,,51
2022,45969403,,51
2022,45969409,,51
2022,45969410,,51
2022,45969412,,51
2022,50153920,,51
2022,50153388,,51
2022,50153639,,51
2022,50153626,,51
2022,50153441,,51
2022,50153613,,51
2022,50153614,,51
2022,50153546,,51
2022,50153443,,51
2022,50153901,,51
2022,50154069,,51
2022,50154070,,51
2022,50153827,,51
2022,50153848,,51
2022,50153730,,51
2022,50153834,,51
2022,50153951,,51
2022,50153386,,51
2022,50153375,,51
2022,50153922,,51
2022,45969394,,51
2022,50153758,,51
2022,45969416,,51
2022,50154088,,51
2022,50154089,,51
2022,45969404,,51
2022,50153379,,51
2022,50153852,,51
2022,50153844,,51
2022,50153607,,51
2022,50153608,,51
2022,50153418,,51
2022,50153802,,51
2022,50153372,,51
2022,50153611,,51
2022,50153369,,51
2022,50153482,,51
2022,50153593,,51
2022,50153493,,51
2022,50153700,,51
2022,50153808,,51
2022,50153693,,51
2022,50153741,,51
2022,50153925,,51
2022,50153835,,51
2022,50153713,,51
2022,50153743,,51
2022,50153755,,51
2022,50153850,,51
2022,50153430,,51
2022,50153661,,51
2022,50153867,,51
2022,50153570,,51
2022,50154079,,51
2022,50154080,,51
2022,50153681,,51
2022,50153632,,51
2022,50153635,,51
2022,50153619,,51
2022,50153620,,51
2022,50153552,,51
2022,50153470,,51
2022,50153837,,51
2022,50153675,,51
2022,50153465,,51
2022,50153580,,51
2022,45969389,,51
2022,50153630,,51
2022,45969387,,51
2022,50153810,,51
2022,50153597,,51
2022,50154161,,51
2022,50153703,,51
2022,50153760,,51
2022,50153724,,51
2022,50153858,,51
2022,50153401,,51
2022,50153402,,51
2022,50153732,,51
2022,50153509,,51
2022,50153788,,51
2022,45969388,,51
2022,50153498,,51
2022,50153499,,51
2022,50153769,,51
2022,50154130,,51
2022,50153625,,51
2022,50153455,,51
2022,50153510,,51
2022,50153742,,51
2022,50154040,,51
2022,50153717,,51
2022,50153795,,51
2022,50153629,,51
2022,50154033,,51
2022,50153453,,51
2022,50153362,,51
2022,50153397,,51
2022,50153398,,51
2022,50153399,,51
2022,50153360,,51
2022,50153766,,51
2022,50153972,,51
2022,50153884,,51
2022,50153923,,51
2022,45969382,,51
2022,50153550,,51
2022,50153551,,51
2022,50153818,,51
2022,45969383,,51
2022,50153544,,51
2022,50153763,,51
2022,50153684,,51
2022,50153638,,51
2022,50153558,,51
2022,50153856,,51
2022,50153767,,51
2022,50153765,,51
2022,50153601,,51
2022,50153475,,51
2022,50153476,,51
2022,50153644,,51
2022,50153468,,51
2022,50153383,,51
2022,50153484,,51
2022,50153895,,51
2022,50154043,,51
2022,50153710,,51
2022,50153559,,51
2022,50153560,,51
2022,50154107,,51
2022,50153483,,51
2022,50153687,,51
2022,50153768,,51
2022,50153615,,51
2022,50153616,,51
2022,50153697,,51
2022,50153971,,51
2022,50153555,,51
2022,50153463,,51
2022,50153728,,51
2022,50153640,,51
2022,45969384,,51
2022,46322540,,51
2022,46322568,,51
2022,46322524,,51
2022,46322532,,51
2022,46322519,,51
2022,46322569,,51
2022,46322512,,51
2022,46322503,,51
2022,46322523,,51
2022,46322528,,51
2022,46322501,,51
2022,46322566,,51
2022,46322567,,51
2022,46322520,,51
2022,46322521,,51
2022,46322555,,51
2022,46322534,,51
2022,46322535,,51
2022,46322511,,51
2022,46322497,,51
2022,46322498,,51
2022,46322517,,51
2022,46322518,,51
2022,46322500,,51
2022,46322536,,51
2022,46322545,,51
2022,46322546,,51
2022,46322547,,51
2022,46322550,,51
2022,46322531,,51
2022,46322516,,51
2022,46322510,,51
2022,46322544,,51
2022,46322559,,51
2022,46322499,,51
2022,46322509,,51
2022,46322570,,51
2022,46322526,,51
2022,46322561,,51
2022,46322563,,51
2022,46322564,,51
2022,46322513,,51
2022,46322514,,51
2022,46322556,,51
2022,46322557,,51
2022,46322529,,51
2022,50153532,,51
2022,46322530,,51
2022,46322539,,51
2022,50153800,,51
2022,46322548,,51
2022,50153761,,51
2022,46322549,,51
2022,46322537,,51
2022,46322552,,51
2022,50153446,,51
2022,46322522,,51
2022,50153537,,51
2022,46322560,,51
2022,50153793,,51
2022,50153866,,51
2022,46322508,,51
2022,50153825,,51
2022,46322553,,51
2022,50153869,,51
2022,46322554,,51
2022,46322541,,51
2022,46322542,,51
2022,46322543,,51
2022,50153689,,51
2022,46322551,,51
2022,50153451,,51
2022,50153471,,51
2022,50153479,,51
2022,50153668,,51
2022,50154019,,51
2022,50153771,,51
2022,50153801,,51
2022,50153574,,51
2022,50153575,,51
2022,50153435,,51
2022,50153669,,51
2022,50153928,,51
2022,50153449,,51
2022,50153434,,51
2022,50153673,,51
2022,50153756,,51
2022,50153861,,51
2022,50153862,,51
2022,50153831,,51
2022,50153535,,51
2022,50153783,,51
2022,50153598,,51
2022,50153599,,51
2022,50153600,,51
2022,50153651,,51
2022,50153652,,5
2022,50153653,,3
2022,50153622,,51
2022,50153594,,51
2022,50153595,,51
2022,50153596,,51
2022,50153656,,51
2022,50153657,,51
2022,50153658,,51
2022,50153547,,51
2022,50153548,,51
2022,50153549,,51
2022,50153602,,51
2022,50153448,,51
2022,50153380,,51
2022,50153715,,3
2022,50153764,,51
2022,50153799,,51
2022,50153531,,51
2022,50153437,,51
2022,50153863,,51
2022,50153864,,51
2022,50153585,,51
2022,50153809,,51
2022,50154064,,51
2022,50153478,,51
2022,50153502,,51
2022,50153408,,51
2022,50153415,,51
2022,50153736,,51
2022,50153774,,51
2022,50153775,,51
2022,50153776,,51
2022,50153569,,51
2022,50488922,,51
2022,46322538,,51
2022,46322571,,51
2022,46322562,,51
2022,46617455,,51
2022,46617429,,51
2022,46617428,,51
2022,46617433,,51
2022,46617425,,51
2022,46617426,,51
2022,46617427,,51
2022,46617446,,51
2022,50489112,,51
2022,46617447,,51
2022,46617442,,51
2022,47378281,,51
2022,47747208,,51
2022,46617452,,51
2022,46617434,,51
2022,46617457,,51
2022,46617437,,51
2022,46617454,,51
2022,46617436,,51
2022,46617435,,51
2022,46617443,,51
2022,46617444,,51
2022,46617432,,51
2022,46617456,,51
2022,50488756,,51
2022,50488757,,51
2022,46617431,,51
2022,46617449,,51
2022,50488801,,51
2022,50488995,,51
2022,50488746,,51
2022,50488747,,51
2022,46617453,,51
2022,46617445,,51
2022,46617438,,51
2022,46617440,,51
2022,46617450,,51
2022,46617441,,51
2022,46617448,,51
2022,46966647,,51
2022,50488779,,51
2022,50488815,,51
2022,50488857,,51
2022,50489156,,51
2022,46966629,,51
2022,46966650,,51
2022,46966655,,51
2022,46966634,,51
2022,46966632,,51
2022,46966641,,51
2022,46966642,,51
2022,46966643,,51
2022,46966645,,51
2022,46966635,,51
2022,46966646,,51
2022,49260047,,51
2022,50488810,,51
2022,50488811,,51
2022,50488812,,51
2022,50488874,,51
2022,50488915,,51
2022,50488916,,51
2022,50488917,,51
2022,50489243,,51
2022,50489088,,51
2022,50489045,,51
2022,50489150,,51
2022,50489019,,51
2022,50489020,,51
2022,50489021,,51
2022,50489022,,51
2022,50488840,,51
2022,50488841,,51
2022,50488842,,51
2022,50488871,,51
2022,50488872,,51
2022,50488891,,51
2022,50489085,,51
2022,50488992,,51
2022,50488850,,51
2022,50488804,,51
2022,46966627,,51
2022,50488820,,51
2022,50488961,,51
2022,50488884,,51
2022,50489047,,51
2022,50488769,,51
2022,50488770,,51
2022,50488771,,51
2022,50489106,,51
2022,50488774,,51
2022,50488775,,51
2022,50489173,,51
2022,50489023,,51
2022,50489144,,51
2022,50489030,,51
2022,50488967,,51
2022,50488968,,51
2022,50488969,,51
2022,50488948,,51
2022,50488822,,51
2022,50488939,,51
2022,50488940,,51
2022,50489031,,51
2022,50489032,,51
2022,50489033,,51
2022,50488881,,51
2022,50489133,,51
2022,50489076,,51
2022,49814843,,51
2022,50489165,,51
2022,50489191,,51
2022,50489192,,51
2022,46966657,,51
2022,50488864,,51
2022,50489132,,51
2022,50488819,,51
2022,50488780,,51
2022,50488914,,51
2022,50489091,,51
2022,50489024,,51
2022,50489025,,51
2022,50488793,,51
2022,50488794,,51
2022,50488795,,51
2022,50488796,,51
2022,50488797,,51
2022,50488798,,51
2022,50488799,,51
2022,50488800,,51
2022,50489056,,51
2022,50488883,,51
2022,50488912,,51
2022,50489072,,51
2022,50488854,,51
2022,50489041,,51
2022,50488952,,51
2022,50489240,,51
2022,50489014,,51
2022,50489015,,51
2022,50489016,,51
2022,50489217,,3
2022,50489034,,51
2022,50488803,,51
2022,50489147,,51
2022,50488781,,51
2022,50488782,,51
2022,50488783,,51
2022,50488784,,51
2022,50489017,,51
2022,50489201,,51
2022,50489202,,51
2022,50489203,,51
2022,50489204,,51
2022,50488765,,51
2022,50488766,,51
2022,50488767,,51
2022,50489128,,51
2022,50489129,,51
2022,50489130,,51
2022,50489050,,51
2022,50489227,,51
2022,50489228,,51
2022,50489229,,51
2022,50489083,,51
2022,50488849,,51
2022,50488945,,51
2022,50488834,,51
2022,50488835,,51
2022,50488836,,51
2022,50489099,,51
2022,50489100,,51
2022,50489101,,51
2022,50488898,,51
2022,50488899,,51
2022,50488900,,51
2022,50489138,,51
2022,50488809,,51
2022,50489013,,51
2022,50489187,,51
2022,50488910,,51
2022,50488785,,51
2022,50488830,,51
2022,50488831,,51
2022,50488832,,51
2022,50489199,,51
2022,50489178,,51
2022,50488851,,51
2022,50489093,,51
2022,50489235,,51
2022,50489236,,51
2022,50489237,,51
2022,50489065,,51
2022,50489066,,51
2022,50489102,,51
2022,46966638,,51
2022,46966631,,51
2022,50488971,,51
2022,50489174,,51
2022,50489208,,51
2022,50489105,,52
2022,50488759,,51
2022,50488818,,51
2022,50489046,,51
2022,50488941,,51
2022,50488973,,51
2022,50489074,,51
2022,50489075,,51
2022,50489035,,51
2022,50488825,,51
2022,50488826,,51
2022,50488897,,51
2022,50489009,,51
2022,50489040,,51
2022,50489160,,51
2022,50488868,,51
2022,50488855,,51
2022,50488843,,51
2022,50488844,,51
2022,50488768,,51
2022,50488753,,51
2022,50488754,,51
2022,50488920,,51
2022,50488913,,51
2022,50488867,,51
2022,50488958,,51
2022,50488745,,51
2022,50489232,,51
2022,50489233,,51
2022,50489234,,51
2022,50489127,,51
2022,50488943,,51
2022,50488886,,51
2022,50489220,,51
2022,50489215,,51
2022,50488763,,51
2022,50488764,,51
2022,50488860,,51
2022,50488861,,51
2022,50489018,,51
2022,50488879,,51
2022,50488880,,51
2022,47378284,,51
2022,46966648,,51
2022,48121704,,51
2022,50488816,,51
2022,50488875,,51
2022,50488845,,51
2022,50488856,,51
2022,50488902,,51
2022,50489226,,51
2022,50488806,,51
2022,50488980,,51
2022,50488788,,51
2022,50489038,,51
2022,50489039,,51
2022,50488837,,51
2022,50488865,,51
2022,46966630,,51
2022,46966649,,51
2022,47747211,,51
2022,46966656,,51
2022,46966658,,51
2022,46966636,,51
2022,46966625,,51
2022,46966626,,51
2022,46966633,,51
2022,46966644,,51
2022,46966639,,51
2022,46966640,,51
2022,49260029,,51
2022,47378312,,51
2022,47378316,,51
2022,50489136,,51
2022,47378286,,51
2022,47378299,,51
2022,47378311,,51
2022,50488926,,51
2022,47378292,,51
2022,47378310,,51
2022,47378315,,51
2022,50489221,,51
2022,47378289,,51
2022,47378290,,51
2022,50488813,,51
2022,47378296,,51
2022,50488814,,51
2022,50488762,,51
2022,47378306,,51
2022,50488760,,51
2022,50488761,,51
2022,50489004,,51
2022,50489005,,51
2022,50489006,,51
2022,47378301,,51
2022,50488918,,51
2022,48936425,,51
2022,50488882,,51
2022,50489002,,51
2022,47378283,,51
2022,47378309,,51
2022,50489131,,51
2022,47747190,,51
2022,50489123,,51
2022,47378314,,51
2022,47378287,,51
2022,48501562,,51
2022,48501564,,51
2022,47378291,,51
2022,47378307,,51
2022,47378295,,51
2022,47378297,,51
2022,47378298,,51
2022,47378317,,51
2022,47378282,,51
2022,47378313,,51
2022,47378304,,51
2022,47378300,,51
2022,47378293,,51
2022,47378294,,51
2022,47378305,,51
2022,47747213,,51
2022,47378288,,51
2022,47378285,,51
2022,47378308,,51
2022,47378302,,51
2022,47378303,,51
2022,47747218,,51
2022,47747191,,51
2022,47747207,,51
2022,49260038,,51
2022,50549266,,51
2022,50489184,,51
2022,50488792,,51
2022,50489135,,51
2022,50488950,,51
2022,50488947,,51
2022,50489239,,51
2022,50488953,,51
2022,50488755,,51
2022,50488972,,3
2022,50488966,,51
2022,50488934,,51
2022,50488935,,51
2022,50489152,,51
2022,50489153,,51
2022,50489154,,51
2022,50489155,,51
2022,50488878,,51
2022,50488748,,51
2022,50488904,,51
