data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,45449145,01,51
2022,45449150,01,51
2022,45449143,01,51
2022,45449147,01,51
2022,45449133,01,51
2022,45449135,01,51
2022,45449136,01,51
2022,45449137,01,51
2022,45449146,01,51
2022,45449149,01,51
2022,45449151,01,51
2022,45449153,01,51
2022,45449138,01,51
2022,45449141,01,51
2022,45449148,01,51
2022,45449152,01,51
2022,45700959,01,51
2022,45700966,01,51
2022,45700967,01,51
2022,45700971,01,51
2022,45700972,01,51
2022,45700963,01,51
2022,45700964,01,51
2022,45700969,01,51
2022,45700970,01,51
2022,45700968,01,51
2022,45700973,01,51
2022,45700960,01,51
2022,45700961,01,51
2022,45700965,01,51
2022,45700962,01,51
2022,45700974,01,51
2022,45946110,01,51
2022,45946112,01,51
2022,45946104,01,51
2022,45946114,01,51
2022,45946105,01,51
2022,45946106,01,51
2022,45946107,01,51
2022,45946111,01,51
2022,45946113,01,51
2022,45946103,01,51
2022,45946108,01,51
2022,45946115,01,51
2022,45946109,01,51
2022,46232485,01,51
2022,47076785,01,51
2022,47076801,01,51
2022,47076809,01,51
2022,46232487,01,51
2022,47076817,01,51
2022,46232494,01,51
2022,47076823,01,51
2022,47076824,01,51
2022,46232482,01,51
2022,47076842,01,51
2022,47076851,01,51
2022,47076782,01,51
2022,47076783,01,51
2022,47076800,01,51
2022,47076810,01,51
2022,47076812,01,51
2022,47076814,01,51
2022,47076778,01,51
2022,47076780,01,51
2022,47076792,01,51
2022,47076796,01,51
2022,47076821,01,51
2022,47076840,01,51
2022,47076841,01,51
2022,47076779,01,51
2022,47076781,01,51
2022,47076787,01,51
2022,47076788,01,51
2022,47076828,01,51
2022,47076829,01,51
2022,47076839,01,51
2022,47076789,01,51
2022,47076790,01,51
2022,47076793,01,51
2022,47076795,01,51
2022,47076798,01,51
2022,47076799,01,51
2022,47076802,01,51
2022,47076791,01,51
2022,47076794,01,51
2022,47076825,01,51
2022,47076845,01,51
2022,47076850,01,51
2022,47076797,01,51
2022,47076804,01,51
2022,47076805,01,51
2022,47076806,01,51
2022,47076811,01,51
2022,47076816,01,51
2022,47076818,01,51
2022,47076820,01,51
2022,47076832,01,51
2022,47076834,01,51
2022,47076835,01,51
2022,47076803,01,51
2022,47076807,01,51
2022,47076833,01,51
2022,47076808,01,51
2022,46232486,01,51
2022,47076827,01,51
2022,46232493,01,51
2022,47076830,01,51
2022,47076831,01,51
2022,46232480,01,51
2022,47076836,01,51
2022,46232489,01,51
2022,47076838,01,51
2022,47076847,01,51
2022,46232496,01,51
2022,47076848,01,51
2022,46232499,01,51
2022,47076843,01,51
2022,46232501,01,51
2022,47076844,01,51
2022,47076846,01,51
2022,46232502,16,52
2022,47076849,01,51
2022,46232504,01,51
2022,47076852,01,51
2022,46232495,01,51
2022,47331222,01,51
2022,47331224,01,51
2022,47331229,01,51
2022,47331235,01,51
2022,47331239,01,51
2022,47331243,01,51
2022,47331244,01,51
2022,47331250,01,51
2022,47331251,01,51
2022,47331252,01,51
2022,47331258,01,51
2022,47331259,01,51
2022,47331262,01,51
2022,47331266,01,51
2022,47331270,01,51
2022,47331273,01,51
2022,47331281,01,51
2022,47331283,01,51
2022,47331225,01,51
2022,47331226,01,51
2022,47331227,01,51
2022,47331231,01,51
2022,47331232,01,51
2022,47331234,01,51
2022,47331236,01,51
2022,47331237,01,51
2022,47331241,01,51
2022,47331247,01,51
2022,47331248,01,51
2022,47331253,01,51
2022,47331254,01,51
2022,47331256,01,51
2022,47331257,01,51
2022,47331260,01,51
2022,47331261,01,51
2022,47331263,01,51
2022,47331269,01,51
2022,47331272,01,51
2022,47331276,01,51
2022,47331277,01,51
2022,47331280,01,51
2022,47331282,01,51
2022,47331286,01,51
2022,47331221,01,51
2022,47331223,01,51
2022,47331228,01,51
2022,47331230,01,51
2022,47331233,01,51
2022,47331238,01,51
2022,47331240,01,51
2022,47331242,01,51
2022,47331245,01,51
2022,47331246,01,51
2022,47331249,01,51
2022,47331255,01,51
2022,47331264,01,51
2022,47331265,01,51
2022,47331267,01,51
2022,47331268,01,51
2022,47331271,01,51
2022,47331274,01,51
2022,47331275,01,51
2022,47331278,01,51
2022,47331279,01,51
2022,47331284,01,51
2022,47331285,01,51
2022,47409922,01,51
2022,47409923,01,51
2022,47409924,01,51
2022,47409925,01,51
2022,47409926,01,51
2022,47409927,16,52
2022,47409928,01,51
2022,47409929,01,51
2022,47409930,16,52
2022,47409931,01,51
2022,47409932,01,51
2022,47409933,01,51
2022,47409934,01,51
2022,47409935,01,51
2022,47409936,01,51
2022,47409937,01,51
2022,47409938,01,51
2022,47409939,01,51
2022,47409940,01,51
2022,47409941,01,51
2022,47409942,01,51
2022,47409943,01,51
2022,47409944,01,51
2022,47409945,01,51
2022,47409946,01,51
2022,47409947,01,51
2022,47409948,01,51
2022,47409949,01,51
2022,47409950,01,51
2022,47409951,01,51
2022,47409953,01,51
2022,47409954,01,51
2022,47409955,01,51
2022,47409956,01,51
2022,47409957,01,51
2022,47409958,01,51
2022,46232497,01,51
2022,46232503,01,51
2022,46232498,01,51
2022,46232500,01,51
2022,46538500,01,51
2022,46538501,01,51
2022,46538502,01,51
2022,46538503,01,51
2022,46538504,01,51
2022,46538505,01,51
2022,46538506,01,51
2022,46538507,01,51
2022,46538508,01,51
2022,46538509,01,51
2022,46538510,01,51
2022,46538511,01,51
2022,46538512,01,51
2022,46538513,01,51
2022,46538514,01,51
2022,46538515,01,51
2022,46538516,01,51
2022,46538517,01,51
2022,46538518,01,51
2022,46538519,01,51
2022,46538520,01,51
2022,46811425,01,51
2022,46811423,01,51
2022,46811424,01,51
2022,47801057,01,51
2022,47801060,01,51
2022,47801093,01,51
2022,47801134,01,51
2022,47801139,01,51
2022,47801140,16,52
2022,47801148,01,51
2022,47801153,01,51
2022,47801154,01,51
2022,47801067,01,51
2022,47801068,01,51
2022,47801079,01,51
2022,47801085,01,51
2022,47801094,01,51
2022,47801133,01,51
2022,47801135,01,51
2022,47801144,01,51
2022,47801058,01,51
2022,47801075,01,51
2022,47801076,01,51
2022,47801080,01,51
2022,47801082,01,51
2022,47801090,01,51
2022,47801131,01,51
2022,47801132,01,51
2022,47801146,16,52
2022,47801147,01,51
2022,47801149,01,51
2022,47801064,01,51
2022,47801066,01,51
2022,47801072,01,51
2022,47801077,01,51
2022,47801081,01,51
2022,47801095,01,51
2022,47801098,01,51
2022,47801103,01,51
2022,47801111,01,51
2022,47801117,01,51
2022,47801128,01,51
2022,46811426,01,51
2022,46811439,01,51
2022,46811441,01,51
2022,46811451,01,51
2022,46811427,01,51
2022,47801062,01,51
2022,47801063,01,51
2022,47801069,01,51
2022,47801078,01,51
2022,47801083,01,51
2022,47801104,01,51
2022,47801106,01,51
2022,47801109,01,51
2022,47801110,01,51
2022,47801113,01,51
2022,47801116,01,51
2022,47801119,01,51
2022,47801120,01,51
2022,47801059,01,51
2022,47801061,01,51
2022,47801065,01,51
2022,47801070,01,51
2022,47801071,01,51
2022,47801073,01,51
2022,47801084,01,51
2022,47801096,01,51
2022,47801099,01,51
2022,47801102,01,51
2022,47801105,01,51
2022,47801107,01,51
2022,47801108,01,51
2022,47801112,01,51
2022,47801121,01,51
2022,47801127,01,51
2022,47801129,01,51
2022,46811438,01,51
2022,46811440,01,51
2022,46811450,01,51
2022,46811428,01,51
2022,47801086,01,51
2022,47801087,01,51
2022,47801097,01,51
2022,47801100,01,51
2022,47801114,01,51
2022,47801118,01,51
2022,47801123,01,51
2022,47801125,01,51
2022,47801136,01,51
2022,47801141,01,51
2022,47801142,01,51
2022,47801150,01,51
2022,47801152,01,51
2022,47801155,01,51
2022,46811429,01,51
2022,46811430,01,51
2022,47801088,01,51
2022,47801101,01,51
2022,47801115,01,51
2022,47801126,01,51
2022,47801130,01,51
2022,47801138,01,51
2022,47801143,01,51
2022,47801145,01,51
2022,47801089,01,51
2022,47801092,01,51
2022,47801122,01,51
2022,47801137,01,51
2022,47801156,01,51
2022,46811432,01,51
2022,46811431,01,51
2022,45271387,01,51
2022,45271377,01,51
2022,45271388,01,51
2022,45271378,01,51
2022,45271380,01,51
2022,45271384,01,51
2022,45271390,01,51
2022,45271392,01,51
2022,45271386,01,51
2022,45271426,01,51
2022,45533974,01,51
2022,45533976,01,51
2022,45271422,01,51
2022,45271396,01,51
2022,45271406,01,51
2022,45271398,01,51
2022,45271401,01,51
2022,45271424,01,51
2022,45271403,01,51
2022,45271402,01,51
2022,45271415,01,51
2022,45271408,01,51
2022,45271413,01,51
2022,45271418,01,51
2022,45271410,01,51
2022,45271419,01,51
2022,45271416,01,51
2022,45271412,01,51
2022,45271428,01,51
2022,45343083,01,51
2022,46069969,01,51
2022,46069970,01,51
2022,46811442,01,51
2022,46811433,01,51
2022,46811437,01,51
2022,46811434,01,51
2022,46811445,01,51
2022,46811436,01,51
2022,46811444,01,51
2022,46811446,01,51
2022,46811443,01,51
2022,46811449,01,51
2022,46811452,01,51
2022,46811453,01,51
2022,46811447,01,51
2022,46811448,01,51
2022,47021144,01,51
2022,45084334,01,51
2022,45343063,01,51
2022,45343074,01,51
2022,45343076,01,51
2022,45343067,01,51
2022,45343075,01,51
2022,45343081,01,51
2022,45343064,01,51
2022,45343065,01,51
2022,45343069,01,51
2022,45343073,01,51
2022,45343080,01,51
2022,45343070,01,51
2022,45343072,01,51
2022,45343078,01,51
2022,45343079,01,51
2022,45343085,01,51
2022,45343086,01,51
2022,45343087,01,51
2022,45343082,01,51
2022,45343089,01,51
2022,45533981,01,51
2022,45533982,01,51
2022,45533987,01,51
2022,45533988,01,51
2022,45533971,01,51
2022,45533975,01,51
2022,45533978,01,51
2022,45533980,01,51
2022,45765211,01,51
2022,45765219,01,51
2022,45765223,01,51
2022,45765207,01,51
2022,45765227,01,51
2022,46069954,01,51
2022,45765213,01,51
2022,45765221,01,51
2022,45765210,01,51
2022,45765215,01,51
2022,45765222,01,51
2022,45765217,01,51
2022,45765218,01,51
2022,45765224,01,51
2022,45765225,01,51
2022,45765226,01,51
2022,45765228,01,51
2022,45765208,01,51
2022,45765209,01,51
2022,45765231,01,51
2022,45765212,01,51
2022,45765214,12,3
2022,45765216,01,51
2022,45765220,01,51
2022,45765229,01,51
2022,46069972,01,51
2022,46069973,01,51
2022,46069945,01,51
2022,46069936,01,51
2022,47021145,01,51
2022,46069932,01,51
2022,47021147,01,51
2022,46069935,01,51
2022,46069963,01,51
2022,47021169,01,51
2022,46069968,01,51
2022,47021172,01,51
2022,46069940,01,51
2022,47021146,01,51
2022,46069939,01,51
2022,46069952,01,51
2022,47021150,01,51
2022,46069964,01,51
2022,47021151,01,51
2022,47021155,01,51
2022,47021167,01,51
2022,47021168,01,51
2022,47021170,01,51
2022,47021143,01,51
2022,47021152,01,51
2022,47021148,01,51
2022,47021149,01,51
2022,47021157,01,51
2022,47021163,01,51
2022,47021164,01,51
2022,47021153,01,51
2022,47021154,01,51
2022,47021156,12,3
2022,47021159,01,51
2022,47021165,01,51
2022,47021158,01,51
2022,47021160,16,52
2022,47021161,01,51
2022,47021162,01,51
2022,47021166,01,51
2022,47335041,01,51
2022,47335050,16,52
2022,47335053,01,51
2022,47335042,01,51
2022,47335043,01,51
2022,47335048,01,51
2022,47335055,01,51
2022,47335044,01,51
2022,47335046,01,51
2022,47335047,01,51
2022,47335049,01,51
2022,47335051,01,51
2022,47335054,01,51
2022,47335045,01,51
2022,47335052,01,51
2022,47335056,01,51
2022,46069946,01,51
2022,46069956,01,51
2022,46069959,01,51
2022,46069951,01,51
2022,46069960,01,51
2022,46069961,01,51
2022,46069971,01,51
2022,47646661,01,51
2022,47646664,01,51
2022,47646660,01,51
2022,47646663,01,51
2022,47646662,01,51
2022,47948670,01,51
2022,47948664,01,51
2022,47948665,01,51
2022,47948663,01,51
2022,47948666,01,51
2022,47948668,01,51
2022,47948671,01,51
2022,47948667,01,51
2022,47948669,01,51
2022,47948672,01,51
2022,47948673,01,51
2022,45343095,01,51
2022,46331968,01,51
2022,46331972,01,51
2022,46331979,01,51
2022,46331959,01,51
2022,46331960,01,51
2022,46331961,01,51
2022,46331963,01,51
2022,46331967,01,51
2022,46331969,01,51
2022,46331970,01,51
2022,46331974,01,51
2022,46331975,01,51
2022,46331976,01,51
2022,46331980,01,51
2022,46331984,01,51
2022,46331988,01,51
2022,46331989,01,51
2022,46627199,01,51
2022,46627224,01,51
2022,46861429,01,51
2022,46627200,01,51
2022,46627213,01,51
2022,46627223,01,51
2022,46627208,01,51
2022,46627214,01,51
2022,46627202,01,51
2022,46627203,01,51
2022,46627212,01,51
2022,46627220,01,51
2022,46627201,01,51
2022,46627216,01,51
2022,46627206,01,51
2022,46627209,01,51
2022,46627210,01,51
2022,46627211,01,51
2022,46627217,01,51
2022,46627218,01,51
2022,46627219,01,51
2022,46627222,01,51
2022,46627225,01,51
2022,46627226,01,51
2022,46861423,01,51
2022,46861424,01,51
2022,46861425,01,51
2022,46861431,01,51
2022,46861426,01,51
2022,46861439,01,51
2022,46861440,01,51
2022,46861442,01,51
2022,46861430,01,51
2022,46861432,01,51
2022,45343099,01,51
2022,45343097,01,51
2022,45343096,01,51
2022,45824897,01,51
2022,46861433,01,51
2022,46861434,01,51
2022,46861438,01,51
2022,47183888,01,51
2022,47183889,01,51
2022,47183896,01,51
2022,47183897,01,51
2022,47183884,01,51
2022,47394953,01,51
2022,47394969,01,51
2022,47183887,01,51
2022,47183892,01,51
2022,47183908,01,51
2022,47183903,01,51
2022,47183891,01,51
2022,47183901,01,51
2022,47183900,01,51
2022,47183894,01,51
2022,47183886,01,51
2022,47183909,01,51
2022,47394954,01,51
2022,47394955,01,51
2022,47394961,01,51
2022,47394964,01,51
2022,47394962,01,51
2022,47394963,01,51
2022,47394970,01,51
2022,47394949,01,51
2022,47394950,01,51
2022,47394951,01,51
2022,47394952,01,51
2022,47394956,01,51
2022,47394957,01,51
2022,47394960,01,51
2022,47394965,01,51
2022,47394966,01,51
2022,47394967,01,51
2022,47394968,01,51
2022,48777210,01,51
2022,47646362,01,51
2022,47646367,01,51
2022,45824893,01,51
2022,47646369,01,51
2022,48137414,01,51
2022,48137416,01,51
2022,48137417,01,51
2022,45824894,01,51
2022,48137422,01,51
2022,45824896,01,51
2022,48137462,01,51
2022,45824895,01,51
2022,48137474,01,51
2022,46332019,01,51
2022,48777209,01,51
2022,48777230,01,51
2022,48777233,01,51
2022,48777236,01,51
2022,46332018,01,51
2022,46332020,01,51
2022,46858541,01,51
2022,46858617,01,51
2022,45298828,01,51
2022,44840099,01,51
2022,46858618,01,51
2022,46858615,01,51
2022,46858619,01,51
2022,47863096,01,51
2022,47863098,01,51
2022,45077209,01,51
2022,45077214,01,51
2022,47863099,01,51
2022,45077212,01,51
2022,45077213,01,51
2022,45077215,01,51
2022,45077216,01,51
2022,45077219,01,51
2022,47863101,01,51
2022,47863100,01,51
2022,47876190,01,51
2022,47876192,01,51
2022,47876191,01,51
2022,48314076,01,51
2022,45077205,01,51
2022,45077210,01,51
2022,45077211,01,51
2022,45077218,01,51
2022,45127024,01,51
2022,45077208,01,51
2022,45077221,01,51
2022,45077222,01,51
2022,45077207,01,51
2022,45077203,01,51
2022,45077217,01,51
2022,45077220,01,51
2022,48039696,01,51
2022,45298835,01,51
2022,45298827,01,51
2022,45298826,01,51
2022,45298831,01,51
2022,45298832,01,51
2022,45298833,01,51
2022,45298834,01,51
2022,45298837,01,51
2022,45298838,01,51
2022,45298839,01,51
2022,45349774,01,51
2022,45349781,01,51
2022,48356567,01,51
2022,45349767,01,51
2022,45349780,01,51
2022,45349772,01,51
2022,45349776,01,51
2022,45349778,01,51
2022,46083282,01,51
2022,48356560,01,51
2022,45531675,01,51
2022,45531674,01,51
2022,45531678,01,51
2022,48040855,01,51
2022,46394748,01,51
2022,46394771,01,51
2022,46394791,01,51
2022,46394751,01,51
2022,46394769,01,51
2022,45127025,01,51
2022,45846965,01,51
2022,45846972,01,51
2022,45846974,01,51
2022,45846977,01,51
2022,45846962,01,51
2022,45846963,01,51
2022,45846970,01,51
2022,45846964,01,51
2022,45846966,01,51
2022,45846968,01,51
2022,45846976,01,51
2022,45846978,01,51
2022,45846967,01,51
2022,45846971,01,51
2022,45846973,01,51
2022,45846980,01,51
2022,46083273,01,51
2022,46083274,01,51
2022,46083279,01,51
2022,46083278,01,51
2022,46083284,01,51
2022,46083276,01,51
2022,46083277,01,51
2022,46083280,01,51
2022,46083281,01,51
2022,46083285,01,51
2022,46394775,01,51
2022,48040433,01,51
2022,46394753,01,51
2022,46394756,01,51
2022,46394766,01,51
2022,46394780,01,51
2022,46394788,01,51
2022,46394746,01,51
2022,46394754,01,51
2022,46394757,01,51
2022,46394762,01,51
2022,46394765,01,51
2022,46394770,01,51
2022,46394777,01,51
2022,46394783,01,51
2022,46394789,01,51
2022,46394767,01,51
2022,46394778,01,51
2022,46394782,01,51
2022,46394785,01,51
2022,46394790,01,51
2022,46394792,01,51
2022,47148091,01,51
2022,45127028,01,51
2022,45127023,01,51
2022,48356565,01,51
2022,45127027,01,51
2022,46858654,01,51
2022,45127026,01,51
2022,45127030,01,51
2022,45127031,01,51
2022,45127029,01,51
2022,48039688,01,51
2022,47148095,01,51
2022,47148080,01,51
2022,45127033,01,51
2022,45345834,01,51
2022,45345872,01,51
2022,45345845,01,51
2022,46611294,01,51
2022,46611288,01,51
2022,46611289,01,51
2022,46611290,01,51
2022,46611297,12,3
2022,46611299,01,51
2022,45345847,01,51
2022,45345854,01,51
2022,45345887,01,51
2022,45345861,01,51
2022,45574292,01,51
2022,45574287,01,51
2022,45574290,01,51
2022,45574288,01,51
2022,45574293,01,51
2022,45574289,01,51
2022,45574295,01,51
2022,46025225,01,51
2022,45762623,01,51
2022,45762624,01,51
2022,48777959,01,51
2022,45762626,01,51
2022,45762625,01,51
2022,46025222,01,51
2022,46025224,01,51
2022,46025229,01,51
2022,46858647,01,51
2022,46858649,01,51
2022,46025232,01,51
2022,46858655,01,51
2022,47676032,01,51
2022,46858646,01,51
2022,46858648,01,51
2022,46858652,01,51
2022,46858651,01,51
2022,46858657,01,51
2022,46858650,01,51
2022,46858656,01,51
2022,47148089,01,51
2022,48041975,01,51
2022,47148090,01,51
2022,47148072,01,51
2022,47148076,01,51
2022,47148084,01,51
2022,47148082,01,51
2022,47148075,01,51
2022,47148083,01,51
2022,47148086,01,51
2022,47148087,01,51
2022,47148081,01,51
2022,47148073,01,51
2022,47148077,01,51
2022,47148085,01,51
2022,47148094,01,51
2022,47148070,01,51
2022,47148074,01,51
2022,47391858,01,51
2022,47391860,01,51
2022,47633088,01,51
2022,47633079,01,51
2022,47633085,01,51
2022,48041065,01,51
2022,47391851,01,51
2022,47391856,01,51
2022,47391855,01,51
2022,47391857,01,51
2022,47391861,01,51
2022,47633077,01,51
2022,47633084,01,51
2022,48040782,01,51
2022,48040351,01,51
2022,46390757,01,51
2022,48040642,01,51
2022,47633081,01,51
2022,47633089,01,51
2022,47633075,01,51
2022,47633076,01,51
2022,47633080,01,51
2022,47633082,01,51
2022,47633083,01,51
2022,47633086,01,51
2022,47633087,01,51
2022,47633091,01,51
2022,46390759,01,51
2022,46390755,01,51
2022,46390756,01,51
2022,46390758,01,51
2022,46631414,01,51
2022,46631419,01,51
2022,46631413,01,51
2022,46631420,01,51
2022,46631415,01,51
2022,46631416,01,51
2022,46631418,01,51
2022,46631417,01,51
2022,46844564,01,51
2022,46844565,01,51
2022,46844568,01,51
2022,46844571,01,51
2022,46844566,01,51
2022,46844563,01,51
2022,46844567,01,51
2022,46844569,01,51
2022,46844570,01,51
2022,46844572,01,51
2022,47368859,01,51
2022,45485990,01,51
2022,44908491,01,51
2022,45080968,01,51
2022,45080967,01,51
2022,45080969,01,51
2022,45485988,01,51
2022,45485989,01,51
2022,45485994,01,51
2022,45485992,01,51
2022,45485995,01,51
2022,45485991,01,51
2022,45485993,01,51
2022,45486224,01,51
2022,45486225,01,51
2022,45486226,01,51
2022,45486227,01,51
2022,45486228,01,51
2022,45486229,01,51
2022,45486230,01,51
2022,47368860,01,51
2022,47368861,01,51
2022,47368862,01,51
2022,47368863,01,51
2022,47368864,01,51
2022,47368865,01,51
2022,47368866,01,51
2022,47368867,01,51
2022,47368868,01,51
2022,47368869,01,51
2022,47368870,01,51
2022,47676033,01,51
2022,45670988,01,51
2022,45670990,01,51
2022,45670994,01,51
2022,45670996,01,51
2022,45670992,01,51
2022,45670995,01,51
2022,45844757,01,51
2022,45993263,01,51
2022,45993264,01,51
2022,45993262,01,51
2022,45993266,01,51
2022,45993267,01,51
2022,46332329,01,51
2022,46332330,01,51
2022,46332327,01,51
2022,46332331,01,51
2022,47076853,01,51
2022,47076854,01,51
2022,47089768,01,51
2022,47089769,01,51
2022,47089770,01,51
2022,47089771,01,51
2022,47102665,01,51
2022,47102663,01,51
2022,47102666,01,51
2022,45844758,01,51
2022,45844745,01,51
2022,45844746,01,51
2022,45844795,01,51
2022,45844773,01,51
2022,45844787,01,51
2022,45844747,01,51
2022,45844762,01,51
2022,45844763,01,51
2022,45844761,01,51
2022,45844752,01,51
2022,45844759,01,51
2022,45844760,01,51
2022,45844799,01,51
2022,45844814,01,51
2022,45844765,01,51
2022,45844770,01,51
2022,45844804,01,51
2022,45844785,01,51
2022,45844827,01,51
2022,45844791,01,51
2022,46955791,01,51
2022,45847463,01,51
2022,45847469,01,51
2022,45847473,01,51
2022,45847461,01,51
2022,45847468,01,51
2022,45847460,01,51
