data_year,criminal_act_id,offense_id
2022,9,189156247
2022,6,189157244
2022,6,189157245
2022,9,189157653
2022,9,189156642
2022,6,189157105
2022,9,189158104
2022,9,189157780
2022,9,189156046
2022,6,189156048
2022,9,189157410
2022,9,189156317
2022,9,189157235
2022,9,192089148
2022,9,189156117
2022,9,189155381
2022,6,189156344
2022,6,189157924
2022,6,189156572
2022,6,195354780
2022,6,189157210
2022,6,189155905
2022,6,195353624
2022,9,189155563
2022,6,189156419
2022,6,189156420
2022,9,192087612
2022,9,189157566
2022,6,189156208
2022,9,189157730
2022,6,189156474
2022,6,192091875
2022,6,189157457
2022,9,189155821
2022,9,189157892
2022,9,189157024
2022,9,192090553
2022,9,189157484
2022,9,189155711
2022,6,189157264
2022,9,189158092
2022,9,192092012
2022,9,189155868
2022,9,189156427
2022,9,189156469
2022,9,189156234
2022,9,189157077
2022,6,189158173
2022,6,189157219
2022,6,189156647
2022,6,189156648
2022,6,189155912
2022,6,189155857
2022,9,189155724
2022,9,192088127
2022,9,189157221
2022,9,189155740
2022,6,189157694
2022,6,189157066
2022,6,189157008
2022,9,189157765
2022,9,189158083
2022,6,189157595
2022,6,196772535
2022,9,189155931
2022,6,189156275
2022,9,189157467
2022,9,189156511
2022,9,189155566
2022,9,189156100
2022,8,199352003
2022,9,189156099
2022,9,189158196
2022,6,199349757
2022,9,189156505
2022,6,192091043
2022,9,192087802
2022,9,192090894
2022,6,189157150
2022,6,192088996
2022,6,192088997
2022,6,192088998
2022,6,193918072
2022,9,189157021
2022,9,189156482
2022,9,189157009
2022,9,189157903
2022,9,189157803
2022,6,189157805
2022,9,189158127
2022,9,189155515
2022,9,192090547
2022,9,195353598
2022,9,199352469
2022,9,189155795
2022,6,189158140
2022,9,189155761
2022,9,189155762
2022,6,199349204
2022,9,192088856
2022,6,189157896
2022,9,189157825
2022,9,192091002
2022,9,189155730
2022,9,199348294
2022,9,192089125
2022,9,192089126
2022,9,189156940
2022,9,189157561
2022,9,189157097
2022,6,199351788
2022,6,199351789
2022,9,189156178
2022,6,192087888
2022,6,192087889
2022,6,192087890
2022,9,199348600
2022,6,189156905
2022,6,189155641
2022,9,189156520
2022,9,189156521
2022,9,189156493
2022,6,189155478
2022,6,189155479
2022,9,189156686
2022,6,189157745
2022,6,192088161
2022,9,189155977
2022,9,189157297
2022,6,189157988
2022,9,189155903
2022,9,189156019
2022,9,189157968
2022,6,189155991
2022,9,189156556
2022,9,189156209
2022,9,189156400
2022,9,189157121
2022,9,192087850
2022,9,189157443
2022,9,189155504
2022,9,189157242
2022,9,192087859
2022,6,189155840
2022,9,189155948
2022,9,189155739
2022,9,189155816
2022,9,192091092
2022,9,189156397
2022,6,189156756
2022,6,189156757
2022,9,189156356
2022,9,192091703
2022,6,189158211
2022,9,189158166
2022,9,189157336
2022,9,189155997
2022,6,192087737
2022,9,189157309
2022,9,189158139
2022,6,199349682
2022,6,199351619
2022,6,199350176
2022,6,189155884
2022,6,192090932
2022,6,192090933
2022,9,189156991
2022,6,192090566
2022,6,189156004
2022,9,200616312
2022,6,189156122
2022,9,192089046
2022,9,192089583
2022,9,189155859
2022,6,187718282
2022,6,189158154
2022,9,189157316
2022,9,189157556
2022,9,189156610
2022,9,189158221
2022,9,189156765
2022,6,192087600
2022,9,189156455
2022,9,189155450
2022,6,189156083
2022,6,189156084
2022,9,189156916
2022,6,195353126
2022,9,192090088
2022,9,189156799
2022,9,189156306
2022,9,189157330
2022,9,192091124
2022,9,189157387
2022,9,189157626
2022,9,189157627
2022,9,189157508
2022,9,199350962
2022,6,195354494
2022,9,195354583
2022,6,189158206
2022,9,192090625
2022,9,189156187
2022,9,189156815
2022,9,189157594
2022,6,199351901
2022,9,199352448
2022,9,189155382
2022,9,189158200
2022,9,189156128
2022,6,189156920
2022,9,189156592
2022,9,195353235
2022,9,189155963
2022,9,192089408
2022,9,192090269
2022,9,189155649
2022,9,189156390
2022,9,192087596
2022,9,189157657
2022,9,192090562
2022,9,189155396
2022,6,189156439
2022,6,192090911
2022,9,189155872
2022,9,192091474
2022,9,189155973
2022,9,189157023
2022,6,199348711
2022,9,199350911
2022,9,189156656
2022,9,189157537
2022,9,192092270
2022,9,189155688
2022,9,189155567
2022,9,189157598
2022,9,189155803
2022,9,192088848
2022,9,192090660
2022,9,192090111
2022,6,192090112
2022,9,192089678
2022,6,189156516
2022,6,192089365
2022,6,189157034
2022,6,189155833
2022,6,192090168
2022,6,192090169
2022,9,192087572
2022,9,192087590
2022,6,192090239
2022,6,192090240
2022,6,192088479
2022,9,199351609
2022,9,192091864
2022,6,192090593
2022,6,192087769
2022,9,192088849
2022,9,192089624
2022,6,192092181
2022,6,192092182
2022,9,192087810
2022,6,192087811
2022,9,192090525
2022,9,192088006
2022,9,192091517
2022,9,192090921
2022,9,192087792
2022,9,200616266
2022,6,192091291
2022,6,192092241
2022,6,192091490
2022,6,192091491
2022,6,192089159
2022,6,192089160
2022,9,192087559
2022,9,192092011
2022,9,192090952
2022,9,192090041
2022,9,192092252
2022,9,192092198
2022,9,192092135
2022,9,192090514
2022,6,192089055
2022,6,192089056
2022,9,192091830
2022,6,192089744
2022,9,192090358
2022,9,192090585
2022,9,192089416
2022,9,192089634
2022,9,192089915
2022,6,192089166
2022,6,192091842
2022,9,192088139
2022,9,192089568
2022,10,192091973
2022,9,192087826
2022,6,189156632
2022,9,192089084
2022,6,192090063
2022,6,192090064
2022,6,192090065
2022,9,192088165
2022,6,192090273
2022,9,192087742
2022,6,192091576
2022,2,192088628
2022,9,192089658
2022,9,192089394
2022,6,192090953
2022,9,192087784
2022,6,192088894
2022,9,192088033
2022,9,192091573
2022,9,192090341
2022,9,189155600
2022,9,192092211
2022,6,192092212
2022,6,192092213
2022,9,192090622
2022,6,192090355
2022,6,192090357
2022,9,192089579
2022,6,192087902
2022,9,192088862
2022,9,192090813
2022,9,192090227
2022,6,199350420
2022,9,192087910
2022,6,192089820
2022,9,192089821
2022,10,192089334
2022,9,192089827
2022,6,192090099
2022,6,192092072
2022,6,192092073
2022,9,192091553
2022,6,192087679
2022,9,192089781
2022,6,189157697
2022,6,192089294
2022,6,192092091
2022,9,192090628
2022,9,192088004
2022,6,192091395
2022,6,192091944
2022,9,192091945
2022,6,189155472
2022,6,192089331
2022,9,192091306
2022,6,192089071
2022,6,192088189
2022,9,192091412
2022,9,192088191
2022,8,192092234
2022,9,192088591
2022,9,192088505
2022,9,192088118
2022,9,192088361
2022,6,192091528
2022,9,192089064
2022,6,192091588
2022,6,192091589
2022,9,192088383
2022,6,192091756
2022,6,192091757
2022,6,189156580
2022,9,192091252
2022,6,192088659
2022,9,192087647
2022,6,192089561
2022,9,192089183
2022,9,192090558
2022,6,192091714
2022,6,192091715
2022,6,192089773
2022,6,192088100
2022,9,192090510
2022,9,192089269
2022,9,192090478
2022,9,192088664
2022,9,192091160
2022,9,192089894
2022,9,192092022
2022,9,192088616
2022,9,192089657
2022,9,192091228
2022,9,192090221
2022,9,192089460
2022,6,192087914
2022,9,192089202
2022,9,192091371
2022,9,192089976
2022,6,192089977
2022,9,192087873
2022,9,192091645
2022,9,192090066
2022,9,192091377
2022,12,192088878
2022,9,192091479
2022,9,192089250
2022,9,192089450
2022,9,192088487
2022,9,192089686
2022,6,192091720
2022,9,192091494
2022,6,199352390
2022,9,192088570
2022,9,192090165
2022,9,192089279
2022,9,192088541
2022,6,192091925
2022,6,192091307
2022,6,192090231
2022,9,192091213
2022,9,192091711
2022,6,192091740
2022,6,192091741
2022,9,192091647
2022,6,192089834
2022,6,192088979
2022,9,192090411
2022,9,192091616
2022,9,192087979
2022,9,192091355
2022,6,199349227
2022,9,192090272
2022,6,192091349
2022,6,192091350
2022,6,192087996
2022,6,192087997
2022,6,192087998
2022,6,192087999
2022,9,192088522
2022,10,192089256
2022,6,192090416
2022,9,192091907
2022,9,192092226
2022,9,192088298
2022,6,192089648
2022,6,192089649
2022,9,192091807
2022,9,199352389
2022,6,192091422
2022,6,199352327
2022,9,192090250
2022,9,192088706
2022,9,192088053
2022,6,192089154
2022,9,192089276
2022,6,192090520
2022,9,192091734
2022,9,192087905
2022,9,192087868
2022,9,192090105
2022,9,192091895
2022,9,192092093
2022,9,192091671
2022,6,192090971
2022,8,192090972
2022,6,199350721
2022,9,192088485
2022,9,192091617
2022,9,192088315
2022,9,192089035
2022,9,192091673
2022,9,199351268
2022,9,199351269
2022,6,192091963
2022,9,192090214
2022,6,192091500
2022,9,192090677
2022,6,192088629
2022,6,192088827
2022,9,196769886
2022,9,192088768
2022,6,192088187
2022,6,192090332
2022,9,192090404
2022,9,192089223
2022,9,192092245
2022,9,192092186
2022,9,192090345
2022,9,192089472
2022,9,192089418
2022,6,192091876
2022,6,192089719
2022,6,192089720
2022,9,192090243
2022,6,199351998
2022,9,192089436
2022,6,192088318
2022,9,192090180
2022,9,192089072
2022,9,192088674
2022,6,192088208
2022,6,192087835
2022,9,192090657
2022,9,189157643
2022,6,199352199
2022,7,192089213
2022,9,192088534
2022,9,192091203
2022,9,192089989
2022,9,192091815
2022,9,199350834
2022,6,192090923
2022,9,192090964
2022,9,192091653
2022,9,192092040
2022,9,195354389
2022,9,192091990
2022,6,192091991
2022,10,192089979
2022,6,199351583
2022,9,192091745
2022,9,192090812
2022,9,192089373
2022,9,192088947
2022,6,192089725
2022,9,192091980
2022,9,192087681
2022,6,192090292
2022,9,192088504
2022,9,192088967
2022,9,192089425
2022,9,192089426
2022,6,192091195
2022,9,192087901
2022,9,192090036
2022,9,192089016
2022,9,192088243
2022,10,192089506
2022,9,192092256
2022,9,192089953
2022,9,192089698
2022,9,192089141
2022,6,199351577
2022,9,192090427
2022,9,192091713
2022,9,192091357
2022,9,195353362
2022,9,192089351
2022,9,192090049
2022,9,192091968
2022,9,192091262
2022,9,192090509
2022,9,192089869
2022,9,192091284
2022,9,192091433
2022,9,192090691
2022,9,192087985
2022,9,192090915
2022,9,192090005
2022,9,192088020
2022,9,192090671
2022,9,192090672
2022,9,192091750
2022,9,192090176
2022,9,192091956
2022,9,192088384
2022,6,192091423
2022,6,192089004
2022,6,192089005
2022,9,192090108
2022,9,192091457
2022,9,192091527
2022,9,192092150
2022,6,189157189
2022,9,192090818
2022,9,192089774
2022,9,192088334
2022,9,192088821
2022,6,192087903
2022,6,192090529
2022,6,192090530
2022,6,192090531
2022,9,192087787
2022,9,192089529
2022,9,192091152
2022,6,192091153
2022,9,192091234
2022,9,192091247
2022,9,192090082
2022,6,192089802
2022,6,192089803
2022,6,199350551
2022,9,192091521
2022,6,192088536
2022,9,192091058
2022,9,192088812
2022,9,192091012
2022,9,192089641
2022,9,192090486
2022,9,192089996
2022,9,192090394
2022,9,192087701
2022,9,192092084
2022,6,192088800
2022,9,192088617
2022,9,192090293
2022,6,192090294
2022,9,192087778
2022,6,192088202
2022,10,189156129
2022,9,192089779
2022,6,192088163
2022,6,192092185
2022,6,192090346
2022,6,192090347
2022,9,192088034
2022,9,192089829
2022,9,192091304
2022,9,192090764
2022,9,195355168
2022,8,192089965
2022,9,192089491
2022,6,192090462
2022,6,192090463
2022,6,192091062
2022,9,192091606
2022,6,192092227
2022,9,192088051
2022,9,192090710
2022,6,192089705
2022,6,199351626
2022,9,192089301
2022,9,192091219
2022,6,199349106
2022,9,192090903
2022,9,192091769
2022,9,192090339
2022,9,192091435
2022,9,192091548
2022,9,192091899
2022,6,192088561
2022,6,192088562
2022,6,192088563
2022,6,192088564
2022,9,192090322
2022,9,192088044
2022,9,192089045
2022,9,192091999
2022,9,192088275
2022,9,192089934
2022,9,192091894
2022,6,192088796
2022,9,192088292
2022,6,199350325
2022,6,199350326
2022,9,192091920
2022,6,192092051
2022,9,192088322
2022,9,192089872
2022,6,192091149
2022,9,196771161
2022,9,192091761
2022,6,199348350
2022,10,187717937
2022,6,189157937
2022,6,192087622
2022,9,192090053
2022,9,192088553
2022,9,192091718
2022,6,192089003
2022,6,192090982
2022,9,192089939
2022,6,192089831
2022,9,192091739
2022,9,192092003
2022,9,192089810
2022,9,192090025
2022,6,192089324
2022,6,192087913
2022,9,192091440
2022,9,189157685
2022,9,192092165
2022,9,192089169
2022,6,192089709
2022,6,192089710
2022,9,192089943
2022,9,192088451
2022,6,196772204
2022,9,189156061
2022,9,192091016
2022,9,192088370
2022,9,195354342
2022,6,192088453
2022,9,192090230
2022,9,199348095
2022,6,192088823
2022,6,192088824
2022,9,192090012
2022,6,192091982
2022,9,192091847
2022,9,192089616
2022,9,192088080
2022,9,192087651
2022,9,192092173
2022,9,192090121
2022,9,192088638
2022,6,192088178
2022,6,192090327
2022,9,192090328
2022,9,192091929
2022,9,192092096
2022,6,195355059
2022,9,192092189
2022,9,192092176
2022,9,192088154
2022,9,192087906
2022,6,192088887
2022,9,200616215
2022,6,192091977
2022,9,192088788
2022,9,192088789
2022,6,192090682
2022,6,192090132
2022,6,192087573
2022,6,192087574
2022,6,192087575
2022,9,192091820
2022,6,199351561
2022,9,192090085
2022,9,192087756
2022,9,192089731
2022,9,192088584
2022,9,192090043
2022,9,192090680
2022,6,192092133
2022,6,192092134
2022,9,192088698
2022,9,192089935
2022,9,192089683
2022,6,192087927
2022,6,199352022
2022,6,199352023
2022,6,199352024
2022,9,192089528
2022,6,192089511
2022,6,196773142
2022,6,196773143
2022,6,192089735
2022,9,192092070
2022,6,199347731
2022,9,192092026
2022,9,192092086
2022,9,192089871
2022,9,192090259
2022,9,192090698
2022,9,192090798
2022,6,192091932
2022,9,192091524
2022,6,192091880
2022,9,199350349
2022,9,192091550
2022,6,192091227
2022,6,192091704
2022,9,185887333
2022,6,196771932
2022,9,192090912
2022,6,192091698
2022,9,192091699
2022,6,192091700
2022,6,192088527
2022,6,199352183
2022,9,195353944
2022,9,192090483
2022,6,192089378
2022,6,199352069
2022,9,192088724
2022,9,192089251
2022,9,199349591
2022,9,192090624
2022,6,192087892
2022,6,192087893
2022,9,192088650
2022,9,192087774
2022,6,192087775
2022,6,192088418
2022,9,192090461
2022,9,192091146
2022,9,192089327
2022,9,192089451
2022,6,192089623
2022,9,192089895
2022,6,192091906
2022,9,192090712
2022,6,192088508
2022,6,192091675
2022,9,192092156
2022,9,192092056
2022,9,192089868
2022,6,192090965
2022,6,192090583
2022,9,192088678
2022,9,192089348
2022,9,192091446
2022,9,192091447
2022,9,200616267
2022,6,199352242
2022,9,199352243
2022,6,199351776
2022,9,192089150
2022,6,192089615
2022,9,192089187
2022,9,192090688
2022,6,192087555
2022,9,192088819
2022,9,192091627
2022,6,192090551
2022,6,192090552
2022,6,192089723
2022,9,195353769
2022,9,192089541
2022,6,192089287
2022,6,192091167
2022,9,192089893
2022,6,192089177
2022,9,192090451
2022,9,192088516
2022,6,192087847
2022,9,192089374
2022,9,192091634
2022,9,192091866
2022,9,192090475
2022,9,196771986
2022,9,192091138
2022,9,192092126
2022,6,192088683
2022,6,192092041
2022,9,192090377
2022,6,192089767
2022,6,199350467
2022,6,192091691
2022,9,192090872
2022,6,192090557
2022,9,192090074
2022,6,192088547
2022,6,192091157
2022,6,192090862
2022,9,192089525
2022,9,192091077
2022,9,192091308
2022,6,192090992
2022,9,192091003
2022,9,192090321
2022,9,192091829
2022,9,192089242
2022,9,192087560
2022,9,192087568
2022,9,192090315
2022,9,192089065
2022,6,192089811
2022,6,192089206
2022,9,192092209
2022,9,192091962
2022,9,192090828
2022,9,192091470
2022,6,192088495
2022,9,192088339
2022,6,192088341
2022,6,199351440
2022,9,192089676
2022,9,192088507
2022,6,192088442
2022,9,199351319
2022,6,199351490
2022,6,199351491
2022,9,192089258
2022,9,192092251
2022,9,192090803
2022,9,192091194
2022,9,192091568
2022,9,192092169
2022,9,192089817
2022,9,192090369
2022,9,192091070
2022,6,192089564
2022,9,192090199
2022,6,192089629
2022,9,192089630
2022,9,192092145
2022,6,192090375
2022,9,192089214
2022,9,192092068
2022,9,192087599
2022,9,192089855
2022,9,192090996
2022,9,192089728
2022,9,192088767
2022,9,192088162
2022,9,192090549
2022,6,192091085
2022,6,192091086
2022,6,192091087
2022,6,192091088
2022,9,192089597
2022,9,192092162
2022,9,192088923
2022,9,192091922
2022,9,192091816
2022,9,192088180
2022,9,192091744
2022,6,192088215
2022,9,192090400
2022,6,196772683
2022,9,192088193
2022,9,192091045
2022,9,195354500
2022,9,192089307
2022,9,192091951
2022,6,192089839
2022,6,192090059
2022,9,192089309
2022,9,192090023
2022,6,192090024
2022,6,192089051
2022,9,192090166
2022,6,192090167
2022,9,192088089
2022,6,192091295
2022,6,192091296
2022,6,192091297
2022,10,192092151
2022,6,192089570
2022,9,192091367
2022,9,192089580
2022,9,192090637
2022,6,192091960
2022,9,192088681
2022,9,192088411
2022,9,192088895
2022,9,192087840
2022,9,199347807
2022,9,192091139
2022,9,192090774
2022,6,192092069
2022,9,192092272
2022,9,192088682
2022,9,199351010
2022,9,192089921
2022,9,195354111
2022,6,199348312
2022,6,199348313
2022,6,192090350
2022,9,192090052
2022,9,192090397
2022,6,192089427
2022,9,192089556
2022,9,192090348
2022,6,192090245
2022,6,192091481
2022,6,192091482
2022,6,192091483
2022,9,192090447
2022,6,192089665
2022,9,192089666
2022,10,199351113
2022,6,192087897
2022,9,192087711
2022,9,192091220
2022,9,192092207
2022,6,192088586
2022,9,192090614
2022,6,199351337
2022,9,192090399
2022,6,192087976
2022,6,199351459
2022,9,192091094
2022,9,192091066
2022,6,192091067
2022,9,192088688
2022,6,192091985
2022,9,192091611
2022,6,192091612
2022,6,192091613
2022,6,192089530
2022,9,192091629
2022,9,192088494
2022,9,192088120
2022,9,192092191
2022,9,192088220
2022,6,192090796
2022,9,192088196
2022,9,192091775
2022,9,192091279
2022,9,192092206
2022,9,192088519
2022,6,192089112
2022,9,192089015
2022,9,192089478
2022,9,192088028
2022,6,192090336
2022,6,192090337
2022,9,192089780
2022,6,196773171
2022,6,196773173
2022,9,192090991
2022,9,192092025
2022,6,192091844
2022,9,192087855
2022,6,192088999
2022,9,192091733
2022,9,192090014
2022,9,192088769
2022,9,192088770
2022,9,192088350
2022,9,199348529
2022,6,192090768
2022,9,192089121
2022,9,192091154
2022,9,192090989
2022,6,192088265
2022,9,192090047
2022,9,192089729
2022,9,192089978
2022,6,192089830
2022,9,192088771
2022,6,192088772
2022,6,192088773
2022,6,192088774
2022,6,192089248
2022,9,192090196
2022,6,192092053
2022,6,192092054
2022,6,192092055
2022,9,192088743
2022,9,192092290
2022,9,192091727
2022,9,192090655
2022,9,192088713
2022,9,192090127
2022,9,192089002
2022,9,192092044
2022,9,192091840
2022,9,192092030
2022,6,192090037
2022,6,192090102
2022,9,192091661
2022,9,192092184
2022,6,192088447
2022,6,192088630
2022,9,192088625
2022,9,192092205
2022,9,192091118
2022,9,192090751
2022,6,192090752
2022,9,192092058
2022,6,192092059
2022,9,192090279
2022,9,192089970
2022,9,196767133
2022,9,199351604
2022,9,192087953
2022,6,199351556
2022,9,192092149
2022,6,192090963
2022,9,192087970
2022,9,192090261
2022,9,192090262
2022,10,192090228
2022,6,195354270
2022,9,192092099
2022,9,199352122
2022,9,192089346
2022,9,192087631
2022,9,192087636
2022,9,192089022
2022,6,192089042
2022,9,192088308
2022,9,192090746
2022,9,192089795
2022,6,192091591
2022,6,192091592
2022,6,192091593
2022,9,192091075
2022,9,195353684
2022,6,192091823
2022,6,196766825
2022,9,192090683
2022,6,192088726
2022,9,192090192
2022,6,192089828
2022,6,192088532
2022,6,192090576
2022,9,192089355
2022,9,192090061
2022,9,192091042
2022,9,192089070
2022,9,192088673
2022,9,192088548
2022,9,192089576
2022,9,192088685
2022,9,192092160
2022,9,192088460
2022,9,192088461
2022,6,192088236
2022,6,192088237
2022,9,192089920
2022,9,192091909
2022,9,192088435
2022,9,192087869
2022,9,192089252
2022,9,192090307
2022,6,192092142
2022,9,192087626
2022,9,192089515
2022,9,192092035
2022,9,192091938
2022,6,192090076
2022,6,192090077
2022,6,192090078
2022,6,192090079
2022,6,199350409
2022,6,199347728
2022,9,192087908
2022,9,192089913
2022,9,192091159
2022,9,192089081
2022,9,192088952
2022,6,192091121
2022,9,192088833
2022,9,192090771
2022,9,199351873
2022,9,192088443
2022,9,192090097
2022,10,192090502
2022,6,192089539
2022,9,192091170
2022,9,192091725
2022,9,192088086
2022,6,192087629
2022,9,192088371
2022,9,192090205
2022,9,192090522
2022,6,199348336
2022,6,192090425
2022,6,192090426
2022,6,192092141
2022,10,199349467
2022,9,192091476
2022,9,192089134
2022,9,192087971
2022,9,192089362
2022,9,192088070
2022,6,192088975
2022,9,192091065
2022,9,192087935
2022,6,192087936
2022,6,192088804
2022,9,192091905
2022,9,192088839
2022,9,192091136
2022,9,192089717
2022,9,192091701
2022,9,192090607
2022,9,192089361
2022,6,192087988
2022,9,192087980
2022,6,199348980
2022,9,192089940
2022,9,192091140
2022,9,192087819
2022,9,192090977
2022,6,192090670
2022,6,192089574
2022,9,192092083
2022,9,192090372
2022,9,192091719
2022,6,199349091
2022,6,199349092
2022,6,192088125
2022,9,199350457
2022,9,192088882
2022,9,192090280
2022,9,192090870
2022,9,192090326
2022,6,192090891
2022,9,192089862
2022,9,192089863
2022,9,192088367
2022,6,192088368
2022,6,192092276
2022,6,192089023
2022,9,192090152
2022,9,192091833
2022,9,192088126
2022,9,192089819
2022,6,195353802
2022,9,195355166
2022,9,192092167
2022,9,192089743
2022,9,192091992
2022,9,192091512
2022,9,192090704
2022,9,192090306
2022,9,192092269
2022,9,192088503
2022,9,192088235
2022,9,199352246
2022,9,192087956
2022,9,192091283
2022,9,192090498
2022,9,192092187
2022,9,192090184
2022,9,192088040
2022,9,192091772
2022,9,192090359
2022,9,192090908
2022,6,192090909
2022,6,192090298
2022,6,192090760
2022,6,192090761
2022,9,192088568
2022,9,199349866
2022,6,192088404
2022,9,199348665
2022,9,199349840
2022,9,192088338
2022,9,192092008
2022,9,192090067
2022,6,199351006
2022,9,192090850
2022,9,192091707
2022,9,192092043
2022,6,192088336
2022,9,200616159
2022,9,192091448
2022,9,192088182
2022,9,192087961
2022,6,192088646
2022,6,192091163
2022,6,192089532
2022,6,199350914
2022,6,192090270
2022,9,192092143
2022,6,192092144
2022,6,195354773
2022,6,195354774
2022,6,192091173
2022,9,192092136
2022,6,192089400
2022,6,192092195
2022,9,192091071
2022,6,192091072
2022,9,192088569
2022,9,192089642
2022,6,192089547
2022,9,192088306
2022,9,195353485
2022,9,192089050
2022,6,192089432
2022,6,192089403
2022,6,192089404
2022,6,199349939
2022,9,192088437
2022,6,192089581
2022,9,192088101
2022,9,192090833
2022,9,192089776
2022,6,192090526
2022,6,192090527
2022,9,192088358
2022,6,192089179
2022,6,192089180
2022,9,192091873
2022,6,199348160
2022,6,199350017
2022,6,192089452
2022,6,192088176
2022,6,192089431
2022,6,192091211
2022,9,192089249
2022,6,192089857
2022,9,192087983
2022,6,192090541
2022,9,192089669
2022,6,192088213
2022,9,192088143
2022,9,192091260
2022,9,199351471
2022,9,199347689
2022,9,192088005
2022,9,192089306
2022,9,192091192
2022,6,192091193
2022,9,199347752
2022,8,199347753
2022,9,192092243
2022,9,192088842
2022,9,192091040
2022,9,192089329
2022,9,196769545
2022,9,195354752
2022,9,199348509
2022,9,192090665
2022,9,192089687
2022,6,192091965
2022,6,192091116
2022,6,192091261
2022,6,192091557
2022,6,192091558
2022,9,192088605
2022,9,195353238
2022,9,192089008
2022,9,192090805
2022,9,192091947
2022,9,192091762
2022,9,192088857
2022,9,192089253
2022,9,192087900
2022,9,192088989
2022,9,195353091
2022,9,192089479
2022,9,192088539
2022,9,192090969
2022,9,192091964
2022,6,192090574
2022,6,192090575
2022,9,195353516
2022,9,192091738
2022,9,192091551
2022,9,192088207
2022,9,192088549
2022,9,203241914
2022,9,192091356
2022,6,192092237
2022,9,192091467
2022,9,192089958
2022,9,192087940
2022,9,192092046
2022,9,195354221
2022,6,192088885
2022,9,192091519
2022,6,192089058
2022,6,192090290
2022,9,202632365
2022,6,192091987
2022,6,192089950
2022,9,195353015
2022,6,192091511
2022,9,192091352
2022,9,192088156
2022,6,192089407
2022,6,192091934
2022,9,192090140
2022,6,192092203
2022,9,192088294
2022,9,192091495
2022,9,199351580
2022,6,199352059
2022,9,192090311
2022,9,192089805
2022,9,192088700
2022,9,192089410
2022,9,192091601
2022,6,199349355
2022,6,192088809
2022,6,192091692
2022,9,192091967
2022,9,192088949
2022,9,192089098
2022,9,192089337
2022,10,192089631
2022,9,192091315
2022,9,192088160
2022,6,192090835
2022,6,192090836
2022,6,192090868
2022,9,192090455
2022,9,192091269
2022,9,192091105
2022,6,192092037
2022,9,192088210
2022,9,192089078
2022,9,192090778
2022,9,192091742
2022,6,195353559
2022,9,195354175
2022,9,192091860
2022,9,192091708
2022,9,199348065
2022,6,199351897
2022,9,192089277
2022,9,192087772
2022,6,192089726
2022,6,199351501
2022,9,192091030
2022,6,199350856
2022,9,195355165
2022,9,192090464
2022,6,192091795
2022,9,192091456
2022,9,192091523
2022,6,192089951
2022,9,192088072
2022,9,192090393
2022,9,192091785
2022,6,192091303
2022,9,192088032
2022,9,192091017
2022,10,192090651
2022,10,192090652
2022,9,192090745
2022,9,192089849
2022,6,192089850
2022,9,195355026
2022,9,192090791
2022,6,192090792
2022,6,192090793
2022,6,192090794
2022,9,192090844
2022,6,192090330
2022,9,192088817
2022,9,195354789
2022,6,192090016
2022,6,195354885
2022,6,195354886
2022,9,195354887
2022,6,195354888
2022,10,192088457
2022,6,192088787
2022,9,192091773
2022,6,199348186
2022,6,199352151
2022,9,195355127
2022,9,195353678
2022,9,199347888
2022,6,199347889
2022,6,199347890
2022,6,199347892
2022,9,195354043
2022,9,199350111
2022,6,196772737
2022,9,196770167
2022,6,199349162
2022,9,199349068
2022,6,199350523
2022,6,199351948
2022,9,195353444
2022,6,199351315
2022,9,199350034
2022,6,199351520
2022,9,199349453
2022,6,193918710
2022,6,195354825
2022,9,195354276
2022,6,195354010
2022,9,200616364
2022,10,199352218
2022,9,195354549
2022,6,195354550
2022,6,199351671
2022,6,199351023
2022,9,195354831
2022,6,195353130
2022,6,195353131
2022,9,195355113
2022,9,193919185
2022,6,193919557
2022,9,199348426
2022,6,199348427
2022,9,195355022
2022,6,195355024
2022,6,193918178
2022,6,193919328
2022,9,193918144
2022,6,193918145
2022,9,199350254
2022,6,199350255
2022,9,193918827
2022,9,199349228
2022,9,193919454
2022,6,193919455
2022,9,195354099
2022,9,193918135
2022,6,199352027
2022,9,199351742
2022,9,193918271
2022,9,193919481
2022,6,195354875
2022,9,193919682
2022,9,193918899
2022,9,193919648
2022,9,193918154
2022,9,193919147
2022,9,193918878
2022,6,193918162
2022,9,193918644
2022,9,193919375
2022,9,193919626
2022,9,193919465
2022,6,193919466
2022,9,193919503
2022,9,193919504
2022,6,193919085
2022,9,193919086
2022,9,193918408
2022,6,193918409
2022,6,193918410
2022,6,196766684
2022,6,193919781
2022,9,193918510
2022,6,193918757
2022,9,199351563
2022,6,193919740
2022,9,199349950
2022,9,196769044
2022,9,193918392
2022,9,199351080
2022,6,193919518
2022,9,193918756
2022,6,193918377
2022,6,193918378
2022,9,199350366
2022,6,193919178
2022,6,199351318
2022,9,195354418
2022,9,193918295
2022,9,193919703
2022,9,193919397
2022,6,193918320
2022,6,193918321
2022,9,193919756
2022,6,193919757
2022,9,193918872
2022,11,193919472
2022,9,193918822
2022,9,193919623
2022,6,199351513
2022,9,193918358
2022,9,193919121
2022,9,193919732
2022,6,193919145
2022,6,193919146
2022,6,193919780
2022,9,193918433
2022,9,193918075
2022,9,193919291
2022,6,193919292
2022,6,193919293
2022,6,193919294
2022,9,195353900
2022,6,193918250
2022,9,193919068
2022,9,193919301
2022,9,193919280
2022,6,195353410
2022,6,195353411
2022,6,193918936
2022,6,193918937
