data_year,groupb_arrestee_id,arrestee_seq_num,arrest_date,arrest_type_id,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,age_range_low_num,age_range_high_num
2022,46245601,1,2022-02-17,1,90D,47,44,M,10,20,R,,,
2022,46245602,1,2022-02-11,3,90Z,39,36,M,10,20,R,,,
2022,46245617,1,2022-02-14,1,90D,46,43,M,10,20,R,,,
2022,46245624,1,2022-02-14,3,90Z,24,21,M,10,20,R,,,
2022,46245582,1,2022-02-16,1,90C,19,16,M,10,20,R,R,,
2022,46245593,1,2022-02-20,2,90Z,75,72,M,10,20,N,,,
2022,46245579,1,2022-02-24,2,90Z,18,15,M,10,20,R,R,,
2022,46245581,2,2022-02-17,1,90Z,38,35,M,10,20,R,,,
2022,46245594,1,2022-02-22,3,90Z,36,33,M,10,20,R,,,
2022,46245599,1,2022-02-10,2,90Z,66,63,M,10,20,R,,,
2022,46245608,1,2022-02-04,2,90C,41,38,F,10,20,R,,,
2022,46245635,1,2022-02-17,1,90Z,41,38,F,10,20,R,,,
2022,46245597,3,2022-02-22,2,90Z,17,14,M,10,20,R,R,,
2022,46245598,1,2022-02-17,1,90D,33,30,M,10,40,R,,,
2022,46245607,1,2022-02-23,1,90Z,45,42,M,10,20,R,,,
2022,46245613,1,2022-02-15,2,90Z,16,13,F,10,20,R,R,,
2022,46245618,1,2022-02-01,2,90C,19,16,M,10,20,R,R,,
2022,46245584,1,2022-02-21,2,90J,26,23,M,10,20,R,,,
2022,46245592,1,2022-02-26,2,90C,41,38,M,10,10,U,,,
2022,46245596,1,2022-02-10,2,90D,21,18,M,10,10,R,,,
2022,46245612,1,2022-02-24,2,90J,64,61,F,10,20,U,,,
2022,46245615,1,2022-02-27,2,90J,36,33,F,20,20,N,,,
2022,46245616,1,2022-02-16,2,90C,18,15,F,10,20,R,R,,
2022,46245621,1,2022-02-10,3,90Z,36,33,M,20,20,R,,,
2022,46245587,1,2022-02-06,2,90Z,34,31,M,10,10,R,,,
2022,46245627,1,2022-02-10,1,90D,35,32,M,20,20,N,,,
2022,46245630,1,2022-02-23,1,90Z,35,32,M,10,20,N,,,
2022,46245580,1,2022-02-22,3,90Z,28,25,M,10,20,R,,,
2022,46245591,1,2022-02-24,2,90C,20,17,F,20,20,R,R,,
2022,46245603,1,2022-02-25,2,90Z,24,21,M,20,20,R,,,
2022,46245605,1,2022-02-22,2,90C,17,14,M,10,10,R,R,,
2022,46245610,1,2022-02-10,1,90D,42,39,M,10,20,R,,,
2022,46245631,1,2022-02-25,2,90Z,32,29,F,10,20,R,,,
2022,46245633,1,2022-02-18,2,90Z,20,17,M,10,40,R,R,,
2022,46245625,1,2022-02-17,2,90Z,20,17,M,10,20,R,R,,
2022,46245609,1,2022-02-14,2,90J,60,57,F,10,20,R,,,
2022,46245622,1,2022-02-26,2,90J,49,46,M,10,20,R,,,
2022,46245626,1,2022-02-08,1,90D,25,22,F,20,20,N,,,
2022,46245628,1,2022-02-26,1,90Z,31,28,M,10,20,R,,,
2022,45124548,1,2022-02-14,2,90Z,18,15,F,10,20,R,R,,
2022,45349571,1,2022-03-26,1,90D,32,29,M,10,20,R,,,
2022,46245643,1,2022-03-22,1,90D,46,43,M,10,20,R,,,
2022,46245645,1,2022-03-25,1,90D,41,38,M,10,20,N,,,
2022,46245658,1,2022-03-20,1,90Z,32,29,M,10,20,R,,,
2022,46245638,1,2022-03-21,3,90Z,29,26,M,10,20,R,,,
2022,46245653,1,2022-03-24,2,90Z,22,19,F,10,20,R,,,
2022,46245654,1,2022-03-22,1,90Z,37,34,M,10,20,R,,,
2022,46245665,1,2022-03-09,3,90J,41,38,M,10,20,R,,,
2022,46245669,1,2022-03-04,1,90D,35,32,M,10,20,R,,,
2022,46245662,1,2022-03-17,1,90D,30,27,F,10,20,R,,,
2022,46245680,1,2022-03-08,3,90Z,52,49,M,10,20,R,,,
2022,46245687,1,2022-03-22,2,90C,19,16,F,20,20,R,R,,
2022,46245690,1,2022-03-21,3,90D,32,29,F,20,20,N,,,
2022,46245640,1,2022-03-31,3,90Z,29,26,M,10,20,R,,,
2022,46245650,1,2022-03-29,1,90D,24,21,M,10,20,R,,,
2022,46245657,1,2022-03-31,1,90Z,39,36,M,20,20,N,,,
2022,46245659,1,2022-03-10,2,90C,62,59,F,10,20,R,,,
2022,46245642,1,2022-03-26,1,90Z,61,58,F,10,20,R,,,
2022,46245651,1,2022-03-28,1,90Z,32,29,M,10,20,R,,,
2022,46245673,1,2022-03-07,2,90C,17,14,F,10,10,R,R,,
2022,46245678,1,2022-03-04,3,90Z,16,13,M,10,20,R,R,,
2022,46245689,1,2022-03-24,2,90C,35,32,F,10,20,R,,,
2022,46245636,1,2022-03-24,2,90D,24,21,F,10,20,N,,,
2022,46245661,1,2022-03-31,2,90Z,21,18,M,10,20,R,,,
2022,46245663,1,2022-03-07,1,90D,26,23,M,10,20,R,,,
2022,46245666,1,2022-03-08,1,90D,62,59,M,10,20,N,,,
2022,46245671,1,2022-03-18,3,90Z,35,32,M,10,20,R,,,
2022,46245692,1,2022-03-24,1,90D,67,64,M,10,20,R,,,
2022,46245639,1,2022-03-11,2,90Z,21,18,M,10,40,R,,,
2022,46245644,1,2022-03-28,2,90Z,40,37,M,10,20,R,,,
2022,46245649,1,2022-03-23,1,90C,18,15,F,10,20,R,R,,
2022,46245655,1,2022-03-11,1,90Z,29,26,M,10,20,R,,,
2022,46245676,1,2022-03-21,2,90J,46,43,M,10,20,R,,,
2022,46245682,1,2022-03-06,1,90Z,49,46,M,10,10,R,,,
2022,46245683,1,2022-03-18,2,90Z,16,13,M,10,10,R,R,,
2022,46245685,1,2022-03-06,1,90Z,31,28,M,10,20,N,,,
2022,46245647,1,2022-03-26,1,90D,34,31,F,10,20,R,,,
2022,46245667,1,2022-03-15,1,90Z,59,56,M,20,20,R,,,
2022,46245674,1,2022-03-02,2,90Z,42,39,F,10,20,R,,,
2022,46245675,1,2022-03-15,3,90Z,26,23,F,10,20,N,,,
2022,46245679,1,2022-03-14,2,90Z,18,15,M,20,20,R,R,,
2022,46245670,1,2022-03-12,1,90Z,33,30,M,10,20,R,,,
2022,46245686,1,2022-03-30,2,90J,55,52,F,10,20,R,,,
2022,45524078,1,2022-04-04,2,90J,61,58,F,10,20,R,,,
2022,45524053,2,2022-04-06,2,90J,19,16,M,10,20,R,R,,
2022,45524084,2,2022-04-17,2,90C,52,49,M,10,20,R,,,
2022,46245697,1,2022-04-28,2,90Z,19,16,F,10,20,R,R,,
2022,46245720,1,2022-04-20,2,90J,48,45,F,10,20,R,,,
2022,46245722,3,2022-04-08,3,90Z,23,20,M,20,20,N,,,
2022,46245723,1,2022-04-22,3,90Z,34,31,M,10,20,R,,,
2022,46245703,2,2022-04-08,2,90C,17,14,M,10,20,R,H,,
2022,46245700,1,2022-04-24,1,90D,32,29,M,10,20,R,,,
2022,46245698,1,2022-04-25,2,90J,33,30,F,10,20,R,,,
2022,46245701,1,2022-04-09,2,90C,17,14,F,20,20,R,R,,
2022,46245695,1,2022-04-06,2,90J,19,16,M,10,20,R,R,,
2022,46245696,2,2022-04-06,2,90J,19,16,M,10,20,R,R,,
2022,46245704,1,2022-04-04,2,90D,53,50,M,10,20,R,,,
2022,46245707,1,2022-04-17,2,90C,38,35,M,20,20,R,,,
2022,46245708,2,2022-04-17,2,90C,52,49,M,10,20,R,,,
2022,46245713,3,2022-04-05,2,90Z,19,16,M,10,20,R,R,,
2022,46245714,1,2022-04-24,3,90Z,33,30,M,10,20,R,,,
2022,46245719,1,2022-04-21,3,90Z,41,38,M,10,20,R,,,
2022,46245721,1,2022-04-16,2,90J,36,33,M,10,20,R,,,
2022,46245724,1,2022-04-08,2,90J,47,44,F,10,20,R,,,
2022,46245694,1,2022-04-08,1,90D,32,29,M,10,20,R,,,
2022,46245699,1,2022-04-14,1,90Z,42,39,M,10,20,U,,,
2022,46245705,1,2022-04-29,2,90J,44,41,F,10,20,N,,,
2022,46245706,1,2022-04-13,3,90Z,20,17,M,10,20,R,R,,
2022,46245709,1,2022-04-26,2,90Z,24,21,M,10,20,R,,,
2022,46245712,1,2022-04-16,2,90F,24,21,F,10,40,R,,,
2022,46245710,1,2022-04-25,2,90C,17,14,M,10,20,R,R,,
2022,46245711,1,2022-04-05,1,90Z,37,34,M,10,10,R,,,
2022,46245715,1,2022-04-14,3,90D,37,34,M,10,20,N,,,
2022,46245716,1,2022-04-02,1,90D,65,62,M,10,20,R,,,
2022,46245726,1,2022-04-26,1,90Z,40,37,M,10,20,R,,,
2022,46245717,1,2022-04-10,1,90D,35,32,M,10,10,R,,,
2022,46245718,1,2022-04-17,1,90Z,42,39,M,10,20,R,,,
2022,46245725,1,2022-04-14,1,90Z,57,54,M,10,20,R,,,
2022,45965508,2,2022-05-08,3,90Z,21,18,M,10,20,R,,,
2022,45965481,2,2022-05-28,2,90C,25,22,M,10,20,R,,,
2022,45965512,2,2022-05-19,2,90Z,18,15,M,10,20,R,R,,
2022,46245738,1,2022-05-19,2,90C,18,15,M,10,40,R,R,,
2022,46245764,1,2022-05-05,2,90Z,44,41,F,10,20,R,,,
2022,46245776,1,2022-05-11,2,90D,69,66,M,10,20,R,,,
2022,46245729,1,2022-05-21,1,90J,51,48,M,10,20,R,,,
2022,46245734,1,2022-05-04,2,90Z,18,15,F,10,20,R,R,,
2022,46245739,1,2022-05-10,2,90C,18,15,M,10,20,R,R,,
2022,46245751,2,2022-05-28,2,90C,25,22,M,10,20,R,,,
2022,46245753,1,2022-05-24,3,90Z,31,28,M,10,20,R,,,
2022,46245755,1,2022-05-17,1,90D,46,43,M,20,20,R,,,
2022,46245765,1,2022-05-28,1,90D,60,57,M,10,10,R,,,
2022,46245773,1,2022-05-29,1,90D,24,21,M,10,20,N,,,
2022,46245733,2,2022-05-08,3,90Z,21,18,M,10,20,R,,,
2022,46245736,1,2022-05-25,2,90D,42,39,M,10,20,R,,,
2022,46245737,1,2022-05-10,2,90Z,35,32,M,10,20,R,,,
2022,46245741,1,2022-05-19,2,90Z,18,15,M,10,40,R,R,,
2022,46245768,2,2022-05-03,3,90Z,17,14,M,10,20,R,R,,
2022,46245727,1,2022-05-26,3,90Z,27,24,M,20,20,R,,,
2022,46245731,1,2022-05-03,1,90C,32,29,M,10,20,R,,,
2022,46245743,1,2022-05-21,3,90D,27,24,M,10,20,R,,,
2022,46245744,1,2022-05-24,1,90Z,38,35,M,10,20,R,,,
2022,46245747,1,2022-05-09,1,90D,53,50,M,10,10,R,,,
2022,46245749,1,2022-05-16,1,90Z,41,38,M,10,20,N,,,
2022,46245762,1,2022-05-26,2,90D,39,36,M,20,20,N,,,
2022,46245763,1,2022-05-30,2,90C,17,14,F,98,40,R,R,,
2022,46245772,1,2022-05-20,3,90Z,43,40,M,10,20,R,,,
2022,46245775,1,2022-05-27,1,90Z,34,31,M,10,20,R,,,
2022,46245777,2,2022-05-10,2,90J,46,43,M,10,20,R,,,
2022,46245728,2,2022-05-10,3,90Z,37,34,M,10,10,R,,,
2022,46245735,1,2022-05-28,1,90D,36,33,M,10,10,R,,,
2022,46245740,5,2022-05-07,2,90F,31,28,F,10,20,R,,,
2022,46245746,1,2022-05-06,2,90Z,40,37,F,10,40,N,,,
2022,46245761,1,2022-05-19,2,90C,17,14,F,10,10,R,R,,
2022,46245770,1,2022-05-20,1,90D,24,21,M,10,20,R,,,
2022,46245730,1,2022-05-28,2,90F,57,54,M,10,20,R,,,
2022,46245745,1,2022-05-20,3,90Z,33,30,M,10,20,R,,,
2022,46245754,1,2022-05-21,3,90D,38,35,F,10,20,R,,,
2022,46245756,1,2022-05-17,3,90Z,43,40,M,10,20,R,,,
2022,46245757,1,2022-05-27,2,90C,17,14,F,98,40,R,R,,
2022,46245758,1,2022-05-12,3,90Z,42,39,M,10,20,N,,,
2022,46245769,1,2022-05-22,3,90J,37,34,M,10,20,U,,,
2022,46245748,1,2022-05-19,1,90Z,44,41,M,10,20,R,,,
2022,46245767,1,2022-05-16,1,90D,39,36,M,40,20,N,,,
2022,46245774,1,2022-05-20,3,90Z,43,40,M,10,20,R,,,
2022,46245732,1,2022-05-08,3,90Z,23,20,F,10,20,R,,,
2022,46245742,2,2022-05-19,2,90Z,18,15,M,10,20,R,R,,
2022,46245752,2,2022-05-01,2,90J,17,14,M,10,10,R,R,,
2022,46245766,1,2022-05-11,3,90Z,30,27,M,20,20,N,,,
2022,46245750,1,2022-05-28,2,90C,45,42,M,10,20,R,,,
2022,46245759,1,2022-05-18,1,90D,53,50,M,10,20,R,,,
2022,46245771,1,2022-05-22,3,90D,22,19,M,10,20,R,,,
2022,46026945,2,2022-06-30,2,90C,20,17,F,20,20,R,R,,
2022,46026968,2,2022-06-20,1,90Z,20,17,F,10,20,R,R,,
2022,46245780,1,2022-06-30,2,90J,51,48,F,10,20,R,,,
2022,46245784,1,2022-06-02,2,90Z,37,34,M,10,20,R,,,
2022,46245801,1,2022-06-29,2,90C,18,15,F,10,20,R,R,,
2022,46245802,1,2022-06-23,1,90C,39,36,M,10,20,R,,,
2022,46245797,1,2022-06-06,1,90Z,29,26,M,10,20,R,,,
2022,46245781,1,2022-06-11,2,90J,50,47,M,10,20,R,,,
2022,46245786,1,2022-06-02,3,90Z,45,42,M,10,20,R,,,
2022,46245794,2,2022-06-22,1,90Z,33,30,M,10,20,R,,,
2022,46245778,1,2022-06-20,3,90Z,55,52,M,20,40,R,,,
2022,46245783,1,2022-06-18,2,90Z,37,34,F,10,20,R,,,
2022,46245787,1,2022-06-25,1,90D,39,36,M,10,10,R,,,
2022,46245788,1,2022-06-11,2,90J,38,35,M,10,20,N,,,
2022,46245793,1,2022-06-16,2,90C,17,14,F,10,20,R,R,,
2022,46245796,3,2022-06-14,3,90Z,58,55,M,20,40,N,,,
2022,46245798,1,2022-06-11,1,90Z,41,38,M,10,20,R,,,
2022,46245809,1,2022-06-02,3,90Z,34,31,M,20,20,N,,,
2022,46245782,1,2022-06-30,2,90C,20,17,M,10,20,R,R,,
2022,46245785,2,2022-06-27,1,90J,46,43,M,20,40,R,,,
2022,46245789,1,2022-06-06,1,90Z,31,28,M,10,20,R,,,
2022,46245790,1,2022-06-15,2,90J,26,23,M,10,20,N,,,
2022,46245792,1,2022-06-25,2,90C,16,13,F,20,20,R,H,,
2022,46245810,1,2022-06-09,1,90D,43,40,M,10,20,R,,,
2022,46245791,1,2022-06-25,1,90D,43,40,M,98,10,R,,,
2022,46245800,1,2022-06-07,2,90J,48,45,M,10,20,R,,,
2022,46245804,2,2022-06-20,1,90Z,20,17,F,10,20,R,R,,
2022,46245779,1,2022-06-15,2,90C,18,15,F,10,20,R,R,,
2022,46245799,1,2022-06-16,2,90Z,31,28,M,10,20,N,,,
2022,46245805,2,2022-06-10,3,90Z,42,39,M,10,20,N,,,
2022,46245807,1,2022-06-18,2,90J,47,44,M,10,20,R,,,
2022,46245808,1,2022-06-21,3,90Z,29,26,M,10,20,N,,,
2022,46245795,1,2022-06-29,2,90C,19,16,F,10,10,R,R,,
2022,46245803,1,2022-06-20,1,90Z,18,15,F,10,20,R,R,,
2022,46245806,1,2022-06-15,3,90J,26,23,M,10,20,U,,,
2022,46351381,1,2022-07-08,2,90Z,24,21,F,20,20,N,,,
2022,46351394,1,2022-07-31,1,90Z,35,32,M,10,20,R,,,
2022,46351410,1,2022-07-20,2,90D,34,31,M,10,20,R,,,
2022,46351418,1,2022-07-05,1,90D,36,33,M,20,20,N,,,
2022,46351421,1,2022-07-27,1,90D,72,69,F,10,20,N,,,
2022,46351387,1,2022-07-13,2,90C,15,12,F,10,20,R,R,,
2022,46351392,1,2022-07-02,2,90C,19,16,M,10,20,R,R,,
2022,46351420,1,2022-07-10,2,90J,29,26,M,10,20,R,,,
2022,46351383,1,2022-07-22,2,90J,36,33,M,10,20,R,,,
2022,46351388,1,2022-07-19,2,90Z,47,44,F,10,20,R,,,
2022,46351403,1,2022-07-09,2,90Z,26,23,F,10,20,R,,,
2022,46351411,1,2022-07-16,1,90D,66,63,M,10,20,R,,,
2022,46351378,1,2022-07-17,2,90Z,34,31,M,10,20,R,,,
2022,46351386,1,2022-07-12,3,90Z,49,46,M,10,20,R,,,
2022,46351389,1,2022-07-17,2,90J,58,55,M,10,20,R,,,
2022,46351414,1,2022-07-04,1,90D,29,26,M,10,40,R,,,
2022,46351390,1,2022-07-12,3,90Z,29,26,M,10,20,R,,,
2022,46351408,1,2022-07-13,1,90D,55,52,M,20,20,N,,,
2022,46351379,1,2022-07-04,1,90D,30,27,M,10,20,R,,,
2022,46351398,3,2022-07-23,2,90Z,41,38,M,10,20,N,,,
2022,46351399,3,2022-07-18,3,90Z,48,45,M,10,20,R,,,
2022,46351406,1,2022-07-10,2,90D,43,40,M,10,20,R,,,
2022,46351376,1,2022-07-26,2,90J,57,54,F,10,20,R,,,
2022,46351377,3,2022-07-13,3,90Z,38,35,M,10,20,R,,,
2022,46351384,1,2022-07-01,1,90Z,27,24,M,20,20,R,,,
2022,46351391,1,2022-07-09,2,90C,16,13,F,10,20,R,R,,
2022,46351393,1,2022-07-19,2,90F,28,25,M,10,20,R,,,
2022,46351400,1,2022-07-27,1,90D,53,50,M,20,20,N,,,
2022,46351402,1,2022-07-03,1,90Z,32,29,M,10,20,R,,,
2022,46351419,1,2022-07-21,2,90J,51,48,F,10,20,R,,,
2022,46351404,1,2022-07-27,1,90D,50,47,F,10,20,R,,,
2022,46351405,1,2022-07-24,2,90C,18,15,M,10,20,N,H,,
2022,46351407,1,2022-07-13,2,90C,17,14,M,10,20,R,H,,
2022,46351409,1,2022-07-15,1,90Z,64,61,M,10,20,R,,,
2022,46351413,1,2022-07-08,2,90C,19,16,M,10,40,R,H,,
2022,46351416,1,2022-07-21,1,90Z,33,30,M,10,20,R,,,
2022,46351417,2,2022-07-02,1,90J,55,52,M,10,20,R,,,
2022,46351423,1,2022-07-20,1,90Z,39,36,M,10,20,R,,,
2022,46351427,1,2022-07-28,3,90J,49,46,M,10,20,R,,,
2022,46611503,1,2022-08-19,2,90C,14,11,M,10,20,R,R,,
2022,46611504,1,2022-08-14,1,90D,37,34,M,10,20,N,,,
2022,46611505,2,2022-08-08,2,90Z,34,31,M,10,20,R,,,
2022,46611506,3,2022-08-08,2,90Z,27,24,F,10,20,R,,,
2022,46611507,1,2022-08-12,2,90C,16,13,F,10,20,R,H,,
2022,46611508,1,2022-08-07,2,90Z,24,21,F,10,20,R,,,
2022,46611509,1,2022-08-22,2,90J,33,30,M,10,20,R,,,
2022,46611510,1,2022-08-17,3,90Z,65,62,M,10,20,R,,,
2022,46611511,1,2022-08-19,1,90D,53,50,M,10,20,R,,,
2022,46611512,1,2022-08-18,3,90Z,54,51,M,10,20,R,,,
2022,46611513,1,2022-08-08,2,90J,44,41,F,10,20,N,,,
2022,46611514,1,2022-08-12,1,90D,45,42,M,10,20,N,,,
2022,46611515,1,2022-08-25,1,90D,27,24,M,10,20,R,,,
2022,46611516,1,2022-08-25,1,90D,39,36,F,10,20,R,,,
2022,46611517,1,2022-08-24,2,90C,19,16,M,10,20,R,R,,
2022,46611518,1,2022-08-19,3,90Z,40,37,F,10,20,R,,,
2022,46611520,1,2022-08-21,1,90D,23,20,M,10,20,R,,,
2022,46611524,2,2022-08-09,2,90Z,64,61,F,10,20,R,,,
2022,46611525,1,2022-08-23,2,90D,35,32,F,10,20,R,,,
2022,46611537,2,2022-08-23,1,90Z,50,47,M,20,20,R,,,
2022,46611538,3,2022-08-22,1,90Z,23,20,M,20,20,R,,,
2022,46611541,1,2022-08-23,1,90D,67,64,F,10,20,R,,,
2022,46611545,2,2022-08-19,2,90C,19,16,M,20,20,R,R,,
2022,46611556,1,2022-08-24,1,90Z,57,54,M,10,20,R,,,
2022,46611519,1,2022-08-23,3,90Z,24,21,M,10,20,R,,,
2022,46611521,1,2022-08-03,1,90J,51,48,F,10,20,R,,,
2022,46611522,1,2022-08-24,1,90Z,51,48,M,10,20,N,,,
2022,46611552,3,2022-08-25,2,90C,17,14,M,20,20,R,R,,
2022,46611554,1,2022-08-23,2,90Z,20,17,M,10,20,R,R,,
2022,46611559,1,2022-08-23,2,90C,15,12,F,20,20,R,R,,
2022,46611560,1,2022-08-12,1,90J,50,47,M,10,40,U,,,
2022,46611523,1,2022-08-09,3,90Z,37,34,M,10,20,R,,,
2022,46611535,1,2022-08-09,3,90Z,27,24,M,10,10,R,,,
2022,46611536,1,2022-08-22,1,90Z,35,32,M,20,20,R,,,
2022,46611543,1,2022-08-16,2,90J,26,23,F,10,20,R,,,
2022,46611548,1,2022-08-31,1,90Z,52,49,M,10,20,R,,,
2022,46611563,1,2022-08-26,1,90Z,52,49,F,10,20,R,,,
2022,46611565,1,2022-08-08,1,90Z,38,35,M,10,20,R,,,
2022,46611527,1,2022-08-23,1,90Z,40,37,M,98,10,R,,,
2022,46611528,1,2022-08-25,2,90Z,19,16,F,10,20,R,R,,
2022,46611529,1,2022-08-22,1,90J,36,33,M,10,20,R,,,
2022,46611531,1,2022-08-05,2,90C,16,13,F,10,20,R,R,,
2022,46611533,2,2022-08-26,2,90J,21,18,M,10,20,R,,,
2022,46611534,3,2022-08-26,2,90J,21,18,M,10,20,R,,,
2022,46611539,1,2022-08-03,2,90J,49,46,M,10,20,R,,,
2022,46611544,1,2022-08-13,1,90D,39,36,M,10,20,R,,,
2022,46611549,1,2022-08-18,3,90Z,54,51,M,10,20,R,,,
2022,46611553,1,2022-08-03,2,90J,54,51,M,10,20,R,,,
2022,46611532,1,2022-08-14,2,90Z,39,36,M,10,20,R,,,
2022,46611542,1,2022-08-21,2,90D,55,52,M,20,20,N,,,
2022,46611562,1,2022-08-20,1,90Z,28,25,M,20,20,N,,,
2022,46611540,2,2022-08-03,2,90Z,32,29,F,10,20,R,,,
2022,46611546,3,2022-08-19,2,90C,18,15,M,10,20,R,R,,
2022,46611547,1,2022-08-14,2,90Z,18,15,M,10,10,R,R,,
2022,46611555,2,2022-08-17,2,90C,18,15,F,20,20,N,R,,
2022,46611550,1,2022-08-08,1,90J,44,41,F,10,20,N,,,
2022,46611551,2,2022-08-25,2,90C,17,14,F,20,40,R,R,,
2022,46611564,1,2022-08-08,3,90Z,38,35,M,10,20,R,,,
2022,46611567,1,2022-08-10,2,90Z,18,15,M,10,10,R,R,,
2022,46611566,1,2022-08-08,2,90Z,41,38,M,10,20,R,,,
2022,47017831,1,2022-09-15,1,90D,65,62,M,10,20,N,,,
2022,47017836,2,2022-09-23,1,90Z,34,31,M,10,20,R,,,
2022,47017844,2,2022-09-23,1,90Z,34,31,M,10,20,R,,,
2022,47017834,1,2022-09-11,3,90Z,35,32,M,10,20,R,,,
2022,47017835,1,2022-09-14,3,90Z,36,33,M,10,20,R,,,
2022,47017837,1,2022-09-27,2,90Z,17,14,M,10,20,R,R,,
2022,47017841,1,2022-09-01,3,90Z,47,44,M,10,20,R,,,
2022,47017843,1,2022-09-06,1,90Z,17,14,M,10,20,R,R,,
2022,47017833,1,2022-09-24,1,90D,39,36,F,10,20,R,,,
2022,47017839,3,2022-09-14,2,90C,18,15,M,10,20,R,R,,
2022,47017850,1,2022-09-24,1,90D,38,35,M,10,20,R,,,
2022,47017855,1,2022-09-10,2,90J,25,22,F,10,20,R,,,
2022,47017857,2,2022-09-29,3,90Z,42,39,F,10,20,R,,,
2022,47017876,1,2022-09-14,1,90Z,40,37,M,10,20,R,,,
2022,47017877,1,2022-09-11,1,90Z,32,29,F,10,20,R,,,
2022,47017878,1,2022-09-28,2,90Z,33,30,M,10,20,R,,,
2022,47017884,1,2022-09-21,3,90Z,40,37,M,10,20,N,,,
2022,47017838,2,2022-09-14,2,90C,19,16,M,20,20,R,R,,
2022,47017848,1,2022-09-28,3,90Z,33,30,M,10,20,N,,,
2022,47017852,2,2022-09-23,2,90C,18,15,F,10,20,R,R,,
2022,47017866,1,2022-09-13,2,90C,18,15,M,10,20,R,R,,
2022,47017871,1,2022-09-18,2,90J,19,16,M,10,20,R,R,,
2022,47017880,2,2022-09-02,2,90D,50,47,M,10,20,R,,,
2022,47017887,1,2022-09-26,3,90Z,31,28,M,10,20,R,,,
2022,47017840,1,2022-09-08,2,90Z,36,33,F,10,20,N,,,
2022,47017842,1,2022-09-28,3,90D,30,27,M,10,20,N,,,
2022,47017845,1,2022-09-16,2,90J,40,37,M,10,20,R,,,
2022,47017846,1,2022-09-30,3,90D,58,55,M,10,20,R,,,
2022,47017847,1,2022-09-15,2,90C,18,15,F,10,20,R,R,,
2022,47017853,3,2022-09-23,2,90C,18,15,F,10,20,R,R,,
2022,47017854,3,2022-09-28,2,90Z,36,33,M,10,20,R,,,
2022,47017856,2,2022-09-10,2,90J,21,18,M,10,20,R,,,
2022,47017859,1,2022-09-02,1,90D,56,53,M,10,20,N,,,
2022,47017860,3,2022-09-22,3,90Z,39,36,F,10,20,R,,,
2022,47017879,1,2022-09-18,1,90D,38,35,M,98,10,R,,,
2022,47017851,1,2022-09-26,3,90Z,22,19,M,10,20,R,,,
2022,47017858,1,2022-09-18,1,90Z,27,24,F,20,20,R,,,
2022,47017861,1,2022-09-26,1,90Z,40,37,M,10,20,R,,,
2022,47017863,1,2022-09-19,2,90D,34,31,M,10,10,N,,,
2022,47017867,1,2022-09-20,1,90Z,30,27,M,10,20,R,,,
2022,47017869,1,2022-09-09,1,90Z,64,61,M,10,20,R,,,
2022,47017872,1,2022-09-03,2,90D,53,50,M,10,20,N,,,
2022,47017881,1,2022-09-13,2,90C,17,14,F,10,20,R,H,,
2022,47017882,1,2022-09-24,3,90Z,28,25,M,10,20,R,,,
2022,47017828,1,2022-09-26,2,90Z,64,61,F,10,20,R,,,
2022,47017830,1,2022-09-16,2,90J,40,37,M,10,20,U,,,
2022,47017832,1,2022-09-25,1,90Z,27,24,F,10,20,R,,,
2022,47017849,1,2022-09-07,3,90Z,34,31,M,10,20,R,,,
2022,47017868,1,2022-09-02,1,90D,68,65,F,10,20,N,,,
2022,47017870,1,2022-09-25,1,90Z,47,44,M,20,20,R,,,
2022,47017873,1,2022-09-26,1,90D,47,44,M,10,20,N,,,
2022,47017875,1,2022-09-13,2,90C,17,14,M,10,10,R,R,,
2022,47017883,2,2022-09-06,2,90Z,19,16,M,10,20,R,R,,
2022,47017885,1,2022-09-12,1,90Z,30,27,M,20,20,R,,,
2022,47017886,1,2022-09-06,2,90Z,40,37,M,20,20,R,,,
2022,47017829,1,2022-09-06,2,90C,16,13,F,10,20,R,R,,
2022,47017862,1,2022-09-02,1,90D,63,60,M,10,20,N,,,
2022,47017864,1,2022-09-13,2,90Z,19,16,F,10,20,R,R,,
2022,47017865,1,2022-09-28,3,90Z,56,53,M,10,20,R,,,
2022,47017874,1,2022-09-28,2,90Z,33,30,M,10,20,R,,,
2022,47156467,1,2022-10-04,3,90Z,38,35,M,10,20,R,,,
2022,47156469,3,2022-10-19,2,90Z,15,12,F,10,20,R,R,,
2022,47156475,1,2022-10-04,1,90Z,51,48,M,10,20,R,,,
2022,47156484,1,2022-10-28,2,90Z,16,13,F,10,20,R,R,,
2022,47156498,2,2022-10-03,1,90C,16,13,F,10,20,R,R,,
2022,47156515,1,2022-10-17,2,90C,17,14,M,10,20,R,R,,
2022,47156516,1,2022-10-28,3,90J,37,34,M,10,20,R,,,
2022,47156465,1,2022-10-13,1,90Z,26,23,M,10,10,U,,,
2022,47156478,1,2022-10-20,3,90Z,56,53,M,10,20,R,,,
2022,47156486,1,2022-10-09,2,90C,19,16,M,10,20,R,R,,
2022,47156491,1,2022-10-31,2,90C,16,13,M,10,20,R,R,,
2022,47156497,1,2022-10-25,2,90Z,43,40,F,10,20,R,,,
2022,47156518,1,2022-10-26,1,90D,36,33,M,10,10,N,,,
