data_year,bias_id,offense_id
2022,99,185742014
2022,88,185741098
2022,99,185741994
2022,99,185741455
2022,99,185742152
2022,88,185740931
2022,99,185741654
2022,99,185741837
2022,88,185740927
2022,88,185740928
2022,88,185741720
2022,99,185741248
2022,88,185741677
2022,88,187719454
2022,88,187719455
2022,88,187719456
2022,88,187719457
2022,88,185741988
2022,88,185741452
2022,99,185742245
2022,88,185743986
2022,99,185739389
2022,99,195353960
2022,99,185741713
2022,99,185741714
2022,99,185741867
2022,88,199348144
2022,99,185741208
2022,99,185741149
2022,99,185741556
2022,88,185742049
2022,88,185742050
2022,88,185742001
2022,99,185744205
2022,99,185744206
2022,99,185741265
2022,99,185741564
2022,88,199347999
2022,99,185742097
2022,88,185741885
2022,99,185741235
2022,88,185741277
2022,88,185740898
2022,88,185742170
2022,88,185741165
2022,99,185741161
2022,88,199351233
2022,88,185741789
2022,99,185741270
2022,99,185742116
2022,99,185741528
2022,99,185741077
2022,88,185741335
2022,88,185741336
2022,88,185741337
2022,88,185742062
2022,99,185742273
2022,88,185741368
2022,88,185741369
2022,88,185741370
2022,99,185742256
2022,99,185741431
2022,88,185742017
2022,99,185742003
2022,88,185742070
2022,88,185741741
2022,88,185741742
2022,88,185741743
2022,99,185741910
2022,88,185741200
2022,88,185741201
2022,88,185741724
2022,99,185742211
2022,99,185741752
2022,88,185740901
2022,99,185741691
2022,99,185742021
2022,99,185742179
2022,88,185741990
2022,88,185742246
2022,99,185741462
2022,88,185741233
2022,99,185742205
2022,99,185742206
2022,88,185742191
2022,88,189156169
2022,99,185740937
2022,88,185741779
2022,88,185741780
2022,99,185741163
2022,88,185741970
2022,88,185742086
2022,88,199351478
2022,99,185741499
2022,88,199350699
2022,88,185741662
2022,99,185741465
2022,88,189157126
2022,88,189157127
2022,88,185742249
2022,88,185742250
2022,99,185740929
2022,88,185741889
2022,88,195354953
2022,88,195354954
2022,88,189155835
2022,88,185741852
2022,99,185741617
2022,99,185742057
2022,99,185741659
2022,99,185740866
2022,88,195353631
2022,88,185742218
2022,99,185741332
2022,99,200616242
2022,88,185742107
2022,88,185742108
2022,88,199348399
2022,99,185741134
2022,88,199351980
2022,99,185741514
2022,88,185741744
2022,99,196772983
2022,99,185739545
2022,99,185739546
2022,88,199349546
2022,88,185741618
2022,88,185741619
2022,99,185741804
2022,88,185742290
2022,88,185742291
2022,99,185741171
2022,99,185739092
2022,99,185741923
2022,99,185741835
2022,99,185743934
2022,88,185741294
2022,88,185741506
2022,88,185741207
2022,99,185741339
2022,99,185742109
2022,99,185739829
2022,99,189157553
2022,88,185741891
2022,99,185742101
2022,99,185741451
2022,88,185741598
2022,99,189156667
2022,99,185741926
2022,99,185742190
2022,99,185741932
2022,99,185742272
2022,99,185741553
2022,99,185741554
2022,88,185741123
2022,88,185741124
2022,88,185741576
2022,88,185741602
2022,88,185741603
2022,99,185740988
2022,88,185741006
2022,88,187719446
2022,99,185741652
2022,99,185741661
2022,99,185741347
2022,99,185741358
2022,99,185741592
2022,88,185742133
2022,88,185741100
2022,99,185740992
2022,99,185741234
2022,99,185741067
2022,88,185742142
2022,88,185742143
2022,88,185742144
2022,99,185741420
2022,99,185741503
2022,99,185741523
2022,99,185741825
2022,99,185741831
2022,99,185741217
2022,99,185741538
2022,99,185741472
2022,88,185739358
2022,99,185741895
2022,99,185742227
2022,99,185741540
2022,99,185741848
2022,99,185741847
2022,88,196773067
2022,88,185741467
2022,88,192089477
2022,88,185742533
2022,99,185742248
2022,88,185741530
2022,88,185741688
2022,88,185741689
2022,99,185742148
2022,99,185741286
2022,99,185741287
2022,99,185741772
2022,99,185741601
2022,99,185741690
2022,99,185742284
2022,88,185742301
2022,88,199348114
2022,99,185742032
2022,99,185739773
2022,99,185741020
2022,88,185741131
2022,99,185741105
2022,99,185742289
2022,99,185742136
2022,99,185741776
2022,99,185741419
2022,99,199348513
2022,88,185742933
2022,99,185741783
2022,88,189157084
2022,88,189157085
2022,99,185740882
2022,88,185740869
2022,88,185741076
2022,88,185741518
2022,88,185740990
2022,99,185741671
2022,99,185741806
2022,99,185741489
2022,99,185741490
2022,88,185741273
2022,88,185741274
2022,88,185741275
2022,88,185741036
2022,88,185741809
2022,88,185741810
2022,88,196772751
2022,99,185741152
2022,99,185741748
2022,99,189156107
2022,99,185741552
2022,99,185741961
2022,99,185741578
2022,99,185741532
2022,99,185741647
2022,88,185741070
2022,88,185741071
2022,99,185741890
2022,99,185740886
2022,88,185741951
2022,88,185741952
2022,99,185741824
2022,99,185741904
2022,99,185741239
2022,99,185741085
2022,88,185741130
2022,99,185741138
2022,99,185741918
2022,99,185741283
2022,88,185740721
2022,88,185740722
2022,99,185741995
2022,99,185741613
2022,99,185741596
2022,99,189157682
2022,88,185742129
2022,99,185741121
2022,99,185741145
2022,99,185742242
2022,99,185741903
2022,88,185743720
2022,88,185741374
2022,88,185740991
2022,88,185741581
2022,88,185741066
2022,88,185741902
2022,99,185741112
2022,99,185740936
2022,99,185741642
2022,88,199349803
2022,99,189156950
2022,99,185740917
2022,99,189155812
2022,99,185740998
2022,88,185740864
2022,88,199350403
2022,88,199350404
2022,99,185741329
2022,88,199347930
2022,88,185741222
2022,88,185741808
2022,99,185741306
2022,88,185741155
2022,99,185741755
2022,88,185741225
2022,99,185742168
2022,99,185741899
2022,88,196772669
2022,88,185741448
2022,99,185741081
2022,99,185741304
2022,99,185741005
2022,99,185741323
2022,99,185740879
2022,99,185740880
2022,99,185741142
2022,99,185741284
2022,99,185742219
2022,99,185741213
2022,99,185741888
2022,99,185740863
2022,99,185741349
2022,99,185741443
2022,99,185741444
2022,88,185741460
2022,99,185741725
2022,88,185742008
2022,88,185740895
2022,88,199350925
2022,99,185741849
2022,88,199349483
2022,88,185741864
2022,88,185742234
2022,88,185742235
2022,88,185742236
2022,99,185741516
2022,99,185741586
2022,99,185741587
2022,99,185742283
2022,99,185741868
2022,88,185742300
2022,99,185742294
2022,88,185742160
2022,88,185740967
2022,88,185741769
2022,88,185742154
2022,88,199351393
2022,88,185741042
2022,99,185742253
2022,88,185742267
2022,99,185740909
2022,88,185741405
2022,99,185741061
2022,88,189155413
2022,99,185741930
2022,88,189156392
2022,99,185742183
2022,88,185742837
2022,88,185741411
2022,88,185741015
2022,99,185742157
2022,88,185741227
2022,88,185743935
2022,88,185741402
2022,88,185741403
2022,99,185741045
2022,88,185740865
2022,99,185741038
2022,99,185741039
2022,88,185741376
2022,88,199350818
2022,88,185742074
2022,88,185741184
2022,88,185740984
2022,88,185740985
2022,88,185741382
2022,99,185742197
2022,88,185741474
2022,99,185741814
2022,88,199349272
2022,88,185741197
2022,88,185741198
2022,88,185741415
2022,88,185741375
2022,88,185741188
2022,88,185741427
2022,99,185741604
2022,99,185741605
2022,88,185741685
2022,88,185741686
2022,88,185741525
2022,99,185742221
2022,99,187718788
2022,99,185742031
2022,99,185741870
2022,99,185741953
2022,99,185741987
2022,99,185741380
2022,99,185741967
2022,99,185741968
2022,99,185741707
2022,99,185741566
2022,99,185740948
2022,99,185740949
2022,99,185741141
2022,99,192090139
2022,88,185742648
2022,99,185742215
2022,88,185743281
2022,99,189155781
2022,99,189155782
2022,99,189155783
2022,88,185742569
2022,88,199352366
2022,88,189157086
2022,88,189155674
2022,88,189155675
2022,88,189155676
2022,88,189155677
2022,88,185740964
2022,88,185741099
2022,99,185741883
2022,99,185741869
2022,88,199352330
2022,88,196766828
2022,88,196766829
2022,99,185741216
2022,99,185741063
2022,88,185742027
2022,88,185742028
2022,99,185741132
2022,88,185741324
2022,99,185743182
2022,99,185742255
2022,99,185741392
2022,88,185741322
2022,99,185741495
2022,88,185741695
2022,99,185741133
2022,88,185741729
2022,88,185743443
2022,88,185743444
2022,88,185739719
2022,88,185739720
2022,99,185741236
2022,99,185741858
2022,88,185742203
2022,99,185741381
2022,99,185741054
2022,99,185741551
2022,88,185741579
2022,88,185741153
2022,88,200616141
2022,88,185740900
2022,88,185742130
2022,88,185742131
2022,88,185741917
2022,88,185741907
2022,88,185741908
2022,99,192088092
2022,88,185741464
2022,99,185741434
2022,99,185742207
2022,88,185741896
2022,88,185742155
2022,88,185741909
2022,88,199347833
2022,99,185741820
2022,88,185742069
2022,88,185741914
2022,88,185741915
2022,99,185741982
2022,99,185741940
2022,99,185741854
2022,99,185741186
2022,88,185742436
2022,99,185742708
2022,99,185741365
2022,99,185742335
2022,99,185742336
2022,99,185741916
2022,99,185741697
2022,99,185741584
2022,88,185742137
2022,88,185741087
2022,88,185741699
2022,88,199350078
2022,88,185742104
2022,99,185742225
2022,88,199349206
2022,99,185742265
2022,88,185741946
2022,88,185744687
2022,88,185742327
2022,99,185740995
2022,99,185740996
2022,99,185741008
2022,99,185740883
2022,88,185742013
2022,88,185741053
2022,99,185742047
2022,88,185741871
2022,99,185740918
2022,88,189157226
2022,88,200616343
2022,88,200616344
2022,99,185742217
2022,99,185741790
2022,99,185740890
2022,99,185741722
2022,99,185741504
2022,99,185741505
2022,88,185741242
2022,88,185742102
2022,99,185742140
2022,99,185741545
2022,88,185741330
2022,88,185742173
2022,99,185742164
2022,88,185741035
2022,88,200616323
2022,88,185742044
2022,88,185741092
2022,88,185741093
2022,99,185741113
2022,88,185741484
2022,99,185741240
2022,99,185742280
2022,88,199351052
2022,99,185741500
2022,88,185741410
2022,88,189157744
2022,88,185742087
2022,88,192089534
2022,88,192089535
2022,88,192089536
2022,99,192089927
2022,88,185742167
2022,88,185741948
2022,99,185742056
2022,88,185742184
2022,99,185742292
2022,88,185741169
2022,88,185742355
2022,88,185742356
2022,99,185741537
2022,88,185741146
2022,88,185741037
2022,99,185741657
2022,99,185741137
2022,88,196771296
2022,99,185742018
2022,99,185741511
2022,88,185739076
2022,99,185741663
2022,99,185741738
2022,99,185741739
2022,88,185741850
2022,88,200616321
2022,99,185741170
2022,88,185741664
2022,88,185741439
2022,99,185741328
2022,99,185741327
2022,88,185741880
2022,88,185741881
2022,99,185741224
2022,88,185741887
2022,88,185742202
2022,99,185741428
2022,88,185741047
2022,88,185742059
2022,88,185741177
2022,99,185742254
2022,88,199349821
2022,99,185742263
2022,88,185741949
2022,99,185739950
2022,99,199352181
2022,88,185742076
2022,99,185742903
2022,99,185743094
2022,99,185742213
2022,99,185740362
2022,99,185741991
2022,88,185743065
2022,99,185742124
2022,88,185742688
2022,88,185742186
2022,88,185741599
2022,99,185742247
2022,99,185741249
2022,88,185741466
2022,99,185740862
2022,99,185739578
2022,99,185742298
2022,88,199351336
2022,88,185741770
2022,88,185741771
2022,99,185741313
2022,99,185742187
2022,99,185741425
2022,88,185743304
2022,88,185743305
2022,88,185743306
2022,99,185742073
2022,99,185742019
2022,88,185742783
2022,99,185741796
2022,99,185743036
2022,88,185740935
2022,88,185741827
2022,88,185741350
2022,99,185742061
2022,99,185742293
2022,99,185741775
2022,99,185741243
2022,88,185741872
2022,88,185741873
2022,88,185740957
2022,99,185740972
2022,99,185742302
2022,99,185741821
2022,99,185741822
2022,99,185741331
2022,88,185740974
2022,88,185741597
2022,99,185740932
2022,99,185741508
2022,88,185741560
2022,99,185740907
2022,99,185741572
2022,99,185742045
2022,88,185742037
2022,88,185742119
2022,88,185741893
2022,99,185741396
2022,88,199348181
2022,99,185740994
2022,88,199347878
2022,99,185741364
2022,99,189155431
2022,88,185741665
2022,99,185742016
2022,88,185741878
2022,88,185742067
2022,99,185741195
2022,99,185741140
2022,99,185739265
2022,88,185741765
2022,88,199350651
2022,88,185743633
2022,99,185741475
2022,99,185741266
2022,88,199350633
2022,99,185741819
2022,99,185741781
2022,99,185741373
2022,88,199352474
2022,88,185742592
2022,99,185741698
2022,99,185740956
2022,99,185741344
2022,88,185742729
2022,99,185742240
2022,99,185742241
2022,88,189157480
2022,88,189157481
2022,88,185741816
2022,88,185741366
2022,99,195353181
2022,88,185741126
2022,88,185741182
2022,88,185741278
2022,88,185741279
2022,88,185742105
2022,99,185741971
2022,99,185742278
2022,99,185740959
2022,88,185740943
2022,88,185741295
2022,88,185740912
2022,88,185741148
2022,99,185743706
2022,88,185741583
2022,99,185741866
2022,99,185742281
2022,88,185741082
2022,88,185741117
2022,88,185741118
2022,88,185741296
2022,88,185741297
2022,88,185741981
2022,99,185741901
2022,88,185741044
2022,88,185741360
2022,88,185741326
2022,88,199350397
2022,88,185744438
2022,88,185744439
2022,88,185744440
2022,88,185743519
2022,88,185743520
2022,99,185741989
2022,88,185741524
2022,88,185740961
2022,99,185741459
2022,88,185887928
2022,99,185741193
2022,88,185741481
2022,88,185741823
2022,99,185740979
2022,99,185742132
2022,99,185741666
2022,99,185741667
2022,99,185740958
2022,88,185742098
2022,88,185741128
2022,88,185742766
2022,88,185741512
2022,88,185741610
2022,99,185741632
2022,88,185740873
2022,88,199352155
2022,88,185741694
2022,99,185743118
2022,88,185741747
2022,88,185741817
2022,88,196766479
2022,99,185741575
2022,99,185741238
2022,99,187718084
2022,99,185742906
2022,99,185742208
2022,99,185741999
2022,99,185742000
2022,99,185742277
2022,88,185741303
2022,88,185742151
2022,88,185742085
2022,99,185740913
2022,99,185741341
2022,88,185742201
2022,88,199351072
2022,99,185741345
2022,99,185740902
2022,99,185741561
2022,99,185741562
2022,99,185739487
2022,88,185741701
2022,99,185741911
2022,88,189157891
2022,99,185741241
2022,99,185742357
2022,88,185741436
2022,99,185742770
2022,88,185741620
2022,88,185743995
2022,88,185743996
2022,88,185741453
2022,99,185743226
2022,99,185741062
2022,88,185741220
2022,99,185741424
2022,88,185741307
2022,99,185741018
2022,99,185741840
2022,88,189157605
2022,88,189157606
2022,99,185743612
2022,88,185741577
2022,88,185742676
2022,88,185741795
2022,99,185742084
2022,88,199351844
2022,88,185742295
2022,88,185742296
2022,88,185742297
2022,99,185741811
2022,99,185741812
2022,99,185741813
2022,99,185742970
2022,99,185742932
2022,88,185742033
2022,88,185741853
2022,99,185742537
2022,99,185742083
2022,88,185739205
2022,99,185742645
2022,99,185741014
2022,99,185741221
2022,99,185741856
2022,88,185741103
2022,99,185741644
2022,88,185741954
2022,99,185743261
2022,88,185740962
2022,88,185740963
2022,88,185743575
2022,88,185741129
2022,88,185744085
2022,88,185744086
2022,88,185742432
2022,88,185742838
2022,88,185742839
2022,88,185742784
2022,99,185741319
2022,88,185743080
2022,99,185742826
2022,88,199350033
2022,88,200616285
2022,88,185741593
2022,88,185743827
2022,99,185741342
2022,99,185741343
2022,99,185742608
2022,99,185744100
2022,88,185742921
2022,88,185742687
2022,88,185742862
2022,99,185741845
2022,88,185741966
2022,88,185743814
2022,88,185743815
2022,88,185743339
2022,88,185742448
2022,88,199349080
2022,88,185742771
2022,88,195354292
2022,88,185743578
2022,88,199351717
2022,88,185741362
2022,99,185743887
2022,99,185742623
2022,99,185742951
2022,88,185743355
2022,99,185741218
2022,88,185743102
2022,99,185742630
2022,99,185742801
2022,99,185744057
2022,88,185743494
2022,99,185742697
2022,99,185742698
2022,88,185742890
2022,88,185742393
2022,88,185743173
2022,88,185743174
2022,99,185742368
2022,99,185742486
2022,88,185742442
2022,88,185743290
2022,88,185743291
2022,99,185744020
2022,99,185743505
2022,88,185742481
2022,88,185742482
2022,99,185743839
2022,88,189158057
2022,88,185743774
2022,88,185742654
2022,88,185742655
2022,99,185742628
2022,99,185742121
2022,99,185741022
2022,99,185742413
2022,99,185741684
2022,99,185741167
2022,99,185743037
2022,88,185742522
2022,99,185741833
2022,99,185742039
2022,88,185742404
2022,88,185742405
2022,99,185743979
2022,88,185742389
2022,99,185742774
2022,88,199348617
2022,88,199348033
2022,88,185743746
2022,88,185742308
2022,88,185742309
2022,88,185743871
2022,99,185741237
2022,99,185743135
2022,99,185743489
2022,88,185743440
2022,99,185741753
2022,99,185743765
2022,88,185742665
2022,88,185742666
2022,88,185742487
2022,88,199352409
2022,88,185742757
2022,88,185743661
2022,88,185743662
2022,99,185743262
2022,88,185742754
2022,99,185745798
2022,88,185744553
2022,88,185743367
2022,88,189156957
2022,88,185743860
2022,99,185744025
2022,99,185743496
2022,88,185742402
2022,88,185742751
2022,88,185742752
2022,99,185743387
2022,88,185743223
2022,99,185743315
2022,88,185743284
2022,99,185744104
2022,99,185743660
2022,99,185743667
2022,99,185742651
2022,88,185742885
2022,88,185742910
2022,99,189158004
2022,99,185742818
2022,99,185742616
2022,99,185742617
2022,99,192091732
2022,88,185743302
2022,99,185743604
2022,99,185743184
2022,88,189156976
2022,88,185742943
2022,88,199348868
2022,88,185742861
2022,88,185743423
2022,88,185743424
2022,99,185741941
2022,88,185743278
2022,88,185742348
2022,88,185744040
2022,88,185744041
2022,88,185744042
2022,88,185744043
2022,99,185743041
2022,99,185742200
2022,88,185743764
2022,88,185742646
2022,99,185742789
2022,88,185743568
2022,88,192091215
2022,99,185741623
2022,88,185743910
2022,88,185743883
2022,88,185744333
2022,88,185742660
2022,88,185742661
2022,99,185743643
2022,99,185742407
2022,99,185743380
2022,88,185744013
2022,88,185744063
2022,88,185743858
2022,99,185743722
2022,99,185742492
2022,88,185745276
2022,88,185743381
2022,88,185743382
2022,88,192089335
2022,88,185743696
2022,99,185742669
2022,99,185743751
2022,99,185741185
2022,99,185743247
2022,99,185743921
2022,88,185742926
2022,88,185742010
2022,88,185739044
2022,88,185739045
2022,88,185739046
2022,88,185741536
2022,88,185742394
2022,88,200616163
2022,99,185742417
2022,88,185743314
2022,99,185742504
2022,99,185742359
2022,99,185743397
2022,88,185743377
2022,99,185744107
2022,99,185744108
2022,99,185741449
2022,88,185743362
2022,88,185888317
2022,99,189157445
2022,88,185744047
2022,88,185744048
2022,88,185742427
2022,99,185743375
2022,99,185743124
2022,88,185743449
2022,99,185743977
2022,99,185743129
2022,88,185742792
2022,88,196771749
2022,99,185743171
2022,88,189158133
2022,99,185742338
2022,99,185742841
2022,88,200616183
2022,99,185739634
2022,88,185743555
2022,99,189157632
2022,88,185743403
2022,88,185743096
2022,99,185743805
2022,99,185742315
2022,99,185744009
2022,99,185741162
2022,99,185741214
2022,99,185742439
2022,99,185744019
2022,88,185742822
2022,99,185742354
2022,99,185742324
2022,88,185742449
2022,88,185744071
2022,88,185742430
2022,88,185743620
2022,88,192088224
2022,99,185742817
2022,88,185742411
2022,88,185743999
2022,88,185743030
2022,88,185742860
2022,88,185743980
2022,88,185743654
2022,88,185744005
2022,88,185744006
2022,88,185744007
2022,99,185743876
2022,99,185742552
2022,88,185745782
2022,88,185745783
2022,99,192091019
2022,88,185743006
2022,88,185743007
2022,88,185743008
2022,88,185743009
2022,88,185743277
2022,99,185743870
2022,88,185744349
2022,88,185744350
2022,99,185742473
2022,99,185743361
2022,99,185743114
2022,88,185742872
2022,99,185742869
2022,88,185742561
2022,88,185743912
2022,99,185742373
2022,99,189156315
2022,99,185742905
2022,88,185742844
2022,88,185743855
2022,88,185742717
2022,99,185743279
2022,99,185742535
2022,99,185743373
2022,99,185743483
2022,99,185743673
2022,88,185743531
2022,88,185743501
2022,88,185743502
2022,88,185743624
2022,88,185742434
2022,88,185743183
2022,88,185743647
2022,88,185743433
2022,99,185741009
2022,99,185741010
2022,88,185743596
2022,88,185743597
2022,88,185742505
2022,88,185743354
2022,99,185743554
2022,99,185743148
2022,99,185743886
2022,88,199352344
2022,99,185743652
2022,88,185743983
2022,88,185743984
2022,88,185743985
2022,99,185742450
2022,99,185743002
2022,88,199350506
2022,88,185742644
2022,88,185742513
2022,88,185742640
2022,88,185743642
2022,88,185743198
2022,88,185743737
2022,99,203241902
2022,88,189157414
2022,88,189157415
2022,88,185743230
2022,88,185742893
2022,99,185741253
2022,99,185742701
2022,99,185742857
2022,99,185742858
2022,88,185743903
2022,99,185743609
2022,88,185743177
2022,88,185743485
2022,88,185744550
2022,88,185744551
2022,88,185744552
2022,99,185743700
2022,88,185743383
2022,88,185743384
2022,88,185740254
2022,99,185741874
2022,99,185743187
2022,99,185743409
2022,88,185740545
2022,88,185741406
2022,99,185742848
2022,99,185741060
2022,99,185742840
2022,99,185743351
2022,99,185743943
2022,88,199347711
2022,88,185743468
2022,88,185744074
2022,88,185744075
2022,99,185743938
2022,99,185742711
2022,99,185743244
2022,99,185743245
2022,99,185743246
2022,88,185742570
2022,99,185742662
2022,88,185743567
2022,88,185742499
2022,88,185743648
2022,99,185743064
2022,88,185742498
2022,99,185744017
2022,99,185743750
2022,88,185742986
2022,99,185743991
2022,99,185743399
2022,88,199349989
2022,99,185743013
2022,99,185742346
2022,88,185742683
2022,88,185742684
2022,88,185742685
2022,99,185742618
2022,88,185743191
2022,99,199349610
2022,99,199349611
2022,88,185742452
2022,88,185742828
2022,88,185742829
2022,99,185743471
2022,99,185742741
2022,88,185744062
2022,88,185742532
2022,99,185743347
2022,99,185743587
2022,99,185742799
2022,88,185742629
2022,88,185743048
2022,88,185742562
2022,99,185743741
2022,99,185743781
2022,99,185742894
2022,99,185742521
2022,99,185743688
2022,99,185742464
2022,99,185742940
2022,99,185743749
2022,99,185743830
2022,99,185743691
2022,99,185743132
2022,88,185743734
2022,99,185742528
2022,88,185739475
2022,88,199352496
2022,88,185741412
2022,88,185741413
2022,88,199349888
2022,99,185743280
2022,99,185742851
2022,99,203241926
2022,99,185742581
2022,99,185743790
2022,99,185743791
2022,99,185742888
2022,88,185744080
2022,88,185743034
2022,99,185740939
2022,88,185742681
2022,88,199352405
2022,99,185742342
2022,99,185742995
2022,99,185743822
2022,99,185743001
2022,88,202632376
2022,88,185741843
2022,99,185742612
2022,88,185743283
2022,88,199349894
2022,88,199349895
2022,99,185742403
2022,99,185742787
2022,99,185742483
2022,99,185743723
2022,99,185743847
2022,88,185743370
2022,88,185742690
2022,99,185742896
2022,88,185743846
2022,99,185741606
2022,88,185743987
2022,88,185743151
2022,99,199348074
2022,99,185744095
2022,88,199348877
2022,88,199348878
2022,99,192091333
2022,99,192090740
2022,88,185742758
2022,88,199349775
2022,88,199349776
2022,88,185742699
2022,99,185742679
2022,99,185742864
2022,88,185743637
2022,88,185743638
2022,99,185743901
2022,88,185742527
2022,88,185742553
2022,99,185743562
2022,88,185743028
2022,99,185743020
2022,99,185742968
2022,88,185742572
2022,99,185743875
2022,99,185742912
2022,99,192091206
2022,99,185741463
2022,99,185742880
2022,88,185743393
2022,88,185743817
2022,88,185742936
2022,99,185743429
2022,88,185743703
2022,88,185743092
2022,99,192089397
2022,88,199352094
2022,88,185743297
2022,88,185743298
2022,88,185742992
2022,88,185743807
2022,88,185743808
2022,88,185743809
2022,99,185742480
2022,88,185742863
2022,99,185743204
2022,88,199349308
2022,88,199349309
2022,99,185742398
2022,88,185743926
2022,88,185743927
2022,99,185742391
2022,99,185742830
2022,88,199349825
2022,99,185742638
2022,99,185742999
2022,99,187719144
2022,99,185742759
2022,88,185743533
2022,88,185743761
2022,99,185744081
2022,88,199348086
2022,88,199348087
2022,88,185743988
2022,88,185743829
2022,88,185743363
2022,88,185743176
2022,88,185743193
2022,88,185743334
2022,88,185743234
2022,99,192090919
2022,99,185744472
2022,88,199350341
2022,99,185745633
2022,99,185745251
2022,99,185742914
2022,88,185743635
2022,99,185743398
2022,99,185743758
2022,99,185743918
2022,99,185743806
2022,99,185742997
2022,99,185743033
2022,99,185741565
2022,88,185742736
2022,88,185743998
2022,88,196765997
2022,99,185743221
2022,99,185743194
2022,99,185743195
2022,88,185744442
2022,88,185744443
2022,88,185744444
2022,88,185744445
2022,88,185744446
2022,99,185742620
2022,99,185743721
2022,88,199348692
2022,88,185742856
2022,99,185743117
2022,88,185742544
2022,88,185742545
2022,99,185743569
2022,99,185743427
2022,88,185743027
2022,99,185741704
2022,99,185743997
2022,88,185742846
2022,88,199349139
2022,99,185742305
2022,99,185742689
2022,88,185743864
2022,99,185743446
2022,88,185744000
2022,99,185743857
2022,88,199347883
2022,88,185743593
2022,99,189156531
2022,88,185743763
2022,99,185743267
2022,88,185743169
2022,99,185742325
2022,99,185742976
2022,99,185743804
2022,88,185743701
2022,99,185741261
2022,88,185743826
2022,99,185742627
2022,99,185742946
2022,88,185742727
2022,99,185744056
2022,88,199347762
2022,88,185743937
2022,88,199348724
2022,88,199352143
2022,88,199352144
2022,99,185744027
2022,99,185743724
2022,99,185743725
2022,99,185743726
2022,88,185742388
2022,99,185743477
2022,99,185743357
2022,88,185742503
2022,88,185743337
2022,99,185743068
2022,88,199351790
2022,99,185743457
2022,88,185742509
2022,88,199347745
2022,88,199350327
2022,88,199349550
2022,88,185743511
2022,88,185742369
2022,99,185744015
2022,88,199348495
2022,99,185742658
2022,99,185742953
2022,88,185743678
2022,99,185743659
2022,99,185743702
2022,99,185742750
2022,88,189156739
2022,88,185742957
2022,99,185741944
2022,99,185742421
2022,88,192091846
2022,99,185744066
2022,88,185743208
2022,88,185743841
2022,88,185742930
2022,88,185742931
2022,88,185742882
2022,88,185742773
2022,88,185742977
2022,88,185742859
2022,88,199351550
2022,99,185742606
2022,88,185742380
2022,88,185742351
2022,88,185743508
2022,99,185742588
2022,88,199352194
2022,88,199352195
2022,99,185742437
2022,99,185743349
2022,99,185743532
2022,99,185743684
2022,99,185743656
2022,88,185742935
2022,99,185743093
2022,88,199352040
2022,88,189156738
2022,88,185743077
2022,99,185743811
2022,88,199349456
2022,99,185742923
2022,99,185742924
2022,99,185742925
2022,88,185742889
2022,99,185743776
2022,88,199351455
2022,99,185743285
2022,88,199349719
2022,88,199349720
2022,99,185743913
2022,99,185743777
2022,88,185743428
2022,88,185742518
2022,88,185742479
2022,88,185742484
2022,88,185742854
2022,88,185743452
2022,99,185743929
2022,88,199350806
2022,88,199349350
2022,88,199349351
2022,99,185742313
2022,88,199348579
2022,99,185743775
2022,99,185742657
2022,99,185743416
2022,88,185742637
2022,99,185743310
2022,99,185743053
2022,99,185743591
2022,99,185743107
2022,99,185742672
2022,99,185740904
2022,99,185743534
2022,99,185743535
2022,99,185743110
2022,88,185742740
2022,88,185743421
2022,88,185743992
2022,88,185743693
2022,88,185743051
2022,88,185743052
2022,99,185743206
2022,88,185743073
2022,99,185743376
2022,88,185743552
2022,99,185742383
2022,99,185742306
2022,99,185741194
2022,88,185742834
2022,88,185742330
2022,99,185743089
2022,88,185742396
2022,88,185743123
2022,99,185742117
2022,88,185743126
2022,88,185743127
2022,88,185743768
2022,88,185743769
2022,88,185743770
2022,88,185743905
2022,99,185744002
2022,88,185743282
2022,99,192089792
2022,88,185744026
2022,99,185742463
2022,99,185743933
2022,88,185742381
2022,99,185742808
2022,99,185742543
2022,99,185742392
2022,99,185741745
2022,88,185888123
2022,88,185888124
2022,88,185743128
2022,99,185742632
2022,88,185743570
2022,99,185743155
2022,88,185742395
2022,99,185743212
2022,88,185743021
2022,88,185743793
2022,88,185743994
2022,88,185744076
2022,88,185743012
2022,99,185742352
2022,99,185741482
2022,99,185742720
2022,88,185744097
2022,99,185743040
2022,99,185743057
2022,99,185743320
2022,99,192090571
2022,99,185744072
2022,88,185742642
2022,88,185743332
2022,88,199349580
2022,88,185741384
2022,88,199349125
2022,99,192087700
2022,88,185743498
2022,88,185742469
2022,88,192091090
2022,88,185742593
2022,99,185743940
2022,99,185743727
2022,88,185742475
2022,88,185742476
2022,88,185743907
2022,88,185743650
2022,99,185743634
2022,99,185742996
2022,99,185744008
2022,88,185742855
2022,99,185743677
2022,99,185742314
2022,88,185743024
2022,88,185745029
2022,99,185742988
2022,88,185742631
2022,88,185743993
2022,88,185743664
2022,99,185743947
2022,88,185742827
2022,88,185743936
2022,88,185743816
2022,99,185742566
2022,99,185743515
2022,99,185742364
2022,88,185743203
2022,88,185743454
2022,99,185743229
2022,99,185742883
2022,88,185743639
2022,88,189157323
2022,88,185743410
2022,88,185743411
2022,88,185742345
2022,99,185744073
2022,99,185745313
2022,99,185745314
2022,99,185742881
2022,99,185742559
2022,88,185742525
2022,88,185743731
2022,88,185743682
2022,88,185743683
2022,88,185742339
